PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
18.61,30.3,0.019999999999999574,0.03999999999999915,1.6281569048898443,1.0,1.6208252481899195,1.0,1.6202799366381497,1.0,30.153409620835966,30.3,0.00810139968319075,0.005,30.145308221152774,30.295,30.161511020519157,30.305,30.161511020519157,30.295,0.1334889794808447,0.004405576880555931,PFFD,PFF,2025-06-20,False,5347.0,3300.0,5353.0,-3305.0,PFFD,PFF,0.1334889794808447,0.004405576880555931,1.0,True,False,False,1.0,PFFD,PFF,5347.0,-3300.0,99512.27,-100009.3,199521.57,-497.02999999999884,-6.0,5.0,0.0,5.0,6.0,-0.0,-0.03,-0.025,-0.055,107.05999999999771,-132.19999999999717,-25.13999999999946,-25.19499999999946,39.32500000001814
18.66,30.36,0.05000000000000071,0.05999999999999872,1.6270096463022508,1.0,1.6211784259228217,1.0,1.6208252481899195,1.0,30.244599131223897,30.36,0.008104126240949597,0.005,30.236495004982945,30.355,30.252703257464848,30.365,30.252703257464848,30.355,0.10229674253515242,0.003369457922765231,PFFD,PFF,2025-06-23,False,5339.0,3294.0,5347.0,-3300.0,PFFD,PFF,0.10229674253515242,0.003369457922765231,1.0,False,False,False,-1.0,PFFD,PFF,5339.0,-3294.0,99507.67,-99990.0,199497.66999999998,-482.33000000000175,-8.0,6.0,0.0,6.0,8.0,-0.0,-0.04,-0.03,-0.07,267.3500000000038,-197.9999999999958,69.35000000000798,69.28000000000799,108.60500000002614
18.78,30.57,0.120000000000001,0.21000000000000085,1.6277955271565494,1.0,1.6217079872268858,1.0,1.6211784259228217,1.0,30.445730838830592,30.57,0.00810589212961411,0.005,30.43762494670098,30.565,30.453836730960205,30.575,30.453836730960205,30.565,0.11116326903979612,0.0036363516205363466,PFFD,PFF,2025-06-24,False,5303.0,3271.0,5339.0,-3294.0,PFFD,PFF,0.0,0.0,-1.0,False,False,False,1.0,PFFD,PFF,5303.0,-3271.0,99625.74,-100005.84,199631.58000000002,-380.09999999999127,-36.0,23.0,0.0,23.0,36.0,-0.0,-0.18,-0.115,-0.295,640.6800000000053,-691.7400000000029,-51.05999999999756,-51.35499999999756,57.25000000002858
18.75,30.48,-0.030000000000001137,-0.08999999999999986,1.6256,1.0,1.6219949279636716,1.0,1.6217079872268858,1.0,30.407024760504108,30.48,0.008108539936134428,0.005,30.398916220567973,30.475,30.415133300440242,30.485,30.415133300440242,30.475,0.059866699559758985,0.001964130562984219,PFFD,PFF,2025-06-25,False,5321.0,3281.0,5303.0,-3271.0,PFFD,PFF,0.059866699559758985,0.001964130562984219,1.0,False,True,False,0.0,,,0.0,0.0,99590.34000000001,-99994.47,199584.81,-404.1299999999901,-5303.0,3271.0,0.0,3271.0,5303.0,-0.0,-26.515,-16.355,-42.870000000000005,-159.09000000000603,294.38999999999953,135.2999999999935,92.4299999999935,149.68000000002206
18.87,30.67,0.120000000000001,0.19000000000000128,1.6253312135665077,1.0,1.6223001567408155,1.0,1.6219949279636716,1.0,30.607044290674484,30.67,0.008109974639818359,0.005,30.598934316034665,30.665000000000003,30.615154265314303,30.675,30.615154265314303,30.665000000000003,0.049845734685700194,0.0016252277367362305,PFFD,PFF,2025-06-26,False,5289.0,3261.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,149.68000000002206
18.8,30.6,-0.07000000000000028,-0.07000000000000028,1.627659574468085,1.0,1.6226745517732328,1.0,1.6223001567408155,1.0,30.499242946727332,30.6,0.008111500783704078,0.005,30.491131445943626,30.595000000000002,30.507354447511037,30.605,30.507354447511037,30.595000000000002,0.087645552488965,0.0028642337414694443,PFFD,PFF,2025-06-27,False,5302.0,3268.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,149.68000000002206
18.83,30.68,0.029999999999997584,0.0799999999999983,1.6293149229952206,1.0,1.6233546218139612,1.0,1.6226745517732328,1.0,30.55496180988997,30.68,0.008113372758866165,0.005,30.546848437131104,30.675,30.563075182648838,30.685,30.563075182648838,30.675,0.11192481735116289,0.003648136158773236,PFFD,PFF,2025-06-30,False,5288.0,3259.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,149.68000000002206
18.82,30.67,-0.00999999999999801,-0.00999999999999801,1.6296493092454836,1.0,1.6240409603262624,1.0,1.6233546218139612,1.0,30.55153398253875,30.67,0.008116773109069806,0.005,30.54341720942968,30.665000000000003,30.55965075564782,30.675,30.55965075564782,30.665000000000003,0.10534924435218329,0.003434928084518529,PFFD,PFF,2025-07-01,True,5294.0,3261.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,149.68000000002206
18.96,30.9,0.14000000000000057,0.22999999999999687,1.6297468354430378,1.0,1.624600190510431,1.0,1.6240409603262624,1.0,30.791816607785936,30.9,0.008120204801631312,0.005,30.783696402984305,30.895,30.799936812587568,30.904999999999998,30.799936812587568,30.895,0.09506318741243192,0.0030764785570366318,PFFD,PFF,2025-07-02,False,5255.0,3236.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,149.68000000002206
19.04,31.01,0.0799999999999983,0.11000000000000298,1.6286764705882355,1.0,1.6251414432220987,1.0,1.624600190510431,1.0,30.932387627318604,31.01,0.008123000952552155,0.005,30.924264626366053,31.005000000000003,30.940510628271156,31.015,30.940510628271156,31.005000000000003,0.06448937172884683,0.0020796314649740998,PFFD,PFF,2025-07-03,False,5239.0,3225.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,149.68000000002206
18.93,30.91,-0.10999999999999943,-0.10000000000000142,1.6328578975171686,1.0,1.6258713642591958,1.0,1.6251414432220987,1.0,30.76392752019433,30.91,0.008125707216110493,0.005,30.75580181297822,30.905,30.77205322741044,30.915,30.77205322741044,30.905,0.13294677258956256,0.004301092610467893,PFFD,PFF,2025-07-07,False,5257.0,3235.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5257.0,-3235.0,0.0,0.0,0.0,0.0,5257.0,-3235.0,5257.0,0.0,-0.0,3235.0,-26.285,-16.175,-42.46,-0.0,-0.0,0.0,-42.46,107.22000000002205
19.04,31.0,0.10999999999999943,0.08999999999999986,1.6281512605042017,1.0,1.6263863564666612,1.0,1.6258713642591958,1.0,30.956590775495087,31.0,0.008129356821295978,0.005,30.94846141867379,30.995,30.964720132316383,31.005,30.964720132316383,30.995,0.030279867683617567,0.0009767699252779861,PFFD,PFF,2025-07-08,False,5245.0,3226.0,5257.0,-3235.0,PFFD,PFF,0.030279867683617567,0.0009767699252779861,1.0,False,True,False,0.0,,,0.0,0.0,99515.01,-99993.85,199508.86,-478.84000000001106,-5257.0,3235.0,0.0,3235.0,5257.0,-0.0,-26.285,-16.175,-42.46,578.269999999997,-291.1499999999995,287.1199999999975,244.6599999999975,351.88000000001955
19.17,31.19,0.13000000000000256,0.19000000000000128,1.6270213875847679,1.0,1.6268040925125664,1.0,1.6263863564666612,1.0,31.177826453465897,31.19,0.008131931782333306,0.005,31.169694521683564,31.185000000000002,31.18595838524823,31.195,31.18595838524823,31.185000000000002,-0.0009583852482286659,-3.0727324406177166e-05,PFFD,PFF,2025-07-09,False,5214.0,3206.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.23,31.36,0.05999999999999872,0.16999999999999815,1.6307852314092564,1.0,1.6272831516323099,1.0,1.6268040925125664,1.0,31.283442699016653,31.36,0.008134020462562832,0.005,31.27530867855409,31.355,31.291576719479217,31.365,31.291576719479217,31.355,0.06342328052078372,0.002022426037014787,PFFD,PFF,2025-07-10,False,5188.0,3189.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.15,31.21,-0.08000000000000185,-0.14999999999999858,1.6297650130548305,1.0,1.6277212956752432,1.0,1.6272831516323099,1.0,31.16247235375873,31.21,0.00813641575816155,0.005,31.154335938000568,31.205000000000002,31.170608769516893,31.215,31.170608769516893,31.205000000000002,0.034391230483109325,0.0011019298456619456,PFFD,PFF,2025-07-11,False,5214.0,3204.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.06,31.12,-0.08999999999999986,-0.08999999999999986,1.6327387198321093,1.0,1.6282352370144424,1.0,1.6277212956752432,1.0,31.024367895570133,31.12,0.008138606478376217,0.005,31.016229289091758,31.115000000000002,31.03250650204851,31.125,31.03250650204851,31.115000000000002,0.08249349795149286,0.0026508193429142946,PFFD,PFF,2025-07-14,False,5230.0,3213.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.93,30.94,-0.129999999999999,-0.17999999999999972,1.6344426835710513,1.0,1.628838490074114,1.0,1.6282352370144424,1.0,30.822493036683394,30.94,0.008141176185072213,0.005,30.81435186049832,30.935000000000002,30.830634212868468,30.945,30.830634212868468,30.935000000000002,0.10436578713153466,0.003373167004897694,PFFD,PFF,2025-07-15,False,5262.0,3232.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.0,31.05,0.07000000000000028,0.10999999999999943,1.6342105263157896,1.0,1.6291373784588685,1.0,1.628838490074114,1.0,30.947931311408166,31.05,0.00814419245037057,0.005,30.939787118957796,31.045,30.956075503858536,31.055,30.956075503858536,31.045,0.08892449614146614,0.0028639129192098594,PFFD,PFF,2025-07-16,False,5246.0,3221.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.13,31.22,0.129999999999999,0.16999999999999815,1.6319916361735494,1.0,1.6294330809572013,1.0,1.6291373784588685,1.0,31.165398049918153,31.22,0.008145686892294344,0.005,31.157252363025858,31.215,31.173543736810448,31.224999999999998,31.173543736810448,31.215,0.04145626318955209,0.0013278751822406178,PFFD,PFF,2025-07-17,False,5218.0,3203.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.1,31.17,-0.029999999999997584,-0.04999999999999716,1.631937172774869,1.0,1.6296420966696405,1.0,1.6294330809572013,1.0,31.122171846282548,31.17,0.008147165404786006,0.005,31.114024680877762,31.165000000000003,31.130319011687334,31.175,31.130319011687334,31.165000000000003,0.03468098831266886,0.0011126399843653788,PFFD,PFF,2025-07-18,False,5227.0,3208.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.06,31.13,-0.0400000000000027,-0.0400000000000027,1.6332633788037776,1.0,1.629897420365337,1.0,1.6296420966696405,1.0,31.060978362523347,31.13,0.008148210483348203,0.005,31.05283015204,31.125,31.069126573006695,31.134999999999998,31.069126573006695,31.125,0.055873426993304776,0.0017948418565147696,PFFD,PFF,2025-07-21,False,5234.0,3212.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.1,31.15,0.0400000000000027,0.019999999999999574,1.6308900523560208,1.0,1.6300914406680256,1.0,1.629897420365337,1.0,31.131040728977936,31.15,0.008149487101826685,0.005,31.12289124187611,31.145,31.13919021607976,31.154999999999998,31.13919021607976,31.145,0.005809783920238232,0.00018650991718260776,PFFD,PFF,2025-07-22,False,5232.0,3210.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.08,31.11,-0.020000000000003126,-0.03999999999999915,1.630503144654088,1.0,1.6302268215429028,1.0,1.6300914406680256,1.0,31.102144687945927,31.11,0.008150457203340128,0.005,31.093994230742588,31.105,31.110295145149266,31.115,31.110295145149266,31.105,-0.005295145149265323,-0.00017020717291113224,PFFD,PFF,2025-07-23,False,5239.0,3214.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.07,31.13,-0.00999999999999801,0.019999999999999574,1.6324069218668065,1.0,1.630567167636243,1.0,1.6302268215429028,1.0,31.088425486823155,31.13,0.008151134107714514,0.005,31.080274352715442,31.125,31.09657662093087,31.134999999999998,31.09657662093087,31.125,0.028423379069131727,0.0009130542585651053,PFFD,PFF,2025-07-24,False,5236.0,3212.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,351.88000000001955
19.11,31.18,0.03999999999999915,0.05000000000000071,1.631606488749346,1.0,1.6308809313953847,1.0,1.630567167636243,1.0,31.160138573528602,31.18,0.008152835838181214,0.005,31.15198573769042,31.175,31.168291409366784,31.185,31.168291409366784,31.175,0.0067085906332167156,0.0002151568516105425,PFFD,PFF,2025-07-25,False,5229.0,3207.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.07,31.13,-0.03999999999999915,-0.05000000000000071,1.6324069218668065,1.0,1.6311182987653208,1.0,1.6308809313953847,1.0,31.10089936170999,31.13,0.008154404656976923,0.005,31.09274495705301,31.125,31.109053766366966,31.134999999999998,31.109053766366966,31.125,0.015946233633034268,0.000512246502827956,PFFD,PFF,2025-07-28,False,5238.0,3212.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.16,31.24,0.08999999999999986,0.10999999999999943,1.6304801670146136,1.0,1.6311765609662907,1.0,1.6311182987653208,1.0,31.252226604343548,31.24,0.008155591493826605,0.005,31.244071012849723,31.235,31.260382195837373,31.244999999999997,31.244999999999997,31.244071012849723,-0.0009289871502744518,-2.9737104682280788e-05,PFF,PFFD,2025-07-29,False,5221.0,3201.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.08,31.17,-0.08000000000000185,-0.06999999999999673,1.6336477987421385,1.0,1.6313764854411232,1.0,1.6311765609662907,1.0,31.122848783236822,31.17,0.008155882804831453,0.005,31.11469290043199,31.165000000000003,31.131004666041655,31.175,31.131004666041655,31.165000000000003,0.033995333958348084,0.0010906427320612154,PFFD,PFF,2025-07-30,False,5233.0,3208.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.15,31.25,0.07000000000000028,0.0799999999999983,1.6318537859007833,1.0,1.6314818329640104,1.0,1.6313764854411232,1.0,31.240859696197507,31.25,0.008156882427205617,0.005,31.232702813770302,31.245,31.249016578624712,31.255,31.249016578624712,31.245,-0.0040165786247108315,-0.0001285305159907466,PFFD,PFF,2025-07-31,False,5220.0,3200.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.03,31.04,-0.11999999999999744,-0.21000000000000085,1.631108775617446,1.0,1.6316034482154709,1.0,1.6314818329640104,1.0,31.04709928130512,31.04,0.008157409164820053,0.005,31.0389418721403,31.035,31.05525669046994,31.044999999999998,31.044999999999998,31.0389418721403,-0.0060581278596991694,-0.0001951716449645351,PFF,PFFD,2025-08-01,True,5257.0,3222.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.14,31.25,0.10999999999999943,0.21000000000000085,1.6327063740856844,1.0,1.6315958720438968,1.0,1.6316034482154709,1.0,31.228889998844114,31.25,0.008158017241077354,0.005,31.220731981603038,31.245,31.23704801608519,31.255,31.23704801608519,31.245,0.007951983914811223,0.0002544634852739591,PFFD,PFF,2025-08-04,False,5221.0,3200.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.13,31.21,-0.010000000000001563,-0.03999999999999915,1.631468897020387,1.0,1.631761753869706,1.0,1.6315958720438968,1.0,31.212429032199744,31.21,0.008157979360219484,0.005,31.204271052839523,31.205000000000002,31.220587011559964,31.215,31.215,31.205000000000002,-0.00999999999999801,-0.00032041012495988497,PFF,PFF,2025-08-05,False,5228.0,3204.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.1,31.14,-0.029999999999997584,-0.07000000000000028,1.6303664921465968,1.0,1.6319290090977976,1.0,1.631761753869706,1.0,31.166649498911386,31.14,0.00815880876934853,0.005,31.158490690142038,31.135,31.174808307680735,31.145,31.145,31.158490690142038,0.01349069014203863,0.00043322704373919814,PFF,PFFD,2025-08-06,False,5240.0,3211.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.06,31.04,-0.0400000000000027,-0.10000000000000142,1.6285414480587619,1.0,1.631816819930273,1.0,1.6319290090977976,1.0,31.10456691340402,31.04,0.008159645045488988,0.005,31.096407268358533,31.035,31.11272655844951,31.044999999999998,31.044999999999998,31.096407268358533,0.05140726835853471,0.0016561619960868141,PFF,PFFD,2025-08-07,False,5258.0,3222.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.16,31.16,0.10000000000000142,0.120000000000001,1.6263048016701462,1.0,1.6316438093610386,1.0,1.631816819930273,1.0,31.26561026986403,31.16,0.008159084099651364,0.005,31.257451185764378,31.155,31.273769353963683,31.165,31.165,31.257451185764378,0.09245118576437861,0.0029669828550827537,PFF,PFFD,2025-08-08,False,5237.0,3209.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.14,31.14,-0.019999999999999574,-0.019999999999999574,1.6269592476489028,1.0,1.6313548357518783,1.0,1.6316438093610386,1.0,31.22966251117028,31.14,0.008158219046805193,0.005,31.221504292123473,31.135,31.237820730217084,31.145,31.145,31.221504292123473,0.07650429212347376,0.0024567852319676863,PFF,PFFD,2025-08-11,False,5239.0,3211.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.24,31.33,0.09999999999999787,0.18999999999999773,1.6283783783783785,1.0,1.6310516204922447,1.0,1.6313548357518783,1.0,31.38726703986614,31.33,0.008156774178759391,0.005,31.37911026568738,31.325,31.395423814044896,31.334999999999997,31.334999999999997,31.37911026568738,0.04411026568738308,0.0014079242160032902,PFF,PFFD,2025-08-12,False,5207.0,3192.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.33,31.49,0.08999999999999986,0.16000000000000014,1.629073978272116,1.0,1.630794793090061,1.0,1.6310516204922447,1.0,31.52822782411509,31.49,0.008155258102461224,0.005,31.520072566012626,31.485,31.53638308221755,31.494999999999997,31.494999999999997,31.520072566012626,0.025072566012628528,0.0007962072407948088,PFF,PFFD,2025-08-13,False,5180.0,3176.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.32,31.44,-0.00999999999999801,-0.04999999999999716,1.6273291925465838,1.0,1.6305616709087125,1.0,1.630794793090061,1.0,31.50695540249998,31.44,0.008153973965450305,0.005,31.49880142853453,31.435000000000002,31.51510937646543,31.445,31.445,31.49880142853453,0.053801428534530515,0.0017112413656021155,PFF,PFFD,2025-08-14,False,5188.0,3181.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
