,from date,to date,from SCHH price,to SCHH price,SCHH cod,SCHH pct cod,from USRT price,to USRT price,USRT cod,USRT pct cod,to USRT / to SCHH,to USRT / to USRT
810,2024-11-08,2024-11-11,22.68,22.53,-0.14999999999999858,-0.006635724415398156,61.22,60.99,-0.22999999999999687,-0.003764017208901438,2.7070572569906792,1.0
811,2024-11-11,2024-11-12,22.53,22.26,-0.2699999999999996,-0.012056408596754237,60.99,60.2,-0.7899999999999991,-0.013037563993589534,2.7044025157232703,1.0
812,2024-11-12,2024-11-13,22.26,22.39,0.129999999999999,0.005823084763264733,60.2,60.56,0.35999999999999943,0.005962256814418043,2.7047789191603395,1.0
813,2024-11-13,2024-11-14,22.39,22.17,-0.21999999999999886,-0.009874406982443332,60.56,59.85,-0.7100000000000009,-0.011793177125211246,2.699594046008119,1.0
814,2024-11-14,2024-11-15,22.17,22.23,0.05999999999999872,0.002702704347885073,59.85,60.03,0.17999999999999972,0.003003005259769556,2.700404858299595,1.0
815,2024-11-15,2024-11-18,22.23,22.38,0.14999999999999858,0.006724974907673916,60.03,60.36,0.3299999999999983,0.005482196635896356,2.6970509383378016,1.0
816,2024-11-18,2024-11-19,22.38,22.52,0.14000000000000057,0.0062361003877103895,60.36,60.79,0.4299999999999997,0.007098667860982927,2.6993783303730017,1.0
817,2024-11-19,2024-11-20,22.52,22.45,-0.07000000000000028,-0.003113189083226382,60.79,60.59,-0.19999999999999574,-0.0032954388037333368,2.6988864142538977,1.0
818,2024-11-20,2024-11-21,22.45,22.59,0.14000000000000057,0.006216716291648668,60.59,61.01,0.4199999999999946,0.00690792220686326,2.7007525453740593,1.0
819,2024-11-21,2024-11-22,22.59,22.74,0.14999999999999858,0.006618157842478074,61.01,61.34,0.3300000000000054,0.005394373522344551,2.697449428320141,1.0
820,2024-11-22,2024-11-25,22.74,23.02,0.28000000000000114,0.012237914971346556,61.34,62.03,0.6899999999999977,0.011185980298920607,2.6946133796698524,1.0
821,2024-11-25,2024-11-26,23.02,23.11,0.08999999999999986,0.0039020209925527453,62.03,62.32,0.28999999999999915,0.004664262577466683,2.696668109043704,1.0
822,2024-11-26,2024-11-27,23.11,23.26,0.15000000000000213,0.0064697228042290495,62.32,62.76,0.4399999999999977,0.007035526302338944,2.698194325021496,1.0
823,2024-11-27,2024-11-29,23.26,23.13,-0.13000000000000256,-0.005604670847170627,62.76,62.46,-0.29999999999999716,-0.004791576009899284,2.700389105058366,1.0
824,2024-11-29,2024-12-02,23.13,22.84,-0.28999999999999915,-0.0126170914555383,62.46,61.53,-0.9299999999999997,-0.015001491102533585,2.6939579684763575,1.0
825,2024-12-02,2024-12-03,22.84,22.71,-0.129999999999999,-0.005708028670342328,61.53,61.17,-0.35999999999999943,-0.005867987497925475,2.6935270805812417,1.0
826,2024-12-03,2024-12-04,22.71,22.66,-0.05000000000000071,-0.0022041005176068836,61.17,61.08,-0.09000000000000341,-0.0014723929040418731,2.6954986760812,1.0
827,2024-12-04,2024-12-05,22.66,22.63,-0.030000000000001137,-0.001324795954414289,61.08,60.88,-0.19999999999999574,-0.0032797667970012483,2.6902342023862134,1.0
828,2024-12-05,2024-12-06,22.63,22.59,-0.03999999999999915,-0.0017691291655340558,60.88,60.81,-0.07000000000000028,-0.0011504644214120816,2.6918990703851264,1.0
829,2024-12-06,2024-12-09,22.59,22.66,0.07000000000000028,0.003093925119948426,60.81,60.93,0.11999999999999744,0.001971415128384665,2.6888790820829653,1.0
830,2024-12-09,2024-12-10,22.66,22.31,-0.3500000000000014,-0.015566247155419207,60.93,60.28,-0.6499999999999986,-0.010725290502108317,2.701927386822053,1.0
831,2024-12-10,2024-12-11,22.31,21.97,-0.33999999999999986,-0.015357122047922259,60.28,59.97,-0.3100000000000023,-0.0051559365778763196,2.729631315430132,1.0
832,2024-12-11,2024-12-12,21.97,21.96,-0.00999999999999801,-0.0004552697551889003,59.97,59.93,-0.03999999999999915,-0.0006672227103244902,2.729052823315118,1.0
833,2024-12-12,2024-12-13,21.96,21.92,-0.03999999999999915,-0.0018231545615150252,59.93,59.94,0.00999999999999801,0.00016684741842329614,2.73448905109489,1.0
834,2024-12-13,2024-12-16,21.92,21.82,-0.10000000000000142,-0.004572481674890117,59.94,59.75,-0.18999999999999773,-0.0031748710768970873,2.738313473877177,1.0
835,2024-12-16,2024-12-17,21.82,21.75,-0.07000000000000028,-0.0032132228702317217,59.75,59.09,-0.6599999999999966,-0.011107485454036819,2.7167816091954022,1.0
836,2024-12-17,2024-12-18,21.75,20.87,-0.879999999999999,-0.041301036445583694,59.09,56.72,-2.3700000000000045,-0.04093482313371119,2.717776712985146,1.0
837,2024-12-18,2024-12-19,20.87,20.55,-0.3200000000000003,-0.015451780146865792,56.72,55.97,-0.75,-0.013311049320603856,2.72360097323601,1.0
838,2024-12-19,2024-12-20,20.55,20.87,0.3200000000000003,0.015451780146865705,55.97,56.88,0.9100000000000037,0.01612795259171726,2.725443219932918,1.0
839,2024-12-20,2024-12-23,20.87,20.97,0.09999999999999787,0.004780123824719013,56.88,57.04,0.1599999999999966,0.002808990611054952,2.720076299475441,1.0
840,2024-12-23,2024-12-24,20.97,21.1,0.13000000000000256,0.006180195568192258,57.04,57.4,0.35999999999999943,0.006291527219480251,2.720379146919431,1.0
841,2024-12-24,2024-12-26,21.1,21.14,0.03999999999999915,0.0018939399600707832,57.4,57.63,0.23000000000000398,0.003998962123054305,2.7261116367076634,1.0
842,2024-12-26,2024-12-27,21.14,20.94,-0.1999999999999993,-0.009505774999700732,57.63,57.01,-0.6200000000000045,-0.010816574405084503,2.722540592168099,1.0
843,2024-12-27,2024-12-30,20.94,20.84,-0.10000000000000142,-0.004786988557224692,57.01,56.67,-0.3399999999999963,-0.005981720861962561,2.7192898272552783,1.0
844,2024-12-30,2024-12-31,20.84,21.06,0.21999999999999886,0.010501289820663234,56.67,57.31,0.6400000000000006,0.011230158382118254,2.7212725546058882,1.0
845,2024-12-31,2025-01-02,21.06,20.86,-0.1999999999999993,-0.009542057133203047,57.31,56.79,-0.5200000000000031,-0.009114874674304963,2.7224352828379677,1.0
846,2025-01-02,2025-01-03,20.86,21.12,0.26000000000000156,0.012387009265434302,56.79,57.55,0.759999999999998,0.013293881278550492,2.7249053030303028,1.0
847,2025-01-03,2025-01-06,21.12,20.79,-0.33000000000000185,-0.015748356968139282,57.55,56.67,-0.8799999999999955,-0.0154091649863637,2.725829725829726,1.0
848,2025-01-06,2025-01-07,20.79,20.64,-0.14999999999999858,-0.007241161256559474,56.67,56.3,-0.37000000000000455,-0.006550435035883275,2.7277131782945734,1.0
849,2025-01-07,2025-01-08,20.64,20.69,0.05000000000000071,0.0024195511440897933,56.3,56.46,0.1600000000000037,0.00283788767969869,2.7288545190913482,1.0
850,2025-01-08,2025-01-10,20.69,20.2,-0.490000000000002,-0.023967887350292656,56.46,55.14,-1.3200000000000003,-0.023657017229692615,2.72970297029703,1.0
851,2025-01-10,2025-01-13,20.2,20.47,0.2699999999999996,0.013277795266039097,55.14,55.86,0.7199999999999989,0.012973154921379942,2.728871519296532,1.0
852,2025-01-13,2025-01-14,20.47,20.68,0.21000000000000085,0.010206649967030303,55.86,56.33,0.46999999999999886,0.0083786923895919,2.723887814313346,1.0
853,2025-01-14,2025-01-15,20.68,20.69,0.010000000000001563,0.00048344211722337494,56.33,56.38,0.05000000000000426,0.0008872327793440653,2.724987916868052,1.0
854,2025-01-15,2025-01-16,20.69,21.13,0.4399999999999977,0.0210433398705135,56.38,57.29,0.9099999999999966,0.016011602734519993,2.7113109323237103,1.0
855,2025-01-16,2025-01-17,21.13,21.12,-0.00999999999999801,-0.0004733727899044694,57.29,57.2,-0.0899999999999963,-0.0015721900347341125,2.7083333333333335,1.0
856,2025-01-17,2025-01-21,21.12,21.48,0.35999999999999943,0.016901810802603254,57.2,58.42,1.2199999999999989,0.021104398573842695,2.7197392923649906,1.0
857,2025-01-21,2025-01-22,21.48,21.09,-0.39000000000000057,-0.01832327514998076,58.42,57.45,-0.9699999999999989,-0.016743292664830208,2.7240398293029875,1.0
858,2025-01-22,2025-01-23,21.09,21.24,0.14999999999999858,0.007087201883054831,57.45,57.89,0.4399999999999977,0.007629653796148631,2.7255178907721285,1.0
859,2025-01-23,2025-01-24,21.24,21.33,0.08999999999999986,0.004228336109521105,57.89,58.2,0.3100000000000023,0.00534069664647901,2.728551336146273,1.0
860,2025-01-24,2025-01-27,21.33,21.6,0.2700000000000031,0.012578782206860185,58.2,58.69,0.4899999999999949,0.008383999832850965,2.7171296296296292,1.0
861,2025-01-27,2025-01-28,21.6,21.3,-0.3000000000000007,-0.013986241974739952,58.69,58.01,-0.6799999999999997,-0.011653945092270157,2.7234741784037557,1.0
862,2025-01-28,2025-01-29,21.3,21.03,-0.2699999999999996,-0.012757083000770999,58.01,57.13,-0.8799999999999955,-0.015286036741601724,2.71659533999049,1.0
863,2025-01-29,2025-01-30,21.03,21.28,0.25,0.011817674758835129,57.13,58.01,0.8799999999999955,0.015286036741601679,2.726033834586466,1.0
864,2025-01-30,2025-01-31,21.28,21.22,-0.060000000000002274,-0.002823531287606718,58.01,57.84,-0.1699999999999946,-0.0029348316274636424,2.7257304429783225,1.0
865,2025-01-31,2025-02-03,21.22,21.19,-0.029999999999997584,-0.0014147609056292673,57.84,57.74,-0.10000000000000142,-0.0017304036157202054,2.724870221802737,1.0
866,2025-02-03,2025-02-04,21.19,21.16,-0.030000000000001137,-0.001416765290109087,57.74,57.8,0.05999999999999517,0.0010386014435427066,2.7315689981096405,1.0
867,2025-02-04,2025-02-05,21.16,21.45,0.28999999999999915,0.01361203838392731,57.8,58.56,0.7600000000000051,0.013063093974724313,2.7300699300699303,1.0
868,2025-02-05,2025-02-06,21.45,21.55,0.10000000000000142,0.00465117117573088,58.56,58.69,0.12999999999999545,0.002217484917186968,2.7234338747099764,1.0
869,2025-02-06,2025-02-07,21.55,21.49,-0.060000000000002274,-0.002788105895337765,58.69,58.53,-0.1599999999999966,-0.0027299112671135355,2.723592368543509,1.0
870,2025-02-07,2025-02-10,21.49,21.49,0.0,0.0,58.53,58.56,0.030000000000001137,0.0005124263499266944,2.724988366682178,1.0
871,2025-02-10,2025-02-11,21.49,21.62,0.13000000000000256,0.006031101556643226,58.56,58.78,0.21999999999999886,0.0037497913377151654,2.7187789084181313,1.0
872,2025-02-11,2025-02-12,21.62,21.43,-0.19000000000000128,-0.0088270027255766,58.78,58.42,-0.35999999999999943,-0.006143364031176409,2.7260849276714887,1.0
873,2025-02-12,2025-02-13,21.43,21.63,0.1999999999999993,0.009289430479481746,58.42,58.99,0.5700000000000003,0.009709641055389068,2.727230698104485,1.0
874,2025-02-13,2025-02-14,21.63,21.52,-0.10999999999999943,-0.005098504671383656,58.99,58.7,-0.28999999999999915,-0.004928211180933162,2.7276951672862455,1.0
875,2025-02-14,2025-02-18,21.52,21.6,0.08000000000000185,0.0037105793965357746,58.7,58.92,0.21999999999999886,0.003740864760378826,2.727777777777778,1.0
876,2025-02-18,2025-02-19,21.6,21.56,-0.0400000000000027,-0.001853568649323055,58.92,58.99,0.07000000000000028,0.0011873464205543007,2.7360853432282006,1.0
877,2025-02-19,2025-02-20,21.56,21.72,0.16000000000000014,0.007393749024938192,58.99,59.16,0.1699999999999946,0.002877699827614974,2.723756906077348,1.0
878,2025-02-20,2025-02-21,21.72,21.58,-0.14000000000000057,-0.006466535235746127,59.16,58.75,-0.4099999999999966,-0.0069544848183306475,2.7224281742354033,1.0
879,2025-02-21,2025-02-24,21.58,21.65,0.07000000000000028,0.0032384946185102757,58.75,58.94,0.18999999999999773,0.0032288242852802065,2.7224018475750578,1.0
880,2025-02-24,2025-02-25,21.65,21.93,0.28000000000000114,0.012850107981298013,58.94,59.49,0.5500000000000043,0.009288253890265715,2.7127222982216144,1.0
881,2025-02-25,2025-02-26,21.93,21.81,-0.120000000000001,-0.005486982216259193,59.49,59.28,-0.21000000000000085,-0.0035362502119828877,2.7180192572214583,1.0
882,2025-02-26,2025-02-27,21.81,21.92,0.11000000000000298,0.005030881866277244,59.28,59.54,0.259999999999998,0.0043763745997987815,2.7162408759124084,1.0
883,2025-02-27,2025-02-28,21.92,22.08,0.1599999999999966,0.007272759329079657,59.54,59.93,0.39000000000000057,0.006528858882463631,2.714221014492754,1.0
884,2025-02-28,2025-03-03,22.08,22.24,0.16000000000000014,0.007220247973487097,59.93,60.29,0.35999999999999943,0.0059890380312203235,2.710881294964029,1.0
885,2025-03-03,2025-03-04,22.24,21.98,-0.259999999999998,-0.011759520406906249,60.29,59.49,-0.7999999999999972,-0.013358021301499884,2.7065514103730663,1.0
886,2025-03-04,2025-03-05,21.98,22.18,0.1999999999999993,0.009058032946745639,59.49,60.15,0.6599999999999966,0.011033211220873472,2.71190261496844,1.0
887,2025-03-05,2025-03-06,22.18,21.67,-0.509999999999998,-0.02326216637395316,60.15,58.51,-1.6400000000000006,-0.027643762620543123,2.700046146746654,1.0
888,2025-03-06,2025-03-07,21.67,21.83,0.1599999999999966,0.0073563550135847455,58.51,58.8,0.28999999999999915,0.004944175104436528,2.6935409986257444,1.0
889,2025-03-07,2025-03-10,21.83,21.61,-0.21999999999999886,-0.010129000043057912,58.8,58.14,-0.6599999999999966,-0.011287959773851284,2.6904211013419714,1.0
890,2025-03-10,2025-03-11,21.61,21.37,-0.23999999999999844,-0.011168101187738252,58.14,57.5,-0.6400000000000006,-0.011068947327425074,2.6906878802058958,1.0
891,2025-03-11,2025-03-12,21.37,21.25,-0.120000000000001,-0.00563117396063043,57.5,57.28,-0.21999999999999886,-0.0038334251509145986,2.695529411764706,1.0
892,2025-03-12,2025-03-13,21.25,20.88,-0.370000000000001,-0.01756513235598786,57.28,56.07,-1.2100000000000009,-0.021350612516809038,2.685344827586207,1.0
893,2025-03-13,2025-03-14,20.88,21.28,0.40000000000000213,0.018975901459005823,56.07,57.06,0.990000000000002,0.01750243564977276,2.681390977443609,1.0
894,2025-03-14,2025-03-17,21.28,21.61,0.3299999999999983,0.015388506045350907,57.06,58.05,0.9899999999999949,0.01720136235854646,2.6862563627950022,1.0
895,2025-03-17,2025-03-18,21.61,21.53,-0.0799999999999983,-0.00370885914252291,58.05,57.42,-0.6299999999999955,-0.01091203345098254,2.6669763121226193,1.0
896,2025-03-18,2025-03-19,21.53,21.55,0.019999999999999574,0.000928505173485176,57.42,57.45,0.030000000000001137,0.0005223296018467767,2.665893271461717,1.0
897,2025-03-19,2025-03-20,21.55,21.5,-0.05000000000000071,-0.0023228814161397496,57.45,57.29,-0.1600000000000037,-0.0027889158742783467,2.6646511627906975,1.0
898,2025-03-20,2025-03-21,21.5,21.24,-0.26000000000000156,-0.01216673875987915,57.29,56.59,-0.6999999999999957,-0.01229379726605385,2.6643126177024485,1.0
899,2025-03-21,2025-03-24,21.24,21.55,0.3100000000000023,0.014489620176018915,56.59,57.6,1.009999999999998,0.017690276547413092,2.6728538283062644,1.0
900,2025-03-24,2025-03-25,21.55,21.32,-0.23000000000000043,-0.010730217252113034,57.6,57.01,-0.5900000000000034,-0.010295876658355105,2.674015009380863,1.0
901,2025-03-25,2025-03-26,21.32,21.32,0.0,0.0,57.01,57.36,0.3500000000000014,0.006120505247874369,2.6904315196998123,1.0
902,2025-03-26,2025-03-27,21.32,21.27,-0.05000000000000071,-0.002347970085497979,57.36,57.04,-0.3200000000000003,-0.0055944201853244365,2.6817113305124587,1.0
903,2025-03-27,2025-03-28,21.27,21.3,0.030000000000001137,0.001409443503233604,57.04,57.03,-0.00999999999999801,-0.00017533093759298786,2.677464788732394,1.0
904,2025-03-28,2025-03-31,21.3,21.51,0.21000000000000085,0.00981087056425924,57.03,57.6,0.5700000000000003,0.00994512253339804,2.6778242677824267,1.0
905,2025-03-31,2025-04-01,21.51,21.53,0.019999999999999574,0.0009293680966330201,57.6,57.6,0.0,0.0,2.675336739433349,1.0
906,2025-04-01,2025-04-02,21.53,21.62,0.08999999999999986,0.0041715008347905334,57.6,57.86,0.259999999999998,0.00450373184614352,2.6762257169287693,1.0
907,2025-04-02,2025-04-03,21.62,20.95,-0.6700000000000017,-0.03148016584291557,57.86,55.47,-2.3900000000000006,-0.042183965480845936,2.647732696897375,1.0
908,2025-04-03,2025-04-04,20.95,20.01,-0.9399999999999977,-0.04590649777250453,55.47,53.1,-2.3699999999999974,-0.04366540581924995,2.653673163418291,1.0
909,2025-04-04,2025-04-07,20.01,19.43,-0.5800000000000018,-0.029413885206293455,53.1,51.5,-1.6000000000000014,-0.03059512057820267,2.6505404014410705,1.0
910,2025-04-07,2025-04-08,19.43,18.94,-0.48999999999999844,-0.025542175631416413,51.5,50.37,-1.1300000000000026,-0.022186047912131312,2.6594508975712774,1.0
911,2025-04-08,2025-04-09,18.94,20.06,1.1199999999999974,0.057451694775857175,50.37,53.7,3.3300000000000054,0.06401724175725988,2.676969092721835,1.0
912,2025-04-09,2025-04-10,20.06,19.61,-0.4499999999999993,-0.02268814232553452,53.7,52.35,-1.3500000000000014,-0.025461064198273143,2.669556348801632,1.0
913,2025-04-10,2025-04-11,19.61,19.88,0.2699999999999996,0.013674561020173094,52.35,52.96,0.6099999999999994,0.011584974312206916,2.6639839034205233,1.0
914,2025-04-11,2025-04-14,19.88,20.28,0.40000000000000213,0.019920977494554567,52.96,53.97,1.009999999999998,0.018891425001798533,2.6612426035502956,1.0
915,2025-04-14,2025-04-15,20.28,20.34,0.05999999999999872,0.0029542118974313827,53.97,54.15,0.17999999999999972,0.0033296368164481794,2.6622418879056045,1.0
916,2025-04-15,2025-04-16,20.34,20.37,0.030000000000001137,0.0014738396183005232,54.15,54.18,0.030000000000001137,0.0005538632099495183,2.6597938144329896,1.0
917,2025-04-16,2025-04-17,20.37,20.68,0.3099999999999987,0.015103819401513879,54.18,55.01,0.8299999999999983,0.015203150230417729,2.6600580270793035,1.0
