,from date,to date,from CWB price,to CWB price,CWB cod,CWB pct cod,from ICVT price,to ICVT price,ICVT cod,ICVT pct cod,to ICVT / to CWB,to ICVT / to ICVT
1112,2026-01-26,2026-01-27,93.7,94.91,1.2099999999999937,0.012830884898024262,103.64,105.0,1.3599999999999994,0.013036994463614197,1.1063112422294805,1.0
1113,2026-01-27,2026-01-28,94.91,95.73,0.8200000000000074,0.008602654815861125,105.0,105.91,0.9099999999999966,0.00862932669805442,1.106340750026115,1.0
1114,2026-01-28,2026-01-29,95.73,94.82,-0.9100000000000108,-0.00955137148428968,105.91,105.08,-0.8299999999999983,-0.00786771203823872,1.1082050200379667,1.0
1115,2026-01-29,2026-01-30,94.82,93.4,-1.4199999999999875,-0.015089012239175175,105.08,103.52,-1.5600000000000023,-0.014957134064748674,1.1083511777301926,1.0
1116,2026-01-30,2026-02-02,93.4,93.82,0.4199999999999875,0.004486707665514846,103.52,103.98,0.46000000000000796,0.004433742202979392,1.108292474952036,1.0
1117,2026-02-02,2026-02-03,93.82,93.85,0.030000000000001137,0.0003197101322057862,103.98,104.31,0.3299999999999983,0.0031686617323100352,1.1114544485881728,1.0
1118,2026-02-03,2026-02-04,93.85,92.81,-1.039999999999992,-0.011143370425216273,104.31,102.8,-1.5100000000000051,-0.014581881666814985,1.1076392630104515,1.0
1119,2026-02-04,2026-02-05,92.81,91.26,-1.5499999999999972,-0.016841817108044888,102.8,101.29,-1.509999999999991,-0.014797663322358882,1.1099057637519176,1.0
1120,2026-02-05,2026-02-06,91.26,93.95,2.6899999999999977,0.029050150360217703,101.29,104.41,3.1199999999999903,0.030337766603313072,1.1113358169238956,1.0
1121,2026-02-06,2026-02-09,93.95,95.02,1.0699999999999932,0.011324669899300959,104.41,105.17,0.7600000000000051,0.007252632229918206,1.106819616922753,1.0
1122,2026-02-09,2026-02-10,95.02,94.59,-0.4299999999999926,-0.004535633533696047,105.17,104.68,-0.4899999999999949,-0.004670010869991951,1.106670895443493,1.0
1123,2026-02-10,2026-02-11,94.59,94.5,-0.09000000000000341,-0.000951927725382069,104.68,104.4,-0.28000000000000114,-0.002678402213406733,1.1047619047619048,1.0
1124,2026-02-11,2026-02-12,94.5,93.91,-0.5900000000000034,-0.006262957683174884,104.4,103.84,-0.5600000000000023,-0.005378422492758504,1.1057395378553936,1.0
1125,2026-02-12,2026-02-13,93.91,94.51,0.6000000000000085,0.006368772190442691,103.84,104.73,0.8900000000000006,0.008534356829274555,1.1081367051105704,1.0
1126,2026-02-13,2026-02-17,94.51,94.78,0.269999999999996,0.0028527675324774393,104.73,104.81,0.0799999999999983,0.0007635773970315913,1.1058240135049588,1.0
1127,2026-02-17,2026-02-18,94.78,94.91,0.12999999999999545,0.0013706576029584457,104.81,105.1,0.28999999999999204,0.0027630907008194816,1.1073648719839848,1.0
1128,2026-02-18,2026-02-19,94.91,94.98,0.07000000000000739,0.0007372689785751049,105.1,105.26,0.1600000000000108,0.0015212020427275458,1.1082333122762686,1.0
1129,2026-02-19,2026-02-20,94.98,94.64,-0.3400000000000034,-0.003586123450844483,105.26,105.05,-0.21000000000000796,-0.001997052634623524,1.1099957734573118,1.0
1130,2026-02-20,2026-02-23,94.64,94.13,-0.5100000000000051,-0.005403414111002498,105.05,104.37,-0.6799999999999926,-0.006494149459049041,1.108785721874004,1.0
1131,2026-02-23,2026-02-24,94.13,94.91,0.7800000000000011,0.00825226858327203,104.37,104.9,0.5300000000000011,0.005065237570291132,1.1052576124749764,1.0
1132,2026-02-24,2026-02-25,94.91,95.62,0.710000000000008,0.007452929055556619,104.9,105.69,0.789999999999992,0.007502765619004332,1.1053126960886843,1.0
1133,2026-02-25,2026-02-26,95.62,95.07,-0.5500000000000114,-0.005768540827018406,105.69,105.39,-0.29999999999999716,-0.002842526075410607,1.1085515935626382,1.0
1134,2026-02-26,2026-02-27,95.07,94.38,-0.6899999999999977,-0.007284276072697612,105.39,104.78,-0.6099999999999994,-0.005804840965771708,1.1101928374655647,1.0
1135,2026-02-27,2026-03-02,94.38,94.74,0.35999999999999943,0.003807111197364339,104.78,105.61,0.8299999999999983,0.007890149778309371,1.1147350643867426,1.0
1136,2026-03-02,2026-03-03,94.74,93.08,-1.6599999999999966,-0.017676959061514754,105.61,103.31,-2.299999999999997,-0.02201888689702904,1.109905457670821,1.0
1137,2026-03-03,2026-03-04,93.08,93.99,0.9099999999999966,0.009729055198118938,103.31,104.42,1.1099999999999994,0.010687051121052322,1.1109692520480903,1.0
1138,2026-03-04,2026-03-05,93.99,93.04,-0.9499999999999886,-0.010158885421800922,104.42,103.31,-1.1099999999999994,-0.010687051121052251,1.1103826311263971,1.0
1139,2026-03-05,2026-03-06,93.04,91.34,-1.7000000000000028,-0.01844070045355607,103.31,101.28,-2.030000000000001,-0.01984521846548805,1.1088241734179987,1.0
1140,2026-03-06,2026-03-09,91.34,92.87,1.5300000000000011,0.016611858031064082,101.28,103.18,1.9000000000000057,0.01858607742063776,1.1110153978679875,1.0
1141,2026-03-09,2026-03-10,92.87,93.01,0.14000000000000057,0.0015063484664587414,103.18,103.5,0.3199999999999932,0.0030965768889199313,1.1127835716589614,1.0
1142,2026-03-10,2026-03-11,93.01,93.45,0.4399999999999977,0.004719519647196199,103.5,104.1,0.5999999999999943,0.005780362915499329,1.1139646869983948,1.0
1143,2026-03-11,2026-03-12,93.45,92.03,-1.4200000000000017,-0.015311923050806395,104.1,102.03,-2.069999999999993,-0.020085087933709323,1.1086602194936435,1.0
1144,2026-03-12,2026-03-13,92.03,92.05,0.01999999999999602,0.00021729682832131374,102.03,102.4,0.37000000000000455,0.0036198249181936936,1.1124388919065726,1.0
1145,2026-03-13,2026-03-16,92.05,93.22,1.1700000000000017,0.01263038326550794,102.4,103.76,1.3599999999999994,0.013193827402780944,1.113065865694057,1.0
1146,2026-03-16,2026-03-17,93.22,93.91,0.6899999999999977,0.0073745858719273345,103.76,104.42,0.6599999999999966,0.006340687974217765,1.1119156639335535,1.0
1147,2026-03-17,2026-03-18,93.91,93.63,-0.28000000000000114,-0.0029860318657245286,104.42,104.23,-0.18999999999999773,-0.001821232231175414,1.1132115774858486,1.0
1148,2026-03-18,2026-03-19,93.63,94.11,0.480000000000004,0.005113465919898775,104.23,104.79,0.5600000000000023,0.005358351735619436,1.1134842205929232,1.0
1149,2026-03-19,2026-03-20,94.11,91.98,-2.1299999999999955,-0.022893148758918614,104.79,102.46,-2.3300000000000125,-0.022485868975794132,1.1139378125679495,1.0
1150,2026-03-20,2026-03-23,91.98,92.72,0.7399999999999949,0.008013036919718455,102.46,103.16,0.7000000000000028,0.006808702502087722,1.1125970664365832,1.0
1151,2026-03-23,2026-03-24,92.72,92.97,0.25,0.0026926614362703287,103.16,103.66,0.5,0.004835131748416574,1.1149833279552543,1.0
1152,2026-03-24,2026-03-25,92.97,93.49,0.519999999999996,0.005577618235457593,103.66,104.32,0.6599999999999966,0.006346785416782228,1.1158412664456092,1.0
1153,2026-03-25,2026-03-26,93.49,91.43,-2.059999999999988,-0.022280826526889015,104.32,102.0,-2.319999999999993,-0.022490284894071667,1.1156075686317402,1.0
1154,2026-03-26,2026-03-27,91.43,89.81,-1.6200000000000045,-0.017877324493476888,102.0,100.84,-1.1599999999999966,-0.011437710964551987,1.1228148313105446,1.0
1155,2026-03-27,2026-03-30,89.81,89.04,-0.769999999999996,-0.008610620715568944,100.84,99.15,-1.6899999999999977,-0.016901247353914014,1.113544474393531,1.0
1156,2026-03-30,2026-03-31,89.04,91.52,2.4799999999999898,0.02747182066419831,99.15,101.79,2.6400000000000006,0.026278012498443522,1.1122159090909092,1.0
1157,2026-03-31,2026-04-01,91.52,92.47,0.9500000000000028,0.010326739958059526,101.79,102.82,1.029999999999987,0.010068019163110004,1.1119281929274358,1.0
1158,2026-04-01,2026-04-02,92.47,93.3,0.8299999999999983,0.008935840263750952,102.82,103.89,1.0700000000000074,0.010352760455081683,1.1135048231511255,1.0
1159,2026-04-02,2026-04-06,93.3,93.22,-0.0799999999999983,-0.0008578169087032617,103.89,103.94,0.04999999999999716,0.00048116249785554627,1.1149967818064792,1.0
1160,2026-04-06,2026-04-07,93.22,93.84,0.6200000000000045,0.006628913400625228,103.94,104.53,0.5900000000000034,0.005660301964320081,1.113917306052856,1.0
1161,2026-04-07,2026-04-08,93.84,96.39,2.549999999999997,0.02681125745065677,104.53,107.39,2.8599999999999994,0.02699295632550944,1.1141197219628591,1.0
1162,2026-04-08,2026-04-09,96.39,96.51,0.12000000000000455,0.0012441681231680313,107.39,107.56,0.1700000000000017,0.0015817635305388324,1.1144959071598797,1.0
1163,2026-04-09,2026-04-10,96.51,96.5,-0.010000000000005116,-0.00010362157410451797,107.56,107.64,0.0799999999999983,0.0007434944580412075,1.115440414507772,1.0
1164,2026-04-10,2026-04-13,96.5,97.88,1.3799999999999955,0.014199230229530537,107.64,108.59,0.9500000000000028,0.00878699637010401,1.1094196975888844,1.0
1165,2026-04-13,2026-04-14,97.88,98.84,0.960000000000008,0.009760142545938445,108.59,109.8,1.2099999999999937,0.011081206846621087,1.1108862808579523,1.0
1166,2026-04-14,2026-04-15,98.84,99.03,0.18999999999999773,0.001920453412801932,109.8,110.31,0.5100000000000051,0.0046340549058600895,1.113904877309906,1.0
1167,2026-04-15,2026-04-16,99.03,100.14,1.1099999999999994,0.011146372368587364,110.31,111.2,0.8900000000000006,0.008035797835191594,1.1104453764729378,1.0
1168,2026-04-16,2026-04-17,100.14,100.51,0.37000000000000455,0.0036880181348499124,111.2,112.06,0.8599999999999994,0.0077040603206564385,1.114913938911551,1.0
1169,2026-04-17,2026-04-20,100.51,100.89,0.37999999999999545,0.0037735893836394877,112.06,112.35,0.28999999999999204,0.002584556494199554,1.1135890573892357,1.0
1170,2026-04-20,2026-04-21,100.89,99.9,-0.9899999999999949,-0.00986112876578007,112.35,111.32,-1.0300000000000011,-0.009210061973648183,1.1143143143143142,1.0
1171,2026-04-21,2026-04-22,99.9,101.0,1.0999999999999943,0.01095083118675148,111.32,112.33,1.0100000000000051,0.009032030995787815,1.112178217821782,1.0
1172,2026-04-22,2026-04-23,101.0,100.92,-0.0799999999999983,-0.000792393068402455,112.33,112.01,-0.3199999999999932,-0.0028528146298296923,1.109889021006738,1.0
1173,2026-04-23,2026-04-24,100.92,100.78,-0.14000000000000057,-0.0013882005204049373,112.01,112.19,0.1799999999999926,0.0016057095332252188,1.1132169081166898,1.0
1174,2026-04-24,2026-04-27,100.78,100.71,-0.07000000000000739,-0.0006948235923988869,112.19,111.95,-0.23999999999999488,-0.0021415195121094518,1.1116075861384174,1.0
1175,2026-04-27,2026-04-28,100.71,99.17,-1.539999999999992,-0.01540955046201941,111.95,110.1,-1.8500000000000085,-0.01666329931612959,1.11021478269638,1.0
1176,2026-04-28,2026-04-29,99.17,99.75,0.5799999999999983,0.005831506571939122,110.1,111.18,1.0800000000000125,0.009761465796689277,1.1145864661654137,1.0
1177,2026-04-29,2026-04-30,99.75,101.04,1.2900000000000063,0.012849422272262847,111.18,112.71,1.529999999999987,0.013667638728663615,1.115498812351544,1.0
1178,2026-04-30,2026-05-01,101.04,101.87,0.8299999999999983,0.00818101255973941,112.71,113.59,0.8800000000000097,0.007777325989343021,1.1150485913419064,1.0
1179,2026-05-01,2026-05-04,101.87,102.42,0.5499999999999972,0.005384515432429189,113.59,114.62,1.0300000000000011,0.009026834880261226,1.1191173598906463,1.0
1180,2026-05-04,2026-05-05,102.42,103.9,1.480000000000004,0.014346892070777434,114.62,115.91,1.289999999999992,0.011191718777062274,1.1155919153031761,1.0
1181,2026-05-05,2026-05-06,103.9,105.65,1.75,0.01670284595688399,115.91,118.29,2.3800000000000097,0.020325208656991948,1.1196403218173214,1.0
1182,2026-05-06,2026-05-07,105.65,104.28,-1.3700000000000045,-0.013052154996764766,118.29,116.45,-1.8400000000000034,-0.01567724022729558,1.1167050249328732,1.0
1183,2026-05-07,2026-05-08,104.28,104.68,0.4000000000000057,0.003828488596644242,116.45,116.76,0.3100000000000023,0.0026585496555641256,1.11539931218953,1.0
1184,2026-05-08,2026-05-11,104.68,106.0,1.3199999999999932,0.012531016450122005,116.76,118.47,1.7099999999999937,0.014539217980753772,1.1176415094339622,1.0
1185,2026-05-11,2026-05-12,106.0,104.81,-1.1899999999999977,-0.011289906929981181,118.47,116.96,-1.5100000000000051,-0.012827767965199462,1.1159240530483732,1.0
1186,2026-05-12,2026-05-13,104.81,106.04,1.230000000000004,0.011667194238738856,116.96,118.62,1.6600000000000108,0.014093110409112349,1.1186344775556394,1.0
1187,2026-05-13,2026-05-14,106.04,106.57,0.5299999999999869,0.004985664812039893,118.62,119.18,0.5600000000000023,0.004709848908252269,1.1183259829220231,1.0
1188,2026-05-14,2026-05-15,106.57,104.5,-2.069999999999993,-0.01961497482799907,119.18,117.19,-1.990000000000009,-0.01683840604832198,1.1214354066985646,1.0
1189,2026-05-15,2026-05-18,104.5,102.86,-1.6400000000000006,-0.015818231058095537,117.19,115.36,-1.8299999999999983,-0.01573887573387203,1.1215244020999418,1.0
1190,2026-05-18,2026-05-19,102.86,102.44,-0.4200000000000017,-0.004091579015445654,115.36,114.64,-0.7199999999999989,-0.006260890016722532,1.1190941038656774,1.0
1191,2026-05-19,2026-05-20,102.44,103.11,0.6700000000000017,0.006519118198527773,114.64,115.57,0.9299999999999926,0.008079623467433534,1.1208418194161573,1.0
1192,2026-05-20,2026-05-21,103.11,105.37,2.260000000000005,0.02168158608158408,115.57,117.99,2.4200000000000017,0.020723468124477916,1.1197684350384358,1.0
1193,2026-05-21,2026-05-22,105.37,105.65,0.28000000000000114,0.002653778450629435,117.99,118.38,0.39000000000000057,0.0032999141507511483,1.1204921911973496,1.0
1194,2026-05-22,2026-05-26,105.65,106.75,1.0999999999999943,0.010357908046668083,118.38,119.9,1.5200000000000102,0.012758272770889712,1.1231850117096018,1.0
1195,2026-05-26,2026-05-27,106.75,106.91,0.1599999999999966,0.0014977069166745133,119.9,119.94,0.03999999999999204,0.00033355570689512585,1.1218782153212983,1.0
1196,2026-05-27,2026-05-28,106.91,107.72,0.8100000000000023,0.007547908917989709,119.94,120.41,0.46999999999999886,0.003910968163763879,1.1178054214630524,1.0
1197,2026-05-28,2026-05-29,107.72,108.1,0.37999999999999545,0.0035214567017644656,120.41,120.68,0.27000000000001023,0.002239828386732845,1.1163737280296024,1.0
1198,2026-05-29,2026-06-01,108.1,109.43,1.3300000000000125,0.012228350785189223,120.68,122.63,1.9499999999999886,0.016029277483074176,1.1206250571141367,1.0
1199,2026-06-01,2026-06-02,109.43,110.74,1.309999999999988,0.01190003596446944,122.63,123.9,1.2700000000000102,0.010303096861162115,1.1188369152970923,1.0
1200,2026-06-02,2026-06-03,110.74,109.46,-1.2800000000000011,-0.011625925679049035,123.9,122.7,-1.2000000000000028,-0.009732436918231,1.1209574273707292,1.0
1201,2026-06-03,2026-06-04,109.46,109.66,0.20000000000000284,0.001825484260130366,122.7,122.8,0.09999999999999432,0.0008146639961762836,1.1198249133685938,1.0
1202,2026-06-04,2026-06-05,109.66,105.23,-4.429999999999993,-0.041236239223181564,122.8,117.65,-5.1499999999999915,-0.04284290053967056,1.1180271785612468,1.0
1203,2026-06-05,2026-06-08,105.23,105.56,0.3299999999999983,0.00313108088240242,117.65,118.25,0.5999999999999943,0.00508691219867088,1.1202159909056462,1.0
1204,2026-06-08,2026-06-09,105.56,104.68,-0.8799999999999955,-0.008371433973178122,118.25,117.37,-0.8799999999999955,-0.007469689260009717,1.1212265953381735,1.0
1205,2026-06-09,2026-06-10,104.68,103.36,-1.3200000000000074,-0.01269003762765347,117.37,115.55,-1.8200000000000074,-0.01562800139164287,1.1179373065015479,1.0
1206,2026-06-10,2026-06-11,103.36,105.62,2.260000000000005,0.021629707244495467,115.55,118.15,2.6000000000000085,0.02225166691252708,1.1186328346903995,1.0
1207,2026-06-11,2026-06-12,105.62,106.88,1.259999999999991,0.011858962509548331,118.15,119.75,1.5999999999999943,0.013451232658107805,1.1204154191616766,1.0
1208,2026-06-12,2026-06-15,106.88,109.77,2.8900000000000006,0.026680557910889528,119.75,123.18,3.430000000000007,0.028240463967872623,1.1221645258267288,1.0
1209,2026-06-15,2026-06-16,109.77,109.48,-0.28999999999999204,-0.00264538352674678,123.18,122.76,-0.4200000000000017,-0.003415470507361771,1.1213006941907198,1.0
1210,2026-06-16,2026-06-17,109.48,109.54,0.060000000000002274,0.0005478951830969551,122.76,122.97,0.20999999999999375,0.0017091934328204586,1.1226036151177652,1.0
1211,2026-06-17,2026-06-18,109.54,110.58,1.039999999999992,0.009449461554211582,122.97,124.25,1.2800000000000011,0.010355241792382189,1.123620907939953,1.0
1212,2026-06-18,2026-06-22,110.58,110.42,-0.1599999999999966,-0.0014479640538883837,124.25,124.27,0.01999999999999602,0.00016095284116503835,1.1254301756928091,1.0
1213,2026-06-22,2026-06-23,110.42,108.24,-2.180000000000007,-0.019940292993365995,124.27,121.85,-2.4200000000000017,-0.01966583774668805,1.125739098300074,1.0
1214,2026-06-23,2026-06-24,108.24,107.13,-1.1099999999999994,-0.01030793358806583,121.85,120.56,-1.289999999999992,-0.01064322575297519,1.1253617100718754,1.0
1215,2026-06-24,2026-06-25,107.13,107.52,0.39000000000000057,0.0036338265003726788,120.56,121.04,0.480000000000004,0.003973515161860535,1.1257440476190477,1.0
1216,2026-06-25,2026-06-26,107.52,105.5,-2.019999999999996,-0.018965923858718172,121.04,118.81,-2.230000000000004,-0.018595491009904482,1.1261611374407583,1.0
1217,2026-06-26,2026-06-29,105.5,107.14,1.6400000000000006,0.01542543753669316,118.81,120.81,2.0,0.016693485061276537,1.1275900690685086,1.0
1218,2026-06-29,2026-06-30,107.14,107.82,0.6799999999999926,0.00632677957070822,120.81,121.74,0.9299999999999926,0.007668559534305923,1.129104062326099,1.0
1219,2026-06-30,2026-07-01,107.82,105.85,-1.9699999999999989,-0.0184401724426485,121.74,119.43,-2.309999999999988,-0.01915719738544279,1.1282947567312236,1.0
1220,2026-07-01,2026-07-02,105.85,104.38,-1.4699999999999989,-0.013984911365606988,119.43,117.43,-2.0,-0.016888014303345755,1.1250239509484576,1.0
1221,2026-07-02,2026-07-06,104.38,105.33,0.9500000000000028,0.00906019263318333,117.43,118.19,0.7599999999999909,0.006451087647159343,1.1220924712807367,1.0
1222,2026-07-06,2026-07-07,105.33,103.85,-1.480000000000004,-0.014150728526329254,118.19,116.3,-1.8900000000000006,-0.01612043949953046,1.1198844487241213,1.0
1223,2026-07-07,2026-07-08,103.85,104.65,0.8000000000000114,0.00767389856988759,116.3,117.08,0.7800000000000011,0.006684402299066403,1.1187768752986142,1.0
1224,2026-07-08,2026-07-09,104.65,105.62,0.9699999999999989,0.009226298386778426,117.08,118.56,1.480000000000004,0.012561699724091685,1.1225146752508994,1.0
1225,2026-07-09,2026-07-10,105.62,105.24,-0.38000000000000966,-0.0036042911066952385,118.56,117.92,-0.6400000000000006,-0.005412733106750335,1.120486507031547,1.0
1226,2026-07-10,2026-07-13,105.24,103.86,-1.3799999999999955,-0.013199617755919022,117.92,116.38,-1.5400000000000063,-0.013145729212502616,1.1205468900442903,1.0
1227,2026-07-13,2026-07-14,103.86,104.14,0.28000000000000114,0.002692309318580159,116.38,116.57,0.18999999999999773,0.0016312517032170128,1.1193585557902823,1.0
1228,2026-07-14,2026-07-15,104.14,103.59,-0.5499999999999972,-0.005295347664742353,116.57,116.0,-0.5699999999999932,-0.004901759825376306,1.119799208417801,1.0
1229,2026-07-15,2026-07-16,103.59,101.54,-2.049999999999997,-0.019987990550762363,116.0,113.65,-2.3499999999999943,-0.020466640807812377,1.1192633444947804,1.0
1230,2026-07-16,2026-07-17,101.54,101.49,-0.05000000000001137,-0.0004925380585215322,113.65,113.74,0.0899999999999892,0.0007915915801013294,1.1207015469504384,1.0
1231,2026-07-17,2026-07-20,101.49,101.82,0.3299999999999983,0.0032462770134631174,113.74,114.16,0.4200000000000017,0.003685831289927292,1.121194264388136,1.0
1232,2026-07-20,2026-07-21,101.82,103.69,1.8700000000000045,0.01819913009599687,114.16,116.72,2.5600000000000023,0.022176931045949273,1.1256630340437843,1.0
1233,2026-07-21,2026-07-22,103.69,104.0,0.3100000000000023,0.0029852205711858194,116.72,116.51,-0.20999999999999375,-0.001800797982680431,1.1202884615384616,1.0
