VWOB_price,EMB_price,VWOB_price_chg,EMB_price_chg,EMB/VWOB,EMB/EMB,EMB/VWOB_moving_avg,EMB/EMB_moving_avg,EMB/VWOB_prev_moving_avg,EMB/EMB_prev_moving_avg,VWOB_scaled_price,EMB_scaled_price,VWOB_scaled_comm,EMB_scaled_comm,VWOB_scaled_price_minus_comm,EMB_scaled_price_minus_comm,VWOB_scaled_price_plus_comm,EMB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,VWOB_shs_per_unit,EMB_shs_per_unit,VWOB_current_shs,EMB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,VWOB_tgt_shs,EMB_tgt_shs,VWOB_tgt_inv_amt,EMB_tgt_inv_amt,gross_inv_amt,net_inv_amt,VWOB_shs_to_trade,EMB_shs_to_trade,VWOB_shs_to_buy,EMB_shs_to_buy,VWOB_shs_to_sell,EMB_shs_to_sell,VWOB_daily_comm,EMB_daily_comm,daily_comm,VWOB_daily_profit,EMB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
66.93,95.8,0.18000000000000682,0.29999999999999716,1.4313461825788134,1.0,1.4313467602115701,1.0,1.431319085228971,1.0,95.79818637437504,95.8,0.0071565954261448555,0.005,95.7910297789489,95.795,95.80534296980117,95.80499999999999,95.80499999999999,95.795,-0.009999999999990905,-0.0001043841336115961,EMB,EMB,2026-04-30,False,1494.0,1044.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1202.1900000000237
66.71,95.57,-0.22000000000001307,-0.23000000000000398,1.4326187977814422,1.0,1.4314850038133629,1.0,1.4313467602115701,1.0,95.48514237371384,95.57,0.0071567338010578505,0.005,95.47798563991279,95.565,95.4922991075149,95.57499999999999,95.4922991075149,95.565,0.07270089248510203,0.0007607083026588055,VWOB,EMB,2026-05-01,True,1497.0,1046.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
66.4,95.08,-0.30999999999998806,-0.4899999999999949,1.4319277108433734,1.0,1.4316115171705042,1.0,1.4314850038133629,1.0,95.0506042532073,95.08,0.007157425019066814,0.005,95.04344682818822,95.075,95.05776167822637,95.085,95.05776167822637,95.075,0.017238321773632492,0.00018130334217114527,VWOB,EMB,2026-05-04,False,1506.0,1052.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1202.1900000000237
66.68,95.52,0.28000000000000114,0.4399999999999977,1.4325134973005398,1.0,1.4318270719929846,1.0,1.4316115171705042,1.0,95.45985596492923,95.52,0.007158057585852521,0.005,95.45269790734338,95.515,95.46701402251509,95.52499999999999,95.46701402251509,95.515,0.04798597748491318,0.0005023657609392083,VWOB,EMB,2026-05-05,False,1499.0,1047.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1202.1900000000237
67.16,96.27,0.47999999999998977,0.75,1.4334425253126861,1.0,1.4318586438747682,1.0,1.4318270719929846,1.0,96.16150615504884,96.27,0.007159135359964923,0.005,96.15434701968887,96.265,96.16866529040881,96.27499999999999,96.16866529040881,96.265,0.09633470959118995,0.0010006721677697098,VWOB,EMB,2026-05-06,False,1488.0,1039.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1488.0,-1039.0,0.0,0.0,0.0,0.0,1488.0,-1039.0,1488.0,0.0,-0.0,1039.0,-7.44,-5.195,-12.635000000000002,0.0,0.0,0.0,-12.635000000000002,1189.5550000000237
66.94,95.9,-0.21999999999999886,-0.36999999999999034,1.4326262324469676,1.0,1.4318717791323894,1.0,1.4318586438747682,1.0,95.84861762097698,95.9,0.007159293219373842,0.005,95.8414583277576,95.89500000000001,95.85577691419635,95.905,95.85577691419635,95.89500000000001,0.03922308580365552,0.0004089998519672108,VWOB,EMB,2026-05-07,False,1493.0,1043.0,1488.0,-1039.0,VWOB,EMB,0.03922308580365552,0.0004089998519672108,1.0,False,True,False,0.0,,,0.0,0.0,99934.08,-100024.53,199958.61,-90.44999999999709,-1488.0,1039.0,0.0,1039.0,1488.0,-0.0,-7.44,-5.195,-12.635000000000002,-327.3599999999983,384.42999999998995,57.06999999999164,44.43499999999163,1233.9900000000152
67.08,96.15,0.14000000000000057,0.25,1.4333631484794276,1.0,1.4319399965353683,1.0,1.4318717791323894,1.0,96.04995894420068,96.15,0.007159358895661947,0.005,96.04279958530502,96.14500000000001,96.05711830309635,96.155,96.05711830309635,96.14500000000001,0.08788169690366487,0.0009140062080464365,VWOB,EMB,2026-05-08,False,1489.0,1040.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1489.0,-1040.0,0.0,0.0,0.0,0.0,1489.0,-1040.0,1489.0,0.0,-0.0,1040.0,-7.445,-5.2,-12.645,0.0,0.0,0.0,-12.645,1221.3450000000153
66.96,95.97,-0.12000000000000455,-0.18000000000000682,1.4332437275985663,1.0,1.4319807628675638,1.0,1.4319399965353683,1.0,95.88270216800825,95.97,0.007159699982676841,0.005,95.87554246802557,95.965,95.88986186799093,95.975,95.88986186799093,95.965,0.07513813200907293,0.0007829335418263304,VWOB,EMB,2026-05-11,False,1492.0,1042.0,1489.0,-1040.0,VWOB,EMB,0.07513813200907293,0.0007829335418263304,1.0,False,False,False,-1.0,VWOB,EMB,1492.0,-1042.0,99882.12,-99996.0,199878.12,-113.88000000000466,3.0,-2.0,3.0,0.0,-0.0,2.0,-0.015,-0.01,-0.025,-178.68000000000677,187.2000000000071,8.520000000000323,8.495000000000323,1229.8400000000156
66.76,95.72,-0.19999999999998863,-0.25,1.4337926902336728,1.0,1.4320274977951715,1.0,1.4319807628675638,1.0,95.59903572903856,95.72,0.007159903814337819,0.005,95.59187582522422,95.715,95.6061956328529,95.725,95.6061956328529,95.715,0.10880436714710129,0.0011366941824812087,VWOB,EMB,2026-05-12,False,1496.0,1045.0,1492.0,-1042.0,VWOB,EMB,0.0,0.0,-1.0,True,False,False,1.0,VWOB,EMB,1496.0,-1045.0,99904.31999999999,-100000.74,199905.06,-96.4200000000128,4.0,-3.0,4.0,0.0,-0.0,3.0,-0.02,-0.015,-0.035,-298.39999999998304,260.5,-37.89999999998304,-37.934999999983035,1191.9050000000325
66.6,95.54,-0.1600000000000108,-0.1799999999999926,1.4345345345345348,1.0,1.432203525741048,1.0,1.4320274977951715,1.0,95.37303135315841,95.54,0.007160137488975858,0.005,95.36587121566943,95.53500000000001,95.38019149064739,95.545,95.38019149064739,95.53500000000001,0.1548085093526197,0.0016203528297322554,VWOB,EMB,2026-05-13,False,1499.0,1047.0,1496.0,-1045.0,VWOB,EMB,0.1548085093526197,0.0016203528297322554,1.0,True,False,False,1.0,VWOB,EMB,1499.0,-1047.0,99872.96,-100027.4,199900.36,-154.43999999998778,3.0,-2.0,3.0,0.0,-0.0,2.0,-0.015,-0.01,-0.025,-239.36000000001616,188.0999999999923,-51.260000000023865,-51.285000000023864,1140.6200000000085
66.61,95.54,0.010000000000005116,0.0,1.4343191712956014,1.0,1.4323150066938877,1.0,1.432203525741048,1.0,95.3990768496112,95.54,0.007161017628705239,0.005,95.3919158319825,95.53500000000001,95.40623786723991,95.545,95.40623786723991,95.53500000000001,0.12876213276010162,0.0013477300895970443,VWOB,EMB,2026-05-14,False,1500.0,1047.0,1499.0,-1047.0,VWOB,EMB,0.12876213276010162,0.0013477300895970443,1.0,True,False,False,1.0,VWOB,EMB,1500.0,-1047.0,99833.4,-100030.38,199863.78,-196.98000000001048,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,14.990000000007669,-0.0,14.990000000007669,14.985000000007668,1155.6050000000162
66.14,94.71,-0.46999999999999886,-0.8300000000000125,1.431962503779861,1.0,1.432316331408877,1.0,1.4323150066938877,1.0,94.73331454273374,94.71,0.007161575033469439,0.005,94.72615296770027,94.705,94.7404761177672,94.71499999999999,94.71499999999999,94.72615296770027,0.011152967700283511,0.0001177591352579824,EMB,VWOB,2026-05-15,False,1513.0,1056.0,1500.0,-1047.0,VWOB,EMB,-0.035476117767203164,-0.00037457626192802414,1.0,False,True,False,0.0,,,0.0,0.0,99915.0,-100030.38,199945.38,-115.38000000000466,-1500.0,1047.0,0.0,1047.0,1500.0,-0.0,-7.5,-5.235,-12.735,-704.9999999999983,869.0100000000131,164.01000000001477,151.27500000001476,1306.880000000031
66.04,94.62,-0.09999999999999432,-0.0899999999999892,1.4327680193821926,1.0,1.4323959829336244,1.0,1.432316331408877,1.0,94.59017052624225,94.62,0.007161581657044384,0.005,94.5830089445852,94.61500000000001,94.59733210789929,94.625,94.59733210789929,94.61500000000001,0.017667892100718063,0.00018672471042821879,VWOB,EMB,2026-05-18,False,1514.0,1057.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1306.880000000031
65.75,94.25,-0.29000000000000625,-0.37000000000000455,1.4334600760456273,1.0,1.432511743919172,1.0,1.4323959829336244,1.0,94.1800358778858,94.25,0.007161979914668122,0.005,94.17287389797113,94.245,94.18719785780047,94.255,94.18719785780047,94.245,0.0578021421995345,0.0006132853283770239,VWOB,EMB,2026-05-19,False,1520.0,1061.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1306.880000000031
66.18,94.92,0.4300000000000068,0.6700000000000017,1.4342701722574795,1.0,1.4326311357589068,1.0,1.432511743919172,1.0,94.8036272125708,94.92,0.00716255871959586,0.005,94.7964646538512,94.915,94.8107897712904,94.925,94.8107897712904,94.915,0.10421022870960428,0.00109787430161825,VWOB,EMB,2026-05-20,False,1510.0,1054.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,VWOB,EMB,1510.0,-1054.0,0.0,0.0,0.0,0.0,1510.0,-1054.0,1510.0,0.0,-0.0,1054.0,-7.55,-5.2700000000000005,-12.82,0.0,0.0,0.0,-12.82,1294.060000000031
66.22,94.99,0.03999999999999204,0.06999999999999318,1.43446088794926,1.0,1.4328500060359166,1.0,1.4326311357589068,1.0,94.86883380995481,94.99,0.007163155678794534,0.005,94.86167065427601,94.985,94.8759969656336,94.99499999999999,94.8759969656336,94.985,0.10900303436639547,0.0011475211534518947,VWOB,EMB,2026-05-21,False,1509.0,1053.0,1510.0,-1054.0,VWOB,EMB,0.10900303436639547,0.0011475211534518947,1.0,True,False,False,1.0,VWOB,EMB,1509.0,-1053.0,99931.80000000002,-100045.68000000001,199977.48000000004,-113.8799999999901,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,60.39999999998798,-73.77999999999281,-13.380000000004827,-13.390000000004827,1280.6700000000262
66.31,95.17,0.09000000000000341,0.18000000000000682,1.435228472326949,1.0,1.433034048699883,1.0,1.4328500060359166,1.0,95.01228390024163,95.17,0.007164250030179583,0.005,95.00511965021144,95.165,95.01944815027181,95.175,95.01944815027181,95.165,0.1455518497281929,0.0015293879345192067,VWOB,EMB,2026-05-22,False,1506.0,1051.0,1509.0,-1053.0,VWOB,EMB,0.1455518497281929,0.0015293879345192067,1.0,True,False,False,1.0,VWOB,EMB,1506.0,-1051.0,99925.98,-100024.47,199950.45,-98.49000000000524,-3.0,2.0,0.0,2.0,3.0,-0.0,-0.015,-0.01,-0.025,135.81000000000515,-189.54000000000718,-53.730000000002036,-53.755000000002035,1226.9150000000243
66.64,95.64,0.3299999999999983,0.46999999999999886,1.4351740696278512,1.0,1.4332033679558396,1.0,1.433034048699883,1.0,95.4973890053602,95.64,0.007165170243499414,0.005,95.49022383511671,95.635,95.5045541756037,95.645,95.5045541756037,95.635,0.13044582439630403,0.0013639253910111254,VWOB,EMB,2026-05-26,False,1499.0,1046.0,1506.0,-1051.0,VWOB,EMB,0.13044582439630403,0.0013639253910111254,1.0,True,False,False,1.0,VWOB,EMB,1499.0,-1046.0,99862.86,-100023.67,199886.53,-160.80999999999767,-7.0,5.0,0.0,5.0,7.0,-0.0,-0.035,-0.025,-0.060000000000000005,496.9799999999974,-493.9699999999988,3.0099999999986267,2.9499999999986266,1229.865000000023
66.89,95.98,0.25,0.3400000000000034,1.4348931080879055,1.0,1.4333328569174821,1.0,1.4332033679558396,1.0,95.86697328256611,95.98,0.007166016839779198,0.005,95.85980726572633,95.97500000000001,95.87413929940588,95.985,95.87413929940588,95.97500000000001,0.10086070059412577,0.001050851225194059,VWOB,EMB,2026-05-27,False,1493.0,1042.0,1499.0,-1046.0,VWOB,EMB,0.10086070059412577,0.001050851225194059,1.0,True,False,False,1.0,VWOB,EMB,1493.0,-1042.0,99893.36,-100039.44,199932.8,-146.08000000000175,-6.0,4.0,0.0,4.0,6.0,-0.0,-0.03,-0.02,-0.05,374.75,-355.64000000000357,19.109999999996433,19.059999999996432,1248.9250000000195
67.09,96.23,0.20000000000000284,0.25,1.4343419287524222,1.0,1.4335143728307587,1.0,1.4333328569174821,1.0,96.16230137059388,96.23,0.007166664284587411,0.005,96.1551347063093,96.22500000000001,96.16946803487846,96.235,96.16946803487846,96.22500000000001,0.05553196512154557,0.0005770753935523804,VWOB,EMB,2026-05-28,False,1489.0,1039.0,1493.0,-1042.0,VWOB,EMB,0.05553196512154557,0.0005770753935523804,1.0,False,True,False,0.0,,,0.0,0.0,99866.77,-100011.16,199877.93,-144.38999999999942,-1493.0,1042.0,0.0,1042.0,1493.0,-0.0,-7.465,-5.21,-12.675,298.60000000000423,-260.5,38.10000000000423,25.42500000000423,1274.3500000000238
67.25,96.43,0.1599999999999966,0.20000000000000284,1.433903345724907,1.0,1.4336422309880634,1.0,1.4335143728307587,1.0,96.40384157286852,96.43,0.007167571864153794,0.005,96.39667400100436,96.42500000000001,96.41100914473267,96.435,96.41100914473267,96.42500000000001,0.013990855267337565,0.00014508820146570117,VWOB,EMB,2026-05-29,False,1487.0,1037.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1274.3500000000238
66.87,96.01,-0.37999999999999545,-0.4200000000000017,1.4357708987587856,1.0,1.4337998360369304,1.0,1.4336422309880634,1.0,95.86765598617181,96.01,0.007168211154940317,0.005,95.86048777501688,96.00500000000001,95.87482419732675,96.015,95.87482419732675,96.00500000000001,0.13017580267326423,0.001355856709439269,VWOB,EMB,2026-06-01,True,1494.0,1042.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VWOB,EMB,1494.0,-1042.0,0.0,0.0,0.0,0.0,1494.0,-1042.0,1494.0,0.0,-0.0,1042.0,-7.47,-5.21,-12.68,-0.0,-0.0,0.0,-12.68,1261.6700000000237
67.04,96.26,0.1700000000000017,0.25,1.4358591885441527,1.0,1.4339964099219695,1.0,1.4337998360369304,1.0,96.12194100791582,96.26,0.0071689991801846525,0.005,96.11477200873564,96.25500000000001,96.129110007096,96.265,96.129110007096,96.25500000000001,0.12588999290400693,0.0013078121016414598,VWOB,EMB,2026-06-02,False,1490.0,1039.0,1494.0,-1042.0,VWOB,EMB,0.12588999290400693,0.0013078121016414598,1.0,True,False,True,0.0,,,0.0,0.0,99903.78000000001,-100042.42,199946.2,-138.63999999998487,-1494.0,1042.0,0.0,1042.0,1494.0,-0.0,-7.47,-5.21,-12.68,253.98000000000255,-260.5,-6.519999999997452,-19.199999999997452,1242.4700000000262
66.83,95.9,-0.21000000000000796,-0.35999999999999943,1.4349842884931918,1.0,1.4341199494816022,1.0,1.4339964099219695,1.0,95.83398007508522,95.9,0.007169982049609848,0.005,95.82681009303562,95.89500000000001,95.84115005713483,95.905,95.84115005713483,95.89500000000001,0.05384994286518463,0.0005615218234117271,VWOB,EMB,2026-06-03,False,1496.0,1043.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
66.99,96.1,0.1599999999999966,0.19999999999998863,1.4345424690252278,1.0,1.4341749466672291,1.0,1.4341199494816022,1.0,96.07169541577252,96.1,0.007170599747408011,0.005,96.06452481602511,96.095,96.07886601551994,96.10499999999999,96.07886601551994,96.095,0.016133984480063646,0.00016788745556777987,VWOB,EMB,2026-06-04,False,1493.0,1041.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
66.56,95.4,-0.4299999999999926,-0.6999999999999886,1.4332932692307692,1.0,1.4342082985064193,1.0,1.4341749466672291,1.0,95.45868445017078,95.4,0.007170874733336146,0.005,95.45151357543745,95.39500000000001,95.46585532490411,95.405,95.405,95.45151357543745,0.04651357543744439,0.00048756368383065393,EMB,VWOB,2026-06-05,False,1503.0,1048.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
66.44,95.28,-0.12000000000000455,-0.12000000000000455,1.4340758579169175,1.0,1.4342439339782938,1.0,1.4342082985064193,1.0,95.28879935276649,95.28,0.007171041492532096,0.005,95.28162831127396,95.275,95.29597039425902,95.285,95.285,95.28162831127396,-0.0033716887260339945,-3.538716127239709e-05,EMB,VWOB,2026-06-08,False,1506.0,1050.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
66.67,95.67,0.23000000000000398,0.39000000000000057,1.4349782510874456,1.0,1.4343306601527377,1.0,1.4342439339782938,1.0,95.62104307833285,95.67,0.007171219669891469,0.005,95.61387185866296,95.665,95.62821429800273,95.675,95.62821429800273,95.665,0.0367857019972746,0.00038450613564622766,VWOB,EMB,2026-06-09,False,1499.0,1045.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
66.44,95.35,-0.23000000000000398,-0.3200000000000074,1.4351294400963275,1.0,1.4343974976458704,1.0,1.4343306601527377,1.0,95.29692906054788,95.35,0.007171653300763688,0.005,95.28975740724712,95.345,95.30410071384864,95.35499999999999,95.30410071384864,95.345,0.04089928615135818,0.0004289385018495877,VWOB,EMB,2026-06-10,False,1505.0,1049.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
67.07,96.27,0.6299999999999955,0.9200000000000017,1.435366035485314,1.0,1.4344390726934093,1.0,1.4343974976458704,1.0,96.20504016710852,96.27,0.007171987488229352,0.005,96.19786817962029,96.265,96.21221215459676,96.27499999999999,96.21221215459676,96.265,0.05278784540324466,0.0005483312080943665,VWOB,EMB,2026-06-11,False,1490.0,1039.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
67.18,96.36,0.11000000000001364,0.09000000000000341,1.4343554629353974,1.0,1.434440887275399,1.0,1.4344390726934093,1.0,96.36561690354324,96.36,0.0071721953634670465,0.005,96.35844470817977,96.355,96.37278909890671,96.365,96.365,96.35844470817977,-0.006555291820220077,-6.802918036758072e-05,EMB,VWOB,2026-06-12,False,1489.0,1038.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
67.37,96.71,0.18999999999999773,0.3499999999999943,1.4355054178417692,1.0,1.4346180329784946,1.0,1.434440887275399,1.0,96.63828257574364,96.71,0.007172204436376996,0.005,96.63111037130727,96.705,96.64545478018002,96.71499999999999,96.64545478018002,96.705,0.059545219819980844,0.0006157090251264694,VWOB,EMB,2026-06-15,False,1483.0,1034.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
67.39,96.67,0.01999999999999602,-0.03999999999999204,1.434485828757976,1.0,1.4347039234472838,1.0,1.4346180329784946,1.0,96.67890924242074,96.67,0.007173090164892473,0.005,96.67173615225585,96.665,96.68608233258564,96.675,96.675,96.67173615225585,-0.003263847744150894,-3.3762777947149e-05,EMB,VWOB,2026-06-16,False,1483.0,1034.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1242.4700000000262
67.12,96.28,-0.269999999999996,-0.39000000000000057,1.434445768772348,1.0,1.4347532080836198,1.0,1.4347039234472838,1.0,96.2973273417817,96.28,0.007173519617236419,0.005,96.29015382216446,96.275,96.30450086139894,96.285,96.285,96.29015382216446,0.005153822164459143,5.352951978042317e-05,EMB,VWOB,2026-06-17,False,1491.0,1039.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
67.44,96.73,0.3199999999999932,0.45000000000000284,1.434311981020166,1.0,1.4347552985217542,1.0,1.4347532080836198,1.0,96.75975635315932,96.73,0.007173766040418099,0.005,96.7525825871189,96.72500000000001,96.76693011919974,96.735,96.735,96.7525825871189,0.01758258711889482,0.00018176974174397622,EMB,VWOB,2026-06-18,False,1484.0,1034.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
67.19,96.4,-0.25,-0.3299999999999983,1.434737312100015,1.0,1.434769119729292,1.0,1.4347552985217542,1.0,96.40120850767666,96.4,0.007173776492608771,0.005,96.39403473118405,96.39500000000001,96.40838228416926,96.405,96.405,96.39500000000001,-0.009999999999990905,-0.00010373443983393054,EMB,EMB,2026-06-22,False,1488.0,1037.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
67.08,96.26,-0.10999999999999943,-0.14000000000000057,1.4350029815146095,1.0,1.4347578451886749,1.0,1.434769119729292,1.0,96.2443125514409,96.26,0.00717384559864646,0.005,96.23713870584226,96.25500000000001,96.25148639703954,96.265,96.25148639703954,96.25500000000001,0.0035136029604672103,3.650117349332236e-05,VWOB,EMB,2026-06-23,False,1491.0,1039.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
67.29,96.57,0.21000000000000796,0.30999999999998806,1.4351315202853319,1.0,1.4347557177215489,1.0,1.4347578451886749,1.0,96.54485540274594,96.57,0.007173789225943375,0.005,96.53768161352,96.565,96.55202919197188,96.57499999999999,96.55202919197188,96.565,0.012970808028114789,0.00013431508779242817,VWOB,EMB,2026-06-24,False,1486.0,1036.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
67.29,96.56,0.0,-0.009999999999990905,1.4349829097934312,1.0,1.4347602078068253,1.0,1.4347557177215489,1.0,96.54471224548303,96.56,0.007173778588607745,0.005,96.53753846689442,96.555,96.55188602407164,96.565,96.55188602407164,96.555,0.003113975928371815,3.224912933276527e-05,VWOB,EMB,2026-06-25,False,1486.0,1036.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1242.4700000000262
67.24,96.54,-0.05000000000001137,-0.01999999999999602,1.43575252825699,1.0,1.4348307377820537,1.0,1.4347602078068253,1.0,96.47327637293093,96.54,0.007173801039034127,0.005,96.4661025718919,96.53500000000001,96.48045017396996,96.545,96.48045017396996,96.53500000000001,0.05454982603005476,0.0005650489541128523,VWOB,EMB,2026-06-26,False,1486.0,1036.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1242.4700000000262
67.48,96.82,0.2400000000000091,0.2799999999999869,1.4347954949614699,1.0,1.4348753452438818,1.0,1.4348307377820537,1.0,96.822378185533,96.82,0.007174153688910269,0.005,96.81520403184409,96.815,96.8295523392219,96.82499999999999,96.82499999999999,96.81520403184409,-0.009795968155899004,-0.00010117711377710189,EMB,VWOB,2026-06-29,False,1482.0,1033.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1242.4700000000262
