CWB_price,ICVT_price,CWB_price_chg,ICVT_price_chg,ICVT/CWB,ICVT/ICVT,ICVT/CWB_moving_avg,ICVT/ICVT_moving_avg,ICVT/CWB_prev_moving_avg,ICVT/ICVT_prev_moving_avg,CWB_scaled_price,ICVT_scaled_price,CWB_scaled_comm,ICVT_scaled_comm,CWB_scaled_price_minus_comm,ICVT_scaled_price_minus_comm,CWB_scaled_price_plus_comm,ICVT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CWB_shs_per_unit,ICVT_shs_per_unit,CWB_current_shs,ICVT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CWB_tgt_shs,ICVT_tgt_shs,CWB_tgt_inv_amt,ICVT_tgt_inv_amt,gross_inv_amt,net_inv_amt,CWB_shs_to_trade,ICVT_shs_to_trade,CWB_shs_to_buy,ICVT_shs_to_buy,CWB_shs_to_sell,ICVT_shs_to_sell,CWB_daily_comm,ICVT_daily_comm,daily_comm,CWB_daily_profit,ICVT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
92.97,103.66,0.25,0.5,1.1149833279552543,1.0,1.1115466004179333,1.0,1.1110603146439195,1.0,103.29527745244519,103.66,0.005555301573219598,0.005,103.28972215087197,103.655,103.30083275401842,103.66499999999999,103.30083275401842,103.655,0.35416724598158567,0.0034166240206597114,CWB,ICVT,2026-03-24,False,1072.0,965.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CWB,ICVT,1072.0,-965.0,0.0,0.0,0.0,0.0,1072.0,-965.0,1072.0,0.0,-0.0,965.0,-5.36,-4.825,-10.185,0.0,0.0,0.0,-10.185,767.6749999999943
93.49,104.32,0.519999999999996,0.6599999999999966,1.1158412664456092,1.0,1.1120730289357794,1.0,1.1115466004179333,1.0,103.91849167307258,104.32,0.005557733002089667,0.005,103.91293394007049,104.315,103.92404940607467,104.32499999999999,103.92404940607467,104.315,0.39095059392532505,0.0037476092209099412,CWB,ICVT,2026-03-25,False,1066.0,959.0,1072.0,-965.0,CWB,ICVT,0.39095059392532505,0.0037476092209099412,1.0,True,False,False,1.0,CWB,ICVT,1066.0,-959.0,99663.84,-100031.9,199695.74,-368.0599999999977,-6.0,6.0,0.0,6.0,6.0,-0.0,-0.03,-0.03,-0.06,557.4399999999957,-636.8999999999967,-79.46000000000095,-79.52000000000095,688.1549999999934
91.43,102.0,-2.059999999999988,-2.319999999999993,1.1156075686317402,1.0,1.1124258276892347,1.0,1.1120730289357794,1.0,101.67683703559833,102.0,0.005560365144678898,0.005,101.67127667045365,101.995,101.682397400743,102.005,101.682397400743,101.995,0.31260259925700495,0.0030647313652647544,CWB,ICVT,2026-03-26,False,1090.0,980.0,1066.0,-959.0,CWB,ICVT,0.31260259925700495,0.0030647313652647544,1.0,True,False,False,1.0,CWB,ICVT,1090.0,-980.0,99660.34,-100042.87999999999,199703.21999999997,-382.5399999999936,24.0,-21.0,24.0,0.0,-0.0,21.0,-0.12,-0.105,-0.22499999999999998,-2195.9599999999873,2224.8799999999933,28.920000000005984,28.695000000005983,716.8499999999993
89.81,100.84,-1.6200000000000045,-1.1599999999999966,1.1228148313105446,1.0,1.1130569273814837,1.0,1.1124258276892347,1.0,99.90696358477017,100.84,0.005562129138446174,0.005,99.90140145563173,100.83500000000001,99.91252571390861,100.845,99.91252571390861,100.83500000000001,0.9224742860914006,0.009147900496741378,CWB,ICVT,2026-03-27,False,1104.0,992.0,1090.0,-980.0,CWB,ICVT,0.9224742860914006,0.009147900496741378,1.0,True,False,False,1.0,CWB,ICVT,1104.0,-992.0,99658.70000000001,-99960.0,199618.7,-301.29999999998836,14.0,-12.0,14.0,0.0,-0.0,12.0,-0.07,-0.06,-0.13,-1765.800000000005,1136.7999999999965,-629.0000000000084,-629.1300000000084,87.71999999999093
89.04,99.15,-0.769999999999996,-1.6899999999999977,1.113544474393531,1.0,1.112997397881823,1.0,1.1130569273814837,1.0,99.10658881404731,99.15,0.0055652846369074185,0.005,99.10102352941041,99.14500000000001,99.11215409868421,99.155,99.11215409868421,99.14500000000001,0.032845901315795345,0.0003312748493776636,CWB,ICVT,2026-03-30,False,1123.0,1009.0,1104.0,-992.0,CWB,ICVT,0.032845901315795345,0.0003312748493776636,1.0,False,True,False,0.0,,,0.0,0.0,99150.24,-100033.28,199183.52000000002,-883.0399999999936,-1104.0,992.0,0.0,992.0,1104.0,-0.0,-5.5200000000000005,-4.96,-10.48,-850.0799999999956,1676.4799999999977,826.4000000000021,815.9200000000021,903.639999999993
91.52,101.79,2.4799999999999898,2.6400000000000006,1.1122159090909092,1.0,1.1131129204528274,1.0,1.112997397881823,1.0,101.86152185414444,101.79,0.0055649869894091155,0.005,101.85595686715503,101.78500000000001,101.86708684113385,101.795,101.795,101.85595686715503,0.060956867155027794,0.0005988492696240082,ICVT,CWB,2026-03-31,False,1093.0,982.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,903.639999999993
92.47,102.82,0.9500000000000028,1.029999999999987,1.1119281929274358,1.0,1.1131608674967945,1.0,1.1131129204528274,1.0,102.92955175427295,102.82,0.005565564602264137,0.005,102.92398618967069,102.815,102.93511731887521,102.82499999999999,102.82499999999999,102.92398618967069,0.09898618967069694,0.0009627133794076732,ICVT,CWB,2026-04-01,True,1083.0,973.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,903.639999999993
93.3,103.89,0.8299999999999983,1.0700000000000074,1.1135048231511255,1.0,1.1133169770980311,1.0,1.1131608674967945,1.0,103.85790893745093,103.89,0.005565804337483973,0.005,103.85234313311345,103.885,103.86347474178841,103.895,103.86347474178841,103.885,0.021525258211596565,0.0002071927828626101,CWB,ICVT,2026-04-02,False,1072.0,963.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,903.639999999993
93.22,103.94,-0.0799999999999983,0.04999999999999716,1.1149967818064792,1.0,1.113625607517455,1.0,1.1133169770980311,1.0,103.78340860507846,103.94,0.0055665848854901554,0.005,103.77784202019298,103.935,103.78897518996395,103.945,103.78897518996395,103.935,0.14602481003605305,0.0014048952283630272,CWB,ICVT,2026-04-06,False,1071.0,962.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,903.639999999993
93.84,104.53,0.6200000000000045,0.5900000000000034,1.113917306052856,1.0,1.1137707029266986,1.0,1.113625607517455,1.0,104.50262700943799,104.53,0.005568128037587276,0.005,104.4970588814004,104.525,104.50819513747557,104.535,104.50819513747557,104.525,0.016804862524438136,0.00016076592867538634,CWB,ICVT,2026-04-07,False,1066.0,957.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,903.639999999993
96.39,107.39,2.549999999999997,2.8599999999999994,1.1141197219628591,1.0,1.1138375104418936,1.0,1.1137707029266986,1.0,107.35635805510448,107.39,0.005568853514633493,0.005,107.35078920158985,107.385,107.36192690861911,107.395,107.36192690861911,107.385,0.023073091380894084,0.00021485325803979964,CWB,ICVT,2026-04-08,False,1037.0,931.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,903.639999999993
96.51,107.56,0.12000000000000455,0.1700000000000017,1.1144959071598797,1.0,1.1138640714499677,1.0,1.1138375104418936,1.0,107.49645813274716,107.56,0.005569187552209468,0.005,107.49088894519495,107.555,107.50202732029938,107.565,107.50202732029938,107.555,0.052972679700630465,0.0004924942329921017,CWB,ICVT,2026-04-09,False,1036.0,930.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,903.639999999993
96.5,107.64,-0.010000000000005116,0.0799999999999983,1.115440414507772,1.0,1.114203081200674,1.0,1.1138640714499677,1.0,107.48788289492188,107.64,0.005569320357249838,0.005,107.48231357456463,107.635,107.49345221527913,107.645,107.49345221527913,107.635,0.1415477847208706,0.0013150110063254422,CWB,ICVT,2026-04-10,False,1035.0,929.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,903.639999999993
97.88,108.59,1.3799999999999955,0.9500000000000028,1.1094196975888844,1.0,1.1140521214847898,1.0,1.114203081200674,1.0,109.05819758792197,108.59,0.00557101540600337,0.005,109.05262657251596,108.58500000000001,109.06376860332797,108.595,108.595,109.05262657251596,0.45762657251596295,0.004214260728575034,ICVT,CWB,2026-04-13,False,1026.0,921.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ICVT,CWB,-1026.0,921.0,0.0,0.0,0.0,0.0,-1026.0,921.0,0.0,921.0,1026.0,-0.0,-5.13,-4.605,-9.735,0.0,0.0,0.0,-9.735,893.904999999993
98.84,109.8,0.960000000000008,1.2099999999999937,1.1108862808579523,1.0,1.1139431422429846,1.0,1.1140521214847898,1.0,110.11291168755663,109.8,0.005570260607423949,0.005,110.1073414269492,109.795,110.11848194816406,109.80499999999999,109.80499999999999,110.1073414269492,0.3023414269492122,0.0027535649084627703,ICVT,CWB,2026-04-14,False,1015.0,911.0,-1026.0,921.0,ICVT,CWB,0.3023414269492122,0.0027535649084627703,1.0,False,False,False,-1.0,ICVT,CWB,-1015.0,911.0,-100424.87999999999,100011.39,200436.27,-413.4899999999907,11.0,-10.0,11.0,0.0,-0.0,10.0,-0.055,-0.05,-0.10500000000000001,-984.9600000000082,1114.4099999999942,129.44999999998595,129.34499999998596,1023.249999999979
99.03,110.31,0.18999999999999773,0.5100000000000051,1.113904877309906,1.0,1.1140426029118022,1.0,1.1139431422429846,1.0,110.31378937632277,110.31,0.005569715711214923,0.005,110.30821966061156,110.305,110.31935909203399,110.315,110.315,110.30821966061156,-0.006780339388441803,-6.146622598533046e-05,ICVT,CWB,2026-04-15,False,1010.0,907.0,-1015.0,911.0,ICVT,CWB,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,-100322.6,100027.8,200350.40000000002,-294.8000000000029,1015.0,-911.0,1015.0,0.0,-0.0,911.0,-5.075,-4.555,-9.629999999999999,-192.8499999999977,464.6100000000047,271.760000000007,262.130000000007,1285.379999999986
100.14,111.2,1.1099999999999994,0.8900000000000006,1.1104453764729378,1.0,1.1139042928611567,1.0,1.1140426029118022,1.0,111.56022625558788,111.2,0.005570213014559011,0.005,111.55465604257331,111.19500000000001,111.56579646860244,111.205,111.205,111.55465604257331,0.34965604257331506,0.0031443888720621856,ICVT,CWB,2026-04-16,False,1002.0,899.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ICVT,CWB,-1002.0,899.0,0.0,0.0,0.0,0.0,-1002.0,899.0,0.0,899.0,1002.0,-0.0,-5.01,-4.495,-9.504999999999999,0.0,0.0,0.0,-9.504999999999999,1275.874999999986
100.51,112.06,0.37000000000000455,0.8599999999999994,1.114913938911551,1.0,1.1139757787770879,1.0,1.1139042928611567,1.0,111.95852047547486,112.06,0.005569521464305783,0.005,111.95295095401055,112.055,111.96408999693917,112.065,111.96408999693917,112.055,0.0909100030608414,0.0008112618513371533,CWB,ICVT,2026-04-17,False,994.0,892.0,-1002.0,899.0,ICVT,CWB,-0.1120490459894512,-0.000999902248701153,1.0,False,True,False,0.0,,,0.0,0.0,-100340.28,99968.8,200309.08000000002,-371.4799999999959,1002.0,-899.0,1002.0,0.0,-0.0,899.0,-5.01,-4.495,-9.504999999999999,-370.74000000000456,773.1399999999995,402.399999999995,392.894999999995,1668.7699999999809
100.89,112.35,0.37999999999999545,0.28999999999999204,1.1135890573892357,1.0,1.1139583410181524,1.0,1.1139757787770879,1.0,112.38901632082039,112.35,0.005569878893885439,0.005,112.38344644192651,112.345,112.39458619971427,112.35499999999999,112.35499999999999,112.38344644192651,0.028446441926519128,0.00025319485470867047,ICVT,CWB,2026-04-20,False,991.0,890.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1668.7699999999809
99.9,111.32,-0.9899999999999949,-1.0300000000000011,1.1143143143143142,1.0,1.1140442034120388,1.0,1.1139583410181524,1.0,111.28443826771343,111.32,0.005569791705090762,0.005,111.27886847600834,111.315,111.29000805941851,111.32499999999999,111.29000805941851,111.315,0.02499194058148646,0.0002245053950906078,CWB,ICVT,2026-04-21,False,1000.0,898.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1668.7699999999809
101.0,112.33,1.0999999999999943,1.0100000000000051,1.112178217821782,1.0,1.1139039479053652,1.0,1.1140442034120388,1.0,112.51846454461592,112.33,0.005570221017060194,0.005,112.51289432359886,112.325,112.52403476563299,112.335,112.335,112.51289432359886,0.17789432359886348,0.0015836759868144172,ICVT,CWB,2026-04-22,False,991.0,890.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1668.7699999999809
100.92,112.01,-0.0799999999999983,-0.3199999999999932,1.109889021006738,1.0,1.1136063356334218,1.0,1.1139039479053652,1.0,112.41518642260945,112.01,0.005569519739526826,0.005,112.40961690286993,112.00500000000001,112.42075594234898,112.015,112.015,112.40961690286993,0.39461690286992734,0.0035230506461023776,ICVT,CWB,2026-04-23,False,995.0,893.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,ICVT,CWB,-995.0,893.0,0.0,0.0,0.0,0.0,-995.0,893.0,0.0,893.0,995.0,-0.0,-4.9750000000000005,-4.465,-9.440000000000001,-0.0,-0.0,0.0,-9.440000000000001,1659.3299999999808
100.78,112.19,-0.14000000000000057,0.1799999999999926,1.1132169081166898,1.0,1.1134868026076692,1.0,1.1136063356334218,1.0,112.22924650513625,112.19,0.0055680316781671095,0.005,112.22367847345808,112.185,112.23481453681441,112.195,112.195,112.22367847345808,0.028678473458086273,0.0002556241506202538,ICVT,CWB,2026-04-24,False,992.0,891.0,-995.0,893.0,ICVT,CWB,0.028678473458086273,0.0002556241506202538,1.0,False,True,False,0.0,,,0.0,0.0,-100415.40000000001,100024.93000000001,200440.33000000002,-390.47000000000116,995.0,-893.0,995.0,0.0,-0.0,893.0,-4.9750000000000005,-4.465,-9.440000000000001,139.30000000000058,160.73999999999342,300.039999999994,290.599999999994,1949.9299999999748
100.71,111.95,-0.07000000000000739,-0.23999999999999488,1.1116075861384174,1.0,1.1129264403490629,1.0,1.1134868026076692,1.0,112.13925589061836,111.95,0.005567434013038346,0.005,112.13368845660531,111.94500000000001,112.1448233246314,111.955,111.955,112.13368845660531,0.17868845660531463,0.0015961452130890095,ICVT,CWB,2026-04-27,False,994.0,893.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1949.9299999999748
99.17,110.1,-1.539999999999992,-1.8500000000000085,1.11021478269638,1.0,1.1127599557642052,1.0,1.1129264403490629,1.0,110.36891508941656,110.1,0.005564632201745314,0.005,110.36335045721482,110.095,110.3744797216183,110.10499999999999,110.10499999999999,110.36335045721482,0.2583504572148314,0.0023465073316515117,ICVT,CWB,2026-04-28,False,1011.0,908.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1949.9299999999748
99.75,111.18,0.5799999999999983,1.0800000000000125,1.1145864661654137,1.0,1.1128784836179304,1.0,1.1127599557642052,1.0,110.99780558747946,111.18,0.005563799778821026,0.005,110.99224178770064,111.17500000000001,111.00336938725829,111.185,111.00336938725829,111.17500000000001,0.17163061274172264,0.0015437184092617613,CWB,ICVT,2026-04-29,False,1000.0,899.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1949.9299999999748
101.04,112.71,1.2900000000000063,1.529999999999987,1.115498812351544,1.0,1.113057014589136,1.0,1.1128784836179304,1.0,112.4452419847557,112.71,0.005564392418089652,0.005,112.4396775923376,112.705,112.45080637717379,112.71499999999999,112.45080637717379,112.705,0.2541936228262074,0.002255288996772313,CWB,ICVT,2026-04-30,False,987.0,887.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1949.9299999999748
101.87,113.59,0.8299999999999983,0.8800000000000097,1.1150485913419064,1.0,1.1131342029986748,1.0,1.113057014589136,1.0,113.38711807619529,113.59,0.00556528507294568,0.005,113.38155279112235,113.58500000000001,113.39268336126824,113.595,113.39268336126824,113.58500000000001,0.19231663873176785,0.001693077196335662,CWB,ICVT,2026-05-01,True,979.0,880.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1949.9299999999748
102.42,114.62,0.5499999999999972,1.0300000000000011,1.1191173598906463,1.0,1.1133402319028833,1.0,1.1131342029986748,1.0,114.00720507112428,114.62,0.005565671014993374,0.005,114.00163940010928,114.61500000000001,114.01277074213927,114.625,114.01277074213927,114.61500000000001,0.602229257860742,0.005254137653644582,CWB,ICVT,2026-05-04,False,971.0,872.0,0.0,0.0,,,0.0,0.0,0.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1949.9299999999748
103.9,115.91,1.480000000000004,1.289999999999992,1.1155919153031761,1.0,1.1134239623653994,1.0,1.1133402319028833,1.0,115.67605009470958,115.91,0.005566701159514417,0.005,115.67048339355007,115.905,115.68161679586909,115.91499999999999,115.68161679586909,115.905,0.2233832041309114,0.0019272125280899958,CWB,ICVT,2026-05-05,False,961.0,863.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1949.9299999999748
105.65,118.29,1.75,2.3800000000000097,1.1196403218173214,1.0,1.1136999923581226,1.0,1.1134239623653994,1.0,117.63324162390445,118.29,0.005567119811826997,0.005,117.62767450409262,118.28500000000001,117.63880874371628,118.295,117.63880874371628,118.28500000000001,0.6461912562837284,0.00546277163144584,CWB,ICVT,2026-05-06,False,941.0,845.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CWB,ICVT,941.0,-845.0,0.0,0.0,0.0,0.0,941.0,-845.0,941.0,0.0,-0.0,845.0,-4.705,-4.225,-8.93,0.0,0.0,0.0,-8.93,1940.9999999999748
104.28,116.45,-1.3700000000000045,-1.8400000000000034,1.1167050249328732,1.0,1.1138104482467721,1.0,1.1136999923581226,1.0,116.13663520310502,116.45,0.005568499961790613,0.005,116.13106670314322,116.44500000000001,116.14220370306681,116.455,116.14220370306681,116.44500000000001,0.3027962969331952,0.0026002258216676274,CWB,ICVT,2026-05-07,False,957.0,859.0,941.0,-845.0,CWB,ICVT,0.3027962969331952,0.0026002258216676274,1.0,False,False,False,-1.0,CWB,ICVT,957.0,-859.0,99416.65000000001,-99955.05,199371.7,-538.3999999999942,16.0,-14.0,16.0,0.0,-0.0,14.0,-0.08,-0.07,-0.15000000000000002,-1289.1700000000042,1554.800000000003,265.62999999999874,265.47999999999877,2206.4799999999736
104.68,116.76,0.4000000000000057,0.3100000000000023,1.11539931218953,1.0,1.11380839313086,1.0,1.1138104482467721,1.0,116.59367772247211,116.76,0.005569052241233861,0.005,116.58810867023088,116.75500000000001,116.59924677471334,116.765,116.59924677471334,116.75500000000001,0.15575322528667357,0.0013339604769327985,CWB,ICVT,2026-05-08,False,953.0,856.0,957.0,-859.0,CWB,ICVT,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,99795.96,-100030.55,199826.51,-234.5899999999965,-957.0,859.0,0.0,859.0,957.0,-0.0,-4.785,-4.295,-9.08,382.8000000000054,-266.29000000000195,116.51000000000346,107.43000000000346,2313.909999999977
106.0,118.47,1.3199999999999932,1.7099999999999937,1.1176415094339622,1.0,1.1142194837231139,1.0,1.11380839313086,1.0,118.06368967187116,118.47,0.0055690419656543,0.005,118.0581206299055,118.465,118.06925871383682,118.475,118.06925871383682,118.465,0.3957412861631866,0.003340434592413156,CWB,ICVT,2026-05-11,False,940.0,844.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CWB,ICVT,940.0,-844.0,0.0,0.0,0.0,0.0,940.0,-844.0,940.0,0.0,-0.0,844.0,-4.7,-4.22,-8.92,0.0,0.0,0.0,-8.92,2304.989999999977
104.81,116.96,-1.1899999999999977,-1.5100000000000051,1.1159240530483732,1.0,1.114471372332635,1.0,1.1142194837231139,1.0,116.78134408901957,116.96,0.005571097418615569,0.005,116.77577299160096,116.955,116.78691518643818,116.96499999999999,116.78691518643818,116.955,0.16808481356181915,0.0014371136590442814,CWB,ICVT,2026-05-12,False,953.0,855.0,940.0,-844.0,CWB,ICVT,0.16808481356181915,0.0014371136590442814,1.0,False,True,False,0.0,,,0.0,0.0,99640.0,-99988.68,199628.68,-348.679999999993,-940.0,844.0,0.0,844.0,940.0,-0.0,-4.7,-4.22,-8.92,-1118.5999999999979,1274.4400000000044,155.8400000000065,146.92000000000652,2451.9099999999835
106.04,118.62,1.230000000000004,1.6600000000000108,1.1186344775556394,1.0,1.1147078523449214,1.0,1.114471372332635,1.0,118.17854432215262,118.62,0.0055723568616631745,0.005,118.17297196529096,118.61500000000001,118.18411667901428,118.625,118.18411667901428,118.61500000000001,0.43088332098572835,0.003632467720331549,CWB,ICVT,2026-05-13,False,939.0,843.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CWB,ICVT,939.0,-843.0,0.0,0.0,0.0,0.0,939.0,-843.0,939.0,0.0,-0.0,843.0,-4.695,-4.215,-8.91,0.0,0.0,0.0,-8.91,2442.9999999999836
106.57,119.18,0.5299999999999869,0.5600000000000023,1.1183259829220231,1.0,1.1151018826673758,1.0,1.1147078523449214,1.0,118.79441582439827,119.18,0.005573539261724607,0.005,118.78884228513655,119.17500000000001,118.79998936365999,119.185,118.79998936365999,119.17500000000001,0.3750106363400221,0.003146590336801662,CWB,ICVT,2026-05-14,False,935.0,839.0,939.0,-843.0,CWB,ICVT,0.3750106363400221,0.003146590336801662,1.0,True,False,False,1.0,CWB,ICVT,935.0,-839.0,99571.56000000001,-99996.66,199568.22000000003,-425.09999999999127,-4.0,4.0,0.0,4.0,4.0,-0.0,-0.02,-0.02,-0.04,497.66999999998774,-472.0800000000019,25.58999999998582,25.549999999985822,2468.5499999999693
104.5,117.19,-2.069999999999993,-1.990000000000009,1.1214354066985646,1.0,1.1154279560567266,1.0,1.1151018826673758,1.0,116.52814673874077,117.19,0.005575509413336879,0.005,116.52257122932744,117.185,116.5337222481541,117.195,116.5337222481541,117.185,0.6512777518458961,0.005557451590117724,CWB,ICVT,2026-05-15,False,951.0,853.0,935.0,-839.0,CWB,ICVT,0.6512777518458961,0.005557451590117724,1.0,True,False,False,1.0,CWB,ICVT,951.0,-853.0,99642.95,-99992.02,199634.97,-349.070000000007,16.0,-14.0,16.0,0.0,-0.0,14.0,-0.08,-0.07,-0.15000000000000002,-1935.4499999999937,1669.6100000000076,-265.83999999998605,-265.989999999986,2202.559999999983
