TFI_price,VTEB_price,MUB_price,TFI_price_chg,VTEB_price_chg,MUB_price_chg,MUB/TFI,MUB/VTEB,MUB/MUB,MUB/TFI_moving_avg,MUB/VTEB_moving_avg,MUB/MUB_moving_avg,MUB/TFI_prev_moving_avg,MUB/VTEB_prev_moving_avg,MUB/MUB_prev_moving_avg,TFI_scaled_price,VTEB_scaled_price,MUB_scaled_price,TFI_scaled_comm,VTEB_scaled_comm,MUB_scaled_comm,TFI_scaled_price_minus_comm,VTEB_scaled_price_minus_comm,MUB_scaled_price_minus_comm,TFI_scaled_price_plus_comm,VTEB_scaled_price_plus_comm,MUB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,TFI_shs_per_unit,VTEB_shs_per_unit,MUB_shs_per_unit,TFI_current_shs,VTEB_current_shs,MUB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,TFI_tgt_shs,VTEB_tgt_shs,MUB_tgt_shs,TFI_tgt_inv_amt,VTEB_tgt_inv_amt,MUB_tgt_inv_amt,gross_inv_amt,net_inv_amt,TFI_shs_to_trade,VTEB_shs_to_trade,MUB_shs_to_trade,TFI_shs_to_buy,VTEB_shs_to_buy,MUB_shs_to_buy,TFI_shs_to_sell,VTEB_shs_to_sell,MUB_shs_to_sell,TFI_daily_comm,VTEB_daily_comm,MUB_daily_comm,daily_comm,TFI_daily_profit,VTEB_daily_profit,MUB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
44.8,49.06,104.55,0.1699999999999946,0.1200000000000045,0.3199999999999932,2.333705357142857,2.1310640032613124,1.0,2.335163531467681,2.129572415041242,1.0,2.3352609308759176,2.1294764396018766,1.0,104.61968970324112,104.47211412686806,104.55,0.0116763046543795,0.0106473821980093,0.005,104.60801339858672,104.46146674467003,104.545,104.6313660078955,104.48276150906608,104.555,104.48276150906608,104.60801339858672,0.1252518895206407,0.0011980094645685,VTEB,TFI,2025-09-04,False,2233.0,2036.0,956.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
45.02,49.35,105.25,0.2200000000000059,0.2899999999999991,0.7000000000000028,2.337849844513549,2.132725430597771,1.0,2.3352958711243663,2.1297002952489854,1.0,2.335163531467681,2.129572415041242,1.0,105.129062186675,105.09439868228527,105.25,0.0116758176573384,0.0106478620752062,0.005,105.11738636901768,105.08375082021008,105.245,105.14073800433236,105.10504654436048,105.255,105.10504654436048,105.245,0.1399534556395139,0.0013297240440808,VTEB,MUB,2025-09-05,False,2218.0,2023.0,950.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
45.26,49.65,105.83,0.2399999999999948,0.2999999999999971,0.5799999999999983,2.338267786124613,2.131520644511581,1.0,2.3354640303520333,2.129829336070553,1.0,2.3352958711243663,2.1297002952489854,1.0,105.6954911270888,105.73961965911212,105.83,0.0116764793556218,0.0106485014762449,0.005,105.6838146477332,105.72897115763588,105.825,105.70716760644444,105.75026816058836,105.835,105.70716760644444,105.825,0.1178323935555596,0.0011134120150766,TFI,MUB,2025-09-08,False,2207.0,2013.0,945.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.9600000000029
45.22,49.63,105.67,-0.0399999999999991,-0.019999999999996,-0.1599999999999966,2.336797877045555,2.1291557525690106,1.0,2.335543834518212,2.1298378187112688,1.0,2.3354640303520333,2.129829336070553,1.0,105.60968345251896,105.70342994918155,105.67,0.0116773201517601,0.0106491466803527,0.005,105.5980061323672,105.6927808025012,105.665,105.62136077267073,105.7140790958619,105.675,105.62136077267073,105.6927808025012,0.0714200298304916,0.0006758780148622,TFI,VTEB,2025-09-09,False,2209.0,2015.0,946.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,895.9600000000029
45.35,49.82,106.09,0.1300000000000025,0.1899999999999977,0.4200000000000017,2.3393605292171995,2.1294660778803696,1.0,2.335830256677033,2.129927057232458,1.0,2.335543834518212,2.1298378187112688,1.0,105.91691289540093,106.1085201281954,106.09,0.011677719172591,0.0106491890935563,0.005,105.90523517622832,106.09787093910184,106.085,105.92859061457352,106.11916931728896,106.095,105.92859061457352,106.09787093910184,0.16928032452833,0.0015956294139723,TFI,VTEB,2025-09-10,False,2202.0,2008.0,943.0,0,0,0,,,0.0,0.0,0,True,False,False,1,TFI,VTEB,2202,-2008,0,0.0,0.0,0.0,0.0,0.0,2202,-2008,0,2202,0,0,0,2008,0,-11.01,-10.040000000000001,-0.0,-21.05,0.0,0.0,0.0,0.0,-21.05,874.9100000000029
45.48,50.02,106.48,0.1299999999999954,0.2000000000000028,0.3900000000000005,2.341248900615656,2.12874850059976,1.0,2.3361849749440986,2.129908915357441,1.0,2.335830256677033,2.129927057232458,1.0,106.23356007367148,106.53895140276757,106.48,0.0116791512833851,0.0106496352861622,0.005,106.22188092238808,106.5283017674814,106.475,106.24523922495486,106.54960103805372,106.485,106.24523922495486,106.5283017674814,0.2830625425265367,0.0026583634722627,TFI,VTEB,2025-09-11,False,2193.0,2000.0,939.0,2202,-2008,0,TFI,VTEB,0.2830625425265367,0.0026583634722627,1,True,False,False,1,TFI,VTEB,2193,-2000,0,99860.7,-100038.56,0.0,199899.26,-177.86000000000058,-9,8,0,0,8,0,9,0,0,-0.045,-0.04,-0.0,-0.08499999999999999,286.2599999999899,-401.6000000000056,0.0,-115.34000000001572,-115.42500000001571,759.4849999999872
45.52,49.99,106.43,0.0400000000000062,-0.0300000000000011,-0.0499999999999971,2.3380931458699474,2.1290258051610325,1.0,2.336310732125362,2.12992608122924,1.0,2.3361849749440986,2.129908915357441,1.0,106.34314005945538,106.47414667871848,106.43,0.0116809248747204,0.0106495445767872,0.005,106.33145913458064,106.46349713414168,106.425,106.3548209843301,106.48479622329526,106.435,106.3548209843301,106.46349713414168,0.108676149811572,0.0010211044800485,TFI,VTEB,2025-09-12,False,2196.0,2002.0,940.0,2193,-2000,0,TFI,VTEB,0.108676149811572,0.0010211044800485,1,False,True,False,0,,,0,0,0,99737.64,-100040.0,0.0,199777.64,-302.3600000000006,-2193,2000,0,0,2000,0,2193,0,0,-10.965,-10.0,-0.0,-20.965,87.72000000001358,60.000000000002196,-0.0,147.72000000001577,126.75500000001577,886.240000000003
45.67,50.12,106.63,0.1499999999999985,0.1299999999999954,0.1999999999999886,2.334793080797022,2.1274940143655225,1.0,2.336312670212779,2.1298564284286945,1.0,2.336310732125362,2.12992608122924,1.0,106.69931113616528,106.7518951912095,106.63,0.0116815536606268,0.0106496304061462,0.005,106.68762958250468,106.74124556080336,106.625,106.71099268982591,106.76254482161563,106.635,106.635,106.74124556080336,0.1062455608033587,0.00099639464319,MUB,VTEB,2025-09-15,False,2191.0,1998.0,938.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.240000000003
45.74,50.13,106.68,0.0700000000000002,0.0100000000000051,0.0500000000000113,2.332313073895933,2.128067025733094,1.0,2.336239225657239,2.1298576524909683,1.0,2.336312670212779,2.1298564284286945,1.0,106.86294153553251,106.76970275713046,106.68,0.0116815633510638,0.0106492821421434,0.005,106.85125997218144,106.75905347498832,106.675,106.87462309888356,106.7803520392726,106.685,106.685,106.85125997218144,0.1662599721814501,0.0015584924276476,MUB,TFI,2025-09-16,False,2189.0,1996.0,937.0,0,0,0,,,0.0,0.0,0,True,False,False,1,MUB,TFI,-2189,0,937,0.0,0.0,0.0,0.0,0.0,-2189,0,937,0,0,937,2189,0,0,-10.945,-0.0,-4.6850000000000005,-15.63,0.0,0.0,0.0,0.0,-15.63,870.610000000003
45.71,50.17,106.66,-0.0300000000000011,0.0399999999999991,-0.0200000000000102,2.3334062568365783,2.125971696232808,1.0,2.3361531454977227,2.12969274783646,1.0,2.336239225657239,2.1298576524909683,1.0,106.7894950047924,106.85495842547188,106.66,0.0116811961282861,0.0106492882624548,0.005,106.77781380866412,106.84430913720942,106.655,106.80117620092068,106.86560771373432,106.665,106.665,106.84430913720942,0.1793091372094295,0.0016811282318528,MUB,VTEB,2025-09-17,False,2191.0,1998.0,938.0,-2189,0,937,MUB,TFI,0.1128138086641143,0.0010576955621987,1,True,False,False,1,MUB,VTEB,0,-1998,938,-100124.86,0.0,99959.16,200084.02000000002,-165.6999999999971,2189,-1998,1,2189,0,1,0,1998,0,-10.945,-9.99,-0.005,-20.94,65.6700000000024,0.0,-18.74000000000956,46.929999999992845,25.989999999992843,896.5999999999958
45.7,50.19,106.58,-0.009999999999998,0.019999999999996,-0.0799999999999983,2.332166301969365,2.12353058378163,1.0,2.335982560483957,2.1293915856624634,1.0,2.3361531454977227,2.12969274783646,1.0,106.76219874924594,106.88927901391192,106.58,0.0116807657274886,0.0106484637391823,0.005,106.75051798351844,106.87863055017274,106.575,106.77387951497344,106.89992747765112,106.585,106.585,106.87863055017274,0.2936305501727503,0.0027550248655728,MUB,VTEB,2025-09-18,False,2191.0,1998.0,938.0,0,-1998,938,MUB,VTEB,0.2936305501727503,0.0027550248655728,1,True,False,False,1,MUB,VTEB,0,-1998,938,0.0,-100239.66,100047.08,200286.74,-192.58000000000175,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-39.95999999999201,-75.0399999999984,-114.99999999999041,-114.99999999999041,781.6000000000054
45.69,50.15,106.47,-0.0100000000000051,-0.0399999999999991,-0.1099999999999994,2.3302692055154304,2.123030907278165,1.0,2.3357694424627167,2.129143376776935,1.0,2.335982560483957,2.1293915856624634,1.0,106.731043188512,106.78898802097254,106.47,0.0116799128024197,0.0106469579283123,0.005,106.71936327570955,106.77834106304422,106.465,106.7427231013144,106.79963497890084,106.475,106.475,106.77834106304422,0.303341063044229,0.0028490754488985,MUB,VTEB,2025-09-19,False,2193.0,1999.0,939.0,0,-1998,938,MUB,VTEB,0.303341063044229,0.0028490754488985,1,True,False,False,1,MUB,VTEB,0,-1999,939,0.0,-100279.62,99972.04,200251.65999999997,-307.58000000000175,0,-1,1,0,0,1,0,1,0,-0.0,-0.005,-0.005,-0.01,-0.0,79.9199999999982,-103.17999999999944,-23.26000000000124,-23.270000000001243,758.3300000000041
45.68,50.13,106.48,-0.009999999999998,-0.019999999999996,0.0100000000000051,2.330998248686515,2.124077398763216,1.0,2.335600429925038,2.128968393887988,1.0,2.3357694424627167,2.129143376776935,1.0,106.69794813169688,106.73395747782776,106.48,0.0116788472123135,0.0106457168838846,0.005,106.68626928448458,106.72331176094389,106.475,106.7096269789092,106.74460319471164,106.485,106.485,106.72331176094389,0.2383117609438727,0.0022380894153256,MUB,VTEB,2025-09-22,False,2193.0,1999.0,939.0,0,-1999,939,MUB,VTEB,0.2383117609438869,0.0022380894153257,1,True,False,False,1,MUB,VTEB,0,-1999,939,0.0,-100249.84999999999,99975.33,200225.18,-274.5199999999895,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,39.979999999992,9.39000000000479,49.36999999999679,49.36999999999679,807.700000000001
45.62,50.11,106.43,-0.0600000000000022,-0.0200000000000031,-0.0499999999999971,2.3329679964927665,2.123927359808422,1.0,2.335481356631397,2.1287003010940952,1.0,2.335600429925038,2.128968393887988,1.0,106.55009161318024,106.68260621772708,106.43,0.0116780021496251,0.0106448419694399,0.005,106.5384136110306,106.67196137575765,106.425,106.56176961532984,106.69325105969652,106.435,106.435,106.67196137575765,0.2369613757576303,0.0022264528399664,MUB,VTEB,2025-09-23,False,2195.0,2001.0,940.0,0,-1999,939,MUB,VTEB,0.2369613757576445,0.0022264528399665,1,True,False,False,1,MUB,VTEB,0,-2001,940,0.0,-100209.87000000001,99984.72,200194.59000000003,-225.15000000000873,0,-2,1,0,0,1,0,2,0,-0.0,-0.01,-0.005,-0.015,-0.0,39.98000000000619,-46.94999999999728,-6.969999999991089,-6.984999999991088,800.7150000000099
45.57,50.04,106.35,-0.0499999999999971,-0.0700000000000002,-0.0800000000000125,2.333772218564845,2.1252997601918464,1.0,2.3353652205824784,2.12844088640816,1.0,2.335481356631397,2.1287003010940952,1.0,106.42788542169276,106.52016306674852,106.35,0.0116774067831569,0.0106435015054704,0.005,106.4162080149096,106.50951956524304,106.345,106.43956282847591,106.530806568254,106.355,106.355,106.50951956524304,0.1545195652430635,0.0014529343229249,MUB,VTEB,2025-09-24,False,2195.0,2001.0,940.0,0,-2001,940,MUB,VTEB,0.1545195652430351,0.0014529343229246,1,False,True,False,0,,,0,0,0,0.0,-100270.11,100044.20000000001,200314.31,-225.90999999998894,0,2001,-940,0,2001,0,0,0,940,-0.0,-10.005,-4.7,-14.705000000000002,-0.0,140.0700000000004,-75.20000000001176,64.86999999998864,50.16499999998864,850.8799999999985
45.54,50.01,106.25,-0.0300000000000011,-0.0300000000000011,-0.0999999999999943,2.3331137461572244,2.1245750849830034,1.0,2.335275993962327,2.128098212085882,1.0,2.3353652205824784,2.12844088640816,1.0,106.35253214532608,106.44332872927204,106.25,0.0116768261029123,0.0106422044320407,0.005,106.34085531922317,106.43268652484,106.245,106.36420897142898,106.4539709337041,106.255,106.255,106.43268652484,0.1776865248400128,0.0016723437632001,MUB,VTEB,2025-09-25,False,2198.0,2003.0,941.0,0,0,0,,,0.0,0.0,0,True,False,False,1,MUB,VTEB,0,-2003,941,0.0,0.0,0.0,0.0,0.0,0,-2003,941,0,0,941,0,2003,0,-0.0,-10.015,-4.705,-14.72,-0.0,-0.0,-0.0,0.0,-14.72,836.1599999999985
45.52,49.98,106.26,-0.019999999999996,-0.0300000000000011,0.0100000000000051,2.334358523725834,2.126050420168068,1.0,2.33508495123786,2.1277707861338606,1.0,2.335275993962327,2.128098212085882,1.0,106.30176324516512,106.36234864005236,106.26,0.0116763799698116,0.0106404910604294,0.005,106.29008686519532,106.35170814899192,106.255,106.31343962513496,106.3729891311128,106.265,106.265,106.35170814899192,0.0867081489919314,0.0008159998964043,MUB,VTEB,2025-09-26,False,2197.0,2003.0,941.0,0,-2003,941,MUB,VTEB,0.0867081489919172,0.0008159998964042,1,False,True,False,0,,,0,0,0,0.0,-100170.03,99981.25,200151.28,-188.77999999999884,0,2003,-941,0,2003,0,0,0,941,-0.0,-10.015,-4.705,-14.72,-0.0,60.0900000000022,9.4100000000048,69.50000000000699,54.78000000000699,890.9400000000055
45.57,50.05,106.42,0.0499999999999971,0.0700000000000002,0.1599999999999966,2.335308316875137,2.1262737262737263,1.0,2.335004729497725,2.1275143847103504,1.0,2.33508495123786,2.1277707861338606,1.0,106.40982122790928,106.49492784599973,106.42,0.0116754247561893,0.0106388539306693,0.005,106.3981458031531,106.48428899206904,106.415,106.42149665266548,106.50556669993038,106.425,106.42149665266548,106.48428899206904,0.0627923394035576,0.0005900426555493,TFI,VTEB,2025-09-29,False,2195.0,2000.0,940.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.9400000000055
45.57,50.07,106.49,0.0,0.0200000000000031,0.0699999999999931,2.336844415185429,2.126822448571999,1.0,2.3350529713758457,2.127328867794688,1.0,2.335004729497725,2.1275143847103504,1.0,106.40616552321131,106.52464524244724,106.49,0.0116750236474886,0.0106375719235517,0.005,106.39449049956384,106.5140076705237,106.485,106.4178405468588,106.5352828143708,106.495,106.4178405468588,106.5140076705237,0.096167123664884,0.0009030624815934,TFI,VTEB,2025-09-30,False,2193.0,1998.0,939.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.9400000000055
45.48,49.99,106.39,-0.0900000000000034,-0.0799999999999983,-0.0999999999999943,2.339270008795075,2.128225645129026,1.0,2.335245241701327,2.127252614293068,1.0,2.3350529713758457,2.127328867794688,1.0,106.19820913817344,106.34517010105644,106.39,0.0116752648568792,0.0106366443389734,0.005,106.18653387331658,106.33453345671748,106.385,106.20988440303032,106.3558067453954,106.395,106.20988440303032,106.385,0.1751155969696753,0.0016459779769684,TFI,MUB,2025-10-01,True,2195.0,2000.0,940.0,0,0,0,,,0.0,0.0,0,True,False,False,1,TFI,MUB,2195,0,-940,0.0,0.0,0.0,0.0,0.0,2195,0,-940,2195,0,0,0,0,940,-10.975,-0.0,-4.7,-15.675,-0.0,-0.0,-0.0,0.0,-15.675,875.2650000000056
45.49,49.99,106.36,0.0100000000000051,0.0,-0.0300000000000011,2.33809628489778,2.127625525105021,1.0,2.3354647880890727,2.1270806903852537,1.0,2.335245241701327,2.127252614293068,1.0,106.23030604499336,106.34135818851048,106.36,0.0116762262085066,0.0106362630714653,0.005,106.21862981878486,106.330721925439,106.355,106.24198227120188,106.35199445158192,106.365,106.24198227120188,106.355,0.1130177287981268,0.0010625961714754,TFI,MUB,2025-10-02,False,2195.0,2000.0,940.0,2195,0,-940,TFI,MUB,0.1130177287981268,0.0010625961714754,1,False,True,True,0,,,0,0,0,99828.59999999999,0.0,-100006.6,199835.2,-178.00000000001455,-2195,0,940,0,0,940,2195,0,0,-10.975,-0.0,-4.7,-15.675,21.950000000011194,0.0,28.200000000001033,50.15000000001223,34.47500000001223,909.7400000000177
45.51,49.98,106.38,0.019999999999996,-0.0100000000000051,0.019999999999996,2.3375082399472644,2.128451380552221,1.0,2.3354477078607583,2.126866987882976,1.0,2.3354647880890727,2.1270806903852537,1.0,106.28700250593369,106.31149290545495,106.38,0.0116773239404453,0.0106354034519262,0.005,106.27532518199324,106.30085750200304,106.375,106.29867982987412,106.3221283089069,106.385,106.29867982987412,106.375,0.076320170125868,0.0007174296872144,TFI,MUB,2025-10-03,False,2195.0,1999.0,940.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,909.7400000000177
45.5,50.02,106.46,-0.009999999999998,0.0400000000000062,0.0799999999999983,2.33978021978022,2.128348660535785,1.0,2.335523329543539,2.1267083886841864,1.0,2.3354477078607583,2.126866987882976,1.0,106.2628707076645,106.38588673390646,106.46,0.0116772385393037,0.0106343349394148,0.005,106.2511934691252,106.37525239896704,106.455,106.2745479462038,106.39652106884589,106.465,106.2745479462038,106.455,0.1804520537961877,0.0016950221096767,TFI,MUB,2025-10-06,False,2193.0,1997.0,939.0,0,0,0,,,0.0,0.0,0,True,False,False,1,TFI,MUB,2193,0,-939,0.0,0.0,0.0,0.0,0.0,2193,0,-939,2193,0,0,0,0,939,-10.965,-0.0,-4.695,-15.66,-0.0,0.0,0.0,0.0,-15.66,894.0800000000178
45.53,50.07,106.54,0.0300000000000011,0.0499999999999971,0.0800000000000125,2.3399956072918955,2.127821050529259,1.0,2.3356832160558563,2.1266416535821984,1.0,2.335523329543539,2.1267083886841864,1.0,106.33637719411732,106.4842890214172,106.54,0.0116776166477176,0.0106335419434209,0.005,106.32469957746962,106.4736554794738,106.535,106.34805481076503,106.49492256336065,106.545,106.34805481076503,106.535,0.1869451892349616,0.0017546948492112,TFI,MUB,2025-10-07,False,2193.0,1997.0,939.0,2193,0,-939,TFI,MUB,0.1869451892349616,0.0017546948492112,1,True,False,False,1,TFI,MUB,2193,0,-939,99781.5,0.0,-99965.93999999999,199747.44,-184.43999999998778,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,65.79000000000241,0.0,-75.12000000001174,-9.330000000009335,-9.330000000009335,884.7500000000084
45.53,50.1,106.57,0.0,0.0300000000000011,0.0299999999999869,2.340654513507577,2.1271457085828342,1.0,2.3357479152703746,2.1265256351173223,1.0,2.3356832160558563,2.1266416535821984,1.0,106.34365682702314,106.54474684446814,106.57,0.0116784160802792,0.0106332082679109,0.005,106.33197841094288,106.53411363620025,106.565,106.3553352431034,106.55538005273604,106.575,106.3553352431034,106.565,0.2096647568965863,0.001967390043132,TFI,MUB,2025-10-08,False,2191.0,1995.0,938.0,2193,0,-939,TFI,MUB,0.2096647568966005,0.0019673900431322,1,True,False,False,1,TFI,MUB,2191,0,-938,99847.29000000001,0.0,-100041.06000000001,199888.35000000003,-193.77000000000407,-2,0,1,0,0,1,2,0,0,-0.01,-0.0,-0.005,-0.015,0.0,0.0,-28.169999999987702,-28.169999999987702,-28.184999999987703,856.5650000000207
45.55,50.1,106.56,0.019999999999996,0.0,-0.0099999999999909,2.3394072447859497,2.126946107784431,1.0,2.3356558324788894,2.1264355154765555,1.0,2.3357479152703746,2.1265256351173223,1.0,106.39331754056556,106.53893431937784,106.56,0.0116787395763518,0.0106326281755866,0.005,106.3816388009892,106.52830169120226,106.555,106.40499628014192,106.54956694755344,106.565,106.40499628014192,106.555,0.1500037198580912,0.0014076925662358,TFI,MUB,2025-10-09,False,2191.0,1995.0,938.0,2191,0,-938,TFI,MUB,0.1500037198580912,0.0014076925662358,1,False,True,False,0,,,0,0,0,99756.23,0.0,-99962.65999999999,199718.88999999998,-206.42999999999302,-2191,0,938,0,0,938,2191,0,0,-10.955,-0.0,-4.69,-15.645,43.81999999999124,0.0,9.379999999991464,53.1999999999827,37.5549999999827,894.1200000000034
45.66,50.22,106.85,0.1099999999999994,0.1199999999999974,0.289999999999992,2.3401226456417,2.127638391079252,1.0,2.3357573074674773,2.1263661447724664,1.0,2.3356558324788894,2.1264355154765555,1.0,106.64604531098608,106.78959158723262,106.85,0.0116782791623944,0.0106321775773827,0.005,106.63436703182369,106.77895940965524,106.845,106.65772359014848,106.80022376481,106.855,106.65772359014848,106.845,0.1872764098515205,0.0017527038825598,TFI,MUB,2025-10-10,False,2186.0,1990.0,936.0,0,0,0,,,0.0,0.0,0,True,False,False,1,TFI,MUB,2186,0,-936,0.0,0.0,0.0,0.0,0.0,2186,0,-936,2186,0,0,0,0,936,-10.93,-0.0,-4.68,-15.61,0.0,0.0,0.0,0.0,-15.61,878.5100000000034
45.77,50.31,107.01,0.1100000000000065,0.0900000000000034,0.1600000000000108,2.337994319423203,2.12701252236136,1.0,2.3359173693987865,2.1263420701722584,1.0,2.3357573074674773,2.1263661447724664,1.0,106.90761196278643,106.9774807435028,107.01,0.0116787865373373,0.0106318307238623,0.005,106.89593317624912,106.96684891277891,107.005,106.91929074932378,106.98811257422666,107.015,106.91929074932378,107.005,0.0857092506762313,0.0008009461795741,TFI,MUB,2025-10-13,False,2182.0,1986.0,934.0,2186,0,-936,TFI,MUB,0.0857092506762171,0.000800946179574,1,False,True,False,0,,,0,0,0,99812.76,0.0,-100011.59999999999,199824.36,-198.8399999999965,-2186,0,936,0,0,936,2186,0,0,-10.93,-0.0,-4.68,-15.61,240.4600000000142,0.0,-149.7600000000101,90.70000000000408,75.09000000000408,953.6000000000075
45.7,50.27,106.95,-0.0700000000000002,-0.0399999999999991,-0.0600000000000022,2.3402625820568925,2.127511438233539,1.0,2.3363148448068345,2.1263142907972807,1.0,2.3359173693987865,2.1263420701722584,1.0,106.75142378152457,106.89121586755944,106.95,0.0116795868469939,0.0106317103508612,0.005,106.73974419467756,106.88058415720856,106.945,106.76310336837156,106.9018475779103,106.955,106.76310336837156,106.945,0.1818966316284616,0.0017007632690833,TFI,MUB,2025-10-14,False,2184.0,1988.0,935.0,0,0,0,,,0.0,0.0,0,True,False,False,1,TFI,MUB,2184,0,-935,0.0,0.0,0.0,0.0,0.0,2184,0,-935,2184,0,0,0,0,935,-10.92,-0.0,-4.675,-15.594999999999999,-0.0,-0.0,-0.0,0.0,-15.594999999999999,938.0050000000075
45.73,50.35,107.1,0.029999999999994,0.0799999999999983,0.1499999999999914,2.342007434944238,2.127110228401192,1.0,2.336744903712217,2.1263712174056995,1.0,2.3363148448068345,2.1263142907972807,1.0,106.83967785301654,107.05992454164308,107.1,0.0116815742240341,0.0106315714539864,0.005,106.82799627879253,107.0492929701891,107.095,106.85135942724057,107.07055611309708,107.105,106.85135942724057,107.095,0.2436405727594319,0.0022748886345418,TFI,MUB,2025-10-15,False,2182.0,1986.0,934.0,2184,0,-935,TFI,MUB,0.2436405727594319,0.0022748886345418,1,True,False,False,1,TFI,MUB,2182,0,-934,99808.8,0.0,-99998.25,199807.05,-189.4499999999971,-2,0,1,0,0,1,2,0,0,-0.01,-0.0,-0.005,-0.015,65.5199999999869,0.0,-140.24999999999196,-74.73000000000506,-74.74500000000506,863.2600000000025
45.85,50.48,107.42,0.1200000000000045,0.1299999999999954,0.3200000000000074,2.342857142857143,2.1279714738510305,1.0,2.337279445756606,2.1265932619091696,1.0,2.336744903712217,2.1263712174056995,1.0,107.13975383520516,107.3392190546397,107.42,0.011683724518561,0.0106318560870284,0.005,107.1280701106866,107.32858719855268,107.415,107.15143755972372,107.34985091072672,107.425,107.15143755972372,107.415,0.2635624402762886,0.0024535695426949,TFI,MUB,2025-10-16,False,2176.0,1980.0,931.0,2182,0,-934,TFI,MUB,0.2635624402762886,0.0024535695426949,1,True,False,False,1,TFI,MUB,2176,0,-931,99782.85999999999,0.0,-100031.4,199814.25999999998,-248.54000000000815,-6,0,3,0,0,3,6,0,0,-0.03,-0.0,-0.015,-0.045,261.8400000000098,0.0,-298.88000000000693,-37.03999999999712,-37.08499999999712,826.1750000000054
45.82,50.5,107.42,-0.0300000000000011,0.0200000000000031,0.0,2.344391095591445,2.1271287128712872,1.0,2.337985540260407,2.126798152188826,1.0,2.337279445756606,2.1265932619091696,1.0,107.09414420456768,107.39295972641308,107.42,0.011686397228783,0.0106329663095458,0.005,107.0824578073389,107.38232676010352,107.415,107.10583060179648,107.4035926927226,107.425,107.10583060179648,107.415,0.3091693982035366,0.002878136270746,TFI,MUB,2025-10-17,False,2176.0,1980.0,931.0,2176,0,-931,TFI,MUB,0.3091693982035224,0.0028781362707458,1,True,False,False,1,TFI,MUB,2176,0,-931,99769.6,0.0,-100008.02,199777.62,-238.41999999999825,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-65.28000000000239,0.0,-0.0,-65.28000000000239,-65.28000000000239,760.895000000003
