SPTL_price,SCHQ_price,VGLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,VGLT/SPTL,VGLT/SCHQ,VGLT/VGLT,VGLT/SPTL_moving_avg,VGLT/SCHQ_moving_avg,VGLT/VGLT_moving_avg,VGLT/SPTL_prev_moving_avg,VGLT/SCHQ_prev_moving_avg,VGLT/VGLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.38,31.64,55.68,0.14999999999999858,0.1999999999999993,0.3200000000000003,2.1106899166034876,1.7597977243994942,1.0,2.1107344563910995,1.7600754289759728,1.0,2.110856937894055,1.760110884962419,1.0,55.68440602164517,55.68990840021094,55.68,0.010554284689470275,0.008800554424812096,0.005,55.6738517369557,55.68110784578613,55.675,55.694960306334636,55.69870895463575,55.685,55.685,55.68110784578613,-0.0038921542138723453,-6.990219493305217e-05,VGLT,SCHQ,2025-08-28,False,3791.0,3161.0,1796.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.22,31.47,55.39,-0.16000000000000014,-0.1700000000000017,-0.28999999999999915,2.112509534706331,1.7600889736256753,1.0,2.110801955246643,1.7600868798016744,1.0,2.1107344563910995,1.7600754289759728,1.0,55.343457446574625,55.38957374987386,55.39,0.010553672281955497,0.008800377144879865,0.005,55.33290377429267,55.38077337272898,55.385,55.35401111885658,55.39837412701874,55.395,55.35401111885658,55.385,0.030988881143414915,0.0005594670724573914,SPTL,VGLT,2025-08-29,False,3810.0,3177.0,1805.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
25.96,31.14,54.81,-0.259999999999998,-0.3299999999999983,-0.5799999999999983,2.1113251155624035,1.7601156069364163,1.0,2.110844674017004,1.7600664404953161,1.0,2.110801955246643,1.7600868798016744,1.0,54.796418758202854,54.809105437024144,54.81,0.010554009776233216,0.008800434399008373,0.005,54.78586474842662,54.80030500262514,54.805,54.80697276797909,54.81790587142315,54.815000000000005,54.80697276797909,54.805,-0.0019727679790904062,-3.599284763894191e-05,SPTL,VGLT,2025-09-02,True,3850.0,3210.0,1824.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.21,31.44,55.33,0.25,0.3000000000000007,0.519999999999996,2.111026325829836,1.759860050890585,1.0,2.1107980129764674,1.760049899435425,1.0,2.110844674017004,1.7600664404953161,1.0,55.32523890598568,55.33648888917274,55.33,0.010554223370085021,0.008800332202476582,0.005,55.31468468261559,55.327688556970266,55.324999999999996,55.335793129355764,55.34528922137522,55.335,55.335,55.327688556970266,-0.007311443029735187,-0.00013214247297551398,VGLT,SCHQ,2025-09-03,False,3814.0,3180.0,1807.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.4,31.64,55.69,0.18999999999999773,0.1999999999999993,0.35999999999999943,2.109469696969697,1.7601137800252844,1.0,2.110735458863913,1.7599964331912907,1.0,2.1107980129764674,1.760049899435425,1.0,55.725067542578735,55.68797881813685,55.69,0.010553990064882337,0.008800249497177125,0.005,55.71451355251385,55.67917856863967,55.684999999999995,55.73562153264362,55.696779067634026,55.695,55.695,55.71451355251385,0.019513552513849675,0.0003503959869608489,VGLT,SPTL,2025-09-04,False,3791.0,3161.0,1796.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.76,32.09,56.45,0.360000000000003,0.45000000000000284,0.7600000000000051,2.10949177877429,1.7591149890931754,1.0,2.110701092921978,1.7599424038529226,1.0,2.110735458863913,1.7599964331912907,1.0,56.48328087919832,56.47828554110853,56.45,0.010553677294319566,0.008799982165956453,0.005,56.472727201904,56.46948555894257,56.445,56.49383455649264,56.48708552327448,56.455000000000005,56.455000000000005,56.472727201904,0.017727201903994683,0.00031403369183338677,VGLT,SPTL,2025-09-05,False,3738.0,3117.0,1771.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
27.05,32.44,57.08,0.28999999999999915,0.3499999999999943,0.6299999999999955,2.110166358595194,1.7595561035758325,1.0,2.110657295486172,1.7599474438683003,1.0,2.110701092921978,1.7599424038529226,1.0,57.0944645635395,57.092531580988805,57.08,0.01055350546460989,0.008799712019264614,0.005,57.0839110580749,57.083731868969544,57.074999999999996,57.10501806900411,57.101331293008066,57.085,57.085,57.0839110580749,-0.0010889419251043364,-1.9077468905121522e-05,VGLT,SPTL,2025-09-08,False,3698.0,3083.0,1752.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.92,32.28,56.82,-0.129999999999999,-0.1599999999999966,-0.259999999999998,2.110698365527489,1.7602230483271375,1.0,2.11072180073656,1.7600091262811983,1.0,2.110657295486172,1.7599474438683003,1.0,56.81889439448776,56.81110348806873,56.82,0.01055328647743086,0.008799737219341502,0.005,56.808341108010325,56.80230375084939,56.815,56.82944768096519,56.81990322528807,56.825,56.81990322528807,56.815,-0.004903225288074964,-8.629400366200218e-05,SCHQ,VGLT,2025-09-09,False,3715.0,3098.0,1760.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
27.07,32.44,57.11,0.14999999999999858,0.1599999999999966,0.28999999999999915,2.109715552271888,1.7604808877928484,1.0,2.110565307183261,1.7600165414030315,1.0,2.11072180073656,1.7600091262811983,1.0,57.13723914593868,57.09469605656207,57.11,0.0105536090036828,0.008800045631405991,0.005,57.126685536935,57.08589601093067,57.105,57.14779275494236,57.103496102193475,57.115,57.103496102193475,57.126685536935,0.023189434741524906,0.00040604858591358615,SCHQ,SPTL,2025-09-10,False,3696.0,3082.0,1751.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
27.2,32.63,57.41,0.129999999999999,0.19000000000000483,0.29999999999999716,2.110661764705882,1.7594238430891815,1.0,2.11057544095465,1.7598775007755632,1.0,2.110565307183261,1.7600165414030315,1.0,57.40737635538469,57.429339745980926,57.41,0.010552826535916304,0.008800082707015157,0.005,57.39682352884878,57.420539663273914,57.404999999999994,57.417929181920606,57.43813982868794,57.415,57.415,57.420539663273914,0.005539663273914641,9.6493002506787e-05,VGLT,SCHQ,2025-09-11,False,3677.0,3066.0,1742.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
27.1,32.48,57.18,-0.09999999999999787,-0.15000000000000568,-0.22999999999999687,2.1099630996309964,1.7604679802955667,1.0,2.110502759257401,1.7599445263651703,1.0,2.11057544095465,1.7598775007755632,1.0,57.196594449871014,57.16082122519028,57.18,0.010552877204773251,0.008799387503877817,0.005,57.18604157266624,57.152021837686405,57.175,57.20714732707579,57.16962061269416,57.185,57.16962061269416,57.18604157266624,0.016420959972080595,0.00028718013242533393,SCHQ,SPTL,2025-09-12,False,3691.0,3078.0,1749.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
27.17,32.57,57.33,0.07000000000000028,0.09000000000000341,0.14999999999999858,2.110047846889952,1.7602087810868896,1.0,2.1102565904757626,1.7599565071112917,1.0,2.110502759257401,1.7599445263651703,1.0,57.34235996902358,57.3213932237136,57.33,0.010552513796287005,0.008799722631825851,0.005,57.3318074552273,57.31259350108177,57.324999999999996,57.35291248281987,57.33019294634543,57.335,57.33019294634543,57.3318074552273,0.0016145088818717568,2.8161675944039016e-05,SCHQ,SPTL,2025-09-15,False,3681.0,3069.0,1744.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
27.21,32.63,57.41,0.03999999999999915,0.060000000000002274,0.0799999999999983,2.109886071297317,1.7594238430891815,1.0,2.1101126860492543,1.7598873307265683,1.0,2.1102565904757626,1.7599565071112917,1.0,57.420081826845504,57.42738082704145,57.41,0.010551282952378813,0.00879978253555646,0.005,57.409530543893126,57.4185810445059,57.404999999999994,57.43063310979788,57.43618060957701,57.415,57.415,57.4185810445059,0.0035810445058999107,6.237666793067255e-05,VGLT,SCHQ,2025-09-16,False,3676.0,3066.0,1742.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
27.15,32.54,57.28,-0.060000000000002274,-0.09000000000000341,-0.12999999999999545,2.1097605893186007,1.7602950215119852,1.0,2.1099861123981305,1.7599308277887082,1.0,2.1101126860492543,1.7598873307265683,1.0,57.289559426237254,57.26673374184253,57.28,0.010550563430246272,0.008799436653632841,0.005,57.27900886280701,57.2579343051889,57.275,57.3001099896675,57.27553317849616,57.285000000000004,57.27553317849616,57.27900886280701,0.0034756843108496582,6.06788462089675e-05,SCHQ,SPTL,2025-09-17,False,3684.0,3073.0,1746.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.91,32.25,56.77,-0.23999999999999844,-0.28999999999999915,-0.509999999999998,2.1096246748420664,1.7603100775193798,1.0,2.1100016101853676,1.759950457538118,1.0,2.1099861123981305,1.7599308277887082,1.0,56.77972628463369,56.75776919618584,56.77,0.010549930561990653,0.008799654138943541,0.005,56.769176354071696,56.7489695420469,56.765,56.79027621519568,56.76656885032478,56.775000000000006,56.76656885032478,56.769176354071696,0.0026075037469155404,4.5931015446812406e-05,SCHQ,SPTL,2025-09-18,False,3716.0,3099.0,1761.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.87,32.22,56.68,-0.03999999999999915,-0.030000000000001137,-0.09000000000000341,2.109415705247488,1.7591558038485413,1.0,2.109994002832687,1.7599545390136544,1.0,2.1100016101853676,1.759950457538118,1.0,56.69574326568083,56.70560374187816,56.68,0.010550008050926839,0.00879975228769059,0.005,56.685193257629905,56.696803989590464,56.675,56.70629327373176,56.71440349416585,56.685,56.685,56.696803989590464,0.011803989590461583,0.00020825669707942102,VGLT,SCHQ,2025-09-19,False,3722.0,3105.0,1764.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.78,32.11,56.5,-0.08999999999999986,-0.10999999999999943,-0.17999999999999972,2.109783420463032,1.7595764559327314,1.0,2.109955709019471,1.7599565742493444,1.0,2.109994002832687,1.7599545390136544,1.0,56.505639395859355,56.51214024772844,56.5,0.010549970014163435,0.008799772695068273,0.005,56.495089425845194,56.50334047503337,56.495,56.516189365873515,56.52094002042351,56.505,56.505,56.50334047503337,-0.0016595249666337963,-2.9372123303253034e-05,VGLT,SCHQ,2025-09-22,False,3735.0,3115.0,1770.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.94,32.32,56.87,0.16000000000000014,0.21000000000000085,0.36999999999999744,2.110987379361544,1.7595915841584158,1.0,2.1099846104028765,1.759893427832472,1.0,2.109955709019471,1.7599565742493444,1.0,56.84220680098455,56.88179647973881,56.87,0.010549778545097355,0.008799782871246721,0.005,56.83165702243945,56.87299669686756,56.864999999999995,56.85275657952965,56.89059626261006,56.875,56.85275657952965,56.87299669686756,0.020240117337912977,0.0003559014829947772,SPTL,SCHQ,2025-09-23,False,3709.0,3094.0,1758.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.85,32.2,56.67,-0.08999999999999986,-0.11999999999999744,-0.19999999999999574,2.1106145251396646,1.7599378881987577,1.0,2.110074507689654,1.7598391278730632,1.0,2.1099846104028765,1.759893427832472,1.0,56.653086789317236,56.668568376205606,56.67,0.010549923052014383,0.00879946713916236,0.005,56.642536866265225,56.65976890906644,56.665,56.66363671236925,56.67736784334477,56.675000000000004,56.66363671236925,56.665,0.001363287630752552,2.4056601919049798e-05,SPTL,VGLT,2025-09-24,False,3724.0,3106.0,1765.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.83,32.17,56.63,-0.020000000000003126,-0.030000000000001137,-0.03999999999999915,2.1106969809914276,1.7603357165060616,1.0,2.110078029318209,1.759930315214751,1.0,2.110074507689654,1.7598391278730632,1.0,56.61329904131341,56.614024743676445,56.63,0.01055037253844827,0.008799195639365317,0.005,56.602748668774964,56.60522554803708,56.625,56.62384941385186,56.62282393931581,56.635000000000005,56.62282393931581,56.625,0.0021760606841922936,3.842593473763542e-05,SCHQ,VGLT,2025-09-25,False,3726.0,3108.0,1766.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.81,32.14,56.56,-0.019999999999999574,-0.030000000000001137,-0.07000000000000028,2.109660574412533,1.7598008711885502,1.0,2.1100477767963626,1.7598636043040492,1.0,2.110078029318209,1.759930315214751,1.0,56.571191966021175,56.5641603310021,56.56,0.010550390146591045,0.008799651576073755,0.005,56.560641575874584,56.55536067942602,56.555,56.581742356167766,56.572959982578176,56.565000000000005,56.565000000000005,56.560641575874584,-0.004358424125420868,-7.705841805906768e-05,VGLT,SPTL,2025-09-26,False,3731.0,3112.0,1768.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
27.0,32.38,56.98,0.19000000000000128,0.240000000000002,0.4199999999999946,2.1103703703703705,1.7597282273008028,1.0,2.1100800291444046,1.7598155489254406,1.0,2.1100477767963626,1.7598636043040492,1.0,56.97128997350179,56.984383507365116,56.98,0.010550238883981813,0.008799318021520246,0.005,56.96073973461781,56.97558418934359,56.974999999999994,56.98184021238577,56.99318282538664,56.985,56.98184021238577,56.97558418934359,-0.0062560230421766505,-0.00010979331418351441,SPTL,SCHQ,2025-09-29,False,3703.0,3089.0,1755.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.95,32.31,56.86,-0.05000000000000071,-0.07000000000000028,-0.11999999999999744,2.1098330241187386,1.7598266790467345,1.0,2.1100747244265468,1.7598558325211962,1.0,2.1100800291444046,1.7598155489254406,1.0,56.866656785441705,56.85964038578099,56.86,0.010550400145722023,0.008799077744627203,0.005,56.85610638529598,56.850841308036365,56.855,56.87720718558743,56.86843946352562,56.865,56.865,56.85610638529598,-0.008893614704021502,-0.00015641249919137357,VGLT,SPTL,2025-09-30,False,3712.0,3096.0,1759.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.92,32.25,56.79,-0.029999999999997584,-0.060000000000002274,-0.07000000000000028,2.109583952451709,1.7609302325581395,1.0,2.1100570607398574,1.7599193536258113,1.0,2.1100747244265468,1.7598558325211962,1.0,56.80321158156264,56.755350598808576,56.79,0.010550373622132734,0.008799279162605981,0.005,56.79266120794051,56.74655131964597,56.785,56.81376195518477,56.764149877971185,56.795,56.764149877971185,56.79266120794051,0.028511329969326482,0.0005020484234781913,SCHQ,SPTL,2025-10-01,True,3716.0,3099.0,1761.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
27.0,32.34,56.95,0.0799999999999983,0.09000000000000341,0.1600000000000037,2.109259259259259,1.7609771181199751,1.0,2.110020519181577,1.759986057685871,1.0,2.1100570607398574,1.7599193536258113,1.0,56.97154063997615,56.915791896258746,56.95,0.010550285303699287,0.008799596768129057,0.005,56.96099035467245,56.90699229949062,56.945,56.98209092527985,56.924591493026874,56.955000000000005,56.924591493026874,56.96099035467245,0.03639886164557282,0.0006391371667352558,SCHQ,SPTL,2025-10-02,False,3705.0,3090.0,1756.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.92,32.26,56.82,-0.0799999999999983,-0.0800000000000054,-0.13000000000000256,2.110698365527489,1.7613143211407316,1.0,2.110148785209577,1.76020190941509,1.0,2.110020519181577,1.759986057685871,1.0,56.80175237636805,56.7771502209462,56.82,0.010550102595907884,0.008799930288429356,0.005,56.79120227377214,56.768350290657764,56.815,56.81230247896396,56.78595015123463,56.825,56.78595015123463,56.815,0.02904984876536787,0.0005112609779191811,SCHQ,VGLT,2025-10-03,False,3714.0,3098.0,1760.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.76,32.05,56.44,-0.16000000000000014,-0.21000000000000085,-0.38000000000000256,2.109118086696562,1.7609984399375975,1.0,2.1100822518329294,1.7603441078155768,1.0,2.110148785209577,1.76020190941509,1.0,56.46758149220828,56.41447119675363,56.44,0.010550743926047886,0.008801009547075451,0.005,56.457030748282236,56.40567018720655,56.434999999999995,56.47813223613433,56.42327220630071,56.445,56.42327220630071,56.457030748282236,0.033758541981526946,0.000598131502153206,SCHQ,SPTL,2025-10-06,False,3739.0,3119.0,1772.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,581.9300000000253
26.9,32.23,56.74,0.13999999999999702,0.17999999999999972,0.30000000000000426,2.109293680297398,1.760471610300962,1.0,2.109912881926515,1.760432110429831,1.0,2.1100822518329294,1.7603441078155768,1.0,56.7612125743058,56.735890594896034,56.74,0.010550411259164647,0.008801720539077884,0.005,56.750662163046634,56.72708887435696,56.735,56.77176298556497,56.74469231543511,56.745000000000005,56.74469231543511,56.750662163046634,0.005969847611524415,0.00010521409255418426,SCHQ,SPTL,2025-10-07,False,3718.0,3102.0,1762.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.91,32.24,56.78,0.010000000000001563,0.010000000000005116,0.03999999999999915,2.1099962839093274,1.761166253101737,1.0,2.1098510578034815,1.7605549469201294,1.0,2.109912881926515,1.760432110429831,1.0,56.77775565264252,56.75633124025776,56.78,0.010549564409632575,0.008802160552149156,0.005,56.76720608823289,56.74752907970561,56.775,56.78830521705215,56.76513340080991,56.785000000000004,56.76513340080991,56.775,0.009866599190090142,0.0001737689184587908,SCHQ,VGLT,2025-10-08,False,3716.0,3100.0,1761.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9300000000253
26.91,32.21,56.73,0.0,-0.030000000000001137,-0.05000000000000426,2.108138238573021,1.761254268860602,1.0,2.1095951835616407,1.7606468021555834,1.0,2.1098510578034815,1.7605549469201294,1.0,56.77609196549169,56.707474840297365,56.73,0.010549255289017408,0.008802774734600647,0.005,56.76554271020267,56.69867206556277,56.724999999999994,56.7866412207807,56.71627761503196,56.735,56.71627761503196,56.76554271020267,0.04926509517071054,0.0008684134526830696,SCHQ,SPTL,2025-10-09,False,3720.0,3104.0,1763.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHQ,SPTL,-3720.0,3104.0,0.0,0.0,0.0,0.0,0.0,0.0,-3720.0,3104.0,0.0,0.0,3104.0,0.0,3720.0,-0.0,-0.0,-18.6,-15.52,-0.0,-34.120000000000005,0.0,-0.0,-0.0,0.0,-34.120000000000005,547.8100000000253
27.28,32.68,57.53,0.370000000000001,0.46999999999999886,0.8000000000000043,2.1088709677419355,1.7604039167686658,1.0,2.109516222894581,1.7607071067135949,1.0,2.1095951835616407,1.7606468021555834,1.0,57.54975660756156,57.53793749444446,57.53,0.010547975917808204,0.008803234010777917,0.005,57.53920863164375,57.529134260433686,57.525,57.56030458347937,57.54674072845524,57.535000000000004,57.535000000000004,57.53920863164375,0.004208631643749072,7.315542575611111e-05,VGLT,SPTL,2025-10-10,False,3666.0,3060.0,1738.0,-3720.0,3104.0,0.0,SCHQ,SPTL,-0.0075320968114880316,-0.00013092467949744535,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100105.2,99979.84,0.0,200085.03999999998,-125.36000000000058,3720.0,-3104.0,0.0,3720.0,0.0,0.0,-0.0,3104.0,-0.0,-18.6,-15.52,-0.0,-34.120000000000005,-1376.4000000000037,1458.8799999999965,0.0,82.47999999999274,48.35999999999274,596.170000000018
