SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
28.18,49.73,74.71,94.16,-0.4400000000000013,-0.6200000000000045,-1.1600000000000108,-1.1500000000000057,3.3413768630234206,1.8934244922581942,1.2603399812608755,1.0,3.333053626221222,1.8936434498051136,1.2590426103903178,1.0,3.332611038698731,1.8937044032150472,1.2589820306441173,1.0,93.91297907053024,94.17391997188429,94.058547509422,94.16,0.016663055193493655,0.009468522016075237,0.006294910153220586,0.005,93.89631601533675,94.16445144986821,94.05225259926878,94.155,93.92964212572373,94.18338849390037,94.06484241957521,94.16499999999999,93.92964212572373,94.16445144986821,0.23480932414447864,0.0024937268919337156,SPBO,USIG,2025-04-10,False,3539.0,2011.0,1337.0,1062.0,0.0,0.0,-1321.0,1049.0,CORP,VTC,-0.11274740073120881,-0.0011974023017333137,1.0,True,False,False,1.0,SPBO,USIG,3539.0,-2011.0,0.0,0.0,0.0,0.0,-100224.27,99980.19,200204.46000000002,-244.08000000000175,3539.0,-2011.0,1321.0,-1049.0,3539.0,0.0,1321.0,0.0,-0.0,2011.0,-0.0,1049.0,-17.695,-10.055,-6.605,-5.245,-39.6,-0.0,-0.0,1532.3600000000142,-1206.350000000006,326.0100000000082,286.41000000000815,1224.8800000000529
28.21,49.74,74.71,94.14,0.030000000000001137,0.010000000000005116,0.0,-0.01999999999999602,3.337114498404821,1.8926417370325692,1.2600722794806587,1.0,3.333375555647529,1.8936242364203353,1.2591271567897044,1.0,3.333053626221222,1.8936434498051136,1.2590426103903178,1.0,94.02544279570067,94.18982519330635,94.06307342226064,94.14,0.01666526813110611,0.009468217249025569,0.00629521305195159,0.005,94.00877752756956,94.18035697605733,94.05677820920869,94.135,94.04210806383178,94.19929341055537,94.0693686353126,94.145,94.04210806383178,94.18035697605733,0.13824891222554925,0.0014685459127421845,SPBO,USIG,2025-04-11,False,3540.0,2011.0,1337.0,1062.0,3539.0,-2011.0,0.0,0.0,SPBO,USIG,0.13824891222554925,0.0014685459127421845,1.0,True,False,False,1.0,SPBO,USIG,3540.0,-2011.0,0.0,0.0,99729.02,-100007.03,0.0,0.0,199736.05,-278.00999999999476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.005,-0.0,-0.0,-0.0,-0.005,106.17000000000402,-20.110000000010288,0.0,-0.0,86.05999999999374,86.05499999999374,1310.9350000000466
28.36,49.98,75.12,94.66,0.14999999999999858,0.23999999999999488,0.4100000000000108,0.519999999999996,3.337799717912553,1.8939575830332134,1.2601171458998934,1.0,3.3337546381163654,1.8937017379166066,1.2592342170135693,1.0,3.333375555647529,1.8936242364203353,1.2591271567897044,1.0,94.53453075816392,94.64333933628835,94.5856320180426,94.66,0.016666877778237645,0.009468121182101677,0.006295635783948522,0.005,94.51786388038569,94.63387121510625,94.57933638225866,94.655,94.55119763594216,94.65280745747044,94.59192765382654,94.66499999999999,94.55119763594216,94.655,0.1038023640578416,0.0010965810697004183,SPBO,CORP,2025-04-14,False,3520.0,2000.0,1330.0,1056.0,3540.0,-2011.0,0.0,0.0,SPBO,USIG,0.08267357916409424,0.0008733739611672749,1.0,True,False,False,1.0,SPBO,CORP,3520.0,0.0,0.0,-1056.0,99863.40000000001,-100027.14,0.0,0.0,199890.54,-163.7399999999907,-20.0,2011.0,0.0,-1056.0,0.0,2011.0,0.0,0.0,20.0,-0.0,-0.0,1056.0,-0.1,-10.055,-0.0,-5.28,-15.434999999999999,530.999999999995,-482.6399999999897,0.0,0.0,48.3600000000053,32.9250000000053,1343.860000000052
28.49,50.19,75.44,95.06,0.129999999999999,0.21000000000000085,0.3199999999999932,0.4000000000000057,3.336609336609337,1.894002789400279,1.2600742311770945,1.0,3.3341486408584347,1.8937807544969463,1.2593300716160158,1.0,3.3337546381163654,1.8937017379166066,1.2592342170135693,1.0,94.97866963993525,95.04489022603448,94.99662933150367,95.06,0.016668773190581826,0.009468508689583034,0.006296171085067847,0.005,94.96200086674466,95.0354217173449,94.9903331604186,95.055,94.99533841312584,95.05435873472406,95.00292550258874,95.065,94.99533841312584,95.055,0.05966158687417078,0.0006276203121625371,SPBO,CORP,2025-04-15,False,3507.0,1992.0,1325.0,1052.0,3520.0,0.0,0.0,-1056.0,SPBO,CORP,0.05966158687417078,0.0006276203121625371,1.0,False,False,False,-1.0,SPBO,CORP,3507.0,0.0,0.0,-1052.0,99827.2,0.0,0.0,-99960.95999999999,199788.15999999997,-133.75999999999476,-13.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,13.0,-0.0,-0.0,-0.0,-0.065,-0.0,-0.0,-0.02,-0.085,457.5999999999965,0.0,0.0,-422.400000000006,35.199999999990496,35.114999999990495,1378.9750000000424
28.58,50.29,75.68,95.25,0.08999999999999986,0.10000000000000142,0.2400000000000091,0.18999999999999773,3.332750174947516,1.894014714655001,1.2585887949260042,1.0,3.334331541627818,1.8938480591446525,1.259338674237657,1.0,3.3341486408584347,1.8937807544969463,1.2593300716160158,1.0,95.28996815573406,95.23823414365143,95.30609981990008,95.25,0.016670743204292175,0.009468903772484731,0.0062966503580800795,0.005,95.27329741252977,95.22876523987894,95.299803169542,95.245,95.30663889893835,95.24770304742391,95.31239647025816,95.255,95.24770304742391,95.299803169542,0.05210012211809101,0.0005469829093762836,USIG,VTC,2025-04-16,False,3501.0,1988.0,1322.0,1050.0,3507.0,0.0,0.0,-1052.0,SPBO,CORP,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,99914.43,0.0,0.0,-100003.12,199917.55,-88.69000000000233,-3507.0,0.0,0.0,1052.0,0.0,0.0,0.0,1052.0,3507.0,-0.0,-0.0,-0.0,-17.535,-0.0,-0.0,-5.26,-22.795,315.6299999999995,0.0,0.0,-199.8799999999976,115.75000000000188,92.95500000000187,1471.9300000000444
28.56,50.31,75.6,95.17,-0.019999999999999574,0.020000000000003126,-0.0800000000000125,-0.0799999999999983,3.3322829131652663,1.8916716358576824,1.258862433862434,1.0,3.334485418968228,1.893772016524391,1.2593395482720902,1.0,3.334331541627818,1.8938480591446525,1.259338674237657,1.0,95.22850882889047,95.27949585556748,95.20600377236687,95.17,0.01667165770813909,0.009469240295723262,0.006296693371188286,0.005,95.21183717118232,95.27002661527175,95.19970707899569,95.165,95.24518048659861,95.2889650958632,95.21230046573805,95.175,95.175,95.27002661527175,0.09502661527174894,0.0009984933831222963,CORP,USIG,2025-04-17,False,3504.0,1990.0,1324.0,1051.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CORP,USIG,0.0,-1990.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1990.0,0.0,1051.0,0.0,0.0,0.0,1051.0,-0.0,1990.0,-0.0,-0.0,-0.0,-9.950000000000001,-0.0,-5.255,-15.205000000000002,-0.0,0.0,-0.0,-0.0,0.0,-15.205000000000002,1456.7250000000445
28.33,49.93,75.03,94.49,-0.23000000000000043,-0.38000000000000256,-0.5699999999999932,-0.6800000000000068,3.3353335686551357,1.892449429200881,1.2593629214980673,1.0,3.334562465985208,1.8936421872207774,1.2593080849211373,1.0,3.334485418968228,1.893772016524391,1.2593395482720902,1.0,94.46597191936989,94.55603678506284,94.48824630685493,94.49,0.016672427094841142,0.009468860082621955,0.006296697741360451,0.005,94.44929949227505,94.54656792498022,94.48194960911357,94.485,94.48264434646474,94.56550564514546,94.4945430045963,94.49499999999999,94.48264434646474,94.54656792498022,0.06392357851548525,0.0006765115728170733,SPBO,USIG,2025-04-21,False,3528.0,2004.0,1332.0,1058.0,0.0,-1990.0,0.0,1051.0,CORP,USIG,0.051567924980233215,0.0005457500791642842,1.0,False,False,False,-1.0,CORP,USIG,0.0,-2004.0,0.0,1058.0,0.0,-100116.90000000001,0.0,100023.67,200140.57,-93.23000000001048,0.0,-14.0,0.0,7.0,0.0,0.0,0.0,7.0,-0.0,14.0,-0.0,-0.0,-0.0,-0.07,-0.0,-0.035,-0.10500000000000001,-0.0,756.200000000005,-0.0,-714.6800000000071,41.519999999997935,41.41499999999794,1498.1400000000424
28.39,50.03,75.17,94.66,0.060000000000002274,0.10000000000000142,0.14000000000000057,0.1700000000000017,3.334272631208172,1.892064761143314,1.2592789676732739,1.0,3.334713165318784,1.8935902867438497,1.2593047130433632,1.0,3.334562465985208,1.8936421872207774,1.2593080849211373,1.0,94.66822840932005,94.73891862665549,94.6621887435219,94.66,0.01667281232992604,0.009468210936103887,0.006296540424605687,0.005,94.65155559699012,94.72945041571938,94.6558922030973,94.655,94.68490122164998,94.7483868375916,94.6684852839465,94.66499999999999,94.66499999999999,94.72945041571938,0.06445041571939214,0.0006808621985991141,CORP,USIG,2025-04-22,False,3521.0,2000.0,1330.0,1056.0,0.0,-2004.0,0.0,1058.0,CORP,USIG,0.0,0.0,-1.0,False,False,False,1.0,CORP,USIG,0.0,-2000.0,0.0,1056.0,0.0,-100059.72,0.0,99970.42,200030.14,-89.30000000000291,0.0,4.0,0.0,-2.0,0.0,4.0,0.0,0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.02,-0.0,-0.01,-0.03,0.0,-200.40000000000285,0.0,179.8600000000018,-20.540000000001044,-20.570000000001045,1477.5700000000413
28.47,50.19,75.4,94.94,0.0799999999999983,0.1599999999999966,0.23000000000000398,0.28000000000000114,3.334738321039691,1.8916118748754733,1.2591511936339521,1.0,3.3349388551186094,1.8935399421287697,1.259331463325583,1.0,3.334713165318784,1.8935902867438497,1.2593047130433632,1.0,94.93928381662577,95.03929649167381,94.9515753634696,94.94,0.01667356582659392,0.009467951433719249,0.006296523565216816,0.005,94.92261025079918,95.02982854024009,94.94527883990439,94.935,94.95595738245237,95.04876444310753,94.95787188703481,94.945,94.945,95.02982854024009,0.08482854024009612,0.0008934963159900581,CORP,USIG,2025-04-23,False,3511.0,1994.0,1326.0,1053.0,0.0,-2000.0,0.0,1056.0,CORP,USIG,0.08482854024009612,0.0008934963159900581,1.0,True,False,False,1.0,CORP,USIG,0.0,-1994.0,0.0,1053.0,0.0,-100060.0,0.0,99960.95999999999,200020.96,-99.04000000000815,0.0,6.0,0.0,-3.0,0.0,6.0,0.0,0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.03,-0.0,-0.015,-0.045,0.0,-319.9999999999932,0.0,295.6800000000012,-24.31999999999198,-24.36499999999198,1453.2050000000493
28.71,50.58,76.02,95.7,0.240000000000002,0.39000000000000057,0.6199999999999903,0.7600000000000051,3.3333333333333335,1.8920521945432978,1.2588792423046569,1.0,3.335060130239885,1.8934705014324564,1.259297175964925,1.0,3.3349388551186094,1.8935399421287697,1.259331463325583,1.0,95.74609453045528,95.77525027287317,95.73437784201082,95.7,0.01667469427559305,0.009467699710643849,0.0062966573166279155,0.005,95.72941983617969,95.76578257316253,95.72808118469419,95.69500000000001,95.76276922473087,95.7847179725838,95.74067449932744,95.705,95.705,95.76578257316253,0.06078257316252689,0.0006351366056690375,CORP,USIG,2025-04-24,False,3485.0,1979.0,1316.0,1045.0,0.0,-1994.0,0.0,1053.0,CORP,USIG,0.06078257316252689,0.0006351366056690375,1.0,False,False,False,-1.0,CORP,USIG,0.0,-1979.0,0.0,1045.0,0.0,-100078.86,0.0,99971.81999999999,200050.68,-107.04000000000815,0.0,15.0,0.0,-8.0,0.0,15.0,0.0,0.0,-0.0,-0.0,-0.0,8.0,-0.0,-0.075,-0.0,-0.04,-0.11499999999999999,0.0,-777.6600000000011,0.0,800.2800000000054,22.620000000004325,22.505000000004326,1475.7100000000537
28.83,50.8,76.35,96.12,0.11999999999999744,0.21999999999999886,0.3299999999999983,0.4200000000000017,3.334027055150885,1.8921259842519687,1.2589390962671907,1.0,3.3351815315579563,1.8934462587731336,1.2593100461235864,1.0,3.335060130239885,1.8934705014324564,1.259297175964925,1.0,96.14978355481588,96.18830147276879,96.14733938492202,96.12,0.016675300651199425,0.009467352507162283,0.006296485879824625,0.005,96.13310825416468,96.17883412026163,96.14104289904219,96.11500000000001,96.16645885546708,96.19776882527594,96.15363587080185,96.125,96.125,96.17883412026163,0.053834120261626595,0.0005600719960635309,CORP,USIG,2025-04-25,False,3468.0,1969.0,1310.0,1040.0,0.0,-1979.0,0.0,1045.0,CORP,USIG,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,-100097.81999999999,0.0,100006.5,200104.32,-91.31999999999243,0.0,1979.0,0.0,-1045.0,0.0,1979.0,0.0,0.0,-0.0,-0.0,-0.0,1045.0,-0.0,-9.895,-0.0,-5.2250000000000005,-15.120000000000001,0.0,-435.3799999999977,0.0,438.9000000000018,3.5200000000040745,-11.599999999995926,1464.1100000000579
28.9,50.89,76.53,96.36,0.07000000000000028,0.09000000000000341,0.18000000000000682,0.23999999999999488,3.334256055363322,1.8934957752014148,1.2591140729125834,1.0,3.335296680771947,1.8934358151346948,1.2592945746029185,1.0,3.3351815315579563,1.8934462587731336,1.2593100461235864,1.0,96.38674626202493,96.35748010896477,96.37499782983807,96.36,0.01667590765778978,0.009467231293865667,0.0062965502306179325,0.005,96.37007035436714,96.3480128776709,96.36870127960745,96.355,96.40342216968271,96.36694734025863,96.38129438006868,96.365,96.365,96.37007035436714,0.005070354367148866,5.261887055986785e-05,CORP,SPBO,2025-04-28,False,3462.0,1965.0,1307.0,1038.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.1100000000579
28.94,50.99,76.65,96.77,0.0400000000000027,0.10000000000000142,0.12000000000000455,0.4099999999999966,3.3438147892190737,1.897823102569131,1.2624918460534897,1.0,3.3358150123789563,1.8936030078512487,1.2594178648222596,1.0,3.335296680771947,1.8934358151346948,1.2592945746029185,1.0,96.52348594154014,96.54629221371809,96.52492914331371,96.77,0.016676483403859736,0.009467179075673474,0.006296472873014593,0.005,96.50680945813629,96.53682503464242,96.5186326704407,96.765,96.540162424944,96.55575939279376,96.53122561618673,96.77499999999999,96.53122561618673,96.765,0.23377438381326954,0.0024157733162474895,VTC,CORP,2025-04-29,False,3445.0,1956.0,1301.0,1033.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VTC,CORP,0.0,0.0,1301.0,-1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,-1033.0,0.0,0.0,1301.0,0.0,-0.0,-0.0,-0.0,1033.0,-0.0,-0.0,-6.505,-5.165,-11.67,0.0,0.0,0.0,0.0,0.0,-11.67,1452.4400000000578
28.84,50.81,76.52,96.81,-0.10000000000000142,-0.17999999999999972,-0.13000000000000966,0.04000000000000625,3.3567961165048543,1.9053335957488684,1.2651594354417146,1.0,3.3369881515375326,1.894200930288633,1.2597278371156537,1.0,3.3358150123789563,1.8936030078512487,1.2594178648222596,1.0,96.2049049570091,96.21396882892195,96.3706550161993,96.81,0.016679075061894783,0.009468015039256244,0.006297089324111298,0.005,96.1882258819472,96.20450081388269,96.36435792687519,96.805,96.22158403207101,96.22343684396121,96.3769521055234,96.815,96.22158403207101,96.805,0.5834159679289996,0.006026401899896701,SPBO,CORP,2025-04-30,False,3446.0,1956.0,1301.0,1033.0,0.0,0.0,1301.0,-1033.0,VTC,CORP,0.42804789447660596,0.004421525611781902,1.0,True,False,False,1.0,SPBO,CORP,3446.0,0.0,0.0,-1033.0,0.0,0.0,99721.65000000001,-99963.40999999999,199685.06,-241.7599999999802,3446.0,0.0,-1301.0,0.0,3446.0,0.0,0.0,0.0,-0.0,-0.0,1301.0,-0.0,-17.23,-0.0,-6.505,-0.0,-23.735,-0.0,-0.0,-169.13000000001256,-41.32000000000646,-210.45000000001903,-234.18500000001904,1218.2550000000388
28.64,50.51,75.94,95.6,-0.1999999999999993,-0.30000000000000426,-0.5799999999999983,-1.210000000000008,3.3379888268156424,1.892694515937438,1.2588885962602054,1.0,3.3372324085862033,1.8941400209318549,1.2597512108745608,1.0,3.3369881515375326,1.894200930288633,1.2597278371156537,1.0,95.57134066003493,95.67608898887885,95.66373195056273,95.6,0.016684940757687665,0.009471004651443165,0.006298639185578269,0.005,95.55465571927725,95.6666179842274,95.65743331137716,95.595,95.58802560079262,95.68555999353029,95.67003058974831,95.60499999999999,95.58802560079262,95.6666179842274,0.07859238343478125,0.0008220960610332768,SPBO,USIG,2025-05-01,True,3490.0,1981.0,1318.0,1046.0,3446.0,0.0,0.0,-1033.0,SPBO,CORP,0.0069743992073796335,7.295396660438947e-05,1.0,True,False,False,1.0,SPBO,USIG,3490.0,-1981.0,0.0,0.0,99382.64,0.0,0.0,-100004.73,199387.37,-622.0899999999965,44.0,-1981.0,0.0,1033.0,44.0,0.0,0.0,1033.0,-0.0,1981.0,-0.0,-0.0,-0.22,-9.905,-0.0,-5.165,-15.29,-689.1999999999975,-0.0,-0.0,1249.9300000000082,560.7300000000107,545.4400000000107,1763.6950000000495
28.58,50.39,75.72,95.31,-0.060000000000002274,-0.11999999999999744,-0.21999999999999886,-0.28999999999999204,3.3348495451364593,1.8914467156181782,1.258716323296355,1.0,3.336929431297572,1.8938365499456993,1.2596297021986143,1.0,3.3372324085862033,1.8941400209318549,1.2597512108745608,1.0,95.37810223739369,95.44571565475617,95.38836168742174,95.31,0.016686162042931017,0.009470700104659275,0.006298756054372804,0.005,95.36141607535076,95.43624495465151,95.38206293136736,95.305,95.39478839943662,95.45518635486083,95.39466044347611,95.315,95.315,95.43624495465151,0.12124495465151597,0.001272111579598321,CORP,USIG,2025-05-02,False,3501.0,1987.0,1321.0,1049.0,3490.0,-1981.0,0.0,0.0,SPBO,USIG,0.04145655521489289,0.00043496543085607894,1.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,99953.6,-100060.31,0.0,0.0,200013.91,-106.70999999999185,-3490.0,1981.0,0.0,0.0,0.0,1981.0,0.0,0.0,3490.0,-0.0,-0.0,-0.0,-17.45,-9.905,-0.0,-0.0,-27.354999999999997,-209.40000000000794,237.71999999999494,-0.0,-0.0,28.319999999987004,0.9649999999870076,1764.6600000000365
28.54,50.33,75.67,95.24,-0.03999999999999915,-0.060000000000002274,-0.04999999999999716,-0.07000000000000739,3.337070777855641,1.8923107490562288,1.2586229681511827,1.0,3.337116303523687,1.8937781105040519,1.2596297039186815,1.0,3.336929431297572,1.8938365499456993,1.2596297021986143,1.0,95.2359659692327,95.31679355876705,95.31617956536914,95.24,0.01668464715648786,0.009469182749728496,0.006298148510993072,0.005,95.21928132207621,95.30732437601732,95.30988141685815,95.235,95.25265061638918,95.32626274151677,95.32247771388013,95.24499999999999,95.24499999999999,95.30988141685815,0.06488141685815663,0.0006812412521856009,CORP,VTC,2025-05-05,False,3504.0,1989.0,1323.0,1050.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1764.6600000000365
28.59,50.41,75.75,95.39,0.05000000000000071,0.0799999999999983,0.0799999999999983,0.15000000000000568,3.336481287163344,1.8922832771275542,1.2592739273927394,1.0,3.3370397009811876,1.8936334062854994,1.2596716059254762,1.0,3.337116303523687,1.8937781105040519,1.2596297039186815,1.0,95.40815511774221,95.46535455050925,95.41695007184012,95.39,0.016685581517618436,0.00946889055252026,0.006298148519593407,0.005,95.39146953622459,95.45588565995672,95.41065192332053,95.385,95.42484069925983,95.47482344106177,95.42324822035971,95.395,95.395,95.45588565995672,0.06088565995672468,0.0006382813707592482,CORP,USIG,2025-05-06,False,3497.0,1985.0,1320.0,1048.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.6600000000365
28.65,50.5,75.91,95.6,0.05999999999999872,0.09000000000000341,0.1599999999999966,0.20999999999999375,3.336823734729494,1.893069306930693,1.2593861151363457,1.0,3.3368954112741624,1.8935711794479875,1.2595773665317918,1.0,3.3370397009811876,1.8936334062854994,1.2596716059254762,1.0,95.60618743311102,95.62848701741771,95.6216716058029,95.6,0.01668519850490594,0.009468167031427497,0.006298358029627381,0.005,95.58950223460612,95.61901885038628,95.61537324777328,95.595,95.62287263161592,95.63795518444914,95.62796996383253,95.60499999999999,95.60499999999999,95.61901885038628,0.014018850386293025,0.00014664069441729105,CORP,USIG,2025-05-07,False,3491.0,1981.0,1318.0,1046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.6600000000365
28.54,50.3,75.6,95.12,-0.10999999999999943,-0.20000000000000284,-0.3100000000000023,-0.47999999999998977,3.332866152768045,1.8910536779324059,1.2582010582010583,1.0,3.3370292849503,1.8934763956186895,1.2596760315414888,1.0,3.3368954112741624,1.8935711794479875,1.2595773665317918,1.0,95.23499503776459,95.24663032623377,95.22404890980344,95.12,0.016684477056370814,0.009467855897239938,0.006297886832658959,0.005,95.21831056070822,95.23716247033653,95.21775102297079,95.11500000000001,95.25167951482096,95.25609818213101,95.2303467966361,95.125,95.125,95.23716247033653,0.11216247033652849,0.001179168106986212,CORP,USIG,2025-05-08,False,3507.0,1990.0,1324.0,1051.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CORP,USIG,0.0,-1990.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1990.0,0.0,1051.0,0.0,0.0,0.0,1051.0,-0.0,1990.0,-0.0,-0.0,-0.0,-9.950000000000001,-0.0,-5.255,-15.205000000000002,-0.0,-0.0,-0.0,-0.0,0.0,-15.205000000000002,1749.4550000000365
28.51,50.29,75.54,95.22,-0.029999999999997584,-0.00999999999999801,-0.05999999999998806,0.09999999999999432,3.339880743598737,1.893418174587393,1.2605242255758538,1.0,3.3369544789790666,1.8934760797351493,1.2596852437572377,1.0,3.3370292849503,1.8934763956186895,1.2596760315414888,1.0,95.13870491393305,95.22292793566389,95.15592742264407,95.22,0.0166851464247515,0.009467381978093449,0.006298380157707444,0.005,95.1220197675083,95.21346055368579,95.14962904248637,95.215,95.1553900603578,95.23239531764199,95.16222580280177,95.225,95.1553900603578,95.215,0.059609939642200516,0.0006260233106721332,SPBO,CORP,2025-05-09,False,3504.0,1988.0,1323.0,1050.0,0.0,-1990.0,0.0,1051.0,CORP,USIG,-0.01153944631420245,-0.00012118721186938092,1.0,False,False,False,-1.0,,,0.0,0.0,0.0,0.0,0.0,-100097.0,0.0,99971.12000000001,200068.12,-125.8799999999901,0.0,1990.0,0.0,-1051.0,0.0,1990.0,0.0,0.0,-0.0,-0.0,-0.0,1051.0,-0.0,-9.950000000000001,-0.0,-5.255,-15.205000000000002,-0.0,19.89999999999604,-0.0,105.09999999999403,124.99999999999007,109.79499999999007,1859.2500000000266
28.52,50.27,75.53,95.52,0.00999999999999801,-0.01999999999999602,-0.010000000000005116,0.29999999999999716,3.3492286115007013,1.9001392480604733,1.2646630477955778,1.0,3.3375601846338605,1.8938509552865443,1.2599147821729835,1.0,3.3369544789790666,1.8934760797351493,1.2596852437572377,1.0,95.16994174048298,95.18504252828596,95.14402646098416,95.52,0.016684772394895332,0.009467380398675746,0.006298426218786188,0.005,95.15325696808809,95.17557514788729,95.13772803476537,95.515,95.18662651287788,95.19450990868464,95.15032488720296,95.52499999999999,95.15032488720296,95.515,0.3646751127970447,0.0038177880317948566,VTC,CORP,2025-05-12,False,3494.0,1982.0,1319.0,1047.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-1.0,True,False,False,1.0,VTC,CORP,0.0,0.0,1319.0,-1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,-1047.0,0.0,0.0,1319.0,0.0,-0.0,-0.0,-0.0,1047.0,-0.0,-0.0,-6.595,-5.235,-11.83,0.0,-0.0,-0.0,0.0,0.0,-11.83,1847.4200000000267
