SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
29.13,51.3,77.09,97.03,0.08999999999999986,0.14999999999999858,0.23000000000000398,0.12000000000000455,3.3309303123927223,1.891423001949318,1.2586587105980023,1.0,3.3330237791322803,1.8921705661872696,1.2592559508609966,1.0,3.333310393603324,1.8922259793769232,1.2593150338814902,1.0,97.09933176566483,97.07119274203615,97.08059596192409,97.03,0.01666655196801662,0.009461129896884616,0.006296575169407451,0.005,97.08266521369681,97.06173161213925,97.07429938675469,97.025,97.11599831763284,97.08065387193304,97.08689253709349,97.035,97.035,97.08266521369681,0.04766521369681698,0.0004912420251140572,CORP,SPBO,2025-06-26,False,3437.0,1951.0,1298.0,1031.0,0.0,0.0,1299.0,-1032.0,VTC,CORP,-0.061892537093484634,-0.0006378701132998519,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,99841.14,-100011.12,199852.26,-169.97999999999593,0.0,0.0,-1299.0,1032.0,0.0,0.0,0.0,1032.0,-0.0,-0.0,1299.0,-0.0,-0.0,-0.0,-6.495,-5.16,-11.655000000000001,0.0,0.0,298.77000000000515,-123.8400000000047,174.93000000000046,163.27500000000046,4091.4300000000003
29.09,51.24,76.99,96.9,-0.03999999999999915,-0.05999999999999517,-0.10000000000000853,-0.12999999999999545,3.3310415950498453,1.8911007025761124,1.258605013638135,1.0,3.3326793049464998,1.8920383906655327,1.259185688018409,1.0,3.3330237791322803,1.8921705661872696,1.2592559508609966,1.0,96.95766173495804,96.9548198114357,96.95011565678813,96.9,0.016665118895661402,0.009460852830936348,0.006296279754304983,0.005,96.94099661606238,96.94535895860476,96.94381937703382,96.89500000000001,96.9743268538537,96.96428066426664,96.95641193654244,96.905,96.905,96.94535895860476,0.04035895860475591,0.00041650112079211465,CORP,USIG,2025-06-27,False,3440.0,1953.0,1300.0,1032.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4091.4300000000003
29.22,51.44,77.33,97.31,0.129999999999999,0.19999999999999574,0.3400000000000034,0.4099999999999966,3.33025325119781,1.891718506998445,1.2583732057416268,1.0,3.332348132498525,1.8920167883975207,1.2590679081593303,1.0,3.3326793049464998,1.8920383906655327,1.259185688018409,1.0,97.38088929053671,97.32645481583499,97.37282925446355,97.31,0.016663396524732497,0.009460191953327663,0.0062959284400920445,0.005,97.36422589401198,97.31699462388167,97.36653332602346,97.305,97.39755268706145,97.33591500778832,97.37912518290365,97.315,97.315,97.36653332602346,0.051533326023459836,0.000529578933547013,CORP,VTC,2025-06-30,False,3426.0,1945.0,1294.0,1028.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.4300000000003
29.12,51.28,77.07,96.96,-0.09999999999999787,-0.1599999999999966,-0.2600000000000051,-0.3500000000000085,3.3296703296703294,1.8907956318252728,1.2580770727909694,1.0,3.3320977741612112,1.8919551867231874,1.2589555313164502,1.0,3.332348132498525,1.8920167883975207,1.2590679081593303,1.0,97.03797761835706,97.02262090902487,97.03636368183957,96.96,0.016661740662492625,0.009460083941987604,0.006295339540796652,0.005,97.02131587769456,97.01316082508288,97.03006834229878,96.955,97.05463935901956,97.03208099296685,97.04265902138037,96.96499999999999,96.96499999999999,97.03006834229878,0.06506834229878677,0.0006710843883950782,CORP,VTC,2025-07-01,True,3436.0,1951.0,1298.0,1031.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4091.4300000000003
29.11,51.27,77.06,96.96,-0.010000000000001563,-0.00999999999999801,-0.009999999999990905,0.0,3.3308141532119544,1.891164423639555,1.2582403322086684,1.0,3.331845856149073,1.8918238937582732,1.258862373761636,1.0,3.3320977741612112,1.8919551867231874,1.2589555313164502,1.0,96.99736620583286,97.00054242329783,97.01511324324565,96.96,0.016660488870806057,0.009459775933615936,0.006294777656582251,0.005,96.98070571696205,96.99108264736421,97.00881846558907,96.955,97.01402669470367,97.01000219923145,97.02140802090223,96.96499999999999,96.96499999999999,97.00881846558907,0.043818465589083644,0.00045192311869929504,CORP,VTC,2025-07-02,False,3435.0,1951.0,1298.0,1031.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4091.4300000000003
29.05,51.18,76.88,96.81,-0.05999999999999872,-0.09000000000000341,-0.18000000000000682,-0.14999999999999147,3.3325301204819278,1.891559202813599,1.2592351716961498,1.0,3.3319041350025325,1.8918001957040045,1.2588890592999338,1.0,3.331845856149073,1.8918238937582732,1.258862373761636,1.0,96.79012212113057,96.82354688254843,96.78133929479458,96.81,0.016659229280745366,0.009459119468791367,0.00629431186880818,0.005,96.77346289184982,96.81408776307964,96.77504498292576,96.805,96.80678135041131,96.83300600201721,96.78763360666339,96.815,96.78763360666339,96.81408776307964,0.02645415641624993,0.0002732585106523079,VTC,USIG,2025-07-03,False,3442.0,1954.0,1300.0,1033.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4091.4300000000003
28.93,50.96,76.56,96.4,-0.120000000000001,-0.21999999999999886,-0.3199999999999932,-0.4099999999999966,3.3321811268579333,1.891679748822606,1.2591431556948798,1.0,3.331661908235607,1.891795445099922,1.2588944028579125,1.0,3.3319041350025325,1.8918001957040045,1.2588890592999338,1.0,96.39198662562326,96.40613797307607,96.38054638000293,96.4,0.01665952067501266,0.009459000978520022,0.006294445296499669,0.005,96.37532710494825,96.39667897209755,96.37425193470642,96.39500000000001,96.40864614629827,96.4155969740546,96.38684082529943,96.405,96.38684082529943,96.39667897209755,0.009838146798117009,0.00010205546471075735,VTC,USIG,2025-07-07,False,3455.0,1962.0,1305.0,1037.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4091.4300000000003
28.86,50.87,76.36,96.15,-0.07000000000000028,-0.09000000000000341,-0.20000000000000284,-0.25,3.3316008316008316,1.8901120503243565,1.2591671031953904,1.0,3.3315922850053616,1.8916126905324362,1.2589040393063995,1.0,3.331661908235607,1.891795445099922,1.2588944028579125,1.0,96.15176267167962,96.23563429223303,96.1291766022302,96.15,0.016658309541178036,0.00945897722549961,0.006294472014289563,0.005,96.13510436213845,96.22617531500752,96.12288213021591,96.14500000000001,96.16842098122079,96.24509326945854,96.13547107424449,96.155,96.13547107424449,96.22617531500752,0.09070424076303141,0.000943361838409063,VTC,USIG,2025-07-08,False,3465.0,1967.0,1309.0,1040.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VTC,USIG,0.0,-1967.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1967.0,1309.0,0.0,0.0,0.0,1309.0,0.0,-0.0,1967.0,-0.0,-0.0,-0.0,-9.835,-6.545,-0.0,-16.380000000000003,-0.0,-0.0,-0.0,-0.0,0.0,-16.380000000000003,4075.05
29.0,51.09,76.75,96.6,0.14000000000000057,0.22000000000000597,0.39000000000000057,0.44999999999998863,3.3310344827586205,1.8907809747504403,1.2586319218241042,1.0,3.331717741534318,1.8914957899613682,1.2588995595792818,1.0,3.3315922850053616,1.8916126905324362,1.2589040393063995,1.0,96.61617626515549,96.64249235930217,96.62088501676617,96.6,0.016657961425026808,0.009458063452662181,0.006294520196531998,0.005,96.59951830373046,96.63303429584951,96.61459049656963,96.595,96.63283422658051,96.65195042275482,96.6271795369627,96.60499999999999,96.60499999999999,96.63303429584951,0.02803429584952255,0.0002902101019619312,CORP,USIG,2025-07-09,False,3448.0,1958.0,1303.0,1035.0,0.0,-1967.0,1309.0,0.0,VTC,USIG,0.005854758886812306,6.060827004981683e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,-100061.29,99955.24,0.0,200016.53,-106.04999999998836,0.0,1967.0,-1309.0,0.0,0.0,1967.0,0.0,0.0,-0.0,-0.0,1309.0,-0.0,-0.0,-9.835,-6.545,-0.0,-16.380000000000003,0.0,-432.7400000000117,510.51000000000073,0.0,77.76999999998901,61.38999999998901,4136.43999999999
29.0,51.1,76.75,96.7,0.0,0.00999999999999801,0.0,0.10000000000000853,3.3344827586206898,1.8923679060665362,1.2599348534201955,1.0,3.3314538961842666,1.891270214976624,1.258806654080812,1.0,3.331717741534318,1.8914957899613682,1.2588995595792818,1.0,96.61981450449522,96.65543486702592,96.62054119770988,96.7,0.01665858870767159,0.009457478949806841,0.006294497797896409,0.005,96.60315591578755,96.6459773880761,96.61424669991199,96.69500000000001,96.6364730932029,96.66489234597573,96.62683569550778,96.705,96.62683569550778,96.69500000000001,0.06816430449222821,0.0007049049068482752,VTC,CORP,2025-07-10,False,3445.0,1956.0,1302.0,1034.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
28.87,50.88,76.42,96.18,-0.129999999999999,-0.21999999999999886,-0.3299999999999983,-0.519999999999996,3.3314859715968135,1.8903301886792454,1.2585710546977231,1.0,3.3315094621046755,1.891160933649617,1.258797888490784,1.0,3.3314538961842666,1.891270214976624,1.258806654080812,1.0,96.17907398283978,96.22782853801064,96.19800450485566,96.18,0.016657269480921333,0.00945635107488312,0.00629403327040406,0.005,96.16241671335887,96.21837218693575,96.19171047158525,96.17500000000001,96.1957312523207,96.23728488908553,96.20429853812607,96.185,96.185,96.21837218693575,0.03337218693575039,0.0003469763665600997,CORP,USIG,2025-07-11,False,3465.0,1967.0,1309.0,1040.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4136.43999999999
28.87,50.88,76.42,96.18,0.0,0.0,0.0,0.0,3.3314859715968135,1.8903301886792454,1.2585710546977231,1.0,3.3315538997593728,1.8910838822599298,1.258794492596743,1.0,3.3315094621046755,1.891160933649617,1.258797888490784,1.0,96.18067817096198,96.22226830409251,96.19733463846572,96.18,0.016657547310523376,0.009455804668248085,0.0062939894424539206,0.005,96.16402062365145,96.21281249942426,96.19104064902326,96.17500000000001,96.19733571827251,96.23172410876076,96.20362862790817,96.185,96.185,96.21281249942426,0.027812499424257453,0.0002891713394079585,CORP,USIG,2025-07-14,False,3465.0,1967.0,1309.0,1040.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
28.77,50.73,76.18,95.87,-0.10000000000000142,-0.15000000000000568,-0.23999999999999488,-0.3100000000000023,3.332290580465763,1.8898087916420265,1.2584667891835126,1.0,3.3317576326861675,1.8908929107242884,1.2588038509409318,1.0,3.3315538997593728,1.8910838822599298,1.258794492596743,1.0,95.84880569607715,95.93468534704624,95.89496444601988,95.87,0.016657769498796864,0.00945541941129965,0.006293972462983715,0.005,95.83214792657836,95.92522992763494,95.8886704735569,95.86500000000001,95.86546346557594,95.94414076645754,95.90125841848287,95.875,95.86546346557594,95.92522992763494,0.05976646205900238,0.000623411516209475,SPBO,USIG,2025-07-15,False,3475.0,1972.0,1313.0,1043.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4136.43999999999
28.81,50.81,76.3,96.02,0.03999999999999915,0.0800000000000054,0.11999999999999034,0.14999999999999147,3.3328705310656024,1.8897854753001375,1.2584534731323722,1.0,3.332077652825695,1.8907918950717746,1.258841490975072,1.0,3.3317576326861675,1.8908929107242884,1.2588038509409318,1.0,95.98793739768848,96.0762687939011,96.0467338267931,96.02,0.01665878816343084,0.009454464553621443,0.006294019254704659,0.005,95.97127860952506,96.06681432934747,96.04043980753839,96.015,96.00459618585191,96.08572325845472,96.05302784604781,96.02499999999999,96.00459618585191,96.06681432934747,0.06221814349555643,0.0006479706675229789,SPBO,USIG,2025-07-16,False,3468.0,1968.0,1310.0,1041.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
28.86,50.9,76.44,96.19,0.05000000000000071,0.0899999999999963,0.14000000000000057,0.1700000000000017,3.332986832986833,1.8897838899803536,1.2583725798011511,1.0,3.332294920803183,1.8906538417058545,1.2588547157343202,1.0,3.332077652825695,1.8907918950717746,1.258841490975072,1.0,96.16376106054955,96.24130745915332,96.2258435701345,96.19,0.016660388264128474,0.009453959475358873,0.00629420745487536,0.005,96.14710067228542,96.23185349967795,96.21954936267963,96.185,96.18042144881368,96.25076141862868,96.23213777758937,96.195,96.18042144881368,96.23185349967795,0.05143205086427827,0.0005346922846894507,SPBO,USIG,2025-07-17,False,3465.0,1966.0,1309.0,1040.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
28.91,50.98,76.53,96.31,0.05000000000000071,0.0799999999999983,0.09000000000000341,0.12000000000000455,3.3313732272570045,1.8891722244017264,1.2584607343525416,1.0,3.3321792314806906,1.8904151438646675,1.2587772719999595,1.0,3.332294920803183,1.8906538417058545,1.2588547157343202,1.0,96.33664616042003,96.38553285016445,96.34015139514753,96.31,0.016661474604015916,0.009453269208529272,0.006294273578671601,0.005,96.31998468581601,96.37607958095592,96.33385712156885,96.305,96.35330763502405,96.39498611937299,96.3464456687262,96.315,96.315,96.37607958095592,0.061079580955919255,0.0006341977048688533,CORP,USIG,2025-07-18,False,3459.0,1962.0,1307.0,1038.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
29.0,51.13,76.79,96.65,0.08999999999999986,0.15000000000000568,0.2600000000000051,0.3400000000000034,3.3327586206896553,1.8902796792489733,1.2586274254460217,1.0,3.3322369808638626,1.890275136907304,1.2587256989750735,1.0,3.3321792314806906,1.8904151438646675,1.2587772719999595,1.0,96.63319771294003,96.65692630580045,96.6615067168769,96.65,0.016660896157403453,0.009452075719323338,0.006293886359999798,0.005,96.61653681678263,96.64747423008113,96.6552128305169,96.64500000000001,96.64985860909744,96.66637838151978,96.6678006032369,96.655,96.64985860909744,96.6552128305169,0.005354221419466398,5.5398048830485236e-05,SPBO,VTC,2025-07-21,False,3449.0,1957.0,1303.0,1035.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
29.07,51.24,76.95,96.92,0.07000000000000028,0.10999999999999943,0.1599999999999966,0.269999999999996,3.3340213278293773,1.8914910226385635,1.259519168291098,1.0,3.3324790304867173,1.8904130341387249,1.2587609054846445,1.0,3.3322369808638626,1.890275136907304,1.2587256989750735,1.0,96.86812903371249,96.85769801513027,96.8589425361319,96.92,0.016661184904319313,0.009451375684536521,0.006293628494875367,0.005,96.85146784880817,96.84824663944573,96.85264890763703,96.915,96.88479021861681,96.8671493908148,96.86523616462678,96.925,96.86523616462678,96.915,0.04976383537322704,0.0005134526967935105,VTC,CORP,2025-07-22,False,3439.0,1951.0,1299.0,1032.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.43999999999
29.03,51.17,76.84,96.66,-0.03999999999999915,-0.07000000000000028,-0.10999999999999943,-0.2600000000000051,3.3296589734757145,1.8889974594488956,1.2579385736595523,1.0,3.332341479558427,1.8902346826085705,1.2586915706681892,1.0,3.3324790304867173,1.8904130341387249,1.2587609054846445,1.0,96.74186625502941,96.73243495687855,96.72318797744009,96.66,0.016662395152433587,0.009452065170693625,0.006293804527423222,0.005,96.72520385987697,96.72298289170786,96.71689417291267,96.655,96.75852865018184,96.74188702204924,96.72948178196751,96.66499999999999,96.66499999999999,96.72520385987697,0.06020385987697807,0.0006228415050380517,CORP,SPBO,2025-07-23,False,3449.0,1957.0,1303.0,1035.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4136.43999999999
29.01,51.1,76.75,96.55,-0.019999999999999574,-0.07000000000000028,-0.09000000000000341,-0.10999999999999943,3.3281627025163734,1.889432485322896,1.2579804560260586,1.0,3.3317094739479947,1.8899411405342064,1.2584961309287754,1.0,3.332341479558427,1.8902346826085705,1.2586915706681892,1.0,96.67122632198998,96.59099228129796,96.60457804878352,96.55,0.016661707397792137,0.009451173413042854,0.006293457853340946,0.005,96.65456461459219,96.58154110788492,96.59828459093018,96.545,96.68788802938776,96.600443454711,96.61087150663687,96.55499999999999,96.55499999999999,96.65456461459219,0.09956461459219668,0.0010312233515504575,CORP,SPBO,2025-07-24,False,3452.0,1958.0,1304.0,1036.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,CORP,SPBO,-3452.0,0.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,-3452.0,0.0,0.0,1036.0,0.0,0.0,0.0,1036.0,3452.0,-0.0,-0.0,-0.0,-17.26,-0.0,-0.0,-5.18,-22.44,-0.0,-0.0,-0.0,-0.0,0.0,-22.44,4113.99999999999
29.08,51.24,76.97,96.81,0.06999999999999673,0.14000000000000057,0.21999999999999886,0.2600000000000051,3.3290921595598353,1.889344262295082,1.2577627647135248,1.0,3.331470092744297,1.88984254789579,1.2584153019303554,1.0,3.3317094739479947,1.8899411405342064,1.2584961309287754,1.0,96.88611150240767,96.84058404097274,96.86644719758785,96.81,0.016658547369739974,0.009449705702671032,0.006292480654643877,0.005,96.86945295503793,96.83113433527008,96.8601547169332,96.805,96.90277004977742,96.85003374667541,96.8727396782425,96.815,96.815,96.86945295503793,0.054452955037930906,0.000562472420596332,CORP,SPBO,2025-07-25,False,3442.0,1952.0,1300.0,1033.0,-3452.0,0.0,0.0,1036.0,CORP,SPBO,0.054452955037930906,0.000562472420596332,1.0,False,False,False,-1.0,CORP,SPBO,-3442.0,0.0,0.0,1033.0,-100142.52,0.0,0.0,100025.8,200168.32,-116.72000000000116,10.0,0.0,0.0,-3.0,10.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.0,-0.05,-0.0,-0.0,-0.015,-0.065,-241.63999999998873,0.0,0.0,269.3600000000053,27.72000000001657,27.655000000016567,4141.655000000006
29.02,51.16,76.83,96.69,-0.05999999999999872,-0.0800000000000054,-0.14000000000000057,-0.12000000000000455,3.33184011026878,1.8899530883502738,1.2584927762592737,1.0,3.3315055066114936,1.8898048378628929,1.2584074740865108,1.0,3.331470092744297,1.88984254789579,1.2584153019303554,1.0,96.6792620914395,96.68434475034861,96.6840476473092,96.69,0.016657350463721486,0.00944921273947895,0.006292076509651777,0.005,96.66260474097578,96.67489553760913,96.67775557079955,96.685,96.69591944190321,96.6937939630881,96.69033972381885,96.695,96.69033972381885,96.685,-0.005339723818849507,-5.522519204519089e-05,VTC,CORP,2025-07-28,False,3445.0,1954.0,1301.0,1034.0,-3442.0,0.0,0.0,1033.0,CORP,SPBO,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,-100093.36,0.0,0.0,100004.73,200098.09,-88.63000000000466,3442.0,0.0,0.0,-1033.0,3442.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1033.0,-17.21,-0.0,-0.0,-5.165,-22.375,206.5199999999956,-0.0,-0.0,-123.9600000000047,82.55999999999091,60.18499999999091,4201.839999999997
29.17,51.41,77.22,97.16,0.15000000000000213,0.25,0.39000000000000057,0.46999999999999886,3.33081933493315,1.8899046878039292,1.2582232582232582,1.0,3.3313583820582324,1.8898144274790831,1.258383120990485,1.0,3.3315055066114936,1.8898048378628929,1.2584074740865108,1.0,97.18001562785727,97.15486671453132,97.17422514896036,97.16,0.016657527533057468,0.009449024189314465,0.006292037370432554,0.005,97.16335810032422,97.14541769034201,97.16793311158993,97.155,97.19667315539033,97.16431573872063,97.18051718633079,97.16499999999999,97.16431573872063,97.16793311158993,0.003617372869300084,3.723109169720136e-05,USIG,VTC,2025-07-29,False,3428.0,1945.0,1295.0,1029.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.839999999997
29.11,51.28,77.03,96.9,-0.060000000000002274,-0.12999999999999545,-0.18999999999999773,-0.2599999999999909,3.3287530058399177,1.889625585023401,1.2579514474879918,1.0,3.3309466295356644,1.8897984384514097,1.258332918426047,1.0,3.3313583820582324,1.8898144274790831,1.258383120990485,1.0,96.97584250171515,96.90968384112739,96.93325180989706,96.9,0.016656791910291163,0.009449072137395416,0.006291915604952425,0.005,96.95918570980486,96.90023476898999,96.92695989429211,96.89500000000001,96.99249929362544,96.91913291326479,96.939543725502,96.905,96.905,96.95918570980486,0.054185709804855264,0.0005591920516496931,CORP,SPBO,2025-07-30,False,3438.0,1950.0,1299.0,1032.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4201.839999999997
