,from date,to date,from PFFD price,to PFFD price,PFFD cod,PFFD pct cod,from PFF price,to PFF price,PFF cod,PFF pct cod,to PFF / to PFFD,to PFF / to PFF,PFF / PFFD moving avg,yday PFF / PFFD moving avg,to PFFD unit price,PFF / PFF moving avg,yday PFF / PFF moving avg,to PFF unit price,PFFD unit price pct diff,PFF unit price pct diff,unit price pct diff
1012,2025-09-03,2025-09-04,19.28,19.36,0.0799999999999983,0.0041407926660313,31.38,31.5,0.120000000000001,0.0038167985267008,1.6270661157024793,1.0,1.6265247965968581,1.6266898154190639,31.492714826513076,1.0,1.0,31.5,-0.00023130209705889541,0.0,-0.00023130209705889541
1013,2025-09-04,2025-09-05,19.36,19.5,0.1400000000000005,0.0072053837212701,31.5,31.72,0.2199999999999988,0.0069598509350597,1.6266666666666667,1.0,1.6264310575272531,1.6265247965968581,31.717233533638733,1.0,1.0,31.72,-8.721901031681264e-05,0.0,-8.721901031681264e-05
1014,2025-09-05,2025-09-08,19.5,19.6,0.1000000000000014,0.0051151006667704,31.72,31.87,0.1500000000000021,0.0047177316625978,1.6260204081632652,1.0,1.626416837851909,1.6264310575272531,31.878048727534164,1.0,1.0,31.87,0.0002525168295372983,0.0,0.0002525168295372983
1015,2025-09-08,2025-09-09,19.6,19.58,-0.0200000000000031,-0.0010209291341073,31.87,31.8,-0.0700000000000002,-0.0021988386431139,1.624106230847804,1.0,1.626274187011854,1.626416837851909,31.845241685140376,1.0,1.0,31.8,0.0014216834302974695,0.0,0.0014216834302974695
1016,2025-09-09,2025-09-10,19.58,19.61,0.0300000000000011,0.0015310031058905,31.8,31.87,0.0700000000000002,0.0021988386431139,1.625191228964814,1.0,1.6261148295411758,1.626274187011854,31.891236807302455,1.0,1.0,31.87,0.0006661353873022238,0.0,0.0006661353873022238
1017,2025-09-10,2025-09-11,19.61,19.74,0.129999999999999,0.0066073937970804,31.87,32.05,0.1799999999999961,0.0056320549374339,1.6236068895643363,1.0,1.6258414751057866,1.6261148295411758,32.09950673514281,1.0,1.0,32.05,0.0015434801447707829,0.0,0.0015434801447707829
1018,2025-09-11,2025-09-12,19.74,19.68,-0.0599999999999987,-0.0030441423812281,32.05,31.98,-0.0699999999999967,-0.0021864759608707,1.625,1.0,1.6257250154784575,1.6258414751057866,31.99656023008188,1.0,1.0,31.98,0.0005176968062108762,0.0,0.0005176968062108762
1019,2025-09-12,2025-09-15,19.68,19.78,0.1000000000000014,0.0050684345704587,31.98,32.1,0.120000000000001,0.0037453227301621,1.6228513650151668,1.0,1.6253937902678772,1.6257250154784575,32.15684080616389,1.0,1.0,32.1,0.0017691757103731021,0.0,0.0017691757103731021
1020,2025-09-15,2025-09-16,19.78,19.78,0.0,0.0,32.1,32.11,0.009999999999998,0.0003114779654522,1.6233569261880687,1.0,1.6251079376636746,1.6253937902678772,32.15028917149861,1.0,1.0,32.11,0.0012539369896134034,0.0,0.0012539369896134034
1021,2025-09-16,2025-09-17,19.78,19.79,0.009999999999998,0.0005054334199082,32.11,32.1,-0.009999999999998,-0.0003114779654523,1.6220313289540174,1.0,1.6250239371010664,1.6251079376636746,32.160886086364115,1.0,1.0,32.1,0.001894966231929125,0.0,0.001894966231929125
1022,2025-09-17,2025-09-18,19.79,19.8,0.0100000000000015,0.0005051780860153,32.1,32.1,0.0,0.0,1.621212121212121,1.0,1.6249183924908777,1.6250239371010664,32.17547395460112,1.0,1.0,32.1,0.002348453761460318,0.0,0.002348453761460318
1023,2025-09-18,2025-09-19,19.8,19.79,-0.0100000000000015,-0.0005051780860152,32.1,32.13,0.0300000000000011,0.0009341429917969,1.623547246083881,1.0,1.6247682754562287,1.6249183924908777,32.157134987394464,1.0,1.0,32.13,0.0008441810017273616,0.0,0.0008441810017273616
1024,2025-09-19,2025-09-22,19.79,19.8,0.0100000000000015,0.0005051780860153,32.13,32.08,-0.0500000000000042,-0.0015573901294535,1.62020202020202,1.0,1.6244867311562323,1.6247682754562287,32.17041185403333,1.0,1.0,32.08,0.002814360596326201,0.0,0.002814360596326201
1025,2025-09-22,2025-09-23,19.8,19.73,-0.0700000000000002,-0.0035416176659655,32.08,32.04,-0.0399999999999991,-0.0012476607981552,1.6239229599594525,1.0,1.6244649963176172,1.6244867311562323,32.051123205712464,1.0,1.0,32.04,0.0003471059724898942,0.0,0.0003471059724898942
1026,2025-09-23,2025-09-24,19.73,19.65,-0.0800000000000018,-0.0040629817192538,32.04,31.88,-0.1600000000000001,-0.0050062682781441,1.6223918575063614,1.0,1.6242413056108458,1.6244649963176172,31.920737177641175,1.0,1.0,31.88,0.0012770129305498768,0.0,0.0012770129305498768
1027,2025-09-24,2025-09-25,19.65,19.53,-0.1199999999999974,-0.0061255934266825,31.88,31.71,-0.1699999999999981,-0.0053467653717583,1.6236559139784943,1.0,1.624154831011723,1.6242413056108458,31.72143269857982,1.0,1.0,31.71,0.00036047423863002433,0.0,0.00036047423863002433
1028,2025-09-25,2025-09-26,19.53,19.56,0.0299999999999975,0.0015349197180835,31.71,31.79,0.0799999999999983,0.0025196863724552,1.6252556237218814,1.0,1.6241740356304994,1.624154831011723,31.768468494589303,1.0,1.0,31.79,-0.000677533828122467,0.0,-0.000677533828122467
1029,2025-09-26,2025-09-29,19.56,19.56,0.0,0.0,31.79,31.79,0.0,0.0,1.6252556237218814,1.0,1.6241448271525112,1.6241740356304994,31.768844136932568,1.0,1.0,31.79,-0.0006657095211849821,0.0,-0.0006657095211849821
1030,2025-09-29,2025-09-30,19.56,19.43,-0.129999999999999,-0.0066684012173224,31.79,31.62,-0.1699999999999981,-0.0053619431413852,1.627380339680906,1.0,1.6243157113564735,1.6241448271525112,31.55713399157329,1.0,1.0,31.62,-0.0019901513476238255,0.0,-0.0019901513476238255
1031,2025-09-30,2025-10-01,19.43,19.55,0.120000000000001,0.0061570230420261,31.62,31.73,0.1099999999999994,0.0034727738137781,1.6230179028132992,1.0,1.624086938447346,1.6243157113564735,31.755372157019057,1.0,1.0,31.73,0.0007993072264629286,0.0,0.0007993072264629286
1032,2025-10-01,2025-10-02,19.55,19.51,-0.0399999999999991,-0.0020481317963549,31.73,31.73,0.0,0.0,1.6263454638646846,1.0,1.6240509058554562,1.624086938447346,31.685936169107723,1.0,1.0,31.73,-0.0013896771267752578,0.0,-0.0013896771267752578
1033,2025-10-02,2025-10-03,19.51,19.51,0.0,0.0,31.73,31.76,0.0300000000000011,0.0009450307838307,1.627883136852896,1.0,1.6241117293647676,1.6240509058554562,31.685233173239954,1.0,1.0,31.76,-0.0023568945255950527,0.0,-0.0023568945255950527
1034,2025-10-03,2025-10-06,19.51,19.53,0.0199999999999995,0.0010245902535677,31.76,31.79,0.0299999999999975,0.0009441385437763,1.6277521761392728,1.0,1.6241983177635677,1.6241117293647676,31.71890207449391,1.0,1.0,31.79,-0.0022389917912404157,0.0,-0.0022389917912404157
1035,2025-10-06,2025-10-07,19.53,19.55,0.0199999999999995,0.0010235415427871,31.79,31.75,-0.0399999999999991,-0.0012590495840106,1.6240409207161124,1.0,1.6241950522569835,1.6241983177635677,31.75307711227775,1.0,1.0,31.75,9.691222599239503e-05,0.0,9.691222599239503e-05
1036,2025-10-07,2025-10-08,19.55,19.54,-0.0100000000000015,-0.0005116398167381,31.75,31.7,-0.0500000000000007,-0.0015760444554657,1.6223132036847492,1.0,1.6240511509929803,1.6241950522569835,31.736771321101454,1.0,1.0,31.7,0.001159306328302418,0.0,0.001159306328302418
1037,2025-10-08,2025-10-09,19.54,19.4,-0.1400000000000005,-0.0071905805453542,31.7,31.46,-0.2399999999999984,-0.007599783253103,1.6216494845360827,1.0,1.6239532807415675,1.6240511509929803,31.506592329263814,1.0,1.0,31.46,0.0014799065994790396,0.0,0.0014799065994790396
1038,2025-10-09,2025-10-10,19.4,19.16,-0.2399999999999984,-0.0124482935265679,31.46,31.13,-0.3300000000000018,-0.0105449131766149,1.6247390396659709,1.0,1.6239402327248658,1.6239532807415675,31.114944859008435,1.0,1.0,31.13,-0.00048373860139951726,0.0,-0.00048373860139951726
1039,2025-10-10,2025-10-13,19.16,19.28,0.120000000000001,0.006243516639685,31.13,31.35,0.2200000000000024,0.0070422826254129,1.6260373443983402,1.0,1.6240995316940245,1.6239402327248658,31.309567686935413,1.0,1.0,31.35,-0.0012905393435919906,0.0,-0.0012905393435919906
1040,2025-10-13,2025-10-14,19.28,19.3,0.0199999999999995,0.0010368067284403,31.35,31.4,0.0499999999999971,0.0015936258352778,1.626943005181347,1.0,1.6242788356436886,1.6240995316940245,31.345120961694676,1.0,1.0,31.4,-0.001749269152982198,0.0,-0.001749269152982198
1041,2025-10-14,2025-10-15,19.3,19.44,0.1400000000000005,0.0072277031214532,31.4,31.52,0.120000000000001,0.0038143720754706,1.6213991769547325,1.0,1.6242472280437243,1.6242788356436886,31.57598056491331,1.0,1.0,31.52,0.00177445786881951,0.0,0.00177445786881951
1042,2025-10-15,2025-10-16,19.44,19.31,-0.1300000000000025,-0.0067097025918701,31.52,31.33,-0.1900000000000012,-0.006046160025578,1.6224754013464526,1.0,1.624310392050441,1.6242472280437243,31.364213973524315,1.0,1.0,31.33,0.0010914556464585456,0.0,0.0010914556464585456
1043,2025-10-16,2025-10-17,19.31,19.27,-0.0399999999999991,-0.0020736140141479,31.33,31.41,0.0800000000000018,0.0025502085864548,1.6299948105864035,1.0,1.6246327702755672,1.624310392050441,31.300461254811996,1.0,1.0,31.41,-0.003493479537566787,0.0,-0.003493479537566787
1044,2025-10-17,2025-10-20,19.27,19.43,0.1600000000000001,0.0082687809630737,31.41,31.66,0.25,0.0079277409023109,1.629439011837365,1.0,1.6250946198573342,1.6246327702755672,31.56661472645427,1.0,1.0,31.66,-0.0029539883435725015,0.0,-0.0029539883435725015
1045,2025-10-20,2025-10-21,19.43,19.44,0.0100000000000015,0.0005145356429443,31.66,31.63,-0.0300000000000011,-0.0009480171353086,1.6270576131687242,1.0,1.6252513525177978,1.6250946198573342,31.59183941002658,1.0,1.0,31.63,-0.0012071965942112696,0.0,-0.0012071965942112696
1046,2025-10-21,2025-10-22,19.44,19.4,-0.0400000000000027,-0.0020597329630107,31.63,31.46,-0.1699999999999981,-0.0053891396874256,1.6216494845360827,1.0,1.6252142338692839,1.6252513525177978,31.529876238845276,1.0,1.0,31.46,0.0022186507318608362,0.0,0.0022186507318608362
1047,2025-10-22,2025-10-23,19.4,19.39,-0.009999999999998,-0.0005155968147218,31.46,31.51,0.0500000000000007,0.0015880581390515,1.625064466219701,1.0,1.6252846614813443,1.6252142338692839,31.512903994725416,1.0,1.0,31.51,9.215680469797297e-05,0.0,9.215680469797297e-05
1048,2025-10-23,2025-10-24,19.39,19.47,0.0799999999999983,0.0041173501295477,31.51,31.64,0.129999999999999,0.0041171871302697,1.625064201335388,1.0,1.6252750903620197,1.6252846614813443,31.64429235904177,1.0,1.0,31.64,0.0001356532209920967,0.0,0.0001356532209920967
1049,2025-10-24,2025-10-27,19.47,19.52,0.0500000000000007,0.002564761600838,31.64,31.73,0.0899999999999998,0.0028404626956509,1.6255122950819674,1.0,1.6252879239300237,1.6252750903620197,31.725369763866624,1.0,1.0,31.73,-0.00014593677915123558,0.0,-0.00014593677915123558
1050,2025-10-27,2025-10-28,19.52,19.45,-0.0700000000000002,-0.0035925109204911,31.73,31.66,-0.0700000000000002,-0.0022085511422381,1.6277634961439589,1.0,1.6253070817531765,1.6252879239300237,31.611850120438962,1.0,1.0,31.66,-0.0015220003449956184,0.0,-0.0015220003449956184
1051,2025-10-28,2025-10-29,19.45,19.38,-0.0700000000000002,-0.003605463601835,31.66,31.52,-0.1400000000000005,-0.0044317894631877,1.6264189886480909,1.0,1.6254771360449163,1.6253070817531765,31.498451244376557,1.0,1.0,31.52,-0.000683887212008598,0.0,-0.000683887212008598
1052,2025-10-29,2025-10-30,19.38,19.22,-0.1600000000000001,-0.0082902029204737,31.52,31.31,-0.2100000000000008,-0.0066847296513641,1.6290322580645162,1.0,1.6256114757549078,1.6254771360449163,31.24167055478329,1.0,1.0,31.31,-0.0021847369315365402,0.0,-0.0021847369315365402
1053,2025-10-30,2025-10-31,19.22,19.19,-0.0299999999999975,-0.0015620935225377,31.31,31.21,-0.0999999999999978,-0.0031989790556261,1.6263678999478894,1.0,1.6255357139096573,1.6256114757549078,31.195484219736684,1.0,1.0,31.21,-0.0004652084894973339,0.0,-0.0004652084894973339
1054,2025-10-31,2025-11-03,19.19,19.09,-0.1000000000000014,-0.0052246722819523,31.21,31.02,-0.1900000000000012,-0.0061063985342953,1.6249345206914614,1.0,1.6253948311372668,1.6255357139096573,31.031476778535357,1.0,1.0,31.02,0.00036991153996829637,0.0,0.00036991153996829637
1055,2025-11-03,2025-11-04,19.09,18.98,-0.1099999999999994,-0.0057788445558743,31.02,30.9,-0.120000000000001,-0.003875973844693,1.6280295047418334,1.0,1.6255942603385527,1.6253948311372668,30.849993894985325,1.0,1.0,30.9,-0.0016196314458289994,0.0,-0.0016196314458289994
1056,2025-11-04,2025-11-05,18.98,19.02,0.0399999999999991,0.0021052639354624,30.9,31.02,0.120000000000001,0.0038759738446929,1.6309148264984228,1.0,1.6260243414792366,1.6255942603385527,30.918802831639272,1.0,1.0,31.02,-0.0032676530310298494,0.0,-0.0032676530310298494
1057,2025-11-05,2025-11-06,19.02,19.04,0.0199999999999995,0.001050972245975,31.02,30.96,-0.0599999999999987,-0.0019361090268663,1.6260504201680674,1.0,1.6262443882608355,1.6260243414792366,30.959503461764662,1.0,1.0,30.96,-1.603818530803838e-05,0.0,-1.603818530803838e-05
1058,2025-11-06,2025-11-07,19.04,19.05,0.0100000000000015,0.0005250722094907,30.96,31.01,0.0500000000000007,0.0016136843908312,1.6278215223097112,1.0,1.626398512393023,1.6262443882608355,30.979955596368917,1.0,1.0,31.01,-0.0009693314245681066,0.0,-0.0009693314245681066
1059,2025-11-07,2025-11-10,19.05,19.16,0.1099999999999994,0.0057576709700044,31.01,31.18,0.1699999999999981,0.0054671305172728,1.627348643006263,1.0,1.6264640773234187,1.626398512393023,31.16179549745032,1.0,1.0,31.18,-0.0005840224177650044,0.0,-0.0005840224177650044
1060,2025-11-10,2025-11-11,19.16,19.16,0.0,0.0,31.18,31.18,0.0,0.0,1.627348643006263,1.0,1.6264843592146647,1.6264640773234187,31.1630517215167,1.0,1.0,31.18,-0.0005437102750929594,0.0,-0.0005437102750929594
1061,2025-11-11,2025-11-12,19.16,19.14,-0.0199999999999995,-0.0010443865179062,31.18,31.13,-0.0500000000000007,-0.0016048791761136,1.6264367816091954,1.0,1.6267362394473879,1.6264843592146647,31.130910635368682,1.0,1.0,31.13,2.925223416925572e-05,0.0,2.925223416925572e-05
1062,2025-11-12,2025-11-13,19.14,18.93,-0.2100000000000008,-0.0110324208035767,31.13,30.84,-0.2899999999999991,-0.009359435758388,1.6291600633914425,1.0,1.6270704725496372,1.6267362394473879,30.79411701273905,1.0,1.0,30.84,-0.0014888830394853534,0.0,-0.0014888830394853534
1063,2025-11-13,2025-11-14,18.93,18.93,0.0,0.0,30.84,30.89,0.0500000000000007,0.0016199582353615,1.6318013734812469,1.0,1.6271608006943794,1.6270704725496372,30.80044404536463,1.0,1.0,30.89,-0.002903399997593074,0.0,-0.002903399997593074
1064,2025-11-14,2025-11-17,18.93,18.8,-0.129999999999999,-0.0068910953853279,30.89,30.64,-0.25,-0.0081261620580997,1.6297872340425532,1.0,1.627178211804639,1.6271608006943794,30.590623053054333,1.0,1.0,30.64,-0.0016128190499090209,0.0,-0.0016128190499090209
1065,2025-11-17,2025-11-18,18.8,18.74,-0.0600000000000022,-0.0031965930256274,30.64,30.62,-0.0199999999999995,-0.0006529546428528,1.633938100320171,1.0,1.6275222361622113,1.627178211804639,30.493319689218932,1.0,1.0,30.62,-0.004145757188982615,0.0,-0.004145757188982615
1066,2025-11-18,2025-11-19,18.74,18.73,-0.009999999999998,-0.0005337603542788,30.62,30.49,-0.1300000000000025,-0.0042546292293743,1.6278697277095568,1.0,1.627833248320885,1.6275222361622113,30.48349148331822,1.0,1.0,30.49,-0.0002134867644337261,0.0,-0.0002134867644337261
1067,2025-11-19,2025-11-20,18.73,18.57,-0.1600000000000001,-0.0085791410913827,30.49,30.31,-0.1799999999999997,-0.0059210699304515,1.632202477113624,1.0,1.6281901488655812,1.627833248320885,30.228863421318835,1.0,1.0,30.31,-0.0026804806921087634,0.0,-0.0026804806921087634
1068,2025-11-20,2025-11-21,18.57,18.68,0.1099999999999994,0.005906057436082,30.31,30.47,0.1600000000000001,0.0052649019279059,1.6311563169164882,1.0,1.628494754644636,1.6281901488655812,30.414591980809057,1.0,1.0,30.47,-0.0018201003795690126,0.0,-0.0018201003795690126
1069,2025-11-21,2025-11-24,18.68,18.66,-0.0199999999999995,-0.0010712373814988,30.47,30.59,0.120000000000001,0.0039305651651944,1.6393354769560555,1.0,1.6291859137383404,1.628494754644636,30.38771212166891,1.0,1.0,30.59,-0.006634837988162312,0.0,-0.006634837988162312
1070,2025-11-24,2025-11-25,18.66,18.84,0.1799999999999997,0.0096000737290191,30.59,30.77,0.1799999999999997,0.0058670311711382,1.6332271762208068,1.0,1.629459097742183,1.6291859137383404,30.693862614830334,1.0,1.0,30.77,-0.002477469552805075,0.0,-0.002477469552805075
1071,2025-11-25,2025-11-26,18.84,18.93,0.0899999999999998,0.0047656960730144,30.77,30.92,0.1500000000000021,0.0048630343852707,1.6333861595351296,1.0,1.6298074562865348,1.629459097742183,30.845660720259524,1.0,1.0,30.92,-0.0024071406269792414,0.0,-0.0024071406269792414
1072,2025-11-26,2025-11-28,18.93,18.96,0.0300000000000011,0.0015835316056442,30.92,30.95,0.0299999999999975,0.0009697754113839,1.6323839662447257,1.0,1.6299750416955454,1.6298074562865348,30.9011493711927,1.0,1.0,30.95,-0.0015796194399489984,0.0,-0.0015796194399489984
1073,2025-11-28,2025-12-01,18.96,18.78,-0.1799999999999997,-0.0095390230467588,30.95,30.65,-0.3000000000000007,-0.0097403367483847,1.6320553780617677,1.0,1.6302594156012393,1.6299750416955454,30.610931283042344,1.0,1.0,30.65,-0.0012754857438836207,0.0,-0.0012754857438836207
1074,2025-12-01,2025-12-02,18.78,18.88,0.0999999999999978,0.0053106869372375,30.65,30.83,0.1799999999999997,0.0058555795158386,1.6329449152542372,1.0,1.630659935329378,1.6302594156012393,30.779297766551398,1.0,1.0,30.83,-0.0016459283495516776,0.0,-0.0016459283495516776
1075,2025-12-02,2025-12-03,18.88,18.94,0.0600000000000022,0.0031729270405777,30.83,30.88,0.0500000000000007,0.0016204832585164,1.6304118268215415,1.0,1.6307790514333635,1.630659935329378,30.884699175138422,1.0,1.0,30.88,0.00015216378320465779,0.0,0.00015216378320465779
1076,2025-12-03,2025-12-04,18.94,18.86,-0.0800000000000018,-0.0042328105526208,30.88,30.79,-0.0899999999999998,-0.0029187632201664,1.6325556733828208,1.0,1.6308610937775831,1.6307790514333635,30.756492910033234,1.0,1.0,30.79,-0.0010888384274359555,0.0,-0.0010888384274359555
1077,2025-12-04,2025-12-05,18.86,18.91,0.0500000000000007,0.0026476054650548,30.79,30.87,0.0800000000000018,0.0025948765776588,1.6324695928080382,1.0,1.631182052409582,1.6308610937775831,30.839583283334097,1.0,1.0,30.87,-0.0009858021237807418,0.0,-0.0009858021237807418
1078,2025-12-05,2025-12-08,18.91,18.92,0.0100000000000015,0.0005286809533661,30.87,30.87,0.0,0.0,1.6316067653276956,1.0,1.6313713145604811,1.631182052409582,30.861964431589293,1.0,1.0,30.87,-0.00026033736428388954,0.0,-0.00026033736428388954
1079,2025-12-08,2025-12-09,18.92,18.97,0.0499999999999971,0.0026392203231904,30.87,30.87,0.0,0.0,1.6273062730627308,1.0,1.6313691960633043,1.6313713145604811,30.947113837212324,1.0,1.0,30.87,0.0024949038357005467,0.0,0.0024949038357005467
1080,2025-12-09,2025-12-10,18.97,19.07,0.1000000000000014,0.0052576356654049,30.87,31.07,0.1999999999999993,0.006457884890888,1.6292606187729417,1.0,1.6314647948516385,1.6313691960633043,31.110210568927215,1.0,1.0,31.07,0.0012933560103625817,0.0,0.0012933560103625817
1081,2025-12-10,2025-12-11,19.07,19.13,0.0599999999999987,0.0031413638398336,31.07,31.15,0.0799999999999983,0.0025715218285059,1.6283324621014117,1.0,1.6315595788762494,1.6314647948516385,31.209921525511845,1.0,1.0,31.15,0.0019217966440092534,0.0,0.0019217966440092534
1082,2025-12-11,2025-12-12,19.13,19.01,-0.1199999999999974,-0.0062926269518235,31.15,31.02,-0.129999999999999,-0.0041820874850693,1.6317727511835871,1.0,1.6316902132658566,1.6315595788762494,31.015947594437502,1.0,1.0,31.02,-0.00013064701114119093,0.0,-0.00013064701114119093
1083,2025-12-12,2025-12-15,19.01,19.05,0.0399999999999991,0.0021019450723721,31.02,31.04,0.0199999999999995,0.0006445375666252,1.6293963254593176,1.0,1.6315699608647602,1.6316902132658566,31.08369856271457,1.0,1.0,31.04,0.00140682447866957,0.0,0.00140682447866957
1084,2025-12-15,2025-12-16,19.05,19.07,0.0199999999999995,0.0010493180396177,31.04,31.07,0.0300000000000011,0.0009660280899381,1.6292606187729417,1.0,1.6315436301012796,1.6315699608647602,31.114039153690978,1.0,1.0,31.07,0.001416413653826695,0.0,0.001416413653826695
1085,2025-12-16,2025-12-17,19.07,19.01,-0.0599999999999987,-0.0031512631119898,31.07,31.04,-0.0300000000000011,-0.000966028089938,1.6328248290373486,1.0,1.6314879665371382,1.6315436301012796,31.015644408225327,1.0,1.0,31.04,-0.0007849597972114285,0.0,-0.0007849597972114285
1086,2025-12-17,2025-12-18,19.01,19.1,0.0899999999999998,0.0047231785522463,31.04,31.15,0.1099999999999994,0.003537549918444,1.6308900523560208,1.0,1.6316389827694615,1.6314879665371382,31.161420160859343,1.0,1.0,31.15,0.0003665511380651517,0.0,0.0003665511380651517
1087,2025-12-18,2025-12-19,19.1,19.12,0.0199999999999995,0.0010465725706711,31.15,31.14,-0.009999999999998,-0.0003210788276097,1.6286610878661087,1.0,1.6314619133070856,1.6316389827694615,31.196937350552105,1.0,1.0,31.14,0.0018267617501167331,0.0,0.0018267617501167331
1088,2025-12-19,2025-12-22,19.12,19.14,0.0199999999999995,0.0010454784015529,31.14,31.15,0.009999999999998,0.0003210788276099,1.6274817136886102,1.0,1.6312781831456917,1.6314619133070856,31.22618102069762,1.0,1.0,31.15,0.0024426329835709132,0.0,0.0024426329835709132
1089,2025-12-22,2025-12-23,19.14,19.07,-0.0700000000000002,-0.0036639664124805,31.15,31.05,-0.0999999999999978,-0.0032154368539743,1.628211851074987,1.0,1.6307220018516386,1.6312781831456917,31.10847495258834,1.0,1.0,31.05,0.0018814801966390872,0.0,0.0018814801966390872
1090,2025-12-23,2025-12-24,19.07,19.1,0.0300000000000011,0.0015719154402565,31.05,31.1,0.0500000000000007,0.0016090108057006,1.6282722513089003,1.0,1.6304742556060432,1.6307220018516386,31.1467902353663,1.0,1.0,31.1,0.0015033785357321,0.0,0.0015033785357321
1091,2025-12-24,2025-12-26,19.1,19.1,0.0,0.0,31.1,31.06,-0.0400000000000027,-0.0012870014646475,1.626178010471204,1.0,1.6301138481528468,1.6304742556060432,31.14205828207543,1.0,1.0,31.06,0.002638444191238694,0.0,0.002638444191238694
1092,2025-12-26,2025-12-29,19.1,19.06,-0.0400000000000027,-0.0020964368265282,31.06,31.0,-0.0599999999999987,-0.0019336132353946,1.6264428121720882,1.0,1.629816790449215,1.6301138481528468,31.069969945793257,1.0,1.0,31.0,0.0022545516130418547,0.0,0.0022545516130418547
1093,2025-12-29,2025-12-30,19.06,18.95,-0.1099999999999994,-0.0057879666976206,31.0,31.06,0.0599999999999987,0.0019336132353947,1.6390501319261213,1.0,1.6301665281424327,1.629816790449215,30.88502817901262,1.0,1.0,31.06,-0.005649276188033265,0.0,-0.005649276188033265
1094,2025-12-30,2025-12-31,18.95,18.91,-0.0399999999999991,-0.0021130488580691,31.06,30.96,-0.0999999999999978,-0.0032247689990145,1.6372289793759915,1.0,1.6303807313485206,1.6301665281424327,30.8264490471734,1.0,1.0,30.96,-0.004322991946366991,0.0,-0.004322991946366991
1095,2025-12-31,2026-01-02,18.91,19.14,0.2300000000000004,0.012089503354442,30.96,31.27,0.3099999999999987,0.0099631227482234,1.6337513061650992,1.0,1.630547705315698,1.6303807313485206,31.205487198010683,1.0,1.0,31.27,-0.0020652203868214633,0.0,-0.0020652203868214633
1096,2026-01-02,2026-01-05,19.14,19.19,0.0500000000000007,0.0026089239948004,31.27,31.33,0.0599999999999987,0.0019169334943504,1.632621156852527,1.0,1.6305509794891833,1.630547705315698,31.290210465008247,1.0,1.0,31.33,-0.0012708210352932554,0.0,-0.0012708210352932554
1097,2026-01-05,2026-01-06,19.19,19.26,0.0700000000000002,0.0036410963503709,31.33,31.45,0.120000000000001,0.0038228781823491,1.6329179646936656,1.0,1.630573398083465,1.6305509794891833,31.404411864961673,1.0,1.0,31.45,-0.001450594848623999,0.0,-0.001450594848623999
1098,2026-01-06,2026-01-07,19.26,19.26,0.0,0.0,31.45,31.41,-0.0399999999999991,-0.0012726695958943,1.630841121495327,1.0,1.6305351158918466,1.630573398083465,31.404843647087535,1.0,1.0,31.41,-0.00016417625595050592,0.0,-0.00016417625595050592
1099,2026-01-07,2026-01-08,19.26,19.29,0.0299999999999975,0.0015564205476581,31.41,31.38,-0.0300000000000011,-0.0009555662456686,1.6267496111975115,1.0,1.6305072827985854,1.6305351158918466,31.45302238555372,1.0,1.0,31.38,0.002324332513596437,0.0,0.002324332513596437
1100,2026-01-08,2026-01-09,19.29,19.34,0.0500000000000007,0.0025886631075105,31.38,31.57,0.1900000000000012,0.0060365552650136,1.6323681489141677,1.0,1.6306626593056468,1.6305072827985854,31.53401084932464,1.0,1.0,31.57,-0.0011406297030223606,0.0,-0.0011406297030223606
1101,2026-01-09,2026-01-12,19.34,19.35,0.0100000000000015,0.0005169294506425,31.57,31.62,0.0500000000000007,0.0015825292114256,1.6341085271317828,1.0,1.6309514625571655,1.6306626593056468,31.553322457564267,1.0,1.0,31.62,-0.002110940650319852,0.0,-0.002110940650319852
1102,2026-01-12,2026-01-13,19.35,19.45,0.0999999999999978,0.0051546505886644,31.62,31.64,0.0199999999999995,0.0006323111181272,1.6267352185089976,1.0,1.630699585923436,1.6309514625571655,31.722005946736868,1.0,1.0,31.64,0.0025884910460192037,0.0,0.0025884910460192037
1103,2026-01-13,2026-01-14,19.45,19.49,0.0399999999999991,0.002054443455014,31.64,31.74,0.0999999999999978,0.0031555721988098,1.6285274499743458,1.0,1.6306561421491872,1.630699585923436,31.782334929647764,1.0,1.0,31.74,0.0013329149806145428,0.0,0.0013329149806145428
1104,2026-01-14,2026-01-15,19.49,19.52,0.0300000000000011,0.001538067465477,31.74,31.82,0.0800000000000018,0.0025173078113778,1.6301229508196722,1.0,1.6306992587515239,1.6306561421491872,31.830407894752135,1.0,1.0,31.82,0.00032703309182574656,0.0,0.00032703309182574656
1105,2026-01-15,2026-01-16,19.52,19.47,-0.0500000000000007,-0.0025647616008381,31.82,31.78,-0.0399999999999991,-0.0012578618010708,1.6322547508988188,1.0,1.6306707548445973,1.6306992587515239,31.74971456789217,1.0,1.0,31.78,-0.0009534257979276833,0.0,-0.0009534257979276833
1106,2026-01-16,2026-01-20,19.47,19.38,-0.0899999999999998,-0.0046332129214881,31.78,31.61,-0.1700000000000017,-0.0053636348810435,1.631062951496388,1.0,1.6306793998016158,1.6306707548445973,31.602399228888295,1.0,1.0,31.61,-0.00024048355199472548,0.0,-0.00024048355199472548
