,from date,to date,from VWOB price,to VWOB price,VWOB cod,VWOB pct cod,from EMB price,to EMB price,EMB cod,EMB pct cod,to EMB / to VWOB,to EMB / to EMB,EMB / VWOB moving avg,yday EMB / VWOB moving avg,to VWOB unit price,EMB / EMB moving avg,yday EMB / EMB moving avg,to EMB unit price,VWOB unit price pct diff,EMB unit price pct diff,unit price pct diff
358,2023-01-24,2023-01-25,64.03,63.9,-0.1300000000000025,-0.0020323621472217,88.84,88.78,-0.0600000000000022,-0.0006755996203375,1.389358372456964,1.0,1.3884288816606378,1.388280624496123,88.71113190530225,1.0,1.0,88.78,-0.0007760173414245678,0.0,-0.0007760173414245678
359,2023-01-25,2023-01-26,63.9,63.94,0.0399999999999991,0.0006257822482061,88.78,88.78,0.0,0.0,1.3884892086330936,1.0,1.3886672005658993,1.3884288816606378,88.77614269338117,1.0,1.0,88.78,-4.3448867056037084e-05,0.0,-4.3448867056037084e-05
360,2023-01-26,2023-01-27,63.94,63.78,-0.1599999999999966,-0.0025054820497837,88.78,88.61,-0.1700000000000017,-0.0019166813466781,1.3893069927877078,1.0,1.388814555135441,1.3886672005658993,88.56919405209307,1.0,1.0,88.61,-0.0004606178377402212,0.0,-0.0004606178377402212
361,2023-01-27,2023-01-30,63.78,63.06,-0.7199999999999989,-0.0113530074649968,88.61,87.48,-1.1299999999999957,-0.0128345222506438,1.3872502378686964,1.0,1.3888942634428934,1.388814555135441,87.57864584684091,1.0,1.0,87.48,0.0011270035456387895,0.0,0.0011270035456387895
362,2023-01-30,2023-01-31,63.06,63.44,0.3799999999999954,0.0060079232096778,87.48,87.91,0.4299999999999926,0.00490336805452,1.385718789407314,1.0,1.3888213967473033,1.3888942634428934,88.11145207281714,1.0,1.0,87.91,0.0022889501069373597,0.0,0.0022889501069373597
363,2023-01-31,2023-02-01,63.44,64.18,0.7400000000000091,0.0115970583551184,87.91,89.26,1.3500000000000083,0.0152398953380366,1.3907759426612651,1.0,1.3890503554075324,1.3888213967473033,89.13455724324194,1.0,1.0,89.26,-0.001406352070061772,0.0,-0.001406352070061772
364,2023-02-01,2023-02-02,64.18,64.37,0.1899999999999977,0.0029560503828136,89.26,89.55,0.289999999999992,0.0032436693055969,1.3911760136709646,1.0,1.3891759250237468,1.3890503554075324,89.41317137758287,1.0,1.0,89.55,-0.001529126333929412,0.0,-0.001529126333929412
365,2023-02-02,2023-02-03,64.37,63.6,-0.7700000000000031,-0.012034215718448,89.55,88.32,-1.230000000000004,-0.0138305459779356,1.3886792452830188,1.0,1.389336598391783,1.3891759250237468,88.3515888315103,1.0,1.0,88.32,0.0003575994539455583,0.0,0.0003575994539455583
366,2023-02-03,2023-02-06,63.6,62.74,-0.8599999999999994,-0.0136142675835443,88.32,87.07,-1.25,-0.0142541896882609,1.3877908830092442,1.0,1.3892977083443587,1.389336598391783,87.16697818310047,1.0,1.0,87.07,0.0011131757922575515,0.0,0.0011131757922575515
367,2023-02-06,2023-02-07,62.74,62.8,0.0599999999999951,0.0009558707116207,87.07,87.15,0.0800000000000125,0.0009183791255058,1.387738853503185,1.0,1.389347899978185,1.3892977083443587,87.24789608402573,1.0,1.0,87.15,0.0011226751756329418,0.0,0.0011226751756329418
368,2023-02-07,2023-02-08,62.8,62.73,-0.0700000000000002,-0.001115271365501,87.15,87.1,-0.0500000000000113,-0.0005738881075729,1.3884903554917902,1.0,1.3894461766180226,1.389347899978185,87.15379376563153,1.0,1.0,87.1,0.0006174186073992493,0.0,0.0006174186073992493
369,2023-02-08,2023-02-09,62.73,62.36,-0.3699999999999974,-0.005915757919076,87.1,86.53,-0.5699999999999932,-0.0065657092398095,1.38758819756254,1.0,1.3892701020062233,1.3894461766180226,86.64586357389989,1.0,1.0,86.53,0.0013381032298239823,0.0,0.0013381032298239823
370,2023-02-09,2023-02-10,62.36,61.85,-0.509999999999998,-0.0082119453510788,86.53,85.86,-0.6700000000000017,-0.0077731118222328,1.388197251414713,1.0,1.3891020322342462,1.3892701020062233,85.92635580908491,1.0,1.0,85.86,0.0007725387976543999,0.0,0.0007725387976543999
371,2023-02-10,2023-02-13,61.85,62.02,0.1700000000000017,0.0027448148338059,85.86,86.1,0.2399999999999948,0.0027913486372705,1.3882618510158011,1.0,1.388905105761574,1.3891020322342462,86.15210803916796,1.0,1.0,86.1,0.0006050206450377128,0.0,0.0006050206450377128
372,2023-02-13,2023-02-14,62.02,62.03,0.009999999999998,0.0001612253127232,86.1,86.15,0.0500000000000113,0.0005805515402536,1.3888441076898277,1.0,1.388809263368815,1.388905105761574,86.15378371039044,1.0,1.0,86.15,4.3919063291155585e-05,0.0,4.3919063291155585e-05
373,2023-02-14,2023-02-15,62.03,61.82,-0.2100000000000008,-0.0033912022810559,86.15,85.9,-0.25,-0.0029061339837288,1.3895179553542545,1.0,1.3887712505394663,1.388809263368815,85.85618866146014,1.0,1.0,85.9,-0.0005101573321054638,0.0,-0.0005101573321054638
374,2023-02-15,2023-02-16,61.82,61.48,-0.3400000000000034,-0.0055150180335752,85.9,85.34,-0.5600000000000023,-0.0065405512303558,1.3880936890045543,1.0,1.388661828406622,1.3887712505394663,85.38165648316638,1.0,1.0,85.34,0.00048800468377823927,0.0,0.00048800468377823927
375,2023-02-16,2023-02-17,61.48,61.45,-0.029999999999994,-0.0004880826583512,85.34,85.37,0.0300000000000011,0.000351473262361,1.3892595606183888,1.0,1.3886149101133187,1.388661828406622,85.33326935558692,1.0,1.0,85.37,-0.0004303449502591585,0.0,-0.0004303449502591585
376,2023-02-17,2023-02-21,61.45,60.51,-0.9400000000000048,-0.0154151953778138,85.37,84.08,-1.2900000000000065,-0.0152260244535194,1.3895223929928937,1.0,1.388576726084875,1.3886149101133187,84.02508821095691,1.0,1.0,84.08,-0.0006533031400838227,0.0,-0.0006533031400838227
377,2023-02-21,2023-02-22,60.51,60.91,0.3999999999999986,0.0065887242141631,84.08,84.41,0.3299999999999983,0.0039171514269328,1.3858151370875065,1.0,1.3884937518756861,1.388576726084875,84.57820838582973,1.0,1.0,84.41,0.0019907713442216647,0.0,0.0019907713442216647
378,2023-02-22,2023-02-23,60.91,61.77,0.8600000000000065,0.0140204448594146,84.41,85.76,1.3500000000000083,0.0158668193268632,1.3883762344180022,1.0,1.3884446449737382,1.3884937518756861,85.76725905336113,1.0,1.0,85.76,8.464023042768665e-05,0.0,8.464023042768665e-05
379,2023-02-23,2023-02-24,61.77,61.36,-0.4100000000000037,-0.0066596526488071,85.76,85.17,-0.5900000000000034,-0.0069034381695024,1.388037809647979,1.0,1.3884220750244822,1.3884446449737382,85.19496341558857,1.0,1.0,85.17,0.00029305809441968606,0.0,0.00029305809441968606
380,2023-02-24,2023-02-27,61.36,61.68,0.3200000000000003,0.0052015721960734,85.17,85.6,0.4299999999999926,0.0050360239947068,1.3878080415045395,1.0,1.388347127460324,1.3884220750244822,85.63787358751006,1.0,1.0,85.6,0.00044235060076561737,0.0,0.00044235060076561737
381,2023-02-27,2023-02-28,61.68,61.44,-0.240000000000002,-0.0038986404156573,85.6,85.24,-0.3599999999999994,-0.0042144759172799,1.3873697916666667,1.0,1.3883531051502225,1.388347127460324,85.3000475111623,1.0,1.0,85.24,0.0007042042560689865,0.0,0.0007042042560689865
382,2023-02-28,2023-03-01,61.44,60.72,-0.7199999999999989,-0.0117879557520422,85.24,84.3,-0.9399999999999976,-0.0110889422226065,1.3883399209486167,1.0,1.3884841617272874,1.3883531051502225,84.30080054472151,1.0,1.0,84.3,9.496333575333698e-06,0.0,9.496333575333698e-06
383,2023-03-01,2023-03-02,60.72,60.59,-0.1299999999999954,-0.0021432701304767,84.3,83.99,-0.3100000000000023,-0.0036841208702739,1.386202343621059,1.0,1.3882554817752772,1.3884841617272874,84.12825535905635,1.0,1.0,83.99,0.0016447397687786797,0.0,0.0016447397687786797
384,2023-03-02,2023-03-03,60.59,61.29,0.6999999999999957,0.0114868345407426,83.99,85.28,1.2900000000000065,0.0152422162799987,1.3914178495676293,1.0,1.3882675735701104,1.3882554817752772,85.08617847800674,1.0,1.0,85.28,-0.002275353093511418,0.0,-0.002275353093511418
385,2023-03-03,2023-03-06,61.29,61.1,-0.1899999999999977,-0.0031048313200907,85.28,84.94,-0.3400000000000034,-0.0039948355324093,1.390180032733224,1.0,1.3883426129426208,1.3882675735701104,84.82314874513375,1.0,1.0,84.94,-0.0013766388545932084,0.0,-0.0013766388545932084
386,2023-03-06,2023-03-07,61.1,61.04,-0.0600000000000022,-0.0009824792013481,84.94,84.59,-0.3499999999999943,-0.0041290685692019,1.3858125819134994,1.0,1.3882436978878334,1.3883426129426208,84.74443309401758,1.0,1.0,84.59,0.0018240015809209936,0.0,0.0018240015809209936
387,2023-03-07,2023-03-08,61.04,60.74,-0.2999999999999971,-0.0049269273585988,84.59,84.19,-0.4000000000000057,-0.0047399069663506,1.386071781363187,1.0,1.3881603442808337,1.3882436978878334,84.32192220970701,1.0,1.0,84.19,0.0015657317883256059,0.0,0.0015657317883256059
388,2023-03-08,2023-03-09,60.74,60.71,-0.0300000000000011,-0.00049403047526,84.19,84.21,0.019999999999996,0.0002375296923282,1.3870861472574534,1.0,1.388090133869117,1.3881603442808337,84.27521450128941,1.0,1.0,84.21,0.0007741273290860724,0.0,0.0007741273290860724
389,2023-03-09,2023-03-10,60.71,61.23,0.519999999999996,0.0085288363475202,84.21,85.0,0.7900000000000063,0.0093375774484157,1.3882083945778214,1.0,1.3881211437198808,1.388090133869117,84.99275889680602,1.0,1.0,85.0,-8.519307816811618e-05,0.0,-8.519307816811618e-05
390,2023-03-10,2023-03-13,61.23,61.02,-0.2099999999999937,-0.0034355862013394,85.0,84.86,-0.1400000000000005,-0.0016484167161376,1.3906915765322845,1.0,1.3882458599757594,1.3881211437198808,84.70315218978713,1.0,1.0,84.86,-0.0018500228725722373,0.0,-0.0018500228725722373
391,2023-03-13,2023-03-14,61.02,61.15,0.1299999999999954,0.0021281828446576,84.86,84.63,-0.2300000000000039,-0.0027140260921642,1.3839738348323791,1.0,1.3880314591665883,1.3882458599757594,84.89123433751769,1.0,1.0,84.63,0.0030820273970392706,0.0,0.0030820273970392706
392,2023-03-14,2023-03-15,61.15,61.22,0.0700000000000002,0.001144071384085,84.63,84.94,0.3100000000000023,0.0036563112031104,1.387455080039203,1.0,1.387962007784057,1.3880314591665883,84.97528593017853,1.0,1.0,84.94,0.00041533556551562973,0.0,0.00041533556551562973
393,2023-03-15,2023-03-16,61.22,61.0,-0.2199999999999988,-0.0036000693439552,84.94,84.58,-0.3599999999999994,-0.0042472928407825,1.3865573770491804,1.0,1.3878139788688035,1.387962007784057,84.66568247482748,1.0,1.0,84.58,0.0010125219254601423,0.0,0.0010125219254601423
394,2023-03-16,2023-03-17,61.0,61.03,0.0300000000000011,0.0004916823830922,84.58,84.2,-0.3799999999999954,-0.0045029107960614,1.3796493527773226,1.0,1.3873917620574416,1.3878139788688035,84.69828713036308,1.0,1.0,84.2,0.005900457423226436,0.0,0.005900457423226436
395,2023-03-17,2023-03-20,61.03,60.85,-0.1799999999999997,-0.0029537271228673,84.2,84.21,0.0099999999999909,0.0001187577936196,1.3838948233360722,1.0,1.387123525193326,1.3873917620574416,84.42278872119533,1.0,1.0,84.21,0.002523694659232122,0.0,0.002523694659232122
396,2023-03-20,2023-03-21,60.85,61.3,0.4499999999999957,0.0073680235086294,84.21,84.81,0.6000000000000085,0.007099781331708,1.3835236541598697,1.0,1.3868235882516748,1.387123525193326,85.03067209435088,1.0,1.0,84.81,0.0025985791954990733,0.0,0.0025985791954990733
397,2023-03-21,2023-03-22,61.3,61.85,0.5500000000000043,0.0089322558963312,84.81,85.55,0.7399999999999949,0.0086875399645937,1.3831851253031526,1.0,1.386692087662457,1.3868235882516748,85.77503893336609,1.0,1.0,85.55,0.0026270423072989827,0.0,0.0026270423072989827
398,2023-03-22,2023-03-23,61.85,61.97,0.1199999999999974,0.0019382981355191,85.55,85.86,0.3100000000000023,0.003617062458212,1.3855091173148295,1.0,1.3865487318072982,1.386692087662457,85.93330867244246,1.0,1.0,85.86,0.0008534520635138339,0.0,0.0008534520635138339
399,2023-03-23,2023-03-24,61.97,61.65,-0.3200000000000003,-0.0051771673636628,85.86,85.39,-0.4699999999999988,-0.0054890648768997,1.3850770478507706,1.0,1.386400693717438,1.3865487318072982,85.48072931591993,1.0,1.0,85.39,0.0010619645015852055,0.0,0.0010619645015852055
400,2023-03-24,2023-03-27,61.65,61.41,-0.240000000000002,-0.0039005412690454,85.39,85.03,-0.3599999999999994,-0.0042248625218136,1.3846279107637194,1.0,1.3862416871803969,1.386400693717438,85.13886660118786,1.0,1.0,85.03,0.001279512735964895,0.0,0.001279512735964895
401,2023-03-27,2023-03-28,61.41,61.18,-0.2299999999999968,-0.0037523496185503,85.03,84.73,-0.2999999999999971,-0.0035344051873284,1.3849297155933311,1.0,1.3861196833767304,1.3862416871803969,84.81026642169668,1.0,1.0,84.73,0.0009468715531453775,0.0,0.0009468715531453775
402,2023-03-28,2023-03-29,61.18,61.44,0.259999999999998,0.0042407501166593,84.73,85.14,0.4099999999999966,0.0048272301896335,1.3857421875,1.0,1.3859897967042996,1.3861196833767304,85.16319334666632,1.0,1.0,85.14,0.0002723771216960058,0.0,0.0002723771216960058
403,2023-03-29,2023-03-30,61.44,61.87,0.4299999999999997,0.0069743207034807,85.14,85.73,0.5900000000000034,0.0069058622906584,1.3856473250363668,1.0,1.3859620457750648,1.3859897967042996,85.75118872209501,1.0,1.0,85.73,0.0002471259076373625,0.0,0.0002471259076373625
404,2023-03-30,2023-03-31,61.87,62.31,0.4400000000000048,0.0070865170132331,85.73,86.28,0.5499999999999972,0.006394998830291,1.384689455946076,1.0,1.3856256260939872,1.3859620457750648,86.3592950722443,1.0,1.0,86.28,0.0009186214272632727,0.0,0.0009186214272632727
405,2023-03-31,2023-04-03,62.31,62.21,-0.1000000000000014,-0.0016061680292022,86.28,86.24,-0.0400000000000062,-0.0004637143602686,1.386272303488185,1.0,1.385430239631735,1.3856256260939872,86.19977019930694,1.0,1.0,86.24,-0.00046659539590469763,0.0,-0.00046659539590469763
406,2023-04-03,2023-04-04,62.21,62.26,0.0499999999999971,0.0008034064865337,86.24,86.36,0.1200000000000045,0.0013904984859196,1.387086411821394,1.0,1.38549393112713,1.385430239631735,86.25688671947182,1.0,1.0,86.36,-0.001194706899799735,0.0,-0.001194706899799735
407,2023-04-04,2023-04-05,62.26,62.19,-0.0700000000000002,-0.0011249498976641,86.36,86.18,-0.1799999999999926,-0.0020864734589145,1.385753336549285,1.0,1.385478008886435,1.38549393112713,86.1638675767962,1.0,1.0,86.18,-0.00018721203693226532,0.0,-0.00018721203693226532
408,2023-04-05,2023-04-06,62.19,62.13,-0.0599999999999951,-0.0009652510401953,86.18,86.09,-0.0900000000000034,-0.0010448715178286,1.3856430065990664,1.0,1.3854058518535155,1.385478008886435,86.07974869211421,1.0,1.0,86.09,-0.00011908372958413342,0.0,-0.00011908372958413342
409,2023-04-06,2023-04-10,62.13,61.85,-0.2800000000000011,-0.0045168652371056,86.09,85.64,-0.4500000000000028,-0.0052407969483812,1.38464025869038,1.0,1.3852274450591433,1.3854058518535155,85.68735193713994,1.0,1.0,85.64,0.0005527656595429564,0.0,0.0005527656595429564
410,2023-04-10,2023-04-11,61.85,61.9,0.0499999999999971,0.0008080808520535,85.64,85.73,0.0900000000000034,0.0010503589691825,1.384975767366721,1.0,1.3849416546008653,1.3852274450591433,85.74557884916096,1.0,1.0,85.73,0.0001817034158261237,0.0,0.0001817034158261237
411,2023-04-11,2023-04-12,61.9,62.1,0.2000000000000028,0.0032258092488827,85.73,85.98,0.25,0.0029118883774709,1.3845410628019323,1.0,1.3849700159993428,1.3849416546008653,86.00487675071373,1.0,1.0,85.98,0.00028928998127287424,0.0,0.00028928998127287424
412,2023-04-12,2023-04-13,62.1,62.16,0.0599999999999951,0.0009657171199587,85.98,86.07,0.0899999999999892,0.0010462075932475,1.3846525096525095,1.0,1.3848298874800082,1.3849700159993428,86.08973619451915,1.0,1.0,86.07,0.00022927770501814405,0.0,0.00022927770501814405
413,2023-04-13,2023-04-14,62.16,62.07,-0.0899999999999963,-0.0014489256338305,86.07,85.89,-0.1799999999999926,-0.0020935108832496,1.3837602706621557,1.0,1.3846900321606568,1.3848298874800082,85.95639111588412,1.0,1.0,85.89,0.0007726798189493877,0.0,0.0007726798189493877
414,2023-04-14,2023-04-17,62.07,61.65,-0.4200000000000017,-0.006789550815208,85.89,85.34,-0.5499999999999972,-0.0064241300182794,1.3842660178426602,1.0,1.384920865413924,1.3846900321606568,85.3661404827045,1.0,1.0,85.34,0.00030626294795137394,0.0,0.00030626294795137394
415,2023-04-17,2023-04-18,61.65,61.68,0.0300000000000011,0.0004864996447207,85.34,85.32,-0.0200000000000102,-0.0002343841567042,1.3832684824902723,1.0,1.3848895483716337,1.384920865413924,85.42191897873083,1.0,1.0,85.32,0.001193836773598681,0.0,0.001193836773598681
416,2023-04-18,2023-04-19,61.68,61.49,-0.1899999999999977,-0.0030851692896957,85.32,84.91,-0.4099999999999966,-0.0048170215918777,1.380874939014474,1.0,1.384757112614364,1.3848895483716337,85.15685832937176,1.0,1.0,84.91,0.002903075945195389,0.0,0.002903075945195389
417,2023-04-19,2023-04-20,61.49,61.46,-0.0300000000000011,-0.0004880032630398,84.91,84.81,-0.0999999999999943,-0.0011784116376632,1.3799219004230394,1.0,1.3845939513703585,1.384757112614364,85.10717214127882,1.0,1.0,84.81,0.0034978506353957606,0.0,0.0034978506353957606
418,2023-04-20,2023-04-21,61.46,61.39,-0.0700000000000002,-0.0011396012629336,84.81,84.82,0.0099999999999909,0.0001179036728357,1.3816582505294022,1.0,1.384401408031087,1.3845939513703585,85.0002226746263,1.0,1.0,84.82,0.0021225121419264515,0.0,0.0021225121419264515
419,2023-04-21,2023-04-24,61.39,61.5,0.1099999999999994,0.0017902193730672,84.82,85.05,0.2300000000000039,0.0027079547954261,1.3829268292682926,1.0,1.3842938971019632,1.384401408031087,85.14068659391185,1.0,1.0,85.05,0.0010657058186877523,0.0,0.0010657058186877523
420,2023-04-24,2023-04-25,61.5,61.81,0.3100000000000023,0.0050279888587098,85.05,85.57,0.519999999999996,0.0060954355880925,1.3844038181524023,1.0,1.3842826924713973,1.3842938971019632,85.56320577987235,1.0,1.0,85.57,-7.94027097225963e-05,0.0,-7.94027097225963e-05
421,2023-04-25,2023-04-26,61.81,61.63,-0.1799999999999997,-0.0029163986970301,85.57,85.34,-0.2299999999999897,-0.0026914766701093,1.3847152360863215,1.0,1.3842719684960467,1.3842826924713973,85.31334233701222,1.0,1.0,85.34,-0.0003124188819223397,0.0,-0.0003124188819223397
422,2023-04-26,2023-04-27,61.63,61.63,0.0,0.0,85.34,85.36,0.019999999999996,0.000234329233644,1.3850397533668668,1.0,1.3842368467893902,1.3842719684960467,85.31268141841136,1.0,1.0,85.36,-0.0005544951003029484,0.0,-0.0005544951003029484
423,2023-04-27,2023-04-28,61.63,62.17,0.5399999999999991,0.0087238033070943,85.36,86.15,0.7900000000000063,0.0092123559804407,1.3857165835612033,1.0,1.384240309715632,1.3842368467893902,86.0580047648964,1.0,1.0,86.15,-0.0010684200653786836,0.0,-0.0010684200653786836
424,2023-04-28,2023-05-01,62.17,61.24,-0.9299999999999996,-0.015071997491763,86.15,84.95,-1.2000000000000028,-0.0140271148559976,1.3871652514696278,1.0,1.3843640994918096,1.384240309715632,84.77087656698531,1.0,1.0,84.95,-0.0021108010180556584,0.0,-0.0021108010180556584
425,2023-05-01,2023-05-02,61.24,61.59,0.3500000000000014,0.005698948909469,84.95,85.31,0.3599999999999994,0.0042288328026622,1.3851274557558044,1.0,1.3843068571051904,1.3843640994918096,85.26298488770055,1.0,1.0,85.31,-0.0005512609575428218,0.0,-0.0005512609575428218
426,2023-05-02,2023-05-03,61.59,61.79,0.1999999999999957,0.0032420193739361,85.31,85.58,0.269999999999996,0.0031599300680672,1.3850137562712412,1.0,1.384203224327683,1.3843068571051904,85.53632070052971,1.0,1.0,85.58,-0.0005105217344570708,0.0,-0.0005105217344570708
427,2023-05-03,2023-05-04,61.79,61.46,-0.3299999999999983,-0.0053549823705495,85.58,85.15,-0.4299999999999926,-0.0050372038799734,1.3854539537910835,1.0,1.3841882551897728,1.384203224327683,85.0731301671794,1.0,1.0,85.15,-0.0009031656035274283,0.0,-0.0009031656035274283
428,2023-05-04,2023-05-05,61.46,61.63,0.1700000000000017,0.0027622082718132,85.15,85.39,0.2399999999999948,0.0028145908108173,1.3855265292876846,1.0,1.3841824313242035,1.3841882551897728,85.30752216734571,1.0,1.0,85.39,-0.0009663624641484241,0.0,-0.0009663624641484241
429,2023-05-05,2023-05-08,61.63,61.41,-0.2200000000000059,-0.003576076632844,85.39,85.05,-0.3400000000000034,-0.003989679077644,1.3849535906204202,1.0,1.3841980979207058,1.3841824313242035,85.00264310761933,1.0,1.0,85.05,-0.000556967451248819,0.0,-0.000556967451248819
430,2023-05-08,2023-05-09,61.41,61.3,-0.1099999999999994,-0.0017928453991421,85.05,85.01,-0.039999999999992,-0.0004704222126032,1.3867862969004896,1.0,1.3842886243973942,1.3841980979207058,84.85134340253926,1.0,1.0,85.01,-0.0018680723985956917,0.0,-0.0018680723985956917
431,2023-05-09,2023-05-10,61.3,61.7,0.4000000000000057,0.0065040879691764,85.01,85.48,0.4699999999999988,0.0055135338216794,1.3854132901134522,1.0,1.3843322357629702,1.3842886243973942,85.41060812531923,1.0,1.0,85.48,-0.0008121204465932875,0.0,-0.0008121204465932875
432,2023-05-10,2023-05-11,61.7,62.0,0.2999999999999971,0.0048504541337494,85.48,85.75,0.269999999999996,0.0031536555951023,1.3830645161290325,1.0,1.3842528360867963,1.3843322357629702,85.82859861730415,1.0,1.0,85.75,0.0009161821280213859,0.0,0.0009161821280213859
