BNDX_price,IAGG_price,BNDX_price_chg,IAGG_price_chg,IAGG/BNDX,IAGG/IAGG,IAGG/BNDX_moving_avg,IAGG/IAGG_moving_avg,IAGG/BNDX_prev_moving_avg,IAGG/IAGG_prev_moving_avg,BNDX_scaled_price,IAGG_scaled_price,BNDX_scaled_comm,IAGG_scaled_comm,BNDX_scaled_price_minus_comm,IAGG_scaled_price_minus_comm,BNDX_scaled_price_plus_comm,IAGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BNDX_shs_per_unit,IAGG_shs_per_unit,BNDX_current_shs,IAGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BNDX_tgt_shs,IAGG_tgt_shs,BNDX_tgt_inv_amt,IAGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,BNDX_shs_to_trade,IAGG_shs_to_trade,BNDX_shs_to_buy,IAGG_shs_to_buy,BNDX_shs_to_sell,IAGG_shs_to_sell,BNDX_daily_comm,IAGG_daily_comm,daily_comm,BNDX_daily_profit,IAGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
47.81,49.74,-0.3200000000000003,-0.3399999999999963,1.0403681238234679,1.0,1.0374604549044675,1.0,1.0371570344217464,1.0,49.5864778157037,49.74,0.005185785172108733,0.005,49.58129203053159,49.735,49.59166360087581,49.745000000000005,49.59166360087581,49.735,0.1433363991241876,0.0028817128895092,BNDX,IAGG,2026-03-20,False,2085.0,2010.0,2071.0,-1997.0,BNDX,IAGG,0.1433363991241876,0.0028817128895092,1.0,True,False,False,1.0,BNDX,IAGG,2085.0,-2010.0,99677.23000000001,-100009.76,199686.99,-332.5299999999843,14.0,-13.0,14.0,0.0,-0.0,13.0,-0.07,-0.065,-0.135,-662.7200000000006,678.9799999999926,16.259999999992033,16.12499999999203,-167.14500000000766
48.01,49.95,0.19999999999999574,0.21000000000000085,1.0404082482816082,1.0,1.0377995956658068,1.0,1.0374604549044675,1.0,49.808476439963485,49.95,0.0051873022745223376,0.005,49.803289137688964,49.945,49.813663742238006,49.955000000000005,49.813663742238006,49.945,0.1313362577619941,0.0026293545097496314,BNDX,IAGG,2026-03-23,False,2077.0,2002.0,2085.0,-2010.0,BNDX,IAGG,0.1313362577619941,0.0026293545097496314,1.0,True,False,False,1.0,BNDX,IAGG,2077.0,-2002.0,99683.85,-99977.40000000001,199661.25,-293.5500000000029,-8.0,8.0,0.0,8.0,8.0,-0.0,-0.04,-0.04,-0.08,416.99999999999113,-422.1000000000017,-5.100000000010596,-5.180000000010596,-172.32500000001826
47.83,49.76,-0.17999999999999972,-0.19000000000000483,1.0403512439891283,1.0,1.0381569419353387,1.0,1.0377995956658068,1.0,49.63795466069554,49.76,0.005188997978329034,0.005,49.63276566271721,49.754999999999995,49.64314365867387,49.765,49.64314365867387,49.754999999999995,0.11185634132612421,0.0022479168272934932,BNDX,IAGG,2026-03-24,False,2086.0,2010.0,2077.0,-2002.0,BNDX,IAGG,0.11185634132612421,0.0022479168272934932,1.0,True,False,False,1.0,BNDX,IAGG,2086.0,-2010.0,99716.76999999999,-99999.90000000001,199716.66999999998,-283.1300000000192,9.0,-8.0,9.0,0.0,-0.0,8.0,-0.045,-0.04,-0.08499999999999999,-373.8599999999994,380.38000000000966,6.5200000000102705,6.4350000000102705,-165.890000000008
48.08,50.01,0.25,0.25,1.0401414309484194,1.0,1.0384711723650764,1.0,1.0381569419353387,1.0,49.91458576825108,50.01,0.005190784709676694,0.005,49.909394983541404,50.004999999999995,49.919776552960755,50.015,49.919776552960755,50.004999999999995,0.08522344703924034,0.0017041281151617745,BNDX,IAGG,2026-03-25,False,2076.0,2000.0,2086.0,-2010.0,BNDX,IAGG,0.08522344703924034,0.0017041281151617745,1.0,True,False,False,1.0,BNDX,IAGG,2076.0,-2000.0,99773.37999999999,-100017.59999999999,199790.97999999998,-244.22000000000116,-10.0,10.0,0.0,10.0,10.0,-0.0,-0.05,-0.05,-0.1,521.5,-502.5,19.0,18.9,-146.990000000008
47.74,49.76,-0.3399999999999963,-0.25,1.0423125261834938,1.0,1.0389272588656582,1.0,1.0384711723650764,1.0,49.57661376870875,49.76,0.005192355861825382,0.005,49.571421412846924,49.754999999999995,49.58180612457057,49.765,49.58180612457057,49.754999999999995,0.17319387542942621,0.0034805843132923275,BNDX,IAGG,2026-03-26,False,2087.0,2010.0,2076.0,-2000.0,BNDX,IAGG,0.17319387542942621,0.0034805843132923275,1.0,True,False,False,1.0,BNDX,IAGG,2087.0,-2010.0,99814.08,-100020.0,199834.08000000002,-205.91999999999825,11.0,-10.0,11.0,0.0,-0.0,10.0,-0.055,-0.05,-0.10500000000000001,-705.8399999999923,500.0,-205.8399999999923,-205.9449999999923,-352.9350000000003
47.66,49.68,-0.0800000000000054,-0.0799999999999983,1.0423835501468737,1.0,1.039359444503083,1.0,1.0389272588656582,1.0,49.515273157537266,49.68,0.005194636294328291,0.005,49.51007852124294,49.675,49.52046779383159,49.685,49.52046779383159,49.675,0.15453220616840468,0.0031105516539533954,BNDX,IAGG,2026-03-27,False,2091.0,2013.0,2087.0,-2010.0,BNDX,IAGG,0.15453220616840468,0.0031105516539533954,1.0,True,False,False,1.0,BNDX,IAGG,2091.0,-2013.0,99633.38,-100017.59999999999,199650.97999999998,-384.2199999999866,4.0,-3.0,4.0,0.0,-0.0,3.0,-0.02,-0.015,-0.035,-166.96000000001126,160.79999999999657,-6.160000000014691,-6.195000000014691,-359.130000000015
47.79,49.81,0.13000000000000256,0.13000000000000256,1.0422682569575226,1.0,1.0397050257548015,1.0,1.039359444503083,1.0,49.670987852802334,49.81,0.0051967972225154145,0.005,49.66579105557982,49.805,49.67618465002485,49.815000000000005,49.67618465002485,49.805,0.12881534997514876,0.0025861343098805213,BNDX,IAGG,2026-03-30,False,2087.0,2008.0,2091.0,-2013.0,BNDX,IAGG,0.12881534997514876,0.0025861343098805213,1.0,True,False,False,1.0,BNDX,IAGG,2087.0,-2008.0,99657.06,-100005.84,199662.9,-348.77999999999884,-4.0,5.0,0.0,5.0,4.0,-0.0,-0.02,-0.025,-0.045,271.8300000000053,-261.69000000000517,10.140000000000157,10.095000000000157,-349.03500000001486
48.05,50.04,0.259999999999998,0.22999999999999687,1.0414151925078043,1.0,1.0399633749767514,1.0,1.0397050257548015,1.0,49.95782648751821,50.04,0.005198525128774008,0.005,49.952627962389435,50.035,49.96302501264699,50.045,49.96302501264699,50.035,0.07197498735300911,0.0014383490678059375,BNDX,IAGG,2026-03-31,False,2077.0,1998.0,2087.0,-2008.0,BNDX,IAGG,0.07197498735300911,0.0014383490678059375,1.0,True,False,False,1.0,BNDX,IAGG,2077.0,-1998.0,99737.73,-100018.48000000001,199756.21000000002,-280.75000000001455,-10.0,10.0,0.0,10.0,10.0,-0.0,-0.05,-0.05,-0.1,542.6199999999958,-461.8399999999937,80.78000000000208,80.68000000000208,-268.35500000001275
48.01,49.86,-0.03999999999999915,-0.17999999999999972,1.0385336388252449,1.0,1.0400139035450382,1.0,1.0399633749767514,1.0,49.928641632633834,49.86,0.005199816874883757,0.005,49.92344181575895,49.855,49.93384144950872,49.865,49.865,49.92344181575895,0.0584418157589468,0.0011721182462684878,IAGG,BNDX,2026-04-01,True,2086.0,2006.0,2077.0,-1998.0,BNDX,IAGG,-0.0788414495087224,-0.0015812565083979625,1.0,True,False,False,1.0,IAGG,BNDX,-2086.0,2006.0,99799.84999999999,-99979.92,199779.77,-180.07000000000698,-4163.0,4004.0,0.0,4004.0,4163.0,-0.0,-20.815,-20.02,-40.835,-83.07999999999822,359.6399999999994,276.5600000000012,235.7250000000012,-32.63000000001156
47.96,49.83,-0.04999999999999716,-0.030000000000001137,1.0389908256880733,1.0,1.0400799536808212,1.0,1.0400139035450382,1.0,49.879066814020035,49.83,0.005200069517725191,0.005,49.87386674450231,49.824999999999996,49.88426688353776,49.835,49.835,49.87386674450231,0.038866744502307427,0.0007799868453202374,IAGG,BNDX,2026-04-02,False,2087.0,2007.0,-2086.0,2006.0,IAGG,BNDX,0.038866744502307427,0.0007799868453202374,1.0,False,False,True,0.0,,,0.0,0.0,-100148.86,100019.16,200168.02000000002,-129.6999999999971,2086.0,-2006.0,2086.0,0.0,-0.0,2006.0,-10.43,-10.03,-20.46,104.29999999999407,-60.18000000000228,44.11999999999179,23.65999999999179,-8.970000000019773
47.88,49.79,-0.0799999999999983,-0.03999999999999915,1.039891395154553,1.0,1.0401133343386313,1.0,1.0400799536808212,1.0,49.79902818223772,49.79,0.005200399768404106,0.005,49.793827782469315,49.785,49.804228582006125,49.795,49.795,49.793827782469315,-0.0011722175306871918,-2.3543232188937373e-05,IAGG,BNDX,2026-04-06,False,2088.0,2008.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-8.970000000019773
47.91,49.81,0.02999999999999403,0.020000000000003126,1.0396576915049052,1.0,1.0401790884253175,1.0,1.0401133343386313,1.0,49.83182984816382,49.81,0.005200566671693156,0.005,49.826629281492124,49.805,49.83703041483552,49.815000000000005,49.815000000000005,49.826629281492124,0.011629281492119503,0.000233472826583407,IAGG,BNDX,2026-04-07,False,2089.0,2008.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-8.970000000019773
48.28,50.13,0.37000000000000455,0.3200000000000003,1.038318144159072,1.0,1.0401969143458767,1.0,1.0401790884253175,1.0,50.21984638917433,50.13,0.005200895442126588,0.005,50.2146454937322,50.125,50.22504728461646,50.135000000000005,50.135000000000005,50.2146454937322,0.07964549373219398,0.0015887790491161775,IAGG,BNDX,2026-04-08,False,2075.0,1995.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IAGG,BNDX,-2075.0,1995.0,0.0,0.0,0.0,0.0,-2075.0,1995.0,0.0,1995.0,2075.0,-0.0,-10.375,-9.975,-20.35,0.0,0.0,0.0,-20.35,-29.320000000019775
48.13,50.03,-0.14999999999999858,-0.10000000000000142,1.03947641803449,1.0,1.0402018233305028,1.0,1.0401969143458767,1.0,50.064677487467044,50.03,0.005200984571729384,0.005,50.059476502895315,50.025,50.06987847203877,50.035000000000004,50.035000000000004,50.059476502895315,0.024476502895311114,0.0004892365159966243,IAGG,BNDX,2026-04-09,False,2079.0,1999.0,-2075.0,1995.0,IAGG,BNDX,0.024476502895311114,0.0004892365159966243,1.0,False,False,False,-1.0,IAGG,BNDX,-2079.0,1999.0,-100181.0,100009.35,200190.35,-171.64999999999418,-4.0,4.0,0.0,4.0,4.0,-0.0,-0.02,-0.02,-0.04,311.24999999999704,-199.50000000000284,111.7499999999942,111.7099999999942,82.38999999997442
48.0,49.92,-0.13000000000000256,-0.10999999999999943,1.04,1.0,1.0401843524486394,1.0,1.0402018233305028,1.0,49.92968751986413,49.92,0.005201009116652514,0.005,49.92448651074748,49.915,49.934888528980785,49.925000000000004,49.925000000000004,49.92448651074748,-0.0005134892525262558,-1.0286243039388136e-05,IAGG,BNDX,2026-04-10,False,2084.0,2003.0,-2079.0,1999.0,IAGG,BNDX,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,-100062.27,100009.97,200072.24,-52.30000000000291,2079.0,-1999.0,2079.0,0.0,-0.0,1999.0,-10.395,-9.995000000000001,-20.39,270.2700000000053,-219.88999999999885,50.380000000006476,29.990000000006475,112.3799999999809
48.04,49.91,0.03999999999999915,-0.010000000000005116,1.0389258950874272,1.0,1.040088980536344,1.0,1.0401843524486394,1.0,49.97045629163264,49.91,0.005200921762243197,0.005,49.96525536987039,49.904999999999994,49.97565721339488,49.915,49.915,49.96525536987039,0.05025536987039203,0.001006919853143499,IAGG,BNDX,2026-04-13,False,2085.0,2004.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IAGG,BNDX,-2085.0,2004.0,0.0,0.0,0.0,0.0,-2085.0,2004.0,0.0,2004.0,2085.0,-0.0,-10.425,-10.02,-20.445,0.0,-0.0,0.0,-20.445,91.9349999999809
48.22,50.05,0.17999999999999972,0.14000000000000057,1.0379510576524262,1.0,1.0400060274048633,1.0,1.040088980536344,1.0,50.153090641462505,50.05,0.00520044490268172,0.005,50.14789019655982,50.044999999999995,50.15829108636519,50.055,50.055,50.14789019655982,0.09289019655982145,0.0018559479832132159,IAGG,BNDX,2026-04-14,False,2078.0,1998.0,-2085.0,2004.0,IAGG,BNDX,0.09289019655982145,0.0018559479832132159,1.0,True,False,False,1.0,IAGG,BNDX,-2078.0,1998.0,-100163.4,100019.64,200183.03999999998,-143.75999999999476,7.0,-6.0,7.0,0.0,-0.0,6.0,-0.035,-0.03,-0.065,-375.2999999999994,280.56000000000114,-94.73999999999825,-94.80499999999824,-2.870000000017342
48.12,49.96,-0.10000000000000142,-0.0899999999999963,1.0382377389858688,1.0,1.040013152449395,1.0,1.0400060274048633,1.0,50.045090038722016,49.96,0.005200030137024316,0.005,50.03989000858499,49.955,50.05029006885904,49.965,49.965,50.03989000858499,0.07489000858498684,0.0014989993711966943,IAGG,BNDX,2026-04-15,False,2082.0,2002.0,-2078.0,1998.0,IAGG,BNDX,0.07489000858498684,0.0014989993711966943,1.0,True,False,False,1.0,IAGG,BNDX,-2082.0,2002.0,-100201.16,99999.9,200201.06,-201.2600000000093,-4.0,4.0,0.0,4.0,4.0,-0.0,-0.02,-0.02,-0.04,207.80000000000297,-179.8199999999926,27.980000000010364,27.940000000010365,25.069999999993023
48.09,49.97,-0.02999999999999403,0.00999999999999801,1.0390933666042836,1.0,1.0399620007837662,1.0,1.040013152449395,1.0,50.01423250129141,49.97,0.005200065762246975,0.005,50.009032435529164,49.964999999999996,50.019432567053656,49.975,49.975,50.009032435529164,0.0340324355291628,0.0006810573449902501,IAGG,BNDX,2026-04-16,False,2081.0,2001.0,-2082.0,2002.0,IAGG,BNDX,0.0340324355291628,0.0006810573449902501,1.0,False,False,False,-1.0,IAGG,BNDX,-2081.0,2001.0,-100185.84,100019.92,200205.76,-165.91999999999825,1.0,-1.0,1.0,0.0,-0.0,1.0,-0.005,-0.005,-0.01,62.45999999998757,20.019999999996017,82.47999999998359,82.46999999998359,107.5399999999766
48.33,50.21,0.23999999999999488,0.240000000000002,1.0388992344299608,1.0,1.039881198948231,1.0,1.0399620007837662,1.0,50.26136349787942,50.21,0.005199810003918831,0.005,50.25616368787551,50.205,50.26656330788334,50.215,50.215,50.25616368787551,0.041163687875503285,0.000819830469538006,IAGG,BNDX,2026-04-17,False,2072.0,1992.0,-2081.0,2001.0,IAGG,BNDX,0.0,0.0,-1.0,False,False,False,1.0,IAGG,BNDX,-2072.0,1992.0,-100075.29000000001,99989.97,200065.26,-85.32000000000698,9.0,-9.0,9.0,0.0,-0.0,9.0,-0.045,-0.045,-0.09,-499.43999999998937,480.240000000004,-19.19999999998538,-19.28999999998538,88.24999999999122
48.27,50.15,-0.05999999999999517,-0.060000000000002274,1.0389475864926454,1.0,1.03981017208169,1.0,1.039881198948231,1.0,50.19506547323112,50.15,0.005199405994741156,0.005,50.18986606723637,50.144999999999996,50.20026487922586,50.155,50.155,50.18986606723637,0.03486606723637209,0.0006952356378139999,IAGG,BNDX,2026-04-20,False,2074.0,1994.0,-2072.0,1992.0,IAGG,BNDX,0.03486606723637209,0.0006952356378139999,1.0,False,False,False,-1.0,IAGG,BNDX,-2074.0,1994.0,-100139.76,100018.32,200158.08000000002,-121.43999999998778,-2.0,2.0,0.0,2.0,2.0,-0.0,-0.01,-0.01,-0.02,124.31999999998999,-119.52000000000453,4.7999999999854595,4.77999999998546,93.02999999997668
48.1,49.97,-0.1700000000000017,-0.17999999999999972,1.038877338877339,1.0,1.0397336266114765,1.0,1.03981017208169,1.0,50.014869277129286,49.97,0.0051990508604084495,0.005,50.00967022626888,49.964999999999996,50.02006832798969,49.975,49.975,50.00967022626888,0.03467022626887939,0.0006938208178683088,IAGG,BNDX,2026-04-21,False,2081.0,2001.0,-2074.0,1994.0,IAGG,BNDX,0.0,0.0,-1.0,False,False,False,1.0,IAGG,BNDX,-2081.0,2001.0,-100111.98000000001,99999.09999999999,200111.08000000002,-112.88000000001921,-7.0,7.0,0.0,7.0,7.0,-0.0,-0.035,-0.035,-0.07,352.58000000000357,-358.91999999999945,-6.339999999995882,-6.4099999999958825,86.61999999998079
48.18,50.07,0.0799999999999983,0.10000000000000142,1.0392278953922789,1.0,1.0396774591816342,1.0,1.0397336266114765,1.0,50.09436613014094,50.07,0.005198668133057383,0.005,50.089167462007886,50.065,50.099564798273995,50.075,50.075,50.089167462007886,0.014167462007883103,0.0002829531058095287,IAGG,BNDX,2026-04-22,False,2076.0,1997.0,-2081.0,2001.0,IAGG,BNDX,0.014167462007883103,0.0002829531058095287,1.0,False,True,False,0.0,,,0.0,0.0,-100096.1,99989.97,200086.07,-106.13000000000466,2081.0,-2001.0,2081.0,0.0,-0.0,2001.0,-10.405,-10.005,-20.41,-166.47999999999644,200.10000000000284,33.6200000000064,13.2100000000064,99.8299999999872
48.09,49.96,-0.0899999999999963,-0.10999999999999943,1.0388854231648992,1.0,1.0396146587924582,1.0,1.0396774591816342,1.0,49.998089012044794,49.96,0.005198387295908171,0.005,49.99289062474889,49.955,50.0032873993407,49.965,49.965,49.99289062474889,0.027890624748884818,0.000558259102259504,IAGG,BNDX,2026-04-23,False,2081.0,2002.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,99.8299999999872
48.17,50.09,0.0799999999999983,0.13000000000000256,1.0398588332987337,1.0,1.0394919741482203,1.0,1.0396146587924582,1.0,50.078238114032715,50.09,0.005198073293962291,0.005,50.07304004073875,50.085,50.083436187326676,50.095000000000006,50.083436187326676,50.085,0.0015638126733250601,3.1220057363247354e-05,BNDX,IAGG,2026-04-24,False,2075.0,1996.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,99.8299999999872
48.05,49.93,-0.12000000000000455,-0.1600000000000037,1.0391259105098856,1.0,1.0393290921663707,1.0,1.0394919741482203,1.0,49.94758935782198,49.93,0.005197459870741101,0.005,49.94239189795124,49.925,49.952786817692726,49.935,49.935,49.94239189795124,0.00739189795123707,0.00014804522233601182,IAGG,BNDX,2026-04-27,False,2082.0,2003.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,99.8299999999872
48.0,49.87,-0.04999999999999716,-0.060000000000002274,1.0389583333333332,1.0,1.0391635959851613,1.0,1.0393290921663707,1.0,49.88779642398579,49.87,0.005196645460831853,0.005,49.882599778524956,49.864999999999995,49.892993069446625,49.875,49.875,49.882599778524956,0.007599778524955525,0.00015239178915090287,IAGG,BNDX,2026-04-28,False,2084.0,2005.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,99.8299999999872
47.86,49.79,-0.14000000000000057,-0.0799999999999983,1.040325950689511,1.0,1.0391091338942464,1.0,1.0391635959851613,1.0,49.734369703849815,49.79,0.0051958179799258064,0.005,49.72917388586989,49.785,49.73956552182974,49.795,49.73956552182974,49.785,0.045434478170257364,0.0009125221564622889,BNDX,IAGG,2026-04-29,False,2087.0,2008.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,99.8299999999872
48.05,49.91,0.18999999999999773,0.11999999999999744,1.038709677419355,1.0,1.0391179358239522,1.0,1.0391091338942464,1.0,49.92919388361854,49.91,0.005195545669471232,0.005,49.923998337949065,49.904999999999994,49.93438942928801,49.915,49.915,49.923998337949065,0.008998337949066126,0.00018029128329124678,IAGG,BNDX,2026-04-30,False,2082.0,2004.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,99.8299999999872
47.97,49.94,-0.0799999999999983,0.030000000000001137,1.0410673337502605,1.0,1.0392217612270613,1.0,1.0391179358239522,1.0,49.84648738147499,49.94,0.005195589679119761,0.005,49.84129179179587,49.934999999999995,49.851682971154105,49.945,49.851682971154105,49.934999999999995,0.0833170288458902,0.0016683425880234324,BNDX,IAGG,2026-05-01,True,2080.0,2002.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2080.0,-2002.0,0.0,0.0,0.0,0.0,2080.0,-2002.0,2080.0,0.0,-0.0,2002.0,-10.4,-10.01,-20.41,-0.0,0.0,0.0,-20.41,79.4199999999872
47.84,49.84,-0.12999999999999545,-0.09999999999999432,1.0418060200668897,1.0,1.0393174924726782,1.0,1.0392217612270613,1.0,49.71636905710262,49.84,0.005196108806135307,0.005,49.711172948296486,49.835,49.72156516590875,49.845000000000006,49.72156516590875,49.835,0.11343483409125099,0.0022759798172401883,BNDX,IAGG,2026-05-04,False,2085.0,2006.0,2080.0,-2002.0,BNDX,IAGG,0.11343483409125099,0.0022759798172401883,1.0,True,False,True,0.0,,,0.0,0.0,99777.59999999999,-99979.87999999999,199757.47999999998,-202.27999999999884,-2080.0,2002.0,0.0,2002.0,2080.0,-0.0,-10.4,-10.01,-20.41,-270.39999999999054,200.19999999998862,-70.20000000000192,-90.61000000000192,-11.19000000001472
