SPTL_price,SCHQ_price,VGLT_price,TLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,TLT_price_chg,TLT/SPTL,TLT/SCHQ,TLT/VGLT,TLT/TLT,TLT/SPTL_moving_avg,TLT/SCHQ_moving_avg,TLT/VGLT_moving_avg,TLT/TLT_moving_avg,TLT/SPTL_prev_moving_avg,TLT/SCHQ_prev_moving_avg,TLT/VGLT_prev_moving_avg,TLT/TLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,TLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,TLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,TLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,TLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,TLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,TLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,TLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,TLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,TLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,TLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,TLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,TLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,TLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
27.2,32.55,57.32,89.91,-0.010000000000001563,0.0,0.0,0.009999999999990905,3.305514705882353,2.7622119815668205,1.5685624563852059,1.0,3.3004248471670836,2.7585508692715024,1.5663055250290594,1.0,3.3002487733998556,2.7582738651696137,1.566172390617147,1.0,89.76676663647606,89.78181431127092,89.77300143017486,89.91,0.016501243866999277,0.013791369325848069,0.007830861953085735,0.005,89.75026539260907,89.76802294194508,89.76517056822178,89.905,89.78326788034306,89.79560568059676,89.78083229212794,89.91499999999999,89.78083229212794,89.905,0.12416770787206133,0.0013810222207992584,VGLT,TLT,2026-02-25,False,3670.0,3067.0,1742.0,1112.0,0.0,0.0,1742.0,-1112.0,VGLT,TLT,0.12416770787206133,0.0013810222207992584,1.0,True,False,False,1.0,VGLT,TLT,0.0,0.0,1742.0,-1112.0,0.0,0.0,99851.44,-99968.8,199820.24,-117.36000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-11.119999999989886,-11.119999999989886,-11.119999999989886,59.07000000003163
27.31,32.68,57.54,90.27,0.10999999999999943,0.13000000000000256,0.21999999999999886,0.35999999999999943,3.305382643720249,2.762239902080783,1.5688216892596454,1.0,3.3006600682754774,2.7589270153189376,1.5664624271864116,1.0,3.3004248471670836,2.7585508692715024,1.5663055250290594,1.0,90.13460257613305,90.14944240779269,90.12521991017208,90.27,0.016502124235835417,0.013792754346357513,0.007831527625145298,0.005,90.1181004518972,90.13564965344634,90.11738838254693,90.265,90.15110470036889,90.16323516213905,90.13305143779722,90.27499999999999,90.13305143779722,90.265,0.13194856220277984,0.0014617100055697334,VGLT,TLT,2026-02-26,False,3657.0,3056.0,1735.0,1108.0,0.0,0.0,1742.0,-1112.0,VGLT,TLT,0.13194856220277984,0.0014617100055697334,1.0,True,False,False,1.0,VGLT,TLT,0.0,0.0,1735.0,-1108.0,0.0,0.0,99851.44,-99979.92,199831.36,-128.47999999999593,0.0,0.0,-7.0,4.0,0.0,0.0,0.0,4.0,-0.0,-0.0,7.0,-0.0,-0.0,-0.0,-0.035,-0.02,-0.05500000000000001,0.0,0.0,383.239999999998,-400.31999999999937,-17.08000000000135,-17.135000000001348,41.93500000003028
27.46,32.84,57.84,90.82,0.15000000000000213,0.1600000000000037,0.30000000000000426,0.5499999999999972,3.307356154406409,2.765529841656516,1.5701936376210233,1.0,3.3010184597999412,2.759436211804279,1.5666980336699283,1.0,3.3006600682754774,2.7589270153189376,1.5664624271864116,1.0,90.63612547484462,90.60316318307392,90.60418678846206,90.82,0.016503300341377387,0.013794635076594688,0.007832312135932058,0.005,90.61962217450323,90.58936854799732,90.59635447632613,90.815,90.652628775186,90.61695781815051,90.61201910059799,90.82499999999999,90.61201910059799,90.815,0.20298089940200725,0.0022349801739925926,VGLT,TLT,2026-02-27,False,3634.0,3038.0,1725.0,1101.0,0.0,0.0,1735.0,-1108.0,VGLT,TLT,0.20298089940200725,0.0022349801739925926,1.0,True,False,False,1.0,VGLT,TLT,0.0,0.0,1725.0,-1101.0,0.0,0.0,99831.9,-100019.15999999999,199851.06,-187.25999999999476,0.0,0.0,-10.0,7.0,0.0,0.0,0.0,7.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.05,-0.035,-0.085,0.0,0.0,520.5000000000074,-609.3999999999969,-88.89999999998952,-88.98499999998951,-47.04999999995923
27.12,32.44,57.14,89.61,-0.33999999999999986,-0.4000000000000057,-0.7000000000000028,-1.2099999999999937,3.3042035398230087,2.7623304562268807,1.5682534126706336,1.0,3.3014593478349648,2.7599935303213385,1.566939162943331,1.0,3.3010184597999412,2.759436211804279,1.5666980336699283,1.0,89.52362062977441,89.5161107109308,89.52112564389971,89.61,0.016505092298999706,0.013797181059021396,0.007833490168349642,0.005,89.50711553747541,89.50231352987178,89.51329215373136,89.605,89.54012572207341,89.52990789198982,89.52895913406806,89.615,89.52895913406806,89.605,0.07604086593194381,0.0008485756715985249,VGLT,TLT,2026-03-02,True,3684.0,3080.0,1748.0,1116.0,0.0,0.0,1725.0,-1101.0,VGLT,TLT,0.07604086593194381,0.0008485756715985249,1.0,True,False,False,1.0,VGLT,TLT,0.0,0.0,1748.0,-1116.0,0.0,0.0,99774.0,-99992.81999999999,199766.82,-218.81999999999243,0.0,0.0,23.0,-15.0,0.0,0.0,23.0,0.0,-0.0,-0.0,-0.0,15.0,-0.0,-0.0,-0.115,-0.075,-0.19,-0.0,-0.0,-1207.500000000005,1332.2099999999932,124.70999999998821,124.51999999998822,77.47000000002899
27.08,32.39,57.03,89.43,-0.0400000000000027,-0.04999999999999716,-0.10999999999999943,-0.1799999999999926,3.3024372230428365,2.761037357209015,1.5681220410310364,1.0,3.3018495759456146,2.7604022684107967,1.5672033365008418,1.0,3.3014593478349648,2.7599935303213385,1.566939162943331,1.0,89.40351913937084,89.39619044710815,89.36254046265816,89.43,0.016507296739174823,0.013799967651606694,0.007834695814716654,0.005,89.38701184263167,89.38239047945655,89.35470576684344,89.42500000000001,89.42002643611002,89.40999041475976,89.37037515847288,89.435,89.37037515847288,89.42500000000001,0.05462484152712932,0.0006108111542785342,VGLT,TLT,2026-03-03,False,3691.0,3086.0,1752.0,1118.0,0.0,0.0,1748.0,-1116.0,VGLT,TLT,0.05462484152712932,0.0006108111542785342,1.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,99880.72,-100004.76,199885.47999999998,-124.0399999999936,0.0,0.0,-1748.0,1116.0,0.0,0.0,0.0,1116.0,-0.0,-0.0,1748.0,-0.0,-0.0,-0.0,-8.74,-5.58,-14.32,-0.0,-0.0,-192.279999999999,200.87999999999175,8.599999999992747,-5.7200000000072535,71.75000000002174
26.99,32.28,56.87,89.15,-0.08999999999999986,-0.10999999999999943,-0.1600000000000037,-0.28000000000000114,3.303075213041868,2.761771995043371,1.5676103393704943,1.0,3.30224830431514,2.76077658244868,1.5673794186397285,1.0,3.3018495759456146,2.7604022684107967,1.5672033365008418,1.0,89.11692005477214,89.10578522430052,89.12685374680287,89.15,0.016509247879728073,0.013802011342053984,0.007836016682504209,0.005,89.10041080689241,89.09198321295847,89.11901773012036,89.14500000000001,89.13342930265186,89.11958723564257,89.13468976348537,89.155,89.11958723564257,89.14500000000001,0.025412764357440665,0.0002850562462977079,SCHQ,TLT,2026-03-04,False,3705.0,3097.0,1758.0,1122.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,71.75000000002174
26.87,32.15,56.63,88.79,-0.11999999999999744,-0.13000000000000256,-0.23999999999999488,-0.35999999999999943,3.304428730926684,2.7617418351477454,1.5678968744481725,1.0,3.3028198169649747,2.761192659252201,1.5675990139429865,1.0,3.30224830431514,2.76077658244868,1.5673794186397285,1.0,88.73141193694781,88.75896712572505,88.76069647756783,88.79,0.0165112415215757,0.013803882912243399,0.007836897093198642,0.005,88.71490069542624,88.74516324281281,88.75285958047463,88.78500000000001,88.74792317846938,88.77277100863729,88.76853337466103,88.795,88.74792317846938,88.78500000000001,0.03707682153063274,0.00041757879863309763,SPTL,TLT,2026-03-05,False,3718.0,3109.0,1765.0,1126.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,71.75000000002174
26.79,32.05,56.45,88.46,-0.08000000000000185,-0.10000000000000142,-0.17999999999999972,-0.3300000000000125,3.3019783501306454,2.7600624024961,1.5670504871567756,1.0,3.303048775934003,2.761345164816653,1.567718664038618,1.0,3.3028198169649747,2.761192659252201,1.5675990139429865,1.0,88.48254289649167,88.49622472903305,88.49096433708159,88.46,0.016514099084824874,0.013805963296261006,0.007837995069714932,0.005,88.46602879740684,88.48241876573678,88.48312634201187,88.455,88.4990569955765,88.51003069232931,88.49880233215131,88.46499999999999,88.46499999999999,88.48312634201187,0.018126342011882457,0.00020491003856977684,TLT,VGLT,2026-03-06,False,3732.0,3120.0,1771.0,1130.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,71.75000000002174
26.99,32.28,56.86,89.23,0.1999999999999993,0.23000000000000398,0.4099999999999966,0.7700000000000102,3.3060392738051134,2.764250309789343,1.5692930003517411,1.0,3.3034298654720353,2.761655978982869,1.5679107818673639,1.0,3.303048775934003,2.761345164816653,1.567718664038618,1.0,89.14928646245873,89.13622192028157,89.14048323723583,89.23,0.016515243879670013,0.013806725824083266,0.00783859332019309,0.005,89.13277121857907,89.12241519445749,89.13264464391564,89.22500000000001,89.1658017063384,89.15002864610565,89.14832183055601,89.235,89.14832183055601,89.22500000000001,0.07667816944399419,0.0008593317207664932,VGLT,TLT,2026-03-09,False,3703.0,3095.0,1757.0,1121.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VGLT,TLT,0.0,0.0,1757.0,-1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,-1121.0,0.0,0.0,1757.0,0.0,-0.0,-0.0,-0.0,1121.0,-0.0,-0.0,-8.785,-5.605,-14.39,0.0,0.0,0.0,0.0,0.0,-14.39,57.36000000002174
26.74,32.0,56.35,88.28,-0.25,-0.28000000000000114,-0.509999999999998,-0.9500000000000028,3.3014210919970086,2.75875,1.566637089618456,1.0,3.3036177248947944,2.7618101036680076,1.568015964914608,1.0,3.3034298654720353,2.761655978982869,1.5679107818673639,1.0,88.33371460272222,88.37299132745181,88.35177255822596,88.28,0.016517149327360175,0.013808279894914345,0.00783955390933682,0.005,88.31719745339487,88.3591830475569,88.34393300431663,88.275,88.35023175204958,88.38679960734673,88.3596121121353,88.285,88.285,88.3591830475569,0.0741830475569003,0.0008403154458189885,TLT,SCHQ,2026-03-10,False,3743.0,3129.0,1776.0,1133.0,0.0,0.0,1757.0,-1121.0,VGLT,TLT,-0.08461211213528941,-0.0009584516553612303,1.0,True,False,False,1.0,TLT,SCHQ,0.0,-3129.0,0.0,1133.0,0.0,0.0,99903.02,-100026.83,199929.85,-123.80999999999767,0.0,-3129.0,-1757.0,2254.0,0.0,0.0,0.0,2254.0,-0.0,3129.0,1757.0,-0.0,-0.0,-15.645,-8.785,-11.27,-35.7,-0.0,-0.0,-896.0699999999965,1064.9500000000032,168.8800000000067,133.18000000000671,190.54000000002844
26.45,31.62,55.7,87.14,-0.28999999999999915,-0.379999999999999,-0.6499999999999986,-1.1400000000000006,3.2945179584120985,2.7558507273877293,1.564452423698384,1.0,3.3032988800860927,2.7615764473339324,1.5678934533561641,1.0,3.3036177248947944,2.7618101036680076,1.568015964914608,1.0,87.38068882346731,87.32843547798241,87.33848924574366,87.14,0.016518088624473973,0.013809050518340039,0.00784007982457304,0.005,87.36417073484283,87.31462642746406,87.33064916591908,87.135,87.39720691209179,87.34224452850076,87.34632932556823,87.145,87.145,87.36417073484283,0.21917073484283378,0.0025151564705397497,TLT,SPTL,2026-03-11,False,3793.0,3171.0,1800.0,1148.0,0.0,-3129.0,0.0,1133.0,TLT,SCHQ,0.16962642746406686,0.0019465965970170628,1.0,True,False,False,1.0,TLT,SPTL,-3793.0,0.0,0.0,1148.0,0.0,-100128.0,0.0,100021.24,200149.24,-106.75999999999476,-3793.0,3129.0,0.0,15.0,0.0,3129.0,0.0,15.0,3793.0,-0.0,-0.0,-0.0,-18.965,-15.645,-0.0,-0.075,-34.685,-0.0,1189.0199999999968,-0.0,-1291.6200000000006,-102.60000000000377,-137.28500000000378,53.255000000024665
26.37,31.55,55.55,86.97,-0.0799999999999983,-0.07000000000000028,-0.15000000000000568,-0.1700000000000017,3.2980659840728097,2.7565768621236133,1.5656165616561657,1.0,3.303234026423491,2.7615098942609717,1.5678708846756788,1.0,3.3032988800860927,2.7615764473339324,1.5678934533561641,1.0,87.10799146787026,87.12773691338556,87.09648133393492,86.97,0.016516494400430463,0.013807882236669662,0.00783946726678082,0.005,87.09147497346983,87.11392903114888,87.08864186666814,86.965,87.1245079622707,87.14154479562224,87.1043208012017,86.975,86.975,87.11392903114888,0.13892903114889066,0.0015974362555926257,TLT,SCHQ,2026-03-12,False,3799.0,3176.0,1803.0,1150.0,-3793.0,0.0,0.0,1148.0,TLT,SPTL,0.11647497346983471,0.0013392546104384812,1.0,True,False,False,1.0,TLT,SCHQ,0.0,-3176.0,0.0,1150.0,-100324.84999999999,0.0,0.0,100036.72,200361.57,-288.1299999999901,3793.0,-3176.0,0.0,2.0,3793.0,0.0,0.0,2.0,-0.0,3176.0,-0.0,-0.0,-18.965,-15.88,-0.0,-0.01,-34.855,303.4399999999935,-0.0,-0.0,-195.16000000000196,108.27999999999156,73.42499999999157,126.68000000001624
26.24,31.4,55.29,86.54,-0.13000000000000256,-0.15000000000000213,-0.259999999999998,-0.4299999999999926,3.298018292682927,2.756050955414013,1.5652016639536988,1.0,3.302955377932869,2.7612282575686575,1.5677214775394446,1.0,3.303234026423491,2.7615098942609717,1.5678708846756788,1.0,86.67686085335241,86.71141067979451,86.68758121371827,86.54,0.016516170132117456,0.013807549471304859,0.007839354423378395,0.005,86.66034468322029,86.6976031303232,86.6797418592949,86.53500000000001,86.69337702348453,86.72521822926582,86.69542056814166,86.545,86.545,86.6976031303232,0.15260313032320028,0.0017633826013774008,TLT,SCHQ,2026-03-13,False,3819.0,3192.0,1812.0,1156.0,0.0,-3176.0,0.0,1150.0,TLT,SCHQ,0.15260313032320028,0.0017633826013774008,1.0,True,False,False,1.0,TLT,SCHQ,0.0,-3192.0,0.0,1156.0,0.0,-100202.8,0.0,100015.5,200218.3,-187.3000000000029,0.0,-16.0,0.0,6.0,0.0,0.0,0.0,6.0,-0.0,16.0,-0.0,-0.0,-0.0,-0.08,-0.0,-0.03,-0.11,-0.0,476.4000000000068,-0.0,-494.4999999999915,-18.099999999984675,-18.209999999984674,108.47000000003156
26.45,31.63,55.7,87.21,0.21000000000000085,0.23000000000000043,0.4100000000000037,0.6699999999999875,3.297164461247637,2.7571925387290546,1.5657091561938956,1.0,3.3025225177233275,2.7608870219049875,1.5675529304523221,1.0,3.302955377932869,2.7612282575686575,1.5677214775394446,1.0,87.36316974632437,87.33764978689663,87.32208629894707,87.21,0.016514776889664344,0.013806141287843288,0.007838607387697222,0.005,87.34665496943471,87.32384364560879,87.31424769155937,87.205,87.37968452321404,87.35145592818448,87.32992490633477,87.21499999999999,87.21499999999999,87.34665496943471,0.13165496943472021,0.0015096315724655454,TLT,SPTL,2026-03-16,False,3788.0,3167.0,1798.0,1147.0,0.0,-3192.0,0.0,1156.0,TLT,SCHQ,0.10884364560880044,0.0012480638184703642,1.0,True,False,False,1.0,TLT,SPTL,-3788.0,0.0,0.0,1147.0,0.0,-100228.79999999999,0.0,100040.24,200269.03999999998,-188.55999999998312,-3788.0,3192.0,0.0,-9.0,0.0,3192.0,0.0,0.0,3788.0,-0.0,-0.0,9.0,-18.94,-15.96,-0.0,-0.045,-34.94500000000001,0.0,-734.1600000000013,0.0,774.5199999999855,40.35999999998421,5.414999999984204,113.88500000001576
26.53,31.73,55.88,87.45,0.08000000000000185,0.10000000000000142,0.17999999999999972,0.2400000000000091,3.2962683754240483,2.756066813740939,1.5649606299212597,1.0,3.3021337306121774,2.7605138558269666,1.567366680223826,1.0,3.3025225177233275,2.7608870219049875,1.5675529304523221,1.0,87.61592239519989,87.60294520504526,87.59485775367577,87.45,0.016512612588616637,0.013804435109524938,0.007837764652261612,0.005,87.59940978261127,87.58914076993574,87.5870199890235,87.44500000000001,87.6324350077885,87.61674964015478,87.60269551832803,87.455,87.455,87.59940978261127,0.14440978261127668,0.0016513411390654852,TLT,SPTL,2026-03-17,False,3778.0,3158.0,1793.0,1144.0,-3788.0,0.0,0.0,1147.0,TLT,SPTL,0.14440978261127668,0.0016513411390654852,1.0,True,False,False,1.0,TLT,SPTL,-3778.0,0.0,0.0,1144.0,-100192.59999999999,0.0,0.0,100029.87,200222.46999999997,-162.72999999999593,10.0,0.0,0.0,-3.0,10.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.0,-0.05,-0.0,-0.0,-0.015,-0.065,-303.040000000007,0.0,0.0,275.28000000001043,-27.75999999999658,-27.82499999999658,86.06000000001919
26.36,31.54,55.55,86.95,-0.1700000000000017,-0.19000000000000128,-0.3300000000000054,-0.5,3.2985584218512902,2.756816740646798,1.5652565256525655,1.0,3.301877149859723,2.7602337425353323,1.5672182260720526,1.0,3.3021337306121774,2.7605138558269666,1.567366680223826,1.0,87.044245138937,87.06660701278253,87.06721908643352,86.95,0.016510668653060886,0.013802569279134834,0.00783683340111913,0.005,87.02773447028395,87.05280444350339,87.05938225303241,86.94500000000001,87.06075580759006,87.08040958206166,87.07505591983464,86.955,86.955,87.05938225303241,0.10438225303241211,0.0012004859463187131,TLT,VGLT,2026-03-18,False,3797.0,3175.0,1802.0,1150.0,-3778.0,0.0,0.0,1144.0,TLT,SPTL,0.07273447028394742,0.0008365091464513792,1.0,True,False,False,1.0,TLT,VGLT,0.0,0.0,-1802.0,1150.0,-100230.34000000001,0.0,0.0,100042.8,200273.14,-187.54000000000815,3778.0,0.0,-1802.0,6.0,3778.0,0.0,0.0,6.0,-0.0,-0.0,1802.0,-0.0,-18.89,-0.0,-9.01,-0.03,-27.93,642.2600000000065,-0.0,-0.0,-572.0,70.26000000000647,42.33000000000647,128.39000000002565
26.5,31.7,55.82,87.49,0.14000000000000057,0.16000000000000014,0.2700000000000031,0.539999999999992,3.301509433962264,2.75993690851735,1.567359369401648,1.0,3.3017849105368264,2.7600986520795723,1.5671922127366764,1.0,3.301877149859723,2.7602337425353323,1.5672182260720526,1.0,87.49974447128265,87.49940963837003,87.48212137934198,87.49,0.016509385749298614,0.013801168712676662,0.007836091130360264,0.005,87.48323508553335,87.48560846965735,87.47428528821162,87.485,87.51625385703196,87.5132108070827,87.48995747047233,87.49499999999999,87.48995747047233,87.48560846965735,-0.004349000814983128,-4.970854743379962e-05,VGLT,SCHQ,2026-03-19,False,3774.0,3155.0,1791.0,1143.0,0.0,0.0,-1802.0,1150.0,TLT,VGLT,-0.020714711788372142,-0.0002367666223382346,1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-100101.09999999999,99992.5,200093.59999999998,-108.59999999999127,0.0,0.0,1802.0,-1150.0,0.0,0.0,1802.0,0.0,-0.0,-0.0,-0.0,1150.0,-0.0,-0.0,-9.01,-5.75,-14.76,0.0,0.0,-486.54000000000565,620.9999999999909,134.45999999998526,119.69999999998525,248.0900000000109
26.0,31.11,54.78,85.83,-0.5,-0.5899999999999999,-1.0399999999999991,-1.6599999999999966,3.301153846153846,2.758919961427194,1.566812705366922,1.0,3.301696684854124,2.7600236560169398,1.567171761239028,1.0,3.3017849105368264,2.7600986520795723,1.5671922127366764,1.0,85.84640767395749,85.8666690661955,85.85078941371513,85.83,0.016508924552684132,0.013800493260397862,0.007835961063683382,0.005,85.8298987494048,85.8528685729351,85.84295345265146,85.825,85.86291659851017,85.8804695594559,85.85862537477881,85.835,85.835,85.8528685729351,0.017868572935100246,0.00020818563363742568,TLT,SCHQ,2026-03-20,False,3847.0,3216.0,1826.0,1165.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,248.0900000000109
26.17,31.29,55.12,86.39,0.1700000000000017,0.17999999999999972,0.3399999999999963,0.5600000000000023,3.3011081390905614,2.7609459891339085,1.5673076923076923,1.0,3.301606710873797,2.760009417012097,1.5671752876637035,1.0,3.301696684854124,2.7600236560169398,1.567171761239028,1.0,86.40540224263242,86.36114019677004,86.38250747949522,86.39,0.01650848342427062,0.013800118280084699,0.00783585880619514,0.005,86.38889375920814,86.34734007848995,86.37467162068903,86.385,86.4219107260567,86.37494031505013,86.3903433383014,86.395,86.37494031505013,86.38889375920814,0.013953444158019579,0.00016151689035790693,SCHQ,SPTL,2026-03-23,False,3823.0,3196.0,1815.0,1158.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0900000000109
26.06,31.18,54.9,86.01,-0.11000000000000298,-0.10999999999999943,-0.21999999999999886,-0.37999999999999545,3.3004604758250196,2.7584990378447727,1.5666666666666669,1.0,3.301433115774934,2.7598391308090973,1.567089221136604,1.0,3.301606710873797,2.760009417012097,1.5671752876637035,1.0,86.03987088537114,86.05709362243718,86.03792329273732,86.01,0.016508033554368987,0.013800047085060486,0.007835876438318517,0.005,86.02336285181677,86.04329357535212,86.030087416299,86.00500000000001,86.05637891892552,86.07089366952223,86.04575916917564,86.015,86.015,86.04329357535212,0.028293575352122957,0.0003289568114419597,TLT,SCHQ,2026-03-24,False,3840.0,3210.0,1823.0,1163.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,248.0900000000109
26.3,31.45,55.39,86.84,0.240000000000002,0.2699999999999996,0.490000000000002,0.8299999999999983,3.3019011406844108,2.76120826709062,1.5677920202202564,1.0,3.301252437515037,2.7597889450852873,1.5670506993283566,1.0,3.301433115774934,2.7598391308090973,1.567089221136604,1.0,86.82769094488077,86.7969406639461,86.8010719587565,86.84,0.01650716557887467,0.013799195654045486,0.00783544610568302,0.005,86.8111837793019,86.78314146829206,86.79323651265081,86.83500000000001,86.84419811045964,86.81073985960015,86.80890740486218,86.845,86.80890740486218,86.83500000000001,0.02609259513782547,0.0003004674704954568,VGLT,TLT,2026-03-25,False,3803.0,3179.0,1805.0,1152.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0900000000109
26.09,31.2,54.94,86.11,-0.21000000000000085,-0.25,-0.45000000000000284,-0.730000000000004,3.3004982752012264,2.7599358974358976,1.5673461958500183,1.0,3.3010082190890855,2.7596737448530435,1.5669769246578753,1.0,3.301252437515037,2.7597889450852873,1.5670506993283566,1.0,86.12967609476732,86.10541508666095,86.0937654210999,86.11,0.016506262187575185,0.013798944725426436,0.007835253496641784,0.005,86.11316983257974,86.09161614193553,86.08593016760327,86.105,86.1461823569549,86.11921403138638,86.10160067459654,86.115,86.10160067459654,86.11316983257974,0.011569157983203127,0.00013435324565327054,VGLT,SPTL,2026-03-26,False,3833.0,3204.0,1819.0,1161.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,248.0900000000109
25.98,31.04,54.7,85.64,-0.10999999999999943,-0.16000000000000014,-0.23999999999999488,-0.46999999999999886,3.2963818321785987,2.759020618556701,1.5656307129798903,1.0,3.300459502977695,2.7593482836980523,1.5667487784258187,1.0,3.3010082190890855,2.7596737448530435,1.5669769246578753,1.0,85.76019353193445,85.66027304023847,85.71363777878578,85.64,0.016505041095445427,0.013798368724265217,0.007834884623289377,0.005,85.743688490839,85.6464746715142,85.70580289416249,85.635,85.77669857302989,85.67407140896273,85.72147266340907,85.645,85.645,85.743688490839,0.09868849083900955,0.0011523644423051091,TLT,SPTL,2026-03-27,False,3856.0,3223.0,1830.0,1168.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,TLT,SPTL,-3856.0,0.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,-3856.0,0.0,0.0,1168.0,0.0,0.0,0.0,1168.0,3856.0,-0.0,-0.0,-0.0,-19.28,-0.0,-0.0,-5.84,-25.12,-0.0,-0.0,-0.0,-0.0,0.0,-25.12,222.97000000001088
