date,close,symbol,time
2026-04-30,21.55,HODL,14:00:00
2026-04-30,21.56,HODL,14:15:00
2026-04-30,21.59,HODL,14:30:00
2026-04-30,21.59,HODL,14:45:00
2026-04-30,21.62,HODL,15:00:00
2026-04-30,21.63,HODL,15:15:00
2026-04-30,21.62,HODL,15:30:00
2026-04-30,21.61,HODL,15:45:00
2026-05-01,22.15,HODL,09:30:00
2026-05-01,22.29,HODL,09:45:00
2026-05-01,22.27,HODL,10:00:00
2026-05-01,22.15,HODL,10:15:00
2026-05-01,22.13,HODL,10:30:00
2026-05-01,22.16,HODL,10:45:00
2026-05-01,22.2,HODL,11:00:00
2026-05-01,22.23,HODL,11:15:00
2026-05-01,22.26,HODL,11:30:00
2026-05-01,22.2,HODL,11:45:00
2026-05-01,22.18,HODL,12:00:00
2026-05-01,22.16,HODL,12:15:00
2026-05-01,22.15,HODL,12:30:00
2026-05-01,22.13,HODL,12:45:00
2026-05-01,22.16,HODL,13:00:00
2026-05-01,22.13,HODL,13:15:00
2026-05-01,22.2,HODL,13:30:00
2026-05-01,22.23,HODL,13:45:00
2026-05-01,22.21,HODL,14:00:00
2026-05-01,22.23,HODL,14:15:00
2026-05-01,22.2,HODL,14:30:00
2026-05-01,22.19,HODL,14:45:00
2026-05-01,22.2,HODL,15:00:00
2026-05-01,22.19,HODL,15:15:00
2026-05-01,22.16,HODL,15:30:00
2026-05-01,22.18,HODL,15:45:00
2026-05-04,22.3,HODL,09:30:00
2026-05-04,22.29,HODL,09:45:00
2026-05-04,22.34,HODL,10:00:00
2026-05-04,22.41,HODL,10:15:00
2026-05-04,22.51,HODL,10:30:00
2026-05-04,22.7,HODL,10:45:00
2026-05-04,22.66,HODL,11:00:00
2026-05-04,22.55,HODL,11:15:00
2026-05-04,22.62,HODL,11:30:00
2026-05-04,22.63,HODL,11:45:00
2026-05-04,22.55,HODL,12:00:00
2026-05-04,22.7,HODL,12:15:00
2026-05-04,22.71,HODL,12:30:00
2026-05-04,22.63,HODL,12:45:00
2026-05-04,22.75,HODL,13:00:00
2026-05-04,22.77,HODL,13:15:00
2026-05-04,22.71,HODL,13:30:00
2026-05-04,22.73,HODL,13:45:00
2026-05-04,22.73,HODL,14:00:00
2026-05-04,22.7,HODL,14:15:00
2026-05-04,22.68,HODL,14:30:00
2026-05-04,22.66,HODL,14:45:00
2026-05-04,22.66,HODL,15:00:00
2026-05-04,22.61,HODL,15:15:00
2026-05-04,22.63,HODL,15:30:00
2026-05-04,22.63,HODL,15:45:00
2026-05-05,23.02,HODL,09:30:00
2026-05-05,23.01,HODL,09:45:00
2026-05-05,22.94,HODL,10:00:00
2026-05-05,23.02,HODL,10:15:00
2026-05-05,22.98,HODL,10:30:00
2026-05-05,23.01,HODL,10:45:00
2026-05-05,23.08,HODL,11:00:00
2026-05-05,23.09,HODL,11:15:00
2026-05-05,23.09,HODL,11:30:00
2026-05-05,23.06,HODL,11:45:00
2026-05-05,23.04,HODL,12:00:00
2026-05-05,23.02,HODL,12:15:00
2026-05-05,22.93,HODL,12:30:00
2026-05-05,23.0,HODL,12:45:00
2026-05-05,23.01,HODL,13:00:00
2026-05-05,23.02,HODL,13:15:00
2026-05-05,23.0,HODL,13:30:00
2026-05-05,22.98,HODL,13:45:00
2026-05-05,23.06,HODL,14:00:00
2026-05-05,23.05,HODL,14:15:00
2026-05-05,23.05,HODL,14:30:00
2026-05-05,23.05,HODL,14:45:00
2026-05-05,23.05,HODL,15:00:00
2026-05-05,23.06,HODL,15:15:00
2026-05-05,23.09,HODL,15:30:00
2026-05-05,23.09,HODL,15:45:00
2026-05-06,23.16,HODL,09:30:00
2026-05-06,23.09,HODL,09:45:00
2026-05-06,23.04,HODL,10:00:00
2026-05-06,23.09,HODL,10:15:00
2026-05-06,23.16,HODL,10:30:00
2026-05-06,23.05,HODL,10:45:00
2026-05-06,23.02,HODL,11:00:00
2026-05-06,23.09,HODL,11:15:00
2026-05-06,23.09,HODL,11:30:00
2026-05-06,23.11,HODL,11:45:00
2026-05-06,23.13,HODL,12:00:00
2026-05-06,23.05,HODL,12:15:00
2026-05-06,23.11,HODL,12:30:00
2026-05-06,23.09,HODL,12:45:00
2026-05-06,23.11,HODL,13:00:00
2026-05-06,23.05,HODL,13:15:00
2026-05-06,23.06,HODL,13:30:00
2026-05-06,23.04,HODL,13:45:00
2026-05-06,23.05,HODL,14:00:00
2026-05-06,23.04,HODL,14:15:00
2026-05-06,23.02,HODL,14:30:00
2026-05-06,23.01,HODL,14:45:00
2026-05-06,22.98,HODL,15:00:00
2026-05-06,23.0,HODL,15:15:00
2026-05-06,23.02,HODL,15:30:00
2026-05-06,23.04,HODL,15:45:00
2026-05-07,22.77,HODL,09:30:00
2026-05-07,22.77,HODL,09:45:00
2026-05-07,22.81,HODL,10:00:00
2026-05-07,22.75,HODL,10:15:00
2026-05-07,22.66,HODL,10:30:00
2026-05-07,22.66,HODL,10:45:00
2026-05-07,22.66,HODL,11:00:00
2026-05-07,22.58,HODL,11:15:00
2026-05-07,22.62,HODL,11:30:00
2026-05-07,22.59,HODL,11:45:00
2026-05-07,22.58,HODL,12:00:00
2026-05-07,22.62,HODL,12:15:00
2026-05-07,22.59,HODL,12:30:00
2026-05-07,22.56,HODL,12:45:00
2026-05-07,22.59,HODL,13:00:00
2026-05-07,22.54,HODL,13:15:00
2026-05-07,22.59,HODL,13:30:00
2026-05-07,22.66,HODL,13:45:00
2026-05-07,22.68,HODL,14:00:00
2026-05-07,22.66,HODL,14:15:00
2026-05-07,22.66,HODL,14:30:00
2026-05-07,22.69,HODL,14:45:00
2026-05-07,22.66,HODL,15:00:00
2026-05-07,22.61,HODL,15:15:00
2026-05-07,22.66,HODL,15:30:00
2026-05-07,22.66,HODL,15:45:00
2026-05-08,22.5,HODL,09:30:00
2026-05-08,22.51,HODL,09:45:00
2026-05-08,22.59,HODL,10:00:00
2026-05-08,22.63,HODL,10:15:00
2026-05-08,22.68,HODL,10:30:00
2026-05-08,22.66,HODL,10:45:00
2026-05-08,22.59,HODL,11:00:00
2026-05-08,22.54,HODL,11:15:00
2026-05-08,22.61,HODL,11:30:00
2026-05-08,22.66,HODL,11:45:00
2026-05-08,22.61,HODL,12:00:00
2026-05-08,22.61,HODL,12:15:00
2026-05-08,22.56,HODL,12:30:00
2026-05-08,22.55,HODL,12:45:00
2026-05-08,22.58,HODL,13:00:00
2026-05-08,22.63,HODL,13:15:00
2026-05-08,22.66,HODL,13:30:00
2026-05-08,22.63,HODL,13:45:00
2026-05-08,22.69,HODL,14:00:00
2026-05-08,22.7,HODL,14:15:00
2026-05-08,22.66,HODL,14:30:00
2026-05-08,22.65,HODL,14:45:00
2026-05-08,22.63,HODL,15:00:00
2026-05-08,22.63,HODL,15:15:00
2026-05-08,22.66,HODL,15:30:00
2026-05-08,22.68,HODL,15:45:00
2026-05-11,22.93,HODL,09:30:00
2026-05-11,22.91,HODL,09:45:00
2026-05-11,22.94,HODL,10:00:00
2026-05-11,22.83,HODL,10:15:00
2026-05-11,22.84,HODL,10:30:00
2026-05-11,22.88,HODL,10:45:00
2026-05-11,22.9,HODL,11:00:00
2026-05-11,23.01,HODL,11:15:00
2026-05-11,22.96,HODL,11:30:00
2026-05-11,23.02,HODL,11:45:00
2026-05-11,23.13,HODL,12:00:00
2026-05-11,23.13,HODL,12:15:00
2026-05-11,23.08,HODL,12:30:00
2026-05-11,23.08,HODL,12:45:00
2026-05-11,23.05,HODL,13:00:00
2026-05-11,23.09,HODL,13:15:00
2026-05-11,23.18,HODL,13:30:00
2026-05-11,23.18,HODL,13:45:00
2026-05-11,23.19,HODL,14:00:00
2026-05-11,23.2,HODL,14:15:00
2026-05-11,23.18,HODL,14:30:00
2026-05-11,23.15,HODL,14:45:00
2026-05-11,23.16,HODL,15:00:00
2026-05-11,23.16,HODL,15:15:00
2026-05-11,23.2,HODL,15:30:00
2026-05-11,23.19,HODL,15:45:00
2026-05-12,22.84,HODL,09:30:00
2026-05-12,22.75,HODL,09:45:00
2026-05-12,22.83,HODL,10:00:00
2026-05-12,22.8,HODL,10:15:00
2026-05-12,22.84,HODL,10:30:00
2026-05-12,22.77,HODL,10:45:00
2026-05-12,22.79,HODL,11:00:00
2026-05-12,22.68,HODL,11:15:00
2026-05-12,22.71,HODL,11:30:00
2026-05-12,22.7,HODL,11:45:00
2026-05-12,22.73,HODL,12:00:00
2026-05-12,22.7,HODL,12:15:00
2026-05-12,22.69,HODL,12:30:00
2026-05-12,22.62,HODL,12:45:00
2026-05-12,22.69,HODL,13:00:00
2026-05-12,22.75,HODL,13:15:00
2026-05-12,22.77,HODL,13:30:00
2026-05-12,22.77,HODL,13:45:00
2026-05-12,22.77,HODL,14:00:00
2026-05-12,22.76,HODL,14:15:00
2026-05-12,22.8,HODL,14:30:00
2026-05-12,22.81,HODL,14:45:00
2026-05-12,22.86,HODL,15:00:00
2026-05-12,22.83,HODL,15:15:00
2026-05-12,22.84,HODL,15:30:00
2026-05-12,22.86,HODL,15:45:00
2026-05-13,22.58,HODL,09:30:00
2026-05-13,22.52,HODL,09:45:00
2026-05-13,22.54,HODL,10:00:00
2026-05-13,22.58,HODL,10:15:00
2026-05-13,22.52,HODL,10:30:00
2026-05-13,22.55,HODL,10:45:00
2026-05-13,22.45,HODL,11:00:00
2026-05-13,22.41,HODL,11:15:00
2026-05-13,22.4,HODL,11:30:00
2026-05-13,22.27,HODL,11:45:00
2026-05-13,22.3,HODL,12:00:00
2026-05-13,22.34,HODL,12:15:00
2026-05-13,22.37,HODL,12:30:00
2026-05-13,22.36,HODL,12:45:00
2026-05-13,22.4,HODL,13:00:00
2026-05-13,22.43,HODL,13:15:00
2026-05-13,22.45,HODL,13:30:00
2026-05-13,22.48,HODL,13:45:00
2026-05-13,22.51,HODL,14:00:00
2026-05-13,22.55,HODL,14:15:00
2026-05-13,22.52,HODL,14:30:00
2026-05-13,22.51,HODL,14:45:00
2026-05-13,22.48,HODL,15:00:00
2026-05-13,22.48,HODL,15:15:00
2026-05-13,22.48,HODL,15:30:00
2026-05-13,22.52,HODL,15:45:00
2026-05-14,22.58,HODL,09:30:00
2026-05-14,22.52,HODL,09:45:00
2026-05-14,22.61,HODL,10:00:00
2026-05-14,22.66,HODL,10:15:00
2026-05-14,22.71,HODL,10:30:00
2026-05-14,22.9,HODL,10:45:00
2026-05-14,22.91,HODL,11:00:00
2026-05-14,22.91,HODL,11:15:00
2026-05-14,22.91,HODL,11:30:00
2026-05-14,23.0,HODL,11:45:00
2026-05-14,23.08,HODL,12:00:00
2026-05-14,23.06,HODL,12:15:00
2026-05-14,23.06,HODL,12:30:00
2026-05-14,23.16,HODL,12:45:00
2026-05-14,23.13,HODL,13:00:00
2026-05-14,23.05,HODL,13:15:00
2026-05-14,23.09,HODL,13:30:00
2026-05-14,23.11,HODL,13:45:00
2026-05-14,23.16,HODL,14:00:00
2026-05-14,23.16,HODL,14:15:00
2026-05-14,23.08,HODL,14:30:00
2026-05-14,23.09,HODL,14:45:00
2026-05-14,23.08,HODL,15:00:00
2026-05-14,23.02,HODL,15:15:00
2026-05-14,23.04,HODL,15:30:00
2026-05-14,23.04,HODL,15:45:00
2026-05-15,22.37,HODL,09:30:00
2026-05-15,22.26,HODL,09:45:00
2026-05-15,22.4,HODL,10:00:00
2026-05-15,22.34,HODL,10:15:00
2026-05-15,22.4,HODL,10:30:00
2026-05-15,22.38,HODL,10:45:00
2026-05-15,22.4,HODL,11:00:00
2026-05-15,22.37,HODL,11:15:00
2026-05-15,22.36,HODL,11:30:00
2026-05-15,22.38,HODL,11:45:00
2026-05-15,22.38,HODL,12:00:00
2026-05-15,22.41,HODL,12:15:00
2026-05-15,22.41,HODL,12:30:00
2026-05-15,22.41,HODL,12:45:00
2026-05-15,22.41,HODL,13:00:00
2026-05-15,22.44,HODL,13:15:00
2026-05-15,22.45,HODL,13:30:00
2026-05-15,22.46,HODL,13:45:00
2026-05-15,22.46,HODL,14:00:00
2026-05-15,22.41,HODL,14:15:00
2026-05-15,22.41,HODL,14:30:00
2026-05-15,22.41,HODL,14:45:00
2026-05-15,22.34,HODL,15:00:00
2026-05-15,22.36,HODL,15:15:00
2026-05-15,22.36,HODL,15:30:00
2026-05-15,22.37,HODL,15:45:00
2026-05-18,21.71,HODL,09:30:00
2026-05-18,21.75,HODL,09:45:00
2026-05-18,21.68,HODL,10:00:00
2026-05-18,21.66,HODL,10:15:00
2026-05-18,21.61,HODL,10:30:00
2026-05-18,21.58,HODL,10:45:00
2026-05-18,21.55,HODL,11:00:00
2026-05-18,21.5,HODL,11:15:00
2026-05-18,21.55,HODL,11:30:00
2026-05-18,21.59,HODL,11:45:00
2026-05-18,21.62,HODL,12:00:00
2026-05-18,21.55,HODL,12:15:00
2026-05-18,21.59,HODL,12:30:00
2026-05-18,21.59,HODL,12:45:00
2026-05-18,21.63,HODL,13:00:00
2026-05-18,21.66,HODL,13:15:00
2026-05-18,21.66,HODL,13:30:00
2026-05-18,21.68,HODL,13:45:00
2026-05-18,21.61,HODL,14:00:00
2026-05-18,21.58,HODL,14:15:00
2026-05-18,21.56,HODL,14:30:00
2026-05-18,21.55,HODL,14:45:00
2026-05-18,21.66,HODL,15:00:00
2026-05-18,21.65,HODL,15:15:00
2026-05-18,21.73,HODL,15:30:00
2026-05-18,21.73,HODL,15:45:00
2026-05-19,21.68,HODL,09:30:00
2026-05-19,21.73,HODL,09:45:00
2026-05-19,21.65,HODL,10:00:00
2026-05-19,21.59,HODL,10:15:00
2026-05-19,21.59,HODL,10:30:00
2026-05-19,21.59,HODL,10:45:00
2026-05-19,21.65,HODL,11:00:00
2026-05-19,21.62,HODL,11:15:00
2026-05-19,21.61,HODL,11:30:00
2026-05-19,21.62,HODL,11:45:00
2026-05-19,21.61,HODL,12:00:00
2026-05-19,21.65,HODL,12:15:00
2026-05-19,21.7,HODL,12:30:00
2026-05-19,21.73,HODL,12:45:00
2026-05-19,21.75,HODL,13:00:00
2026-05-19,21.73,HODL,13:15:00
2026-05-19,21.73,HODL,13:30:00
2026-05-19,21.71,HODL,13:45:00
2026-05-19,21.73,HODL,14:00:00
2026-05-19,21.7,HODL,14:15:00
2026-05-19,21.7,HODL,14:30:00
2026-05-19,21.7,HODL,14:45:00
2026-05-19,21.77,HODL,15:00:00
2026-05-19,21.7,HODL,15:15:00
2026-05-19,21.71,HODL,15:30:00
2026-05-19,21.7,HODL,15:45:00
2026-05-20,21.77,HODL,09:30:00
2026-05-20,21.81,HODL,09:45:00
2026-05-20,21.79,HODL,10:00:00
2026-05-20,21.88,HODL,10:15:00
2026-05-20,21.87,HODL,10:30:00
2026-05-20,21.88,HODL,10:45:00
2026-05-20,21.84,HODL,11:00:00
2026-05-20,21.91,HODL,11:15:00
2026-05-20,21.88,HODL,11:30:00
2026-05-20,21.88,HODL,11:45:00
2026-05-20,21.9,HODL,12:00:00
2026-05-20,21.77,HODL,12:15:00
2026-05-20,21.86,HODL,12:30:00
2026-05-20,21.86,HODL,12:45:00
2026-05-20,21.87,HODL,13:00:00
2026-05-20,21.91,HODL,13:15:00
2026-05-20,21.95,HODL,13:30:00
2026-05-20,21.93,HODL,13:45:00
2026-05-20,21.9,HODL,14:00:00
2026-05-20,21.9,HODL,14:15:00
2026-05-20,21.88,HODL,14:30:00
2026-05-20,21.88,HODL,14:45:00
2026-05-20,21.88,HODL,15:00:00
2026-05-20,21.91,HODL,15:15:00
2026-05-20,21.94,HODL,15:30:00
2026-05-20,21.95,HODL,15:45:00
2026-05-21,21.69,HODL,09:30:00
2026-05-21,21.79,HODL,09:45:00
2026-05-21,21.77,HODL,10:00:00
2026-05-21,21.77,HODL,10:15:00
2026-05-21,21.76,HODL,10:30:00
2026-05-21,21.75,HODL,10:45:00
2026-05-21,21.8,HODL,11:00:00
2026-05-21,21.84,HODL,11:15:00
2026-05-21,21.81,HODL,11:30:00
2026-05-21,21.83,HODL,11:45:00
2026-05-21,21.84,HODL,12:00:00
2026-05-21,21.8,HODL,12:15:00
2026-05-21,21.77,HODL,12:30:00
2026-05-21,21.81,HODL,12:45:00
2026-05-21,21.91,HODL,13:00:00
2026-05-21,22.04,HODL,13:15:00
2026-05-21,22.02,HODL,13:30:00
2026-05-21,22.01,HODL,13:45:00
2026-05-21,21.95,HODL,14:00:00
2026-05-21,21.96,HODL,14:15:00
2026-05-21,21.98,HODL,14:30:00
2026-05-21,21.87,HODL,14:45:00
2026-05-21,21.91,HODL,15:00:00
2026-05-21,21.91,HODL,15:15:00
2026-05-21,21.94,HODL,15:30:00
2026-05-21,21.95,HODL,15:45:00
2026-05-22,21.81,HODL,09:30:00
2026-05-22,21.84,HODL,09:45:00
2026-05-22,21.77,HODL,10:00:00
2026-05-22,21.71,HODL,10:15:00
2026-05-22,21.7,HODL,10:30:00
2026-05-22,21.69,HODL,10:45:00
2026-05-22,21.69,HODL,11:00:00
2026-05-22,21.73,HODL,11:15:00
2026-05-22,21.68,HODL,11:30:00
2026-05-22,21.7,HODL,11:45:00
2026-05-22,21.71,HODL,12:00:00
2026-05-22,21.73,HODL,12:15:00
2026-05-22,21.73,HODL,12:30:00
2026-05-22,21.75,HODL,12:45:00
2026-05-22,21.75,HODL,13:00:00
2026-05-22,21.77,HODL,13:15:00
2026-05-22,21.75,HODL,13:30:00
2026-05-22,21.69,HODL,13:45:00
2026-05-22,21.7,HODL,14:00:00
2026-05-22,21.7,HODL,14:15:00
2026-05-22,21.63,HODL,14:30:00
2026-05-22,21.63,HODL,14:45:00
2026-05-22,21.54,HODL,15:00:00
2026-05-22,21.55,HODL,15:15:00
2026-05-22,21.43,HODL,15:30:00
2026-05-22,21.44,HODL,15:45:00
2026-05-26,21.73,HODL,09:30:00
2026-05-26,21.83,HODL,09:45:00
2026-05-26,21.88,HODL,10:00:00
2026-05-26,22.04,HODL,10:15:00
2026-05-26,21.7,HODL,10:30:00
2026-05-26,21.73,HODL,10:45:00
2026-05-26,21.74,HODL,11:00:00
2026-05-26,21.65,HODL,11:15:00
2026-05-26,21.61,HODL,11:30:00
2026-05-26,21.61,HODL,11:45:00
2026-05-26,21.55,HODL,12:00:00
2026-05-26,21.62,HODL,12:15:00
2026-05-26,21.62,HODL,12:30:00
2026-05-26,21.63,HODL,12:45:00
2026-05-26,21.61,HODL,13:00:00
2026-05-26,21.48,HODL,13:15:00
2026-05-26,21.46,HODL,13:30:00
2026-05-26,21.45,HODL,13:45:00
2026-05-26,21.46,HODL,14:00:00
2026-05-26,21.48,HODL,14:15:00
2026-05-26,21.44,HODL,14:30:00
2026-05-26,21.41,HODL,14:45:00
2026-05-26,21.41,HODL,15:00:00
2026-05-26,21.44,HODL,15:15:00
2026-05-26,21.46,HODL,15:30:00
2026-05-26,21.48,HODL,15:45:00
2026-05-27,21.15,HODL,09:30:00
2026-05-27,21.19,HODL,09:45:00
2026-05-27,21.16,HODL,10:00:00
2026-05-27,21.13,HODL,10:15:00
2026-05-27,21.2,HODL,10:30:00
2026-05-27,21.19,HODL,10:45:00
2026-05-27,21.2,HODL,11:00:00
2026-05-27,21.27,HODL,11:15:00
2026-05-27,21.23,HODL,11:30:00
2026-05-27,21.27,HODL,11:45:00
2026-05-27,21.26,HODL,12:00:00
2026-05-27,21.2,HODL,12:15:00
2026-05-27,21.21,HODL,12:30:00
2026-05-27,21.26,HODL,12:45:00
2026-05-27,21.16,HODL,13:00:00
2026-05-27,21.18,HODL,13:15:00
2026-05-27,21.15,HODL,13:30:00
2026-05-27,21.13,HODL,13:45:00
2026-05-27,21.09,HODL,14:00:00
2026-05-27,21.15,HODL,14:15:00
2026-05-27,21.16,HODL,14:30:00
2026-05-27,21.18,HODL,14:45:00
2026-05-27,21.19,HODL,15:00:00
2026-05-27,21.19,HODL,15:15:00
2026-05-27,21.18,HODL,15:30:00
2026-05-27,21.2,HODL,15:45:00
2026-05-28,20.55,HODL,09:30:00
2026-05-28,20.62,HODL,09:45:00
2026-05-28,20.7,HODL,10:00:00
2026-05-28,20.59,HODL,10:15:00
2026-05-28,20.56,HODL,10:30:00
2026-05-28,20.62,HODL,10:45:00
2026-05-28,20.56,HODL,11:00:00
2026-05-28,20.59,HODL,11:15:00
2026-05-28,20.61,HODL,11:30:00
2026-05-28,20.59,HODL,11:45:00
2026-05-28,20.63,HODL,12:00:00
2026-05-28,20.65,HODL,12:15:00
2026-05-28,20.7,HODL,12:30:00
2026-05-28,20.73,HODL,12:45:00
2026-05-28,20.75,HODL,13:00:00
2026-05-28,20.7,HODL,13:15:00
2026-05-28,20.75,HODL,13:30:00
2026-05-28,20.77,HODL,13:45:00
2026-05-28,20.8,HODL,14:00:00
2026-05-28,20.77,HODL,14:15:00
2026-05-28,20.79,HODL,14:30:00
2026-05-28,20.8,HODL,14:45:00
2026-05-28,20.75,HODL,15:00:00
2026-05-28,20.77,HODL,15:15:00
2026-05-28,20.73,HODL,15:30:00
2026-05-28,20.73,HODL,15:45:00
2026-05-29,20.7,HODL,09:30:00
2026-05-29,20.66,HODL,09:45:00
2026-05-29,20.62,HODL,10:00:00
2026-05-29,20.54,HODL,10:15:00
2026-05-29,20.52,HODL,10:30:00
2026-05-29,20.63,HODL,10:45:00
2026-05-29,20.81,HODL,11:00:00
2026-05-29,20.8,HODL,11:15:00
2026-05-29,20.86,HODL,11:30:00
2026-05-29,20.84,HODL,11:45:00
2026-05-29,20.9,HODL,12:00:00
2026-05-29,20.8,HODL,12:15:00
2026-05-29,20.93,HODL,12:30:00
2026-05-29,20.91,HODL,12:45:00
2026-05-29,20.98,HODL,13:00:00
2026-05-29,20.96,HODL,13:15:00
2026-05-29,20.96,HODL,13:30:00
2026-05-29,20.9,HODL,13:45:00
2026-05-29,20.91,HODL,14:00:00
2026-05-29,20.84,HODL,14:15:00
2026-05-29,20.84,HODL,14:30:00
2026-05-29,20.73,HODL,14:45:00
2026-05-29,20.75,HODL,15:00:00
2026-05-29,20.71,HODL,15:15:00
2026-05-29,20.81,HODL,15:30:00
2026-05-29,20.77,HODL,15:45:00
2026-06-01,20.21,HODL,09:30:00
2026-06-01,20.23,HODL,09:45:00
2026-06-01,20.23,HODL,10:00:00
2026-06-01,20.19,HODL,10:15:00
2026-06-01,20.18,HODL,10:30:00
2026-06-01,20.2,HODL,10:45:00
2026-06-01,20.19,HODL,11:00:00
2026-06-01,20.06,HODL,11:15:00
2026-06-01,20.12,HODL,11:30:00
2026-06-01,20.08,HODL,11:45:00
2026-06-01,20.01,HODL,12:00:00
2026-06-01,20.06,HODL,12:15:00
2026-06-01,20.15,HODL,12:30:00
2026-06-01,20.2,HODL,12:45:00
2026-06-01,20.21,HODL,13:00:00
2026-06-01,20.27,HODL,13:15:00
2026-06-01,20.26,HODL,13:30:00
2026-06-01,20.23,HODL,13:45:00
2026-06-01,20.19,HODL,14:00:00
2026-06-01,20.2,HODL,14:15:00
2026-06-01,20.2,HODL,14:30:00
2026-06-01,20.2,HODL,14:45:00
2026-06-01,20.18,HODL,15:00:00
2026-06-01,20.23,HODL,15:15:00
2026-06-01,20.23,HODL,15:30:00
2026-06-01,20.21,HODL,15:45:00
2026-06-02,19.45,HODL,09:30:00
2026-06-02,19.43,HODL,09:45:00
2026-06-02,19.36,HODL,10:00:00
2026-06-02,19.16,HODL,10:15:00
2026-06-02,19.2,HODL,10:30:00
2026-06-02,19.2,HODL,10:45:00
2026-06-02,19.16,HODL,11:00:00
2026-06-02,19.05,HODL,11:15:00
2026-06-02,19.0,HODL,11:30:00
2026-06-02,19.0,HODL,11:45:00
2026-06-02,19.18,HODL,12:00:00
2026-06-02,19.16,HODL,12:15:00
2026-06-02,19.09,HODL,12:30:00
2026-06-02,19.04,HODL,12:45:00
2026-06-02,19.05,HODL,13:00:00
2026-06-02,19.13,HODL,13:15:00
2026-06-02,19.05,HODL,13:30:00
2026-06-02,19.05,HODL,13:45:00
2026-06-02,19.09,HODL,14:00:00
2026-06-02,19.01,HODL,14:15:00
2026-06-02,19.01,HODL,14:30:00
2026-06-02,19.02,HODL,14:45:00
2026-06-02,19.02,HODL,15:00:00
2026-06-02,18.91,HODL,15:15:00
2026-06-02,18.91,HODL,15:30:00
2026-06-02,19.02,HODL,15:45:00
2026-06-03,18.84,HODL,09:30:00
2026-06-03,18.9,HODL,09:45:00
2026-06-03,18.9,HODL,10:00:00
2026-06-03,18.87,HODL,10:15:00
2026-06-03,18.84,HODL,10:30:00
2026-06-03,18.88,HODL,10:45:00
2026-06-03,18.79,HODL,11:00:00
2026-06-03,18.8,HODL,11:15:00
2026-06-03,18.73,HODL,11:30:00
2026-06-03,18.66,HODL,11:45:00
2026-06-03,18.69,HODL,12:00:00
2026-06-03,18.54,HODL,12:15:00
2026-06-03,18.62,HODL,12:30:00
2026-06-03,18.66,HODL,12:45:00
2026-06-03,18.55,HODL,13:00:00
2026-06-03,18.63,HODL,13:15:00
2026-06-03,18.66,HODL,13:30:00
2026-06-03,18.63,HODL,13:45:00
2026-06-03,18.63,HODL,14:00:00
2026-06-03,18.62,HODL,14:15:00
2026-06-03,18.66,HODL,14:30:00
2026-06-03,18.66,HODL,14:45:00
2026-06-03,18.63,HODL,15:00:00
2026-06-03,18.55,HODL,15:15:00
2026-06-03,18.58,HODL,15:30:00
2026-06-03,18.5,HODL,15:45:00
2026-06-04,18.02,HODL,09:30:00
2026-06-04,18.15,HODL,09:45:00
2026-06-04,18.2,HODL,10:00:00
2026-06-04,18.13,HODL,10:15:00
2026-06-04,18.09,HODL,10:30:00
2026-06-04,18.08,HODL,10:45:00
2026-06-04,18.19,HODL,11:00:00
2026-06-04,18.08,HODL,11:15:00
2026-06-04,18.04,HODL,11:30:00
2026-06-04,18.05,HODL,11:45:00
2026-06-04,17.98,HODL,12:00:00
2026-06-04,17.98,HODL,12:15:00
2026-06-04,18.02,HODL,12:30:00
2026-06-04,17.95,HODL,12:45:00
2026-06-04,17.95,HODL,13:00:00
2026-06-04,17.86,HODL,13:15:00
2026-06-04,17.81,HODL,13:30:00
2026-06-04,17.95,HODL,13:45:00
2026-06-04,17.84,HODL,14:00:00
2026-06-04,18.05,HODL,14:15:00
2026-06-04,18.05,HODL,14:30:00
2026-06-04,18.02,HODL,14:45:00
2026-06-04,18.05,HODL,15:00:00
2026-06-04,18.12,HODL,15:15:00
2026-06-04,18.02,HODL,15:30:00
2026-06-04,17.98,HODL,15:45:00
2026-06-05,17.48,HODL,09:30:00
2026-06-05,17.16,HODL,09:45:00
2026-06-05,17.2,HODL,10:00:00
2026-06-05,17.08,HODL,10:15:00
2026-06-05,17.2,HODL,10:30:00
2026-06-05,17.2,HODL,10:45:00
2026-06-05,17.13,HODL,11:00:00
2026-06-05,17.18,HODL,11:15:00
2026-06-05,17.06,HODL,11:30:00
2026-06-05,17.09,HODL,11:45:00
2026-06-05,17.21,HODL,12:00:00
2026-06-05,17.23,HODL,12:15:00
2026-06-05,17.2,HODL,12:30:00
2026-06-05,17.36,HODL,12:45:00
2026-06-05,17.26,HODL,13:00:00
2026-06-05,17.16,HODL,13:15:00
2026-06-05,17.18,HODL,13:30:00
2026-06-05,17.19,HODL,13:45:00
2026-06-05,17.13,HODL,14:00:00
2026-06-05,17.0,HODL,14:15:00
2026-06-05,16.94,HODL,14:30:00
2026-06-05,16.79,HODL,14:45:00
2026-06-05,16.79,HODL,15:00:00
2026-06-05,16.93,HODL,15:15:00
2026-06-05,16.88,HODL,15:30:00
2026-06-05,17.05,HODL,15:45:00
2026-06-08,17.95,HODL,09:30:00
2026-06-08,18.02,HODL,09:45:00
2026-06-08,18.05,HODL,10:00:00
2026-06-08,18.02,HODL,10:15:00
2026-06-08,18.06,HODL,10:30:00
2026-06-08,18.09,HODL,10:45:00
2026-06-08,18.15,HODL,11:00:00
2026-06-08,18.09,HODL,11:15:00
