SPBO_price,USIG_price,VTC_price,CORP_price,SPBO_price_chg,USIG_price_chg,VTC_price_chg,CORP_price_chg,CORP/SPBO,CORP/USIG,CORP/VTC,CORP/CORP,CORP/SPBO_moving_avg,CORP/USIG_moving_avg,CORP/VTC_moving_avg,CORP/CORP_moving_avg,CORP/SPBO_prev_moving_avg,CORP/USIG_prev_moving_avg,CORP/VTC_prev_moving_avg,CORP/CORP_prev_moving_avg,SPBO_scaled_price,USIG_scaled_price,VTC_scaled_price,CORP_scaled_price,SPBO_scaled_comm,USIG_scaled_comm,VTC_scaled_comm,CORP_scaled_comm,SPBO_scaled_price_minus_comm,USIG_scaled_price_minus_comm,VTC_scaled_price_minus_comm,CORP_scaled_price_minus_comm,SPBO_scaled_price_plus_comm,USIG_scaled_price_plus_comm,VTC_scaled_price_plus_comm,CORP_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPBO_shs_per_unit,USIG_shs_per_unit,VTC_shs_per_unit,CORP_shs_per_unit,SPBO_current_shs,USIG_current_shs,VTC_current_shs,CORP_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPBO_tgt_shs,USIG_tgt_shs,VTC_tgt_shs,CORP_tgt_shs,SPBO_tgt_inv_amt,USIG_tgt_inv_amt,VTC_tgt_inv_amt,CORP_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPBO_shs_to_trade,USIG_shs_to_trade,VTC_shs_to_trade,CORP_shs_to_trade,SPBO_shs_to_buy,USIG_shs_to_buy,VTC_shs_to_buy,CORP_shs_to_buy,SPBO_shs_to_sell,USIG_shs_to_sell,VTC_shs_to_sell,CORP_shs_to_sell,SPBO_daily_comm,USIG_daily_comm,VTC_daily_comm,CORP_daily_comm,daily_comm,SPBO_daily_profit,USIG_daily_profit,VTC_daily_profit,CORP_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
29.66,52.26,78.49,98.74,0.0399999999999991,0.0799999999999983,0.1299999999999954,0.0999999999999943,3.32906271072151,1.8893991580558744,1.2579946489998726,1.0,3.33052456805744,1.88982822199895,1.258518375598041,1.0,3.330629984928329,1.889829604142632,1.2585507896908752,1.0,98.78648535297424,98.76249511249397,98.7836514828368,98.74,0.0166531499246416,0.0094491480207131,0.0062927539484543,0.005,98.7698322030496,98.75304596447324,98.77735872888832,98.735,98.80313850289888,98.77194426051466,98.78994423678525,98.745,98.745,98.77735872888832,0.0323587288883402,0.0003277165169975,CORP,VTC,2025-09-23,False,3374.0,1914.0,1275.0,1013.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.6999999999703
29.58,52.12,78.25,98.46,-0.0800000000000018,-0.1400000000000005,-0.2399999999999948,-0.2800000000000011,3.3286004056795133,1.8891020721412128,1.2582747603833866,1.0,3.330390275820092,1.8897990987819349,1.2585035237744673,1.0,3.33052456805744,1.88982822199895,1.258518375598041,1.0,98.51691672313908,98.49784693058528,98.4790628905467,98.46,0.0166526228402872,0.0094491411099947,0.0062925918779902,0.005,98.5002641002988,98.48839778947529,98.4727702986687,98.455,98.53356934597936,98.50729607169528,98.4853554824247,98.465,98.465,98.5002641002988,0.0352641002988036,0.0003581566148568,CORP,SPBO,2025-09-24,False,3384.0,1920.0,1279.0,1016.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.54,52.04,78.11,98.3,-0.0399999999999991,-0.0799999999999983,-0.1400000000000005,-0.1599999999999966,3.327691266079892,1.8889315910837816,1.2584816284726668,1.0,3.3301991228894345,1.889777593229741,1.258481349237281,1.0,3.330390275820092,1.8897990987819349,1.2585035237744673,1.0,98.37972874772552,98.34514510061187,98.30171024202365,98.3,0.0166519513791004,0.0094489954939096,0.0062925176188723,0.005,98.36307679634642,98.33569610511798,98.29541772440476,98.295,98.39638069910464,98.3545940961058,98.30800275964252,98.305,98.305,98.36307679634642,0.0580767963464268,0.0005908117634427,CORP,SPBO,2025-09-25,False,3387.0,1922.0,1280.0,1017.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.57,52.09,78.22,98.37,0.0300000000000011,0.0500000000000042,0.1099999999999994,0.0700000000000073,3.3266824484274604,1.888462276828566,1.257606750191767,1.0,3.329940400336361,1.88973586935865,1.2584094529371617,1.0,3.3301991228894345,1.889777593229741,1.258481349237281,1.0,98.47398806384058,98.43851483133722,98.43841113734013,98.37,0.0166509956144471,0.0094488879661487,0.0062924067461864,0.005,98.45733706822614,98.42906594337109,98.43211873059394,98.365,98.49063905945502,98.44796371930336,98.44470354408632,98.375,98.375,98.45733706822614,0.0823370682261384,0.0008370140106347,CORP,SPBO,2025-09-26,False,3387.0,1922.0,1280.0,1017.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.6999999999703
29.63,52.22,78.42,98.66,0.0599999999999987,0.1299999999999954,0.2000000000000028,0.289999999999992,3.329733378332771,1.8893144389122944,1.2580974241264982,1.0,3.3297205438003177,1.889729180849279,1.258344908735047,1.0,3.329940400336361,1.88973586935865,1.2584094529371617,1.0,98.66613406196636,98.68200709790872,98.68446929933222,98.66,0.0166497020016818,0.0094486793467932,0.0062920472646858,0.005,98.64948435996467,98.67255841856192,98.67817725206754,98.655,98.68278376396806,98.6914557772555,98.6907613465969,98.665,98.665,98.67817725206754,0.0131772520675497,0.000133562254891,CORP,VTC,2025-09-29,False,3377.0,1916.0,1276.0,1014.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.6999999999703
29.63,52.22,78.38,98.62,0.0,0.0,-0.0400000000000062,-0.039999999999992,3.32838339520756,1.8885484488701647,1.258229140086757,1.0,3.329375614523556,1.889642863281093,1.2582676659082377,1.0,3.3297205438003177,1.889729180849279,1.258344908735047,1.0,98.6596197128034,98.68165782394937,98.62907394665297,98.62,0.0166486027190015,0.0094486459042463,0.0062917245436752,0.005,98.6429711100844,98.67220917804512,98.6227822221093,98.615,98.6762683155224,98.6911064698536,98.63536567119664,98.625,98.625,98.67220917804512,0.047209178045108,0.0004786978102322,CORP,USIG,2025-09-30,False,3376.0,1916.0,1276.0,1014.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.6,52.16,78.34,98.55,-0.0299999999999975,-0.0600000000000022,-0.039999999999992,-0.0700000000000073,3.329391891891892,1.889378834355828,1.2579780444217512,1.0,3.329218455782537,1.8895940483522715,1.258215812022307,1.0,3.329375614523556,1.889642863281093,1.2582676659082377,1.0,98.54951818989728,98.56377174874184,98.57268894725136,98.55,0.0166468780726177,0.0094482143164054,0.0062913383295411,0.005,98.53287131182464,98.55432353442544,98.5663976089218,98.545,98.56616506796988,98.57321996305824,98.5789802855809,98.555,98.555,98.5663976089218,0.0113976089218112,0.0001156530585673,CORP,VTC,2025-10-01,True,3379.0,1918.0,1277.0,1015.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.63,52.22,78.46,98.71,0.0299999999999975,0.0600000000000022,0.1199999999999903,0.1599999999999966,3.3314208572392845,1.890271926464956,1.2580932959469793,1.0,3.329213596670369,1.8895923878195904,1.258191326761793,1.0,3.329218455782537,1.8895940483522715,1.258215812022307,1.0,98.64474284483656,98.67460120495562,98.7196126112702,98.71,0.0166460922789126,0.0094479702417613,0.0062910790601115,0.005,98.62809675255764,98.66515323471386,98.7133215322101,98.705,98.66138893711548,98.6840491751974,98.72590369033033,98.715,98.66138893711548,98.7133215322101,0.0519325950946125,0.0005261128061454,SPBO,VTC,2025-10-02,False,3372.0,1914.0,1275.0,1013.0,0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.6999999999703
29.61,52.16,78.34,98.54,-0.0199999999999995,-0.0600000000000022,-0.1199999999999903,-0.1699999999999875,3.3279297534616687,1.8891871165644167,1.2578503957110034,1.0,3.329067585190049,1.8895475161305169,1.2581616356978038,1.0,3.329213596670369,1.8895923878195904,1.258191326761793,1.0,98.57801459740962,98.56113894866984,98.56670853851888,98.54,0.0166460679833518,0.0094479619390979,0.0062909566338089,0.005,98.56136852942628,98.55169098673072,98.56041758188506,98.535,98.59466066539296,98.57058691060894,98.57299949515269,98.545,98.545,98.56136852942628,0.0163685294262734,0.0001661105076747,CORP,SPBO,2025-10-03,False,3379.0,1918.0,1277.0,1015.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.53,52.04,78.16,98.31,-0.0799999999999983,-0.1199999999999974,-0.1800000000000068,-0.2300000000000039,3.3291567897053844,1.8891237509608,1.2578045035823953,1.0,3.328931906782003,1.889473052337561,1.2581118098565154,1.0,3.329067585190049,1.8895475161305169,1.2581616356978038,1.0,98.30736579066216,98.3320527394321,98.33791344614036,98.31,0.0166453379259502,0.0094477375806525,0.006290808178489,0.005,98.2907204527362,98.32260500185144,98.33162263796186,98.305,98.32401112858813,98.34150047701276,98.34420425431884,98.315,98.315,98.33162263796186,0.0166226379618592,0.0001690838974861,CORP,VTC,2025-10-06,False,3386.0,1922.0,1280.0,1017.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.58,52.11,78.26,98.51,0.0499999999999971,0.0700000000000002,0.1000000000000085,0.2000000000000028,3.330290736984449,1.890424102859336,1.2587528750319448,1.0,3.329033326660299,1.8895668644247057,1.2581742460464826,1.0,3.328931906782003,1.889473052337561,1.2581118098565154,1.0,98.46980580261165,98.46044075731028,98.4598302393709,98.51,0.01664465953391,0.0094473652616878,0.0062905590492825,0.005,98.45316114307774,98.4509933920486,98.45353968032164,98.505,98.48645046214556,98.46988812257196,98.46612079842018,98.515,98.46612079842018,98.505,0.0388792015798316,0.000394672638106,VTC,CORP,2025-10-07,False,3379.0,1918.0,1277.0,1015.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.6999999999703
29.56,52.08,78.23,98.44,-0.0199999999999995,-0.0300000000000011,-0.0300000000000011,-0.0700000000000073,3.3301759133964817,1.890168970814132,1.258340789978269,1.0,3.328914803611742,1.8895202890419671,1.258130918526153,1.0,3.329033326660299,1.8895668644247057,1.2581742460464826,1.0,98.40622513607843,98.40864229923866,98.42697126821636,98.44,0.0166451666333014,0.0094478343221235,0.0062908712302324,0.005,98.38957996944514,98.39919446491656,98.42068039698611,98.435,98.42287030271171,98.41809013356078,98.43326213944658,98.445,98.41809013356078,98.435,0.0169098664392208,0.0001717784075499,USIG,CORP,2025-10-08,False,3382.0,1920.0,1278.0,1016.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.51,52.01,78.1,98.33,-0.0499999999999971,-0.0700000000000002,-0.1300000000000096,-0.1099999999999994,3.332090816672314,1.890597961930398,1.2590268886043534,1.0,3.3291941848887574,1.8895559123293268,1.2582060724801805,1.0,3.328914803611742,1.8895202890419671,1.258130918526153,1.0,98.23627585458252,98.27395023307272,98.26002473689256,98.33,0.0166445740180587,0.0094476014452098,0.0062906545926307,0.005,98.21963128056449,98.26450263162752,98.25373408229994,98.325,98.2529204286006,98.28339783451791,98.2663153914852,98.335,98.2529204286006,98.325,0.0720795713994135,0.0007330374392292,SPBO,CORP,2025-10-09,False,3386.0,1922.0,1280.0,1017.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2963.6999999999703
29.57,52.11,78.28,98.56,0.0599999999999987,0.1000000000000014,0.1800000000000068,0.2300000000000039,3.3331078796077107,1.891383611590865,1.259070005109862,1.0,3.3294801306861013,1.889674281065508,1.258292439868541,1.0,3.3291941848887574,1.8895559123293268,1.2582060724801805,1.0,98.44427204716057,98.4647585914812,98.49237135374852,98.56,0.0166459709244437,0.0094477795616466,0.0062910303624009,0.005,98.42762607623612,98.45531081191956,98.48608032338612,98.555,98.460918018085,98.47420637104284,98.49866238411092,98.565,98.460918018085,98.555,0.0940819819150107,0.000954565563261,SPBO,CORP,2025-10-10,False,3379.0,1918.0,1277.0,1015.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.6999999999703
29.63,52.28,78.5,98.8,0.0599999999999987,0.1700000000000017,0.2199999999999988,0.2399999999999948,3.3344583192710093,1.88982402448355,1.2585987261146496,1.0,3.329737789852069,1.889654333061555,1.2582988893071243,1.0,3.3294801306861013,1.889674281065508,1.258292439868541,1.0,98.65249627222916,98.79217141410476,98.77595652968044,98.8,0.0166474006534305,0.0094483714053275,0.0062914621993427,0.005,98.63584887157576,98.78272304269944,98.7696650674811,98.795,98.6691436728826,98.80161978551008,98.7822479918798,98.805,98.6691436728826,98.795,0.125856327117404,0.001273849464751,SPBO,CORP,2025-10-13,False,3369.0,1912.0,1273.0,1012.0,0,0,0,0,,,0.0,0.0,0,True,False,False,1,SPBO,CORP,3369,0,0,-1012,0.0,0.0,0.0,0.0,0.0,0.0,3369,0,0,-1012,3369,0,0,0,0,0,0,1012,-16.845,-0.0,-0.0,-5.0600000000000005,-21.905,0.0,0.0,0.0,0.0,0.0,-21.905,2941.79499999997
29.72,52.39,78.66,98.98,0.0899999999999998,0.1099999999999994,0.1599999999999966,0.1800000000000068,3.3304172274562585,1.8892918495896165,1.258326976862446,1.0,3.329821445046238,1.889619402185459,1.2582995235018586,1.0,3.329737789852069,1.889654333061555,1.2582988893071243,1.0,98.95980711440347,98.99899050909488,98.9777906328984,98.98,0.0166486889492603,0.0094482716653077,0.0062914944465356,0.005,98.9431584254542,98.98954223742956,98.97149913845186,98.975,98.97645580335274,99.00843878076016,98.98408212734492,98.985,98.97645580335274,98.98954223742956,0.0130864340768255,0.0001322129124755,SPBO,USIG,2025-10-14,False,3363.0,1909.0,1271.0,1010.0,3369,0,0,-1012,SPBO,CORP,-0.0014558033527407,-1.4708055695501703e-05,1,False,True,False,0,,,0,0,0,0,99823.47,0.0,0.0,-99985.59999999999,199809.07,-162.1299999999901,-3369,0,0,1012,0,0,0,1012,3369,0,0,0,-16.845,-0.0,-0.0,-5.0600000000000005,-21.905,303.20999999999935,0.0,0.0,-182.16000000000687,121.04999999999248,99.14499999999248,3040.9399999999623
29.74,52.4,78.7,99.11,0.0199999999999995,0.009999999999998,0.0400000000000062,0.1299999999999954,3.332548755884331,1.891412213740458,1.2593392630241422,1.0,3.329984032520912,1.889689344550924,1.2583661307811798,1.0,3.329821445046238,1.889619402185459,1.2582995235018586,1.0,99.02888977567513,99.01605667451804,99.02817249959628,99.11,0.0166491072252311,0.0094480970109272,0.0062914976175092,0.005,99.01224066844988,99.00660857750712,99.02188100197876,99.105,99.04553888290036,99.025504771529,99.0344639972138,99.115,99.025504771529,99.105,0.0794952284710177,0.0008020908936637,USIG,CORP,2025-10-15,False,3360.0,1907.0,1270.0,1009.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.81,52.52,78.85,99.29,0.0700000000000002,0.1200000000000045,0.1499999999999914,0.1800000000000068,3.3307614894330766,1.8905178979436408,1.2592263792010148,1.0,3.330012673030302,1.8897219316087177,1.2583800545049548,1.0,3.329984032520912,1.889689344550924,1.2583661307811798,1.0,99.26682400944836,99.24648437581452,99.22216941209602,99.29,0.0166499201626045,0.0094484467227546,0.0062918306539058,0.005,99.25017408928576,99.23703592909176,99.21587758144211,99.285,99.28347392961098,99.25593282253728,99.22846124274992,99.295,99.22846124274992,99.285,0.056538757250081,0.0005694305292585,VTC,CORP,2025-10-16,False,3353.0,1903.0,1267.0,1007.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.78,52.45,78.82,99.19,-0.0299999999999975,-0.0700000000000002,-0.0300000000000011,-0.1000000000000085,3.330758898589657,1.89113441372736,1.2584369449378332,1.0,3.3301422621646366,1.8898427058323708,1.258416747690222,1.0,3.330012673030302,1.8897219316087177,1.2583800545049548,1.0,99.1677774028424,99.11591531287723,99.18551589608052,99.19,0.0166500633651515,0.0094486096580435,0.0062919002725247,0.005,99.15112733947726,99.1064667032192,99.179223995808,99.185,99.18442746620757,99.12536392253529,99.19180779635306,99.195,99.12536392253529,99.185,0.0596360774647166,0.0006012307436709,USIG,CORP,2025-10-17,False,3357.0,1905.0,1268.0,1008.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3040.9399999999623
29.84,52.58,78.97,99.37,0.0599999999999987,0.1299999999999954,0.1500000000000056,0.1800000000000068,3.330093833780161,1.889882084442754,1.2583259465619856,1.0,3.33013783839112,1.8898178372680003,1.258392769367479,1.0,3.3301422621646366,1.8898427058323708,1.258416747690222,1.0,99.37144510299277,99.36792947266603,99.37717056509682,99.37,0.0166507113108231,0.0094492135291618,0.0062920837384511,0.005,99.35479439168192,99.35848025913688,99.37087848135836,99.365,99.38809581430355,99.3773786861952,99.38346264883528,99.375,99.375,99.37087848135836,-0.0041215186416394,-4.147648829263816e-05,CORP,VTC,2025-10-20,False,3350.0,1901.0,1266.0,1006.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.86,52.6,79.0,99.4,0.0199999999999995,0.0200000000000031,0.0300000000000011,0.0300000000000011,3.32886805090422,1.8897338403041823,1.258227848101266,1.0,3.3301281054002545,1.889834571380416,1.2584044293225485,1.0,3.33013783839112,1.8898178372680003,1.258392769367479,1.0,99.43791585435882,99.40441824029682,99.41302878003084,99.4,0.0166506891919555,0.00944908918634,0.0062919638468373,0.005,99.42126516516686,99.39496915111047,99.406736816184,99.395,99.45456654355078,99.41386732948315,99.41932074387768,99.405,99.405,99.42126516516686,0.0162651651668568,0.0001636334523828,CORP,SPBO,2025-10-21,False,3350.0,1901.0,1266.0,1006.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.87,52.61,79.02,99.52,0.0100000000000015,0.009999999999998,0.019999999999996,0.1199999999999903,3.3317710077000333,1.8916555787873028,1.2594279929131866,1.0,3.330286635501281,1.88996224671272,1.2584620909490387,1.0,3.3301281054002545,1.889834571380416,1.2584044293225485,1.0,99.4709265083056,99.42419680032368,99.43911800506775,99.52,0.0166506405270012,0.009449172856902,0.0062920221466127,0.005,99.4542758677786,99.41474762746678,99.43282598292116,99.515,99.4875771488326,99.4336459731806,99.44541002721438,99.525,99.4336459731806,99.515,0.0813540268194117,0.0008174640958542,USIG,CORP,2025-10-22,False,3347.0,1899.0,1265.0,1005.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.84,52.55,78.95,99.38,-0.0300000000000011,-0.0600000000000022,-0.0699999999999931,-0.1400000000000005,3.3304289544235925,1.891151284490961,1.2587713742875235,1.0,3.330423519918466,1.890073231383079,1.2584765782397815,1.0,3.330286635501281,1.88996224671272,1.2584620909490387,1.0,99.37575320335824,99.31751606475343,99.3555820804266,99.38,0.0166514331775064,0.0094498112335636,0.0062923104547451,0.005,99.35910177018071,99.30806625351988,99.34928976997188,99.375,99.39240463653572,99.326965875987,99.36187439088135,99.385,99.326965875987,99.375,0.0480341240130002,0.000483337935329,USIG,CORP,2025-10-23,False,3350.0,1901.0,1266.0,1006.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3040.9399999999623
29.89,52.63,79.08,99.49,0.0500000000000007,0.0800000000000054,0.1299999999999954,0.1099999999999994,3.3285379725660755,1.8903667110013296,1.2580930703085482,1.0,3.330516296125397,1.890168453091717,1.2585008942456204,1.0,3.330423519918466,1.890073231383079,1.2584765782397815,1.0,99.54635901036296,99.47455416769144,99.52032780720192,99.49,0.0166521175995923,0.0094503661569153,0.0062923828911989,0.005,99.52970689276336,99.46510380153454,99.51403542431072,99.485,99.56301112796255,99.48400453384836,99.52662019009313,99.495,99.48400453384836,99.52970689276336,0.0457023589150082,0.0004593663575737,USIG,SPBO,2025-10-24,False,3347.0,1900.0,1265.0,1005.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.92,52.69,79.15,99.61,0.0300000000000011,0.0599999999999951,0.0700000000000073,0.1200000000000045,3.329211229946524,1.890491554374644,1.2584965255843334,1.0,3.3304901887060843,1.8902273088648347,1.2585208493185125,1.0,3.330516296125397,1.890168453091717,1.2585008942456204,1.0,99.64904758007188,99.5929757934026,99.61034577954086,99.61,0.0166525814806269,0.0094508422654585,0.0062925044712281,0.005,99.63239499859124,99.58352495113712,99.60405327506965,99.605,99.66570016155252,99.60242663566804,99.6166382840121,99.615,99.60242663566804,99.63239499859124,0.0299683629231992,0.0003008569714205,USIG,SPBO,2025-10-27,False,3344.0,1898.0,1264.0,1004.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.9399999999623
29.93,52.69,79.16,99.58,0.009999999999998,0.0,0.0099999999999909,-0.0300000000000011,3.327096558636819,1.889922186373126,1.2579585649317837,1.0,3.330425846877547,1.890295995739983,1.2585073205607635,1.0,3.3304901887060843,1.8902273088648347,1.2585208493185125,1.0,99.6815713479731,99.59607690408814,99.62451043205344,99.58,0.0166524509435304,0.0094511365443241,0.0062926042465925,0.005,99.66491889702958,99.5866257675438,99.61821782780684,99.575,99.69822379891664,99.60552804063246,99.63080303630002,99.585,99.585,99.66491889702958,0.0799188970295858,0.0008025597211245,CORP,SPBO,2025-10-28,False,3344.0,1898.0,1264.0,1004.0,0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,3040.9399999999623
29.79,52.46,78.78,99.16,-0.1400000000000005,-0.2299999999999968,-0.3799999999999954,-0.4200000000000017,3.328633769721383,1.890202058711399,1.2586951002792586,1.0,3.330387940769022,1.8903371569577616,1.258543173353639,1.0,3.330425846877547,1.890295995739983,1.2585073205607635,1.0,99.21338597848212,99.1649279365195,99.14520671377696,99.16,0.0166521292343877,0.0094514799786999,0.0062925366028038,0.005,99.19673384924774,99.1554764565408,99.13891417717416,99.155,99.23003810771652,99.1743794164982,99.15149925037976,99.165,99.15149925037976,99.19673384924774,0.045234598867978,0.0004561778828961,VTC,SPBO,2025-10-29,False,3357.0,1905.0,1269.0,1008.0,0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3040.9399999999623
