BNDX_price,IAGG_price,BNDX_price_chg,IAGG_price_chg,IAGG/BNDX,IAGG/IAGG,IAGG/BNDX_moving_avg,IAGG/IAGG_moving_avg,IAGG/BNDX_prev_moving_avg,IAGG/IAGG_prev_moving_avg,BNDX_scaled_price,IAGG_scaled_price,BNDX_scaled_comm,IAGG_scaled_comm,BNDX_scaled_price_minus_comm,IAGG_scaled_price_minus_comm,BNDX_scaled_price_plus_comm,IAGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BNDX_shs_per_unit,IAGG_shs_per_unit,BNDX_current_shs,IAGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BNDX_tgt_shs,IAGG_tgt_shs,BNDX_tgt_inv_amt,IAGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,BNDX_shs_to_trade,IAGG_shs_to_trade,BNDX_shs_to_buy,IAGG_shs_to_buy,BNDX_shs_to_sell,IAGG_shs_to_sell,BNDX_daily_comm,IAGG_daily_comm,daily_comm,BNDX_daily_profit,IAGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
49.34,50.74,-0.20999999999999375,-0.0799999999999983,1.0283745439805432,1.0,1.0264719006820788,1.0,1.026374353327378,1.0,50.64131059317283,50.74,0.00513187176663689,0.005,50.636178721406196,50.735,50.64644246493947,50.745000000000005,50.64644246493947,50.735,0.08855753506053077,0.001745319965717989,BNDX,IAGG,2025-05-01,True,2023.0,1971.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2023.0,-1971.0,0.0,0.0,0.0,0.0,2023.0,-1971.0,2023.0,0.0,-0.0,1971.0,-10.115,-9.855,-19.97,-0.0,-0.0,0.0,-19.97,700.919999999978
49.23,50.66,-0.11000000000000654,-0.0800000000000054,1.0290473288645134,1.0,1.0265977365130596,1.0,1.0264719006820788,1.0,50.53321167057874,50.66,0.0051323595034103945,0.005,50.528079311075324,50.654999999999994,50.53834403008215,50.665,50.53834403008215,50.654999999999994,0.11665596991784355,0.002302723448832285,BNDX,IAGG,2025-05-02,False,2026.0,1974.0,2023.0,-1971.0,BNDX,IAGG,0.11665596991784355,0.002302723448832285,1.0,True,False,True,0.0,,,0.0,0.0,99814.82,-100008.54000000001,199823.36000000002,-193.72000000000116,-2023.0,1971.0,0.0,1971.0,2023.0,-0.0,-10.115,-9.855,-19.97,-222.53000000001322,157.68000000001064,-64.85000000000258,-84.82000000000258,616.0999999999755
49.23,50.67,0.0,0.010000000000005116,1.0292504570383914,1.0,1.0267358909868212,1.0,1.0265977365130596,1.0,50.53940656853792,50.67,0.005132988682565298,0.005,50.53427357985535,50.665,50.54453955722049,50.675000000000004,50.54453955722049,50.665,0.1204604427795104,0.002377352334310448,BNDX,IAGG,2025-05-05,False,2027.0,1974.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2027.0,-1974.0,0.0,0.0,0.0,0.0,2027.0,-1974.0,2027.0,0.0,-0.0,1974.0,-10.135,-9.870000000000001,-20.005000000000003,0.0,0.0,0.0,-20.005000000000003,596.0949999999755
49.24,50.72,0.010000000000005116,0.04999999999999716,1.0300568643379366,1.0,1.0268674693654045,1.0,1.0267358909868212,1.0,50.55647527219108,50.72,0.0051336794549341055,0.005,50.551341592736144,50.714999999999996,50.561608951646015,50.725,50.561608951646015,50.714999999999996,0.15339104835398132,0.003024271458083228,BNDX,IAGG,2025-05-06,False,2025.0,1972.0,2027.0,-1974.0,BNDX,IAGG,0.15339104835398132,0.003024271458083228,1.0,True,False,False,1.0,BNDX,IAGG,2025.0,-1972.0,99789.20999999999,-100022.58,199811.78999999998,-233.3700000000099,-2.0,2.0,0.0,2.0,2.0,-0.0,-0.01,-0.01,-0.02,20.27000000001037,-98.69999999999439,-78.42999999998402,-78.44999999998402,517.6449999999915
49.4,50.78,0.1599999999999966,0.060000000000002274,1.0279352226720648,1.0,1.0270081030480271,1.0,1.0268674693654045,1.0,50.72725298665098,50.78,0.005134337346827023,0.005,50.72211864930416,50.775,50.732387323997806,50.785000000000004,50.732387323997806,50.775,0.042612676002192984,0.0008391625837375538,BNDX,IAGG,2025-05-07,False,2022.0,1969.0,2025.0,-1972.0,BNDX,IAGG,0.042612676002192984,0.0008391625837375538,1.0,False,False,False,-1.0,BNDX,IAGG,2022.0,-1969.0,99711.0,-100019.84,199730.84,-308.8399999999965,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,323.99999999999307,-118.32000000000448,205.67999999998858,205.64999999998858,723.2949999999801
49.16,50.61,-0.240000000000002,-0.1700000000000017,1.0294955248169244,1.0,1.0270475706975264,1.0,1.0270081030480271,1.0,50.48771834584101,50.61,0.005135040515240136,0.005,50.48258330532577,50.605,50.49285338635625,50.615,50.49285338635625,50.605,0.11214661364374479,0.002215898313450796,BNDX,IAGG,2025-05-08,False,2029.0,1976.0,2022.0,-1969.0,BNDX,IAGG,0.0,0.0,-1.0,True,False,False,1.0,BNDX,IAGG,2029.0,-1976.0,99886.8,-99985.82,199872.62,-99.02000000000407,7.0,-7.0,7.0,0.0,-0.0,7.0,-0.035,-0.035,-0.07,-485.280000000004,334.7300000000034,-150.55000000000064,-150.62000000000063,572.6749999999795
49.18,50.68,0.020000000000003126,0.07000000000000028,1.0305002033346888,1.0,1.0272748085364456,1.0,1.0270475706975264,1.0,50.510199526904344,50.68,0.005135237853487632,0.005,50.50506428905086,50.675,50.51533476475783,50.685,50.51533476475783,50.675,0.1596652352421657,0.0031504584696559926,BNDX,IAGG,2025-05-09,False,2026.0,1973.0,2029.0,-1976.0,BNDX,IAGG,0.1596652352421657,0.0031504584696559926,1.0,True,False,False,1.0,BNDX,IAGG,2026.0,-1973.0,99745.64,-100005.36,199751.0,-259.72000000000116,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,40.58000000000634,-138.32000000000056,-97.73999999999421,-97.76999999999421,474.9049999999853
48.97,50.52,-0.21000000000000085,-0.1599999999999966,1.0316520318562385,1.0,1.027477042031098,1.0,1.0272748085364456,1.0,50.30564737402974,50.52,0.005136374042682228,0.005,50.300510999987054,50.515,50.310783748072424,50.525000000000006,50.310783748072424,50.515,0.2042162519275763,0.00404228527172558,BNDX,IAGG,2025-05-12,False,2033.0,1979.0,2026.0,-1973.0,BNDX,IAGG,0.2042162519275763,0.00404228527172558,1.0,True,False,False,1.0,BNDX,IAGG,2033.0,-1979.0,99638.68,-99991.64,199630.32,-352.9600000000064,7.0,-6.0,7.0,0.0,-0.0,6.0,-0.035,-0.03,-0.065,-425.46000000000174,315.67999999999324,-109.7800000000085,-109.8450000000085,365.0599999999768
48.93,50.52,-0.03999999999999915,0.0,1.0324954015941141,1.0,1.0277567947886108,1.0,1.027477042031098,1.0,50.27445166658162,50.52,0.00513738521015549,0.005,50.269314281371464,50.515,50.279589051791774,50.525000000000006,50.279589051791774,50.515,0.2354109482082265,0.004659757486306938,BNDX,IAGG,2025-05-13,False,2033.0,1979.0,2033.0,-1979.0,BNDX,IAGG,0.2354109482082265,0.004659757486306938,1.0,True,False,False,1.0,BNDX,IAGG,2033.0,-1979.0,99556.01,-99979.08,199535.09,-423.070000000007,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-81.31999999999826,-0.0,-81.31999999999826,-81.31999999999826,283.7399999999785
48.84,50.39,-0.0899999999999963,-0.13000000000000256,1.0317362817362816,1.0,1.027987572986355,1.0,1.0277567947886108,1.0,50.195641857475756,50.39,0.005138783973943054,0.005,50.190503073501816,50.385,50.2007806414497,50.395,50.2007806414497,50.385,0.18421935855030114,0.003655871374286587,BNDX,IAGG,2025-05-14,False,2040.0,1985.0,2033.0,-1979.0,BNDX,IAGG,0.18421935855030114,0.003655871374286587,1.0,True,False,False,1.0,BNDX,IAGG,2040.0,-1985.0,99474.69,-99979.08,199453.77000000002,-504.3899999999994,7.0,-6.0,7.0,0.0,-0.0,6.0,-0.035,-0.03,-0.065,-182.9699999999925,257.27000000000504,74.30000000001255,74.23500000001255,357.97499999999104
49.05,50.59,0.20999999999999375,0.20000000000000284,1.0313965341488278,1.0,1.0282359929037983,1.0,1.027987572986355,1.0,50.42279045498071,50.59,0.005139937864931775,0.005,50.41765051711578,50.585,50.427930392845646,50.595000000000006,50.427930392845646,50.585,0.15706960715435514,0.003104756022027182,BNDX,IAGG,2025-05-15,False,2032.0,1977.0,2040.0,-1985.0,BNDX,IAGG,0.15706960715435514,0.003104756022027182,1.0,True,False,False,1.0,BNDX,IAGG,2032.0,-1977.0,99633.6,-100024.15,199657.75,-390.54999999998836,-8.0,8.0,0.0,8.0,8.0,-0.0,-0.04,-0.04,-0.08,428.39999999998724,-397.0000000000056,31.399999999981617,31.31999999998162,389.2949999999727
49.07,50.61,0.020000000000003126,0.01999999999999602,1.0313837375178316,1.0,1.028516101419966,1.0,1.0282359929037983,1.0,50.45554017178938,50.61,0.005141179964518992,0.005,50.45039899182486,50.605,50.4606813517539,50.615,50.4606813517539,50.605,0.14431864824609875,0.002851583644459568,BNDX,IAGG,2025-05-16,False,2032.0,1976.0,2032.0,-1977.0,BNDX,IAGG,0.14431864824609875,0.002851583644459568,1.0,True,False,False,1.0,BNDX,IAGG,2032.0,-1976.0,99669.59999999999,-100016.43000000001,199686.03,-346.8300000000163,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.005,-0.005,40.64000000000635,-39.53999999999213,1.1000000000142194,1.0950000000142195,390.3899999999869
49.13,50.69,0.060000000000002274,0.0799999999999983,1.0317524933848972,1.0,1.028782319299213,1.0,1.028516101419966,1.0,50.53099606276293,50.69,0.00514258050709983,0.005,50.52585348225583,50.684999999999995,50.53613864327003,50.695,50.53613864327003,50.684999999999995,0.1488613567299666,0.002936700665416583,BNDX,IAGG,2025-05-19,False,2029.0,1973.0,2032.0,-1976.0,BNDX,IAGG,0.1488613567299666,0.002936700665416583,1.0,True,False,False,1.0,BNDX,IAGG,2029.0,-1973.0,99710.24,-100005.36,199715.6,-295.11999999999534,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,121.92000000000462,-158.07999999999663,-36.15999999999201,-36.18999999999201,354.19999999999493
49.05,50.58,-0.0800000000000054,-0.10999999999999943,1.0311926605504587,1.0,1.029064580063962,1.0,1.028782319299213,1.0,50.46177276162639,50.58,0.0051439115964960645,0.005,50.456628850029894,50.574999999999996,50.46691667322289,50.585,50.46691667322289,50.574999999999996,0.10808332677710553,0.0021368787421333635,BNDX,IAGG,2025-05-20,False,2034.0,1977.0,2029.0,-1973.0,BNDX,IAGG,0.10808332677710553,0.0021368787421333635,1.0,True,False,False,1.0,BNDX,IAGG,2034.0,-1977.0,99684.77,-100011.37,199696.14,-326.59999999999127,5.0,-4.0,5.0,0.0,-0.0,4.0,-0.025,-0.02,-0.045,-162.32000000001096,217.0299999999989,54.70999999998793,54.66499999998793,408.86499999998284
48.83,50.42,-0.21999999999999886,-0.1599999999999966,1.0325619496211347,1.0,1.029362458211144,1.0,1.029064580063962,1.0,50.24922344452326,50.42,0.00514532290031981,0.005,50.24407812162294,50.415,50.25436876742358,50.425000000000004,50.25436876742358,50.415,0.16063123257642076,0.0031858633989770083,BNDX,IAGG,2025-05-21,False,2041.0,1983.0,2034.0,-1977.0,BNDX,IAGG,0.16063123257642076,0.0031858633989770083,1.0,True,False,False,1.0,BNDX,IAGG,2041.0,-1983.0,99767.7,-99996.66,199764.36,-228.9600000000064,7.0,-6.0,7.0,0.0,-0.0,6.0,-0.035,-0.03,-0.065,-447.4799999999977,316.31999999999323,-131.16000000000446,-131.22500000000446,277.6399999999784
48.9,50.49,0.07000000000000028,0.07000000000000028,1.032515337423313,1.0,1.0297142109265967,1.0,1.029362458211144,1.0,50.33582420652494,50.49,0.00514681229105572,0.005,50.33067739423388,50.485,50.340971018816,50.495000000000005,50.340971018816,50.485,0.14402898118400032,0.002852623909368198,BNDX,IAGG,2025-05-22,False,2039.0,1981.0,2041.0,-1983.0,BNDX,IAGG,0.14402898118400032,0.002852623909368198,1.0,True,False,False,1.0,BNDX,IAGG,2039.0,-1981.0,99662.03,-99982.86,199644.89,-320.83000000000175,-2.0,2.0,0.0,2.0,2.0,-0.0,-0.01,-0.01,-0.02,142.87000000000057,-138.81000000000057,4.060000000000002,4.040000000000003,281.6799999999784
49.11,50.63,0.21000000000000085,0.14000000000000057,1.0309509264915497,1.0,1.0299869697157633,1.0,1.0297142109265967,1.0,50.56926489860516,50.63,0.005148571054632983,0.005,50.56411632755053,50.625,50.574413469659795,50.635000000000005,50.574413469659795,50.625,0.05058653034020466,0.0009991414248509709,BNDX,IAGG,2025-05-23,False,2034.0,1975.0,2039.0,-1981.0,BNDX,IAGG,0.05058653034020466,0.0009991414248509709,1.0,True,False,False,1.0,BNDX,IAGG,2034.0,-1975.0,99707.09999999999,-100020.69,199727.78999999998,-313.59000000001106,-5.0,6.0,0.0,6.0,5.0,-0.0,-0.025,-0.03,-0.055,428.19000000000176,-277.3400000000011,150.85000000000065,150.79500000000064,432.47499999997905
49.28,50.76,0.1700000000000017,0.12999999999999545,1.0300324675324675,1.0,1.0302029077309776,1.0,1.0299869697157633,1.0,50.757757867592815,50.76,0.005149934848578817,0.005,50.75260793274423,50.754999999999995,50.7629078024414,50.765,50.7629078024414,50.754999999999995,-0.007907802441401657,-0.00015578807016157717,BNDX,IAGG,2025-05-27,False,2029.0,1970.0,2034.0,-1975.0,BNDX,IAGG,-0.007907802441401657,-0.00015578807016157717,1.0,False,True,False,0.0,,,0.0,0.0,99889.74,-99994.25,199883.99,-104.50999999999476,-2034.0,1975.0,0.0,1975.0,2034.0,-0.0,-10.17,-9.875,-20.045,345.7800000000035,-256.749999999991,89.03000000001248,68.98500000001248,501.4599999999915
49.3,50.74,0.01999999999999602,-0.01999999999999602,1.0292089249492902,1.0,1.0303584783968116,1.0,1.0302029077309776,1.0,50.78900335113719,50.74,0.005151014538654888,0.005,50.783852336598535,50.735,50.794154365675844,50.745000000000005,50.745000000000005,50.783852336598535,0.03885233659853071,0.0007657141623675742,IAGG,BNDX,2025-05-28,False,2031.0,1971.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,501.4599999999915
49.38,50.82,0.0800000000000054,0.0799999999999983,1.0291616038882139,1.0,1.030535024786984,1.0,1.0303584783968116,1.0,50.87910166323456,50.82,0.005151792391984058,0.005,50.87394987084257,50.815,50.88425345562654,50.825,50.825,50.87394987084257,0.048949870842569965,0.0009632009217349462,IAGG,BNDX,2025-05-29,False,2028.0,1968.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,IAGG,BNDX,-2028.0,1968.0,0.0,0.0,0.0,0.0,-2028.0,1968.0,0.0,1968.0,2028.0,-0.0,-10.14,-9.84,-19.98,0.0,0.0,0.0,-19.98,481.4799999999915
49.45,50.86,0.07000000000000028,0.03999999999999915,1.0285136501516683,1.0,1.0305419800955404,1.0,1.030535024786984,1.0,50.95995697571636,50.86,0.00515267512393492,0.005,50.95480430059242,50.855,50.9651096508403,50.865,50.865,50.95480430059242,0.0898043005924194,0.0017657157017778096,IAGG,BNDX,2025-05-30,False,2026.0,1966.0,-2028.0,1968.0,IAGG,BNDX,0.0898043005924194,0.0017657157017778096,1.0,True,False,False,1.0,IAGG,BNDX,-2026.0,1966.0,-100142.64,100013.76,200156.4,-128.88000000000466,2.0,-2.0,2.0,0.0,-0.0,2.0,-0.01,-0.01,-0.02,-141.96000000000058,78.71999999999832,-63.240000000002254,-63.26000000000226,418.2199999999892
49.3,50.82,-0.15000000000000568,-0.03999999999999915,1.0308316430020286,1.0,1.0306311958024161,1.0,1.0305419800955404,1.0,50.80571961871014,50.82,0.005152709900477702,0.005,50.800566908809664,50.815,50.81087232861062,50.825,50.81087232861062,50.815,0.0041276713893765304,8.122139687871961e-05,BNDX,IAGG,2025-06-02,True,2028.0,1968.0,-2026.0,1966.0,IAGG,BNDX,-0.024433091190338985,-0.0004807770796997045,1.0,False,True,False,0.0,,,0.0,0.0,-100185.70000000001,99990.76,200176.46000000002,-194.94000000001688,2026.0,-1966.0,2026.0,0.0,-0.0,1966.0,-10.13,-9.83,-19.96,303.9000000000115,-78.63999999999832,225.26000000001318,205.30000000001317,623.5200000000024
49.3,50.85,0.0,0.030000000000001137,1.0314401622718055,1.0,1.0307406810640867,1.0,1.0306311958024161,1.0,50.81011795305911,50.85,0.005153155979012081,0.005,50.8049647970801,50.845,50.81527110903812,50.855000000000004,50.81527110903812,50.845,0.02972889096187714,0.0005846389569690686,BNDX,IAGG,2025-06-03,False,2027.0,1967.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,623.5200000000024
49.33,50.9,0.030000000000001137,0.04999999999999716,1.0318264747618082,1.0,1.0308291615852805,1.0,1.0307406810640867,1.0,50.846437796891394,50.9,0.005153703405320433,0.005,50.841284093486074,50.894999999999996,50.85159150029671,50.905,50.85159150029671,50.894999999999996,0.043408499703282644,0.0008528192476086963,BNDX,IAGG,2025-06-04,False,2025.0,1965.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,623.5200000000024
49.18,50.78,-0.14999999999999858,-0.11999999999999744,1.032533550223668,1.0,1.0310590779628606,1.0,1.0308291615852805,1.0,50.69617816676409,50.78,0.005154145807926403,0.005,50.691024020956164,50.775,50.70133231257202,50.785000000000004,50.70133231257202,50.775,0.07366768742797802,0.0014507224779042541,BNDX,IAGG,2025-06-05,False,2030.0,1969.0,0.0,0.0,,,0.0,0.0,-0.0,True,False,False,1.0,BNDX,IAGG,2030.0,-1969.0,0.0,0.0,0.0,0.0,2030.0,-1969.0,2030.0,0.0,-0.0,1969.0,-10.15,-9.845,-19.995,-0.0,-0.0,0.0,-19.995,603.5250000000024
49.2,50.77,0.020000000000003126,-0.00999999999999801,1.0319105691056911,1.0,1.0311798301772988,1.0,1.0310590779628606,1.0,50.72810663577274,50.77,0.005155295389814303,0.005,50.72295134038293,50.765,50.73326193116255,50.775000000000006,50.73326193116255,50.765,0.03173806883744845,0.0006251343083996149,BNDX,IAGG,2025-06-06,False,2031.0,1970.0,2030.0,-1969.0,BNDX,IAGG,0.03173806883744845,0.0006251343083996149,1.0,False,True,False,0.0,,,0.0,0.0,99835.4,-99985.82,199821.22,-150.4200000000128,-2030.0,1969.0,0.0,1969.0,2030.0,-0.0,-10.15,-9.845,-19.995,40.60000000000635,19.689999999996083,60.29000000000243,40.29500000000243,643.8200000000048
49.28,50.85,0.0799999999999983,0.0799999999999983,1.0318587662337662,1.0,1.0312477583222526,1.0,1.0311798301772988,1.0,50.81654203113728,50.85,0.005155899150886494,0.005,50.811386131986396,50.845,50.82169793028817,50.855000000000004,50.82169793028817,50.845,0.02330206971183202,0.00045825112510977417,BNDX,IAGG,2025-06-09,False,2028.0,1967.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,643.8200000000048
49.38,50.92,0.10000000000000142,0.07000000000000028,1.0311867152693397,1.0,1.031224492492908,1.0,1.0312477583222526,1.0,50.92301430595283,50.92,0.005156238791611263,0.005,50.91785806716122,50.915,50.92817054474445,50.925000000000004,50.925000000000004,50.91785806716122,-0.007141932838784726,-0.0001402579112094408,IAGG,BNDX,2025-06-10,False,2025.0,1964.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,643.8200000000048
49.37,50.97,-0.010000000000005116,0.04999999999999716,1.032408345148876,1.0,1.0312201396706457,1.0,1.031224492492908,1.0,50.91155319437486,50.97,0.00515612246246454,0.005,50.906397071912394,50.964999999999996,50.91670931683733,50.975,50.91670931683733,50.964999999999996,0.04829068316266927,0.0009474334542411079,BNDX,IAGG,2025-06-11,False,2023.0,1962.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2023.0,-1962.0,0.0,0.0,0.0,0.0,2023.0,-1962.0,2023.0,0.0,-0.0,1962.0,-10.115,-9.81,-19.925,-0.0,0.0,0.0,-19.925,623.8950000000049
49.48,51.05,0.10999999999999943,0.0799999999999983,1.0317299919159257,1.0,1.031219825179628,1.0,1.0312201396706457,1.0,51.024772510903546,51.05,0.005156100698353229,0.005,51.019616410205195,51.044999999999995,51.029928611601896,51.055,51.029928611601896,51.044999999999995,0.015071388398098406,0.0002952279803741118,BNDX,IAGG,2025-06-12,False,2020.0,1959.0,2023.0,-1962.0,BNDX,IAGG,0.015071388398098406,0.0002952279803741118,1.0,False,True,False,0.0,,,0.0,0.0,99875.51,-100003.14,199878.65,-127.63000000000466,-2023.0,1962.0,0.0,1962.0,2023.0,-0.0,-10.115,-9.81,-19.925,222.52999999999884,-156.95999999999665,65.57000000000218,45.645000000002184,669.540000000007
49.32,50.89,-0.1599999999999966,-0.1599999999999966,1.0318329278183294,1.0,1.0312416448631032,1.0,1.031219825179628,1.0,50.859761777859255,50.89,0.005156099125898141,0.005,50.85460567873336,50.885,50.86491787698515,50.895,50.86491787698515,50.885,0.02008212301484491,0.00039461825535163904,BNDX,IAGG,2025-06-13,False,2026.0,1965.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,669.540000000007
49.29,50.91,-0.030000000000001137,0.01999999999999602,1.0328667072428483,1.0,1.031315793349354,1.0,1.0312416448631032,1.0,50.829900675302355,50.91,0.0051562082243155165,0.005,50.82474446707804,50.904999999999994,50.83505688352667,50.915,50.83505688352667,50.904999999999994,0.06994311647332552,0.001373858111831183,BNDX,IAGG,2025-06-16,False,2025.0,1964.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BNDX,IAGG,2025.0,-1964.0,0.0,0.0,0.0,0.0,2025.0,-1964.0,2025.0,0.0,-0.0,1964.0,-10.125,-9.82,-19.945,-0.0,0.0,0.0,-19.945,649.595000000007
49.33,50.94,0.03999999999999915,0.030000000000001137,1.032637340360835,1.0,1.031360035698151,1.0,1.031315793349354,1.0,50.87480808592363,50.94,0.00515657896674677,0.005,50.869651506956885,50.934999999999995,50.87996466489038,50.945,50.87996466489038,50.934999999999995,0.05503533510961489,0.0010803952710956987,BNDX,IAGG,2025-06-17,False,2024.0,1963.0,2025.0,-1964.0,BNDX,IAGG,0.05503533510961489,0.0010803952710956987,1.0,True,False,False,1.0,BNDX,IAGG,2024.0,-1963.0,99812.25,-99987.23999999999,199799.49,-174.9899999999907,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,80.99999999999827,-58.92000000000223,22.079999999996033,22.069999999996032,671.665000000003
49.42,51.02,0.09000000000000341,0.0800000000000054,1.0323755564548767,1.0,1.031419180493372,1.0,1.031360035698151,1.0,50.96981296420262,51.02,0.005156800178490755,0.005,50.96465616402413,51.015,50.97496976438111,51.025000000000006,50.97496976438111,51.015,0.04003023561889307,0.0007845988949214636,BNDX,IAGG,2025-06-18,False,2021.0,1960.0,2024.0,-1963.0,BNDX,IAGG,0.04003023561889307,0.0007845988949214636,1.0,False,False,False,-1.0,BNDX,IAGG,2021.0,-1960.0,99843.92,-99995.22,199839.14,-151.3000000000029,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,182.1600000000069,-157.0400000000106,25.11999999999631,25.08999999999631,696.7549999999993
49.42,51.02,0.0,0.0,1.0323755564548767,1.0,1.0314098608350588,1.0,1.031419180493372,1.0,50.97273589998244,51.02,0.0051570959024668595,0.005,50.96757880407997,51.015,50.97789299588491,51.025000000000006,50.97789299588491,51.015,0.037107004115092934,0.0007273030990806142,BNDX,IAGG,2025-06-20,False,2022.0,1960.0,2021.0,-1960.0,BNDX,IAGG,0.0,0.0,-1.0,False,False,False,1.0,BNDX,IAGG,2022.0,-1960.0,99877.82,-99999.20000000001,199877.02000000002,-121.38000000000466,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,0.0,-0.0,0.0,-0.005,696.7499999999993
49.46,51.05,0.03999999999999915,0.02999999999999403,1.0321471896482004,1.0,1.0313914534463033,1.0,1.0314098608350588,1.0,51.01353171690201,51.05,0.005157049304175294,0.005,51.008374667597835,51.044999999999995,51.01868876620618,51.055,51.01868876620618,51.044999999999995,0.026311233793812505,0.0005154012496339374,BNDX,IAGG,2025-06-23,False,2021.0,1959.0,2022.0,-1960.0,BNDX,IAGG,0.026311233793812505,0.0005154012496339374,1.0,False,True,False,0.0,,,0.0,0.0,99927.24,-99999.20000000001,199926.44,-71.9600000000064,-2022.0,1960.0,0.0,1960.0,2022.0,-0.0,-10.11,-9.8,-19.91,80.87999999999828,-58.7999999999883,22.080000000009974,2.170000000009974,698.9200000000093
49.47,51.07,0.00999999999999801,0.020000000000003126,1.032342834040833,1.0,1.0314610488237674,1.0,1.0313914534463033,1.0,51.02293520198862,51.07,0.005156957267231517,0.005,51.01777824472139,51.065,51.028092159255856,51.075,51.028092159255856,51.065,0.036907840744142106,0.0007226912227167047,BNDX,IAGG,2025-06-24,False,2019.0,1958.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,698.9200000000093
49.43,51.04,-0.03999999999999915,-0.030000000000001137,1.0325713129678333,1.0,1.0315879910955357,1.0,1.0314610488237674,1.0,50.98511964335882,51.04,0.005157305244118837,0.005,50.9799623381147,51.035,50.99027694860294,51.045,50.99027694860294,51.035,0.04472305139705668,0.0008762353330144334,BNDX,IAGG,2025-06-25,False,2021.0,1959.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,698.9200000000093
49.48,51.09,0.04999999999999716,0.05000000000000426,1.0325383993532742,1.0,1.0317544648157349,1.0,1.0315879910955357,1.0,51.0429737994071,51.09,0.005157939955477678,0.005,51.03781585945162,51.085,51.04813173936258,51.095000000000006,51.04813173936258,51.085,0.036868260637419326,0.0007216336002626605,BNDX,IAGG,2025-06-26,False,2019.0,1957.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,698.9200000000093
