SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.48,25.86,74.4,100.29,0.030000000000001137,0.019999999999999574,0.0800000000000125,0.10999999999999943,4.271294718909711,3.878190255220418,1.3479838709677419,1.0,4.271743272005696,3.876881258873442,1.3479069574576938,1.0,4.271743272005696,3.8765815532895767,1.3479069574576938,1.0,100.30053202669374,100.24839896806844,100.28427763485243,100.29,0.02135871636002848,0.019382907766447882,0.006739534787288469,0.005,100.27917331033372,100.229016060302,100.27753810006514,100.28500000000001,100.32189074305377,100.26778187583488,100.29101716963972,100.295,100.26778187583488,100.28500000000001,0.017218124165125914,0.0001716833599075273,SPAB,AGG,2025-10-02,False,4259.0,3865.0,1344.0,997.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.45,25.84,74.31,100.18,-0.030000000000001137,-0.019999999999999574,-0.09000000000000341,-0.10999999999999943,4.272068230277186,3.876934984520124,1.348136186246804,1.0,4.2716386335932786,3.8769056425206614,1.347976521265768,1.0,4.271743272005696,3.876881258873442,1.3479069574576938,1.0,100.17237972853357,100.17861172928974,100.16296600868124,100.18,0.02135871636002848,0.01938440629436721,0.006739534787288469,0.005,100.15102101217354,100.15922732299538,100.15622647389395,100.17500000000001,100.1937384448936,100.1979961355841,100.16970554346852,100.185,100.16970554346852,100.17500000000001,0.005294456531487413,5.284943632948106e-05,BND,AGG,2025-10-03,False,4263.0,3869.0,1345.0,998.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.4,25.78,74.14,99.96,-0.05000000000000071,-0.05999999999999872,-0.1700000000000017,-0.22000000000001307,4.271794871794872,3.877424359968968,1.3482600485567844,1.0,4.271653941668288,3.8768432004687776,1.3479660743782778,1.0,4.2716386335932786,3.8769056425206614,1.347976521265768,1.0,99.95634402608272,99.94662746418265,99.93897928664404,99.96,0.021358193167966392,0.019384528212603308,0.0067398826063288396,0.005,99.93498583291475,99.92724293597006,99.93223940403772,99.955,99.97770221925069,99.96601199239525,99.94571916925037,99.96499999999999,99.94571916925037,99.955,0.009280830749631264,9.284544567458248e-05,BND,AGG,2025-10-06,False,4272.0,3877.0,1348.0,1000.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.44,25.83,74.28,100.13,0.0400000000000027,0.04999999999999716,0.14000000000000057,0.1700000000000017,4.271757679180887,3.8765001935733645,1.3480075390414648,1.0,4.271711787066155,3.8768193403825277,1.347987139942822,1.0,4.271653941668288,3.8768432004687776,1.3479660743782778,1.0,100.12756839270467,100.13885986810853,100.12692000481847,100.13,0.02135826970834144,0.019384216002343888,0.006739830371891389,0.005,100.10621012299633,100.11947565210617,100.12018017444659,100.125,100.14892666241302,100.15824408411088,100.13365983519036,100.13499999999999,100.13365983519036,100.125,-0.008659835190357512,-8.648592020730563e-05,BND,AGG,2025-10-07,False,4267.0,3873.0,1347.0,999.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.44,25.83,74.28,100.14,0.0,0.0,0.0,0.010000000000005116,4.272184300341297,3.8768873403019746,1.3481421647819063,1.0,4.271711787066154,3.8768193403825277,1.3480052869634813,1.0,4.271711787066155,3.8768193403825277,1.347987139942822,1.0,100.12892428883069,100.13824356208069,100.12848475495282,100.14,0.021358558935330778,0.01938409670191264,0.00673993569971411,0.005,100.10756572989536,100.11885946537878,100.12174481925311,100.135,100.15028284776602,100.1576276587826,100.13522469065254,100.145,100.13522469065254,100.135,-0.00022469065253005738,-2.243765253945051e-06,BND,AGG,2025-10-08,False,4267.0,3873.0,1347.0,999.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.42,25.81,74.23,100.02,-0.019999999999999574,-0.019999999999999574,-0.04999999999999716,-0.12000000000000455,4.270708795900939,3.875242154203797,1.3474336521621983,1.0,4.271614789680598,3.8768968297277433,1.347995923436944,1.0,4.271711787066154,3.8768193403825277,1.3480052869634813,1.0,100.04349005308934,100.06070717527304,100.06243245129923,100.02,0.02135855893533077,0.01938409670191264,0.0067400264348174066,0.005,100.02213149415401,100.04132307857112,100.05569242486442,100.015,100.06484861202468,100.08009127197495,100.06917247773404,100.02499999999999,100.02499999999999,100.05569242486442,0.03069242486442647,0.0003068628760690509,AGG,BND,2025-10-09,False,4272.0,3877.0,1348.0,1000.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.51,25.92,74.52,100.43,0.08999999999999986,0.11000000000000298,0.28999999999999204,0.4100000000000108,4.271799234368354,3.8746141975308643,1.3476918947933443,1.0,4.271510340786092,3.8766403106974123,1.3479180572634015,1.0,4.271614789680598,3.8768968297277433,1.347995923436944,1.0,100.42566370539086,100.48916582654311,100.45265621452107,100.43,0.02135807394840299,0.019384484148638716,0.00673997961718472,0.005,100.40430563144245,100.46978134239447,100.44591623490389,100.42500000000001,100.44702177933927,100.50855031069176,100.45939619413825,100.435,100.435,100.46978134239447,0.034781342394467174,0.00034632422975671784,AGG,SPAB,2025-10-10,False,4255.0,3861.0,1343.0,996.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.54,25.95,74.64,100.62,0.029999999999997584,0.029999999999997584,0.12000000000000455,0.18999999999999773,4.274426508071368,3.8774566473988443,1.3480707395498392,1.0,4.271951288015716,3.876832825070076,1.3479670667022563,1.0,4.271510340786092,3.8766403106974123,1.3479180572634015,1.0,100.5513534221046,100.59881606259785,100.6086037941403,100.62,0.02135755170393046,0.01938320155348706,0.006739590286317008,0.005,100.52999587040067,100.57943286104437,100.60186420385398,100.61500000000001,100.57271097380853,100.61819926415133,100.61534338442661,100.625,100.57271097380853,100.61500000000001,0.042289026191483,0.00042028449802706223,SCHZ,AGG,2025-10-13,False,4246.0,3853.0,1340.0,994.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.57,25.98,74.75,100.78,0.030000000000001137,0.030000000000001137,0.10999999999999943,0.1599999999999966,4.27577428935087,3.8791377983063895,1.348227424749164,1.0,4.272387685847266,3.876932291554487,1.3479908310946125,1.0,4.271951288015716,3.876832825070076,1.3479670667022563,1.0,100.68989185853042,100.72011679532058,100.76053823599366,100.78,0.02135975644007858,0.01938416412535038,0.0067398353335112815,0.005,100.66853210209034,100.70073263119522,100.75379840066016,100.775,100.7112516149705,100.73950095944593,100.76727807132717,100.785,100.7112516149705,100.775,0.06374838502951263,0.0006325499606024274,SCHZ,AGG,2025-10-14,False,4238.0,3846.0,1337.0,992.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.58,25.98,74.7,100.74,0.00999999999999801,0.0,-0.04999999999999716,-0.04000000000000625,4.2722646310432575,3.877598152424942,1.34859437751004,1.0,4.272407325923874,3.876998608344968,1.3480547898359287,1.0,4.272387685847266,3.876932291554487,1.3479908310946125,1.0,100.74290163227853,100.72270093458557,100.69491508276755,100.74,0.02136193842923633,0.019384661457772435,0.006739954155473063,0.005,100.7215396938493,100.7033162731278,100.68817512861207,100.735,100.76426357070777,100.74208559604335,100.70165503692303,100.74499999999999,100.70165503692303,100.735,0.03334496307697066,0.00033100022907455487,BND,AGG,2025-10-15,False,4242.0,3850.0,1339.0,993.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.66,26.07,74.98,101.1,0.08000000000000185,0.08999999999999986,0.28000000000000114,0.35999999999999943,4.273034657650042,3.878020713463751,1.348359562550013,1.0,4.272581319797907,3.8769816541693016,1.3480923589941558,1.0,4.272407325923874,3.876998608344968,1.3480547898359287,1.0,101.08515733135886,101.07335371955332,101.07714814189794,101.1,0.02136203662961937,0.019384993041724842,0.0067402739491796435,0.005,101.06379529472923,101.0539687265116,101.07040786794876,101.095,101.10651936798848,101.09273871259505,101.08388841584711,101.10499999999999,101.08388841584711,101.095,0.011111584152885712,0.00010990686600282604,BND,AGG,2025-10-16,False,4225.0,3834.0,1333.0,989.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.63,26.04,74.88,100.96,-0.030000000000001137,-0.030000000000001137,-0.10000000000000853,-0.14000000000000057,4.272534913245874,3.877112135176651,1.3482905982905984,1.0,4.272627988094776,3.876999369234955,1.3481078001985352,1.0,4.272581319797907,3.8769816541693016,1.3480923589941558,1.0,100.96109658682454,100.95660227456861,100.94515584148238,100.96,0.021362906598989536,0.019384908270846508,0.006740461794970779,0.005,100.93973368022554,100.93721736629776,100.9384153796874,100.955,100.98245949342353,100.97598718283946,100.95189630327735,100.96499999999999,100.95189630327735,100.955,0.003103696722646987,3.074184550957792e-05,BND,AGG,2025-10-17,False,4230.0,3838.0,1335.0,990.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.66,26.07,74.98,101.13,0.030000000000001137,0.030000000000001137,0.10000000000000853,0.1700000000000017,4.274302620456466,3.879171461449942,1.3487596692451318,1.0,4.272878762960935,3.8771740793830523,1.3481577622673702,1.0,4.272627988094776,3.876999369234955,1.3481078001985352,1.0,101.0903781983224,101.07337355595529,101.08112285888618,101.13,0.02136313994047388,0.019384996846174778,0.006740539000992676,0.005,101.06901505838192,101.05398855910911,101.07438231988519,101.125,101.11174133826287,101.09275855280146,101.08786339788716,101.13499999999999,101.08786339788716,101.125,0.03713660211283809,0.000367216474961318,BND,AGG,2025-10-20,False,4226.0,3834.0,1333.0,989.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.69,26.1,75.07,101.23,0.030000000000001137,0.030000000000001137,0.0899999999999892,0.10000000000000853,4.2731110173068805,3.878544061302682,1.3484747568935662,1.0,4.273014096773535,3.877378466155984,1.3482044840525802,1.0,4.272878762960935,3.8771740793830523,1.3481577622673702,1.0,101.22449789454456,101.19424347189766,101.20620321341147,101.23,0.021364393814804674,0.01938587039691526,0.006740788811336851,0.005,101.20313350072975,101.17485760150075,101.19946242460013,101.22500000000001,101.24586228835936,101.21362934229458,101.21294400222281,101.235,101.21294400222281,101.22500000000001,0.012055997777196126,0.00011909510794424702,BND,AGG,2025-10-21,False,4222.0,3831.0,1332.0,988.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.7,26.12,75.07,101.22,0.00999999999999801,0.019999999999999574,0.0,-0.010000000000005116,4.270886075949367,3.8751914241960184,1.3483415478886374,1.0,4.272884274334342,3.8772088745453885,1.3482244223632533,1.0,4.273014096773535,3.877378466155984,1.3482044840525802,1.0,101.27043409353277,101.2771255359943,101.20971061782718,101.22,0.021365070483867675,0.01938689233077992,0.006741022420262901,0.005,101.2490690230489,101.25773864366352,101.20296959540693,101.215,101.29179916401664,101.29651242832509,101.21645164024744,101.225,101.21645164024744,101.25773864366352,0.041287003416073276,0.0004078937306468413,BND,SPAB,2025-10-22,False,4222.0,3831.0,1332.0,988.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,103.48000000001664
23.65,26.06,74.92,101.04,-0.05000000000000071,-0.060000000000002274,-0.14999999999999147,-0.1799999999999926,4.272304439746301,3.8772064466615506,1.3486385477843033,1.0,4.273043838718878,3.8774053037911633,1.3483449119254636,1.0,4.272884274334342,3.8772088745453885,1.3482244223632533,1.0,101.05371308800719,101.04006327065282,101.00897372345494,101.04,0.021364421371671712,0.019386044372726945,0.006741122111816267,0.005,101.03234866663551,101.0206772262801,101.00223260134312,101.03500000000001,101.07507750937886,101.05944931502555,101.01571484556676,101.045,101.01571484556676,101.03500000000001,0.019285154433248408,0.00019086653239557013,BND,AGG,2025-10-23,False,4230.0,3838.0,1335.0,990.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.67,26.08,75.02,101.14,0.020000000000003126,0.019999999999999574,0.09999999999999432,0.09999999999999432,4.272919307139839,3.878067484662577,1.3481738203145828,1.0,4.273155845996026,3.877750632504335,1.3483931044775876,1.0,4.273043838718878,3.8774053037911633,1.3483449119254636,1.0,101.14294766247585,101.12273032287354,101.15283529264828,101.14,0.02136521919359439,0.019387026518955817,0.006741724559627318,0.005,101.12158244328225,101.10334329635458,101.14609356808865,101.135,101.16431288166945,101.14211734939249,101.15957701720791,101.145,101.14211734939249,101.14609356808865,0.0039762186961525,3.931400727854954e-05,SPAB,BND,2025-10-24,False,4226.0,3835.0,1334.0,989.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.68,26.11,75.06,101.21,0.00999999999999801,0.030000000000001137,0.04000000000000625,0.06999999999999318,4.274070945945946,3.8762926081960933,1.3483879563016252,1.0,4.273120289783484,3.8776342285840593,1.3484248261527663,1.0,4.273155845996026,3.877750632504335,1.3483931044775876,1.0,101.1883304331859,101.24806901468818,101.21038642208774,101.21,0.02136577922998013,0.019388753162521675,0.006741965522387938,0.005,101.16696465395592,101.22868026152567,101.20364445656534,101.205,101.20969621241588,101.2674577678507,101.21712838761013,101.21499999999999,101.20969621241588,101.22868026152567,0.01898404910978968,0.00018757088340865213,SCHZ,SPAB,2025-10-27,False,4222.0,3831.0,1332.0,988.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.69,26.11,75.1,101.27,0.010000000000001563,0.0,0.03999999999999204,0.060000000000002274,4.274799493457155,3.878590578322482,1.348468708388815,1.0,4.273022810194113,3.8775795065856693,1.3484489545167313,1.0,4.273120289783484,3.8776342285840593,1.3484248261527663,1.0,101.23021966497073,101.24502970832978,101.26670444407274,101.27,0.02136560144891742,0.019388171142920296,0.006742124130763832,0.005,101.20885406352181,101.22564153718686,101.25996231994198,101.265,101.25158526641965,101.2644178794727,101.27344656820351,101.27499999999999,101.25158526641965,101.265,0.013414733580347615,0.00013246502992344836,SCHZ,AGG,2025-10-28,False,4218.0,3827.0,1331.0,987.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
23.59,26.0,74.73,100.79,-0.10000000000000142,-0.10999999999999943,-0.36999999999999034,-0.47999999999998977,4.272573124205172,3.8765384615384617,1.3487220661046433,1.0,4.273053659510305,3.8774735374970204,1.3484617233761917,1.0,4.273022810194113,3.8775795065856693,1.3484489545167313,1.0,100.80060809247912,100.81706717122741,100.76959037103533,100.79,0.021365114050970566,0.01938789753292835,0.0067422447725836564,0.005,100.77924297842816,100.79767927369448,100.76284812626275,100.78500000000001,100.82197320653009,100.83645506876033,100.77633261580792,100.795,100.77633261580792,100.79767927369448,0.021346657886567755,0.00021179341091941416,BND,SPAB,2025-10-29,False,4239.0,3847.0,1338.0,992.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.54,25.95,74.6,100.6,-0.05000000000000071,-0.05000000000000071,-0.13000000000000966,-0.19000000000001194,4.27357689039932,3.8766859344894025,1.3485254691689008,1.0,4.273107882785232,3.877340059599586,1.3484783140380805,1.0,4.273053659510305,3.8774735374970204,1.3484617233761917,1.0,100.58768314487257,100.62043829804767,100.5952445638639,100.6,0.021365268297551525,0.019387367687485103,0.0067423086168809584,0.005,100.56631787657501,100.60105093036019,100.58850225524702,100.595,100.60904841317013,100.63982566573516,100.60198687248078,100.60499999999999,100.60198687248078,100.60105093036019,-0.0009359421205914487,-9.303599608264897e-06,BND,SPAB,2025-10-30,False,4247.0,3854.0,1340.0,994.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.53,25.94,74.58,100.54,-0.00999999999999801,-0.00999999999999801,-0.01999999999999602,-0.05999999999998806,4.272843178920527,3.875867386276022,1.3480825958702065,1.0,4.273138709352698,3.8772155847095227,1.3484575137960413,1.0,4.273107882785232,3.877340059599586,1.3484783140380805,1.0,100.54622848193651,100.57820114601327,100.56951266096004,100.54,0.02136553941392616,0.01938670029799793,0.006742391570190402,0.005,100.52486294252259,100.55881444571527,100.56277026938986,100.53500000000001,100.56759402135043,100.59758784631127,100.57625505253023,100.545,100.545,100.56277026938986,0.017770269389856708,0.00017674825333058192,AGG,BND,2025-10-31,False,4252.0,3858.0,1342.0,995.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.42,25.81,74.25,100.09,-0.10999999999999943,-0.13000000000000256,-0.3299999999999983,-0.45000000000000284,4.273697694278394,3.8779542812863235,1.348013468013468,1.0,4.27307821673489,3.877093866693161,1.3483828936728748,1.0,4.273138709352698,3.8772155847095227,1.3484575137960413,1.0,100.07690857304019,100.07093424135277,100.12297039935606,100.09,0.02136569354676349,0.019386077923547615,0.006742287568980206,0.005,100.05554287949342,100.05154816342923,100.11622811178708,100.08500000000001,100.09827426658696,100.09032031927632,100.12971268692505,100.095,100.09032031927632,100.11622811178708,0.025907792510764693,0.00025884496463947143,SPAB,BND,2025-11-03,True,4269.0,3873.0,1347.0,999.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,103.48000000001664
23.44,25.85,74.29,100.14,0.019999999999999574,0.0400000000000027,0.04000000000000625,0.04999999999999716,4.272184300341297,3.873887814313346,1.3479606945753129,1.0,4.272985545038332,3.876628241994228,1.3483314874410495,1.0,4.27307821673489,3.877093866693161,1.3483828936728748,1.0,100.16095340026584,100.22287645401822,100.17136517095787,100.14,0.021365391083674454,0.019385469333465806,0.006741914468364374,0.005,100.13958800918216,100.20349098468475,100.1646232564895,100.135,100.18231879134952,100.24226192335169,100.17810708542623,100.145,100.145,100.20349098468475,0.058490984684752334,0.0005840921178824879,AGG,SPAB,2025-11-04,False,4269.0,3873.0,1347.0,999.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.48000000001664
