BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BWX_shs_per_unit,IGOV_shs_per_unit,BWX_current_shs,IGOV_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BWX_tgt_shs,IGOV_tgt_shs,BWX_tgt_inv_amt,IGOV_tgt_inv_amt,gross_inv_amt,net_inv_amt,BWX_shs_to_trade,IGOV_shs_to_trade,BWX_shs_to_buy,IGOV_shs_to_buy,BWX_shs_to_sell,IGOV_shs_to_sell,BWX_daily_comm,IGOV_daily_comm,daily_comm,BWX_daily_profit,IGOV_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.09,42.56,0.120000000000001,0.3000000000000042,1.8432221741013424,1.0,1.840145016250741,1.0,1.839799318951856,1.0,42.480966274598345,42.56,0.0091989965947592,0.005,42.47176727800358,42.555,42.49016527119311,42.565000000000005,42.49016527119311,42.555,0.0648347288068933,0.00152337238738,BWX,IGOV,2025-08-13,False,4324.0,2350.0,0,0,,,0.0,0.0,0,True,False,False,1,BWX,IGOV,4324,-2350,0.0,0.0,0.0,0.0,4324,-2350,4324,0,0,2350,-21.62,-11.75,-33.370000000000005,0.0,0.0,0.0,-33.370000000000005,-252.6199999998722
22.94,42.28,-0.1499999999999985,-0.2800000000000011,1.84306887532694,1.0,1.8404461227519064,1.0,1.840145016250741,1.0,42.212926672792,42.28,0.0092007250812537,0.005,42.20372594771074,42.275,42.22212739787326,42.285,42.22212739787326,42.275,0.0528726021267402,0.0012505345819948,BWX,IGOV,2025-08-14,False,4352.0,2365.0,4324,-2350,BWX,IGOV,0.0528726021267402,0.0012505345819948,1,True,False,False,1,BWX,IGOV,4352,-2365,99841.16,-100016.0,199857.16,-174.8399999999965,28,-15,28,0,0,15,-0.14,-0.075,-0.21500000000000002,-648.5999999999935,658.0000000000025,9.400000000008959,9.185000000008959,-243.43499999986324
22.94,42.25,0.0,-0.0300000000000011,1.8417611159546643,1.0,1.8404703394591284,1.0,1.8404461227519064,1.0,42.219834055928736,42.25,0.0092022306137595,0.005,42.21063182531498,42.245,42.229036286542495,42.255,42.229036286542495,42.245,0.0159637134575021,0.0003778393717751,BWX,IGOV,2025-08-15,False,4356.0,2367.0,4352,-2365,BWX,IGOV,0.0159637134575021,0.0003778393717751,1,False,False,False,-1,BWX,IGOV,4356,-2367,99834.88,-99992.2,199827.08000000002,-157.31999999999243,4,-2,4,0,0,2,-0.02,-0.01,-0.03,0.0,70.9500000000026,70.9500000000026,70.9200000000026,-172.51499999986063
22.89,42.18,-0.0500000000000007,-0.0700000000000002,1.842726081258192,1.0,1.8404956768987173,1.0,1.8404703394591284,1.0,42.12836607021945,42.18,0.0092023516972956,0.005,42.11916371852215,42.175,42.13756842191675,42.185,42.13756842191675,42.175,0.0374315780832503,0.0008874248004563,BWX,IGOV,2025-08-18,False,4364.0,2371.0,4356,-2367,BWX,IGOV,0.0,0.0,-1,True,False,False,1,BWX,IGOV,4364,-2371,99926.64,-100005.75,199932.39,-79.11000000000058,8,-4,8,0,0,4,-0.04,-0.02,-0.06,-217.80000000000302,165.69000000000048,-52.11000000000254,-52.170000000002545,-224.68499999986318
22.87,42.12,-0.0199999999999995,-0.0600000000000022,1.841714035854832,1.0,1.8404443687819367,1.0,1.8404956768987173,1.0,42.09213613067368,42.12,0.0092024783844935,0.005,42.08293365228919,42.115,42.101338609058175,42.125,42.101338609058175,42.115,0.0136613909418201,0.0003243445142882,BWX,IGOV,2025-08-19,False,4369.0,2374.0,4364,-2371,BWX,IGOV,0.0136613909418272,0.0003243445142883,1,False,False,False,-1,BWX,IGOV,4369,-2374,99891.96,-100008.78,199900.74,-116.81999999999243,5,-3,5,0,0,3,-0.025,-0.015,-0.04,-87.27999999999783,142.26000000000522,54.980000000007394,54.940000000007394,-169.7449999998558
22.9,42.17,0.0299999999999975,0.0500000000000042,1.8414847161572048,1.0,1.84029398255956,1.0,1.8404443687819367,1.0,42.146176045106365,42.17,0.0092022218439096,0.005,42.13697382326246,42.165,42.15537826695027,42.175,42.15537826695027,42.165,0.0096217330497268,0.0002281653556966,BWX,IGOV,2025-08-20,False,4364.0,2371.0,4369,-2374,BWX,IGOV,0.0,0.0,-1,False,False,False,1,BWX,IGOV,4364,-2371,99919.03,-99992.87999999999,199911.90999999997,-73.84999999999127,-5,3,0,3,5,0,-0.025,-0.015,-0.04,131.06999999998908,-118.70000000000998,12.3699999999791,12.329999999979101,-157.4149999998767
22.76,41.87,-0.139999999999997,-0.3000000000000042,1.8396309314586992,1.0,1.8401110269679928,1.0,1.84029398255956,1.0,41.88509104305559,41.87,0.0092014699127978,0.005,41.87588957314279,41.865,41.894292512968384,41.875,41.875,41.87588957314279,0.0008895731427926,2.1246074583059444e-05,IGOV,BWX,2025-08-21,False,4395.0,2388.0,4364,-2371,BWX,IGOV,-0.0292925129683823,-0.0006996062328249,1,False,True,False,0,,,0,0,99935.59999999999,-99985.07,199920.66999999998,-49.470000000015716,-4364,2371,0,2371,4364,0,-21.82,-11.855,-33.675,-610.9599999999868,711.30000000001,100.34000000002311,66.66500000002311,-90.74999999985359
23.0,42.38,0.2399999999999984,0.5100000000000051,1.842608695652174,1.0,1.8401590322495167,1.0,1.8401110269679928,1.0,42.32255362026383,42.38,0.0092005551348399,0.005,42.31335306512899,42.375,42.33175417539867,42.385000000000005,42.33175417539867,42.375,0.0432458246013283,0.0010204300283465,BWX,IGOV,2025-08-22,False,4343.0,2360.0,0,0,,,0.0,0.0,0,True,False,False,1,BWX,IGOV,4343,-2360,0.0,0.0,0.0,0.0,4343,-2360,4343,0,0,2360,-21.715,-11.8,-33.515,0.0,0.0,0.0,-33.515,-124.26499999985359
22.82,42.02,-0.1799999999999997,-0.3599999999999994,1.84136722173532,1.0,1.840294730459151,1.0,1.8401590322495167,1.0,41.99242911593397,42.02,0.0092007951612475,0.005,41.98322832077272,42.015,42.00162991109522,42.025000000000006,42.00162991109522,42.015,0.0133700889047787,0.0003181839339547,BWX,IGOV,2025-08-25,False,4380.0,2380.0,4343,-2360,BWX,IGOV,0.0133700889047787,0.0003181839339547,1,False,False,False,-1,BWX,IGOV,4380,-2380,99889.0,-100016.8,199905.8,-127.80000000000291,37,-20,37,0,0,20,-0.185,-0.1,-0.28500000000000003,-781.7399999999986,849.5999999999985,67.8599999999999,67.5749999999999,-56.68999999985368
22.91,42.15,0.0899999999999998,0.1299999999999954,1.8398079441292008,1.0,1.840425171429288,1.0,1.840294730459151,1.0,42.16115227481915,42.15,0.0092014736522957,0.005,42.151950801166855,42.145,42.17035374847145,42.155,42.155,42.151950801166855,-0.0030491988331462,-7.234160932731315e-05,IGOV,BWX,2025-08-26,False,4365.0,2372.0,4380,-2380,BWX,IGOV,0.0,0.0,-1,False,True,False,0,,,0,0,99951.6,-100007.6,199959.2,-56.0,-4380,2380,0,2380,4380,0,-21.900000000000002,-11.9,-33.800000000000004,394.19999999999914,-309.39999999998906,84.80000000001007,51.00000000001007,-5.689999999843614
22.92,42.18,0.0100000000000015,0.0300000000000011,1.8403141361256543,1.0,1.8405752725768607,1.0,1.840425171429288,1.0,42.18254492915928,42.18,0.0092021258571464,0.005,42.17334280330213,42.175,42.19174705501642,42.185,42.185,42.175,-0.0100000000000051,-0.0002370791844477,IGOV,IGOV,2025-08-27,False,4364.0,2371.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-5.689999999843614
23.0,42.43,0.0799999999999983,0.25,1.844782608695652,1.0,1.8410517812224496,1.0,1.8405752725768607,1.0,42.333231269267806,42.43,0.0092028763628843,0.005,42.32402839290492,42.425,42.34243414563069,42.435,42.34243414563069,42.425,0.0825658543693066,0.0019459310480628,BWX,IGOV,2025-08-28,False,4338.0,2357.0,0,0,,,0.0,0.0,0,True,False,False,1,BWX,IGOV,4338,-2357,0.0,0.0,0.0,0.0,4338,-2357,4338,0,0,2357,-21.69,-11.785,-33.475,0.0,0.0,0.0,-33.475,-39.164999999843616
23.0,42.41,0.0,-0.0200000000000031,1.843913043478261,1.0,1.84128236789418,1.0,1.8410517812224496,1.0,42.34419096811634,42.41,0.0092052589061122,0.005,42.33498570921023,42.405,42.35339622702246,42.415,42.35339622702246,42.405,0.0516037729775362,0.001216783140239,BWX,IGOV,2025-08-29,False,4341.0,2358.0,4338,-2357,BWX,IGOV,0.0516037729775433,0.0012167831402391,1,True,False,False,1,BWX,IGOV,4341,-2358,99774.0,-100007.51,199781.51,-233.50999999999476,3,-1,3,0,0,1,-0.015,-0.005,-0.02,0.0,47.140000000007305,47.140000000007305,47.1200000000073,7.955000000163686
22.76,42.01,-0.2399999999999984,-0.3999999999999986,1.845782073813708,1.0,1.8417814018984533,1.0,1.84128236789418,1.0,41.907586693271526,42.01,0.0092064118394708,0.005,41.89838028143205,42.005,41.916793105111,42.015,41.916793105111,42.005,0.088206894888998,0.0020996642439656,BWX,IGOV,2025-09-02,True,4382.0,2380.0,4341,-2358,BWX,IGOV,0.0882068948890051,0.0020996642439658,1,True,False,False,1,BWX,IGOV,4382,-2380,99843.0,-100002.78,199845.78,-159.77999999999884,41,-22,41,0,0,22,-0.20500000000000002,-0.11,-0.315,-1041.839999999993,943.1999999999966,-98.63999999999646,-98.95499999999646,-90.99999999983277
22.82,42.1,0.0599999999999987,0.0900000000000034,1.8448729184925503,1.0,1.8420712754724489,1.0,1.8417814018984533,1.0,42.02945159132271,42.1,0.0092089070094922,0.005,42.02024268431322,42.095,42.038660498332206,42.105,42.038660498332206,42.095,0.056339501667793,0.0013382304434155,BWX,IGOV,2025-09-03,False,4374.0,2375.0,4382,-2380,BWX,IGOV,0.056339501667793,0.0013382304434155,1,True,False,True,0,,,0,0,99734.32,-99983.79999999999,199718.12,-249.47999999998137,-4382,2380,0,2380,4382,0,-21.91,-11.9,-33.81,262.91999999999433,-214.2000000000081,48.71999999998624,14.90999999998624,-76.08999999984653
22.86,42.09,0.0399999999999991,-0.009999999999998,1.841207349081365,1.0,1.842077800112796,1.0,1.8420712754724489,1.0,42.109749357300174,42.09,0.0092103563773622,0.005,42.100539000922815,42.085,42.11895971367753,42.095000000000006,42.095000000000006,42.100539000922815,0.0055390009228091,0.0001315989765457,IGOV,BWX,2025-09-04,False,4377.0,2376.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-76.08999999984653
23.06,42.62,0.1999999999999993,0.529999999999994,1.848222029488292,1.0,1.8424498560340647,1.0,1.842077800112796,1.0,42.47831407060107,42.62,0.0092103890005639,0.005,42.46910368160051,42.615,42.48752445960164,42.625,42.48752445960164,42.615,0.1274755403983576,0.0029909793617634,BWX,IGOV,2025-09-05,False,4322.0,2346.0,0,0,,,0.0,0.0,0,True,False,False,1,BWX,IGOV,4322,-2346,0.0,0.0,0.0,0.0,4322,-2346,4322,0,0,2346,-21.61,-11.73,-33.34,0.0,0.0,0.0,-33.34,-109.42999999984653
23.11,42.77,0.0500000000000007,0.1500000000000056,1.850713976633492,1.0,1.8429272432904569,1.0,1.8424498560340647,1.0,42.57901617294725,42.77,0.0092122492801703,0.005,42.56980392366708,42.765,42.58822842222742,42.775000000000006,42.58822842222742,42.765,0.176771577772584,0.004133074065293,BWX,IGOV,2025-09-08,False,4308.0,2338.0,4322,-2346,BWX,IGOV,0.176771577772584,0.004133074065293,1,True,False,False,1,BWX,IGOV,4308,-2338,99665.31999999999,-99986.51999999999,199651.83999999997,-321.1999999999971,-14,8,0,8,14,0,-0.07,-0.04,-0.11000000000000001,216.100000000003,-351.90000000001316,-135.80000000001016,-135.91000000001017,-245.3399999998567
23.06,42.61,-0.0500000000000007,-0.1600000000000037,1.8477883781439723,1.0,1.8432389668681048,1.0,1.8429272432904569,1.0,42.49790223027793,42.61,0.0092146362164522,0.005,42.488687594061474,42.605,42.50711686649439,42.615,42.50711686649439,42.605,0.0978831335056114,0.0022971868928798,BWX,IGOV,2025-09-09,False,4325.0,2347.0,4308,-2338,BWX,IGOV,0.0978831335056042,0.0022971868928797,1,True,False,False,1,BWX,IGOV,4325,-2347,99557.88,-99996.26000000001,199554.14,-438.38000000000466,17,-9,17,0,0,9,-0.085,-0.045,-0.13,-215.400000000003,374.0800000000086,158.68000000000563,158.55000000000564,-86.78999999985106
