SPMB_price,VMBS_price,MBB_price,SPMB_price_chg,VMBS_price_chg,MBB_price_chg,MBB/SPMB,MBB/VMBS,MBB/MBB,MBB/SPMB_moving_avg,MBB/VMBS_moving_avg,MBB/MBB_moving_avg,MBB/SPMB_prev_moving_avg,MBB/VMBS_prev_moving_avg,MBB/MBB_prev_moving_avg,SPMB_scaled_price,VMBS_scaled_price,MBB_scaled_price,SPMB_scaled_comm,VMBS_scaled_comm,MBB_scaled_comm,SPMB_scaled_price_minus_comm,VMBS_scaled_price_minus_comm,MBB_scaled_price_minus_comm,SPMB_scaled_price_plus_comm,VMBS_scaled_price_plus_comm,MBB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPMB_shs_per_unit,VMBS_shs_per_unit,MBB_shs_per_unit,SPMB_current_shs,VMBS_current_shs,MBB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPMB_tgt_shs,VMBS_tgt_shs,MBB_tgt_shs,SPMB_tgt_inv_amt,VMBS_tgt_inv_amt,MBB_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPMB_shs_to_trade,VMBS_shs_to_trade,MBB_shs_to_trade,SPMB_shs_to_buy,VMBS_shs_to_buy,MBB_shs_to_buy,SPMB_shs_to_sell,VMBS_shs_to_sell,MBB_shs_to_sell,SPMB_daily_comm,VMBS_daily_comm,MBB_daily_comm,daily_comm,SPMB_daily_profit,VMBS_daily_profit,MBB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.9,46.02,93.06,0.0700000000000002,0.1000000000000014,0.2600000000000051,4.249315068493151,2.0221642764015644,1.0,4.248854898237578,2.024448965052495,1.0,4.2487690075131495,2.0246174862826125,1.0,93.04804126453796,93.17289671872584,93.06,0.0212438450375657,0.010123087431413,0.005,93.0267974195004,93.16277363129444,93.055,93.06928510957552,93.18301980615723,93.065,93.065,93.16277363129444,0.0977736312944301,0.0010506515290611,MBB,VMBS,2025-07-21,False,4567.0,2176.0,1075.0,4580,-2183,0,SPMB,VMBS,0.0934885217189247,0.0010046047895865,1,False,False,False,-1,SPMB,VMBS,4567,-2176,0,99981.4,-100243.36,0.0,200224.76,-261.9600000000064,-13,7,0,0,7,0,13,0,0,-0.065,-0.035,-0.0,-0.1,320.60000000000093,-218.30000000000305,0.0,102.29999999999788,102.19999999999789,1282.1749999999643
21.94,46.12,93.32,0.0400000000000027,0.0999999999999943,0.2599999999999909,4.25341841385597,2.023417172593235,1.0,4.249008687820281,2.024335260216012,1.0,4.248854898237578,2.024448965052495,1.0,93.21987646733248,93.36758626822106,93.32,0.0212442744911878,0.0101222448252624,0.005,93.19863219284127,93.3574640233958,93.315,93.24112074182364,93.37770851304631,93.325,93.24112074182364,93.3574640233958,0.1163432815721421,0.001246713261596,SPMB,VMBS,2025-07-22,False,4555.0,2170.0,1072.0,4567,-2176,0,SPMB,VMBS,0.0,0.0,-1,False,False,False,1,SPMB,VMBS,4555,-2170,0,100017.29999999999,-100139.52,0.0,200156.82,-122.22000000001572,-12,6,0,0,6,0,12,0,0,-0.06,-0.03,-0.0,-0.09,182.68000000001234,-217.5999999999876,0.0,-34.91999999997526,-35.009999999975264,1247.164999999989
21.87,45.95,92.96,-0.0700000000000002,-0.1699999999999946,-0.3599999999999994,4.250571559213534,2.0230685527747547,1.0,4.248507653024693,2.024057017572754,1.0,4.249008687820281,2.024335260216012,1.0,92.92582000262954,93.01820520692576,92.96,0.0212450434391014,0.01012167630108,0.005,92.90457495919044,93.00808353062467,92.955,92.94706504606864,93.02832688322684,92.965,92.94706504606864,93.00808353062467,0.0610184845560439,0.0006563950576166,SPMB,VMBS,2025-07-23,False,4572.0,2178.0,1076.0,4555,-2170,0,SPMB,VMBS,0.0610184845560297,0.0006563950576164,1,False,True,False,0,,,0,0,0,99936.70000000001,-100080.4,0.0,200017.1,-143.69999999998254,-4555,2170,0,0,2170,0,4555,0,0,-22.775000000000002,-10.85,-0.0,-33.625,-318.85000000000093,368.89999999998827,-0.0,50.049999999987335,16.424999999987335,1263.5899999999765
21.85,45.94,92.92,-0.0199999999999995,-0.0100000000000051,-0.039999999999992,4.252631578947368,2.022638223770135,1.0,4.248644911208772,2.023823519138374,1.0,4.248507653024693,2.024057017572754,1.0,92.82989221858956,92.9851793872923,92.92,0.0212425382651234,0.0101202850878637,0.005,92.80864968032442,92.97505910220444,92.915,92.85113475685468,92.99529967238016,92.925,92.85113475685468,92.97505910220444,0.1239243453497636,0.001333667082972,SPMB,VMBS,2025-07-24,False,4571.0,2178.0,1076.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
21.9,46.03,93.13,0.0499999999999971,0.0900000000000034,0.2099999999999937,4.252511415525114,2.0232457093200087,1.0,4.248923127846629,2.023734995891845,1.0,4.248644911208772,2.023823519138374,1.0,93.04532355547212,93.15659658593935,93.13,0.0212432245560438,0.0101191175956918,0.005,93.02408033091606,93.14647746834368,93.125,93.06656678002815,93.16671570353506,93.135,93.06656678002815,93.14647746834368,0.0799106883155218,0.0008580552809569,SPMB,VMBS,2025-07-25,False,4563.0,2174.0,1074.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
21.86,45.95,92.92,-0.0399999999999991,-0.0799999999999983,-0.2099999999999937,4.250686184812443,2.022198041349293,1.0,4.249178726238409,2.023600039764895,1.0,4.248923127846629,2.023734995891845,1.0,92.8814595747273,92.9906230612303,92.92,0.0212446156392331,0.0101186749794592,0.005,92.86021495908808,92.98050438625084,92.915,92.90270419036652,93.00074173620976,92.925,92.90270419036652,92.98050438625084,0.0778001958843077,0.0008372814882082,SPMB,VMBS,2025-07-28,False,4572.0,2178.0,1076.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
21.99,46.14,93.4,0.129999999999999,0.1899999999999977,0.480000000000004,4.247385175079582,2.024273948851322,1.0,4.24912717051275,2.023508169663223,1.0,4.249178726238409,2.023600039764895,1.0,93.4394401899826,93.36890583475224,93.4,0.021245893631192,0.0101180001988244,0.005,93.41819429635142,93.35878783455344,93.395,93.4606860836138,93.37902383495108,93.405,93.37902383495108,93.41819429635142,0.0391704614003316,0.0004193839550356,VMBS,SPMB,2025-07-29,False,4551.0,2167.0,1071.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
21.92,46.04,93.13,-0.0699999999999967,-0.1000000000000014,-0.2700000000000102,4.248631386861313,2.0228062554300608,1.0,4.249223437720422,2.023380876800923,1.0,4.24912717051275,2.023508169663223,1.0,93.1408675776395,93.1623161312948,93.13,0.0212456358525637,0.0101175408483161,0.005,93.11962194178692,93.15219859044647,93.125,93.16211321349206,93.1724336721431,93.135,93.135,93.15219859044647,0.0171985904464833,0.0001846729351066,MBB,VMBS,2025-07-30,False,4564.0,2173.0,1074.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
21.93,46.03,93.07,0.009999999999998,-0.009999999999998,-0.0600000000000022,4.243958048335613,2.0219422116011296,1.0,4.2490066061672165,2.02313279319569,1.0,4.249223437720422,2.023380876800923,1.0,93.18546998920884,93.13622175914648,93.07,0.0212461171886021,0.0101169043840046,0.005,93.16422387202026,93.12610485476247,93.065,93.20671610639744,93.14633866353049,93.075,93.075,93.16422387202026,0.0892238720202698,0.0009586748900856,MBB,SPMB,2025-07-31,False,4564.0,2173.0,1074.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.07,46.31,93.72,0.1400000000000005,0.2800000000000011,0.6500000000000057,4.246488445854101,2.02375296912114,1.0,4.248848143932309,2.0230698979370887,1.0,4.2490066061672165,2.02313279319569,1.0,93.77557579811048,93.6912796528924,93.72,0.021245033030836,0.0101156639659784,0.005,93.75433076507964,93.68116398892644,93.715,93.7968208311413,93.70139531685838,93.725,93.70139531685838,93.75433076507964,0.0529354482212482,0.0005648255251947,VMBS,SPMB,2025-08-01,True,4534.0,2159.0,1067.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.07,46.34,93.77,0.0,0.0300000000000011,0.0499999999999971,4.248753964657906,2.0235217954251183,1.0,4.249071752503722,2.0230240806605595,1.0,4.248848143932309,2.0230698979370887,1.0,93.77207853658606,93.7490590704047,93.77,0.0212442407196615,0.0101153494896854,0.005,93.7508342958664,93.73894372091502,93.765,93.79332277730572,93.75917441989438,93.775,93.75917441989438,93.765,0.0058255801056219,6.212626752289595e-05,VMBS,MBB,2025-08-04,False,4529.0,2157.0,1066.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.1,46.36,93.83,0.0300000000000011,0.019999999999996,0.0600000000000022,4.245701357466063,2.023943054357205,1.0,4.248931191086408,2.022966870376674,1.0,4.249071752503722,2.0230240806605595,1.0,93.90448573033228,93.78739637942354,93.83,0.0212453587625186,0.0101151204033027,0.005,93.88324037156976,93.77728125902024,93.825,93.92573108909478,93.79751149982684,93.835,93.79751149982684,93.88324037156976,0.0857288717429156,0.0009136616406577,VMBS,SPMB,2025-08-05,False,4530.0,2157.0,1066.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.11,46.36,93.83,0.009999999999998,0.0,0.0,4.243781094527363,2.023943054357205,1.0,4.248711320494015,2.022937894622312,1.0,4.248931191086408,2.022966870376674,1.0,93.94386863492048,93.7847441106626,93.83,0.021244655955432,0.0101148343518833,0.005,93.92262397896504,93.77462927631072,93.825,93.9651132908759,93.7948589450145,93.835,93.7948589450145,93.92262397896504,0.1277650339505527,0.0013616650746088,VMBS,SPMB,2025-08-06,False,4529.0,2156.0,1066.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.08,46.32,93.71,-0.0300000000000011,-0.0399999999999991,-0.1200000000000045,4.24411231884058,2.023100172711572,1.0,4.248525136891624,2.022855118241604,1.0,4.248711320494015,2.022937894622312,1.0,93.81154595650784,93.70248327890548,93.71,0.02124355660247,0.0101146894731115,0.005,93.79030239990536,93.69236858943238,93.705,93.8327895131103,93.7125979683786,93.715,93.7125979683786,93.79030239990536,0.0777044315267545,0.0008292010620718,VMBS,SPMB,2025-08-07,False,4533.0,2158.0,1067.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.03,46.23,93.56,-0.0499999999999971,-0.0900000000000034,-0.1499999999999914,4.246935996368588,2.0237940731126978,1.0,4.24847486443192,2.0228460424726533,1.0,4.248525136891624,2.022855118241604,1.0,93.59500876572248,93.51659211630934,93.56,0.0212426256844581,0.010114275591208,0.005,93.57376614003802,93.50647784071812,93.555,93.61625139140696,93.52670639190056,93.565,93.52670639190056,93.57376614003802,0.047059748137471,0.0005029900399473,VMBS,SPMB,2025-08-08,False,4542.0,2162.0,1069.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.03,46.25,93.56,0.0,0.0200000000000031,0.0,4.246935996368588,2.022918918918919,1.0,4.248573495752181,2.02286851546921,1.0,4.24847486443192,2.0228460424726533,1.0,93.5939012634352,93.5566294643602,93.56,0.0212423743221596,0.0101142302123632,0.005,93.57265888911304,93.54651523414783,93.555,93.61514363775736,93.56674369457258,93.565,93.565,93.57265888911304,0.0076588891130455,8.18607216015987e-05,MBB,SPMB,2025-08-11,False,4542.0,2162.0,1069.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.04,46.25,93.61,0.009999999999998,0.0,0.0499999999999971,4.247277676950998,2.024,1.0,4.248580925764177,2.022953029904905,1.0,4.248573495752181,2.02286851546921,1.0,93.63855984637809,93.55766884045096,93.61,0.0212428674787609,0.010114342577346,0.005,93.61731697889932,93.5475544978736,93.605,93.65980271385683,93.56778318302833,93.615,93.56778318302833,93.61731697889932,0.0495337958709996,0.0005291506876508,VMBS,SPMB,2025-08-12,False,4537.0,2160.0,1068.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.13,46.46,93.94,0.0899999999999998,0.2100000000000008,0.3299999999999983,4.244916403072752,2.021954369349978,1.0,4.248395553257264,2.023003399474302,1.0,4.248580925764177,2.022953029904905,1.0,94.02109588716122,93.98639776938192,93.94,0.0212429046288208,0.0101147651495245,0.005,93.9998529825324,93.9762830042324,93.935,94.04233879179004,93.99651253453143,93.945,93.945,93.9998529825324,0.0548529825324095,0.0005839150791186,MBB,SPMB,2025-08-13,False,4525.0,2154.0,1065.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.06,46.32,93.62,-0.0700000000000002,-0.1400000000000005,-0.3199999999999932,4.243880326382594,2.0211571675302245,1.0,4.2479461551661135,2.0229372945160256,1.0,4.248395553257264,2.023003399474302,1.0,93.71960590485524,93.7055174636497,93.62,0.0212419777662863,0.0101150169973715,0.005,93.69836392708896,93.69540244665232,93.615,93.74084788262152,93.71563248064707,93.625,93.625,93.69836392708896,0.0733639270889625,0.0007836351964213,MBB,SPMB,2025-08-14,False,4537.0,2161.0,1068.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.03,46.28,93.58,-0.0299999999999975,-0.0399999999999991,-0.0400000000000062,4.247843849296414,2.022039757994814,1.0,4.247786813045502,2.022993986248519,1.0,4.2479461551661135,2.0229372945160256,1.0,93.58225379830948,93.62153799020166,93.58,0.0212397307758305,0.0101146864725801,0.005,93.56101406753363,93.61142330372908,93.575,93.60349352908533,93.63165267667424,93.585,93.585,93.61142330372908,0.0264233037290892,0.0002823605869746,MBB,VMBS,2025-08-15,False,4541.0,2163.0,1069.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.01,46.22,93.43,-0.0199999999999995,-0.0600000000000022,-0.1499999999999914,4.244888686960473,2.02141929900476,1.0,4.247565493968868,2.0229567373786783,1.0,4.247786813045502,2.022993986248519,1.0,93.49378775513148,93.50278204440654,93.43,0.0212389340652275,0.0101149699312425,0.005,93.47254882106628,93.4926670744753,93.425,93.51502668919672,93.51289701433778,93.435,93.435,93.4926670744753,0.0576670744753045,0.0006172222463374,MBB,VMBS,2025-08-18,False,4545.0,2165.0,1070.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.04,46.27,93.51,0.0299999999999975,0.0500000000000042,0.0799999999999983,4.242740471869329,2.02096390749946,1.0,4.247031596869536,2.0228340741239896,1.0,4.247565493968868,2.0229567373786783,1.0,93.61634348707383,93.60220823851144,93.51,0.0212378274698443,0.0101147836868933,0.005,93.595105659604,93.59209345482456,93.505,93.6375813145437,93.61232302219834,93.515,93.515,93.595105659604,0.0801056596040012,0.000856653401818,MBB,SPMB,2025-08-19,False,4541.0,2163.0,1069.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.07,46.32,93.65,0.0300000000000011,0.0499999999999971,0.1400000000000005,4.243316719528773,2.021804835924007,1.0,4.246668854885297,2.0227708882814524,1.0,4.247031596869536,2.0228340741239896,1.0,93.73198734291066,93.6976743134232,93.65,0.0212351579843476,0.0101141703706199,0.005,93.7107521849263,93.6875601430526,93.645,93.753222500895,93.70778848379382,93.655,93.655,93.7107521849263,0.0557521849263054,0.0005953249858655,MBB,SPMB,2025-08-20,False,4536.0,2160.0,1068.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.03,46.23,93.5,-0.0399999999999991,-0.0900000000000034,-0.1500000000000056,4.244212437585111,2.0224962145792778,1.0,4.246247897817185,2.0227637878219094,1.0,4.246668854885297,2.0227708882814524,1.0,93.55411487312313,93.51269816525154,93.5,0.0212333442744264,0.0101138544414072,0.005,93.53288152884868,93.50258431081012,93.495,93.57534821739752,93.52281201969296,93.505,93.505,93.53288152884868,0.0278815288486953,0.0002981981695047,MBB,SPMB,2025-08-21,False,4544.0,2164.0,1070.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.16,46.52,94.08,0.129999999999999,0.2900000000000062,0.5799999999999983,4.245487364620939,2.022355975924333,1.0,4.245896695271976,2.022719301152126,1.0,4.246247897817185,2.0227637878219094,1.0,94.09685341562884,94.09897140947524,94.08,0.0212312394890859,0.0101138189391095,0.005,94.07562217613976,94.08885759053612,94.075,94.11808465511793,94.10908522841432,94.085,94.085,94.08885759053612,0.0038575905361284,4.100330076667136e-05,MBB,VMBS,2025-08-22,False,4514.0,2150.0,1063.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.14,46.45,93.86,-0.0199999999999995,-0.0700000000000002,-0.2199999999999988,4.239385727190605,2.0206673842841765,1.0,4.2453316723908845,2.02264276829887,1.0,4.245896695271976,2.022719301152126,1.0,94.00415283332156,93.95531153851626,93.86,0.0212294834763598,0.0101135965057606,0.005,93.9829233498452,93.9451979420105,93.855,94.02538231679792,93.96542513502202,93.865,93.865,93.9829233498452,0.1179233498451992,0.0012563749184444,MBB,SPMB,2025-08-25,False,4522.0,2154.0,1065.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.19,46.54,94.11,0.0500000000000007,0.0899999999999963,0.25,4.241099594411897,2.022131499785131,1.0,4.2450173933575,2.022535645845561,1.0,4.2453316723908845,2.02264276829887,1.0,94.20390981035374,94.13379443662942,94.11,0.0212266583619544,0.0101132138414943,0.005,94.18268315199178,94.12368122278792,94.105,94.22513646871568,94.14390765047092,94.115,94.115,94.18268315199178,0.0676831519917868,0.0007191919242565,MBB,SPMB,2025-08-26,False,4513.0,2150.0,1063.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.21,46.61,94.24,0.0199999999999995,0.0700000000000002,0.1299999999999954,4.243133723547951,2.021883715940785,1.0,4.244742510191832,2.0224895188710965,1.0,4.2450173933575,2.022535645845561,1.0,94.28183630647008,94.27038645286156,94.24,0.0212250869667875,0.0101126782292278,0.005,94.26061121950328,94.26027377463234,94.235,94.30306139343688,94.2804991310908,94.245,94.245,94.26061121950328,0.0156112195032989,0.0001656538572081,MBB,SPMB,2025-08-27,False,4504.0,2146.0,1061.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.25,46.67,94.35,0.0399999999999991,0.0600000000000022,0.1099999999999994,4.240449438202247,2.0216413113349043,1.0,4.244567079685163,2.022474473857785,1.0,4.244742510191832,2.0224895188710965,1.0,94.44552085176826,94.38958584571408,94.35,0.0212237125509591,0.0101124475943554,0.005,94.4242971392173,94.37947339811971,94.345,94.46674456431924,94.39969829330845,94.355,94.355,94.4242971392173,0.069297139217312,0.0007344688841262,MBB,SPMB,2025-08-28,False,4499.0,2144.0,1060.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.23,46.62,94.35,-0.0199999999999995,-0.0500000000000042,0.0,4.244264507422402,2.023809523809524,1.0,4.244455882763578,2.0224773015922044,1.0,4.244567079685163,2.022474473857785,1.0,94.3567261814012,94.28775997124993,94.35,0.0212228353984258,0.0101123723692889,0.005,94.33550334600277,94.27764759888063,94.345,94.3779490167996,94.29787234361922,94.355,94.29787234361922,94.345,0.0471276563807805,0.0004994982128328,VMBS,MBB,2025-08-29,False,4499.0,2144.0,1060.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1263.5899999999765
22.1,46.37,93.65,-0.129999999999999,-0.25,-0.6999999999999886,4.237556561085973,2.019624757386241,1.0,4.243896012584982,2.0222824496902603,1.0,4.244455882763578,2.0224773015922044,1.0,93.80247500907508,93.7822724748305,93.65,0.0212222794138178,0.010112386507961,0.005,93.78125272966126,93.77216008832256,93.645,93.8236972884889,93.79238486133846,93.655,93.655,93.78125272966126,0.1262527296612603,0.001348133792432,MBB,SPMB,2025-09-02,True,4533.0,2160.0,1068.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1263.5899999999765
22.15,46.47,93.95,0.0499999999999971,0.1000000000000014,0.2999999999999971,4.241534988713319,2.02173445233484,1.0,4.2436876941473445,2.022172019589142,1.0,4.243896012584982,2.0222824496902603,1.0,94.00229667875736,93.9754654371064,93.95,0.0212194800629249,0.0101114122484513,0.005,93.98107719869442,93.96535402485794,93.945,94.02351615882029,93.98557684935484,93.955,93.955,93.98107719869442,0.0260771986944234,0.0002775646481577,MBB,SPMB,2025-09-03,False,4516.0,2152.0,1064.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.25,46.67,94.43,0.1000000000000014,0.2000000000000028,0.480000000000004,4.244044943820225,2.0233554746089566,1.0,4.243700886611988,2.02214264060173,1.0,4.2436876941473445,2.022172019589142,1.0,94.42205119477842,94.37476815422526,94.43,0.0212184384707367,0.0101108600979457,0.005,94.40083275630768,94.36465729412733,94.425,94.44326963324916,94.3848790143232,94.435,94.3848790143232,94.425,0.0401209856768076,0.0004248754175241,VMBS,MBB,2025-09-04,False,4494.0,2141.0,1059.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.35,46.88,94.89,0.1000000000000014,0.2100000000000008,0.4599999999999937,4.245637583892617,2.02410409556314,1.0,4.24377714986459,2.022192836744309,1.0,4.243700886611988,2.02214264060173,1.0,94.84671481577791,94.79804699140912,94.89,0.0212185044330599,0.0101107132030086,0.005,94.82549631134486,94.7879362782061,94.885,94.867933320211,94.80815770461211,94.895,94.80815770461211,94.885,0.0768422953878911,0.0008098039349551,VMBS,MBB,2025-09-05,False,4473.0,2131.0,1054.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.5899999999765
22.48,47.08,95.31,0.129999999999999,0.1999999999999957,0.4200000000000017,4.239768683274021,2.024426508071368,1.0,4.243418784209862,2.022224458492242,1.0,4.24377714986459,2.022192836744309,1.0,95.40011032895598,95.20483875392206,95.31,0.0212188857493229,0.0101109641837215,0.005,95.37889144320664,95.19472778973834,95.305,95.4213292147053,95.2149497181058,95.315,95.2149497181058,95.37889144320664,0.1639417251008694,0.0017200894460273,VMBS,SPMB,2025-09-08,False,4452.0,2121.0,1049.0,0,0,0,,,0.0,0.0,0,True,False,False,1,VMBS,SPMB,-4452,2121,0,0.0,0.0,0.0,0.0,0.0,-4452,2121,0,0,2121,0,4452,0,0,-22.26,-10.605,-0.0,-32.865,0.0,0.0,0.0,0.0,-32.865,1230.7249999999765
