SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHH_shs_per_unit,USRT_shs_per_unit,SCHH_current_shs,USRT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHH_tgt_shs,USRT_tgt_shs,SCHH_tgt_inv_amt,USRT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHH_shs_to_trade,USRT_shs_to_trade,SCHH_shs_to_buy,USRT_shs_to_buy,SCHH_shs_to_sell,USRT_shs_to_sell,SCHH_daily_comm,USRT_daily_comm,daily_comm,SCHH_daily_profit,USRT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.34,58.37,-0.23000000000000043,-0.6200000000000045,2.7352389878163073,1.0,2.732605270974677,1.0,2.732495763499461,1.0,58.3114595930785,58.37,0.013662478817497306,0.005,58.29779711426101,58.364999999999995,58.325122071896,58.375,58.325122071896,58.364999999999995,0.03987792810399782,0.0006831921895493887,SCHH,USRT,2025-12-01,True,4681.0,1713.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2259.6300000000633
21.28,58.24,-0.05999999999999872,-0.12999999999999545,2.736842105263158,1.0,2.732416497377977,1.0,2.732605270974677,1.0,58.14984016634113,58.24,0.013663026354873384,0.005,58.13617713998625,58.235,58.163503192696005,58.245000000000005,58.163503192696005,58.235,0.0714968073039941,0.001227623751785613,SCHH,USRT,2025-12-02,False,4692.0,1717.0,0.0,0.0,,,0.0,0.0,0.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2259.6300000000633
21.3,58.29,0.019999999999999574,0.04999999999999716,2.736619718309859,1.0,2.7324116199158612,1.0,2.732416497377977,1.0,58.20047139415092,58.29,0.013662082486889887,0.005,58.18680931166403,58.285,58.214133476637805,58.295,58.214133476637805,58.285,0.07086652336219146,0.0012157578205900061,SCHH,USRT,2025-12-03,False,4689.0,1716.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHH,USRT,4689.0,-1716.0,0.0,0.0,0.0,0.0,4689.0,-1716.0,4689.0,0.0,-0.0,1716.0,-23.445,-8.58,-32.025,0.0,0.0,0.0,-32.025,2227.6050000000632
21.25,58.06,-0.05000000000000071,-0.22999999999999687,2.7322352941176473,1.0,2.732351983106592,1.0,2.7324116199158612,1.0,58.06374692321205,58.06,0.013662058099579306,0.005,58.050084865112474,58.055,58.07740898131163,58.065000000000005,58.065000000000005,58.055,-0.010000000000005116,-0.0001722356183259579,USRT,USRT,2025-12-04,False,4705.0,1722.0,4689.0,-1716.0,SCHH,USRT,-0.02240898131162794,-0.0003859624752261099,1.0,False,True,False,0.0,,,0.0,0.0,99875.7,-100025.64,199901.34,-149.94000000000233,-4689.0,1716.0,0.0,1716.0,4689.0,-0.0,-23.445,-8.58,-32.025,-234.45000000000334,394.6799999999946,160.22999999999126,128.20499999999126,2355.8100000000545
21.22,57.92,-0.030000000000001137,-0.14000000000000057,2.7295004712535347,1.0,2.7320937684381703,1.0,2.732351983106592,1.0,57.98050908152188,57.92,0.013661759915532961,0.005,57.966847321606345,57.915,57.994170841437416,57.925000000000004,57.925000000000004,57.966847321606345,0.041847321606340415,0.0007225020995569823,USRT,SCHH,2025-12-05,False,4719.0,1727.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,USRT,SCHH,-4719.0,1727.0,0.0,0.0,0.0,0.0,-4719.0,1727.0,0.0,1727.0,4719.0,-0.0,-23.595,-8.635,-32.23,-0.0,-0.0,0.0,-32.23,2323.5800000000545
21.09,57.37,-0.129999999999999,-0.5500000000000043,2.7202465623518255,1.0,2.731225834628727,1.0,2.7320937684381703,1.0,57.619857576361014,57.37,0.013660468842190852,0.005,57.606197107518824,57.364999999999995,57.6335180452032,57.375,57.375,57.606197107518824,0.23119710751882394,0.0040299304082067975,USRT,SCHH,2025-12-08,False,4762.0,1743.0,-4719.0,1727.0,USRT,SCHH,0.23119710751882394,0.0040299304082067975,1.0,True,False,False,1.0,USRT,SCHH,-4762.0,1743.0,-100137.18,100027.84,200165.02,-109.33999999999651,-43.0,16.0,0.0,16.0,43.0,-0.0,-0.215,-0.08,-0.295,613.4699999999953,-949.8500000000074,-336.38000000001216,-336.6750000000122,1986.9050000000423
20.97,57.16,-0.120000000000001,-0.21000000000000085,2.725798760133524,1.0,2.7307896938361536,1.0,2.731225834628727,1.0,57.2738057521644,57.16,0.013656129173143634,0.005,57.26014962299126,57.154999999999994,57.28746188133754,57.165,57.165,57.26014962299126,0.09514962299125784,0.0016646190166420198,USRT,SCHH,2025-12-09,False,4777.0,1749.0,-4762.0,1743.0,USRT,SCHH,0.09514962299125784,0.0016646190166420198,1.0,True,False,False,1.0,USRT,SCHH,-4777.0,1749.0,-100430.58,99995.90999999999,200426.49,-434.6700000000128,-15.0,6.0,0.0,6.0,15.0,-0.0,-0.075,-0.03,-0.105,571.4400000000047,-366.0300000000015,205.4100000000032,205.30500000000322,2192.2100000000455
20.85,57.36,-0.11999999999999744,0.20000000000000284,2.751079136690647,1.0,2.731847130949108,1.0,2.7307896938361536,1.0,56.936965116483805,57.36,0.013653948469180768,0.005,56.92331116801462,57.355,56.95061906495299,57.365,56.95061906495299,57.355,0.40438093504700845,0.007049876831363467,SCHH,USRT,2025-12-10,False,4760.0,1743.0,-4777.0,1749.0,USRT,SCHH,-0.4416888319853811,-0.007700293444654483,1.0,True,False,False,1.0,SCHH,USRT,4760.0,-1743.0,-100173.68999999999,99972.84,200146.52999999997,-200.84999999999127,9537.0,-3492.0,9537.0,0.0,-0.0,3492.0,-47.685,-17.46,-65.14500000000001,573.2399999999877,349.80000000000496,923.0399999999927,857.8949999999927,3050.105000000038
20.9,57.56,0.04999999999999716,0.20000000000000284,2.754066985645933,1.0,2.733074111490179,1.0,2.731847130949108,1.0,57.09560503683635,57.56,0.013659235654745541,0.005,57.08194580118161,57.555,57.109264272491096,57.565000000000005,57.109264272491096,57.555,0.4457357275089038,0.007743845161725222,SCHH,USRT,2025-12-11,False,4745.0,1737.0,4760.0,-1743.0,SCHH,USRT,0.4457357275089038,0.007743845161725222,1.0,True,False,False,1.0,SCHH,USRT,4745.0,-1737.0,99246.0,-99978.48,199224.47999999998,-732.4799999999959,-15.0,6.0,0.0,6.0,15.0,-0.0,-0.075,-0.03,-0.105,237.99999999998647,-348.60000000000497,-110.6000000000185,-110.7050000000185,2939.4000000000196
20.89,57.57,-0.00999999999999801,0.00999999999999801,2.7558640497845857,1.0,2.7342779100058983,1.0,2.733074111490179,1.0,57.09391818902984,57.57,0.013665370557450896,0.005,57.080252818472395,57.565,57.10758355958729,57.575,57.10758355958729,57.565,0.45741644041270746,0.007945395873071174,SCHH,USRT,2025-12-12,False,4747.0,1737.0,4745.0,-1737.0,SCHH,USRT,0.45741644041270746,0.007945395873071174,1.0,True,False,False,1.0,SCHH,USRT,4747.0,-1737.0,99170.5,-99981.72,199152.22,-811.2200000000012,2.0,0.0,2.0,0.0,-0.0,-0.0,-0.01,-0.0,-0.01,-47.44999999999056,-17.369999999996544,-64.8199999999871,-64.82999999998711,2874.5700000000325
21.02,57.98,0.129999999999999,0.4099999999999966,2.7583254043767838,1.0,2.735802670790775,1.0,2.7342779100058983,1.0,57.47452166832398,57.98,0.013671389550029492,0.005,57.460850278773954,57.974999999999994,57.48819305787401,57.985,57.48819305787401,57.974999999999994,0.4868069421259875,0.008396118353328519,SCHH,USRT,2025-12-15,False,4717.0,1725.0,4747.0,-1737.0,SCHH,USRT,0.4868069421259875,0.008396118353328519,1.0,True,False,False,1.0,SCHH,USRT,4717.0,-1725.0,99164.83,-99999.09,199163.91999999998,-834.2599999999948,-30.0,12.0,0.0,12.0,30.0,-0.0,-0.15,-0.06,-0.21,617.1099999999952,-712.169999999994,-95.05999999999881,-95.2699999999988,2779.300000000034
