TFI_price,VTEB_price,MUB_price,TFI_price_chg,VTEB_price_chg,MUB_price_chg,MUB/TFI,MUB/VTEB,MUB/MUB,MUB/TFI_moving_avg,MUB/VTEB_moving_avg,MUB/MUB_moving_avg,MUB/TFI_prev_moving_avg,MUB/VTEB_prev_moving_avg,MUB/MUB_prev_moving_avg,TFI_scaled_price,VTEB_scaled_price,MUB_scaled_price,TFI_scaled_comm,VTEB_scaled_comm,MUB_scaled_comm,TFI_scaled_price_minus_comm,VTEB_scaled_price_minus_comm,MUB_scaled_price_minus_comm,TFI_scaled_price_plus_comm,VTEB_scaled_price_plus_comm,MUB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,TFI_shs_per_unit,VTEB_shs_per_unit,MUB_shs_per_unit,TFI_current_shs,VTEB_current_shs,MUB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,TFI_tgt_shs,VTEB_tgt_shs,MUB_tgt_shs,TFI_tgt_inv_amt,VTEB_tgt_inv_amt,MUB_tgt_inv_amt,gross_inv_amt,net_inv_amt,TFI_shs_to_trade,VTEB_shs_to_trade,MUB_shs_to_trade,TFI_shs_to_buy,VTEB_shs_to_buy,MUB_shs_to_buy,TFI_shs_to_sell,VTEB_shs_to_sell,MUB_shs_to_sell,TFI_daily_comm,VTEB_daily_comm,MUB_daily_comm,daily_comm,TFI_daily_profit,VTEB_daily_profit,MUB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
44.55,49.01,104.43,0.0799999999999983,0.04999999999999716,0.22000000000001307,2.3441077441077445,2.1307896347684148,1.0,2.343963274376171,2.129908678743383,1.0,2.3438822630218965,2.1297712588606323,1.0,104.41995481762548,104.38008939675959,104.43,0.011719411315109483,0.010648856294303162,0.005,104.40823540631037,104.36944054046528,104.42500000000001,104.4316742289406,104.3907382530539,104.435,104.3907382530539,104.42500000000001,0.03426174694611461,0.0003280833759084038,VTEB,MUB,2025-05-13,False,2245.0,2040.0,958.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.38,48.8,104.02,-0.1699999999999946,-0.21000000000000085,-0.4100000000000108,2.34384858044164,2.1315573770491802,1.0,2.343926050258376,2.1300873706411094,1.0,2.343963274376171,2.129908678743383,1.0,104.02509011681448,103.9395435226771,104.02,0.011719816371880855,0.010649543393716916,0.005,104.0133703004426,103.92889397928339,104.015,104.03680993318636,103.95019306607081,104.02499999999999,103.95019306607081,104.015,0.06480693392919079,0.000623023783206987,VTEB,MUB,2025-05-14,False,2253.0,2047.0,961.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.54,48.99,104.41,0.1599999999999966,0.19000000000000483,0.39000000000000057,2.344185002245173,2.1312512757705653,1.0,2.3439258928627194,2.130244678835304,1.0,2.343926050258376,2.1300873706411094,1.0,104.39846627850805,104.35298028770795,104.41,0.01171963025129188,0.010650436853205547,0.005,104.38674664825676,104.34232985085474,104.405,104.41018590875935,104.36363072456116,104.41499999999999,104.36363072456116,104.405,0.04136927543883928,0.00039621947551804693,VTEB,MUB,2025-05-15,False,2245.0,2041.0,958.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.59,49.05,104.51,0.05000000000000426,0.05999999999999517,0.10000000000000853,2.3437990580847723,2.1306829765545365,1.0,2.344000765504693,2.130304007519146,1.0,2.3439258928627194,2.130244678835304,1.0,104.51565556274866,104.48850149687166,104.51,0.011719629464313597,0.010651223394176521,0.005,104.50393593328435,104.47785027347749,104.50500000000001,104.52737519221297,104.49915272026584,104.515,104.49915272026584,104.50500000000001,0.0058472797341693195,5.5949475975211165e-05,VTEB,MUB,2025-05-16,False,2243.0,2039.0,957.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5400000000117
44.56,48.99,104.44,-0.030000000000001137,-0.05999999999999517,-0.07000000000000739,2.3438061041292637,2.1318636456419675,1.0,2.3441531075377076,2.130435237774776,1.0,2.344000765504693,2.130304007519146,1.0,104.44867411088912,104.36359332836297,104.44,0.011720003827523464,0.01065152003759573,0.005,104.4369541070616,104.35294180832537,104.435,104.46039411471664,104.37424484840056,104.445,104.37424484840056,104.4369541070616,0.06270925866103028,0.0006004333460458663,VTEB,TFI,2025-05-19,False,2243.0,2039.0,957.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.5,48.93,104.18,-0.060000000000002274,-0.060000000000002274,-0.2599999999999909,2.341123595505618,2.1291641119967304,1.0,2.343936146535185,2.130442163440674,1.0,2.3441531075377076,2.130435237774776,1.0,104.31481328542799,104.2421961843198,104.18,0.011720765537688539,0.010652176188873881,0.005,104.3030925198903,104.23154400813092,104.17500000000001,104.32653405096568,104.25284836050866,104.185,104.185,104.3030925198903,0.1180925198902969,0.001133543097430379,MUB,TFI,2025-05-20,False,2250.0,2045.0,960.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.32,48.73,103.68,-0.17999999999999972,-0.20000000000000284,-0.5,2.339350180505415,2.127642109583419,1.0,2.343568054653427,2.130374978650353,1.0,2.343936146535185,2.130442163440674,1.0,103.88325001443941,103.81644662446404,103.68,0.011719680732675927,0.01065221081720337,0.005,103.87153033370673,103.80579441364684,103.67500000000001,103.8949696951721,103.82709883528123,103.685,103.685,103.87153033370673,0.18653033370672745,0.0017990965828195162,MUB,TFI,2025-05-21,False,2262.0,2056.0,965.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.5400000000117
44.4,48.7,103.7,0.0799999999999983,-0.02999999999999403,0.01999999999999602,2.335585585585586,2.1293634496919918,1.0,2.3430635226886327,2.130333001452771,1.0,2.343568054653427,2.130374978650353,1.0,104.05442162661215,103.7492614602722,103.7,0.011717840273267135,0.010651874893251765,0.005,104.04270378633889,103.73860958537894,103.69500000000001,104.06613946688542,103.75991333516545,103.705,103.705,104.04270378633889,0.3377037863388921,0.003256545673470512,MUB,TFI,2025-05-22,False,2259.0,2054.0,964.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,MUB,TFI,-2259.0,0.0,964.0,0.0,0.0,0.0,0.0,0.0,-2259.0,0.0,964.0,0.0,0.0,964.0,2259.0,-0.0,-0.0,-11.295,-0.0,-4.82,-16.115000000000002,0.0,-0.0,0.0,0.0,-16.115000000000002,663.4250000000117
44.41,48.73,103.75,0.00999999999999801,0.02999999999999403,0.04999999999999716,2.3361855437964425,2.1290785963472194,1.0,2.3426539583188424,2.1303181492844616,1.0,2.3430635226886327,2.130333001452771,1.0,104.05545104260217,103.81112716079353,103.75,0.011715317613443164,0.010651665007263856,0.005,104.04373572498874,103.80047549578627,103.745,104.06716636021561,103.82177882580079,103.755,103.755,104.04373572498874,0.2887357249887401,0.002782994939650507,MUB,TFI,2025-05-23,False,2259.0,2054.0,964.0,-2259.0,0.0,964.0,MUB,TFI,0.2887357249887401,0.002782994939650507,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100299.59999999999,0.0,99966.8,200266.4,-332.79999999998836,2259.0,0.0,-964.0,2259.0,0.0,0.0,-0.0,-0.0,964.0,-11.295,-0.0,-4.82,-16.115000000000002,-22.589999999995506,0.0,48.19999999999726,25.610000000001754,9.495000000001752,672.9200000000134
44.53,48.9,104.07,0.12000000000000455,0.1700000000000017,0.3199999999999932,2.337076128452728,2.1282208588957054,1.0,2.342293912706399,2.130155894335156,1.0,2.3426539583188424,2.1303181492844616,1.0,104.31838076393805,104.17255750001017,104.07,0.011713269791594212,0.010651590746422308,0.005,104.30666749414645,104.16190590926375,104.065,104.33009403372965,104.18320909075659,104.07499999999999,104.07499999999999,104.30666749414645,0.23166749414646404,0.002226073740236995,MUB,TFI,2025-05-27,False,2251.0,2047.0,961.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.9200000000134
44.5,48.83,103.89,-0.030000000000001137,-0.07000000000000028,-0.1799999999999926,2.3346067415730336,2.1275855007167728,1.0,2.3418486772659666,2.1300249652893615,1.0,2.342293912706399,2.130155894335156,1.0,104.23207911543476,104.01551232038567,103.89,0.011711469563531996,0.01065077947167578,0.005,104.22036764587122,104.00486154091399,103.885,104.2437905849983,104.02616309985734,103.895,103.895,104.22036764587122,0.3253676458712249,0.003131847587556309,MUB,TFI,2025-05-28,False,2256.0,2051.0,963.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,MUB,TFI,-2256.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,-2256.0,0.0,963.0,0.0,0.0,963.0,2256.0,-0.0,-0.0,-11.28,-0.0,-4.815,-16.095,-0.0,-0.0,-0.0,0.0,-16.095,656.8250000000133
44.54,48.88,103.99,0.03999999999999915,0.05000000000000426,0.09999999999999432,2.334755276156264,2.127454991816694,1.0,2.341386351548265,2.1299647880509283,1.0,2.3418486772659666,2.1300249652893615,1.0,104.30594008542614,104.11562030334399,103.99,0.011709243386329834,0.010650124826446807,0.005,104.29423084203981,104.10497017851755,103.985,104.31764932881248,104.12627042817043,103.99499999999999,103.99499999999999,104.29423084203981,0.29923084203981887,0.0028774963173364638,MUB,TFI,2025-05-29,False,2253.0,2049.0,962.0,-2256.0,0.0,963.0,MUB,TFI,0.29923084203981887,0.0028774963173364638,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100392.0,0.0,100046.07,200438.07,-345.929999999993,2256.0,0.0,-963.0,2256.0,0.0,0.0,-0.0,-0.0,963.0,-11.28,-0.0,-4.815,-16.095,-90.23999999999808,0.0,96.29999999999453,6.05999999999645,-10.03500000000355,646.7900000000097
44.44,48.8,103.85,-0.10000000000000142,-0.0800000000000054,-0.14000000000000057,2.3368586858685867,2.1280737704918034,1.0,2.3410161710875963,2.129804572941382,1.0,2.341386351548265,2.1299647880509283,1.0,104.05120946280489,103.9422816568853,103.85,0.011706931757741327,0.01064982394025464,0.005,104.03950253104715,103.93163183294504,103.845,104.06291639456263,103.95293148082555,103.85499999999999,103.85499999999999,104.03950253104715,0.1845025310471584,0.0017766252387786078,MUB,TFI,2025-05-30,False,2255.0,2051.0,963.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,646.7900000000097
44.27,48.6,103.28,-0.1699999999999946,-0.19999999999999574,-0.5699999999999932,2.3329568556584594,2.125102880658436,1.0,2.3403446350724098,2.12950820430055,1.0,2.3410161710875963,2.129804572941382,1.0,103.63678589404789,103.50850224495116,103.28,0.011705080855437982,0.01064902286470691,0.005,103.62508081319245,103.49785322208645,103.275,103.64849097490332,103.51915126781587,103.285,103.285,103.62508081319245,0.34008081319245775,0.003292804155620234,MUB,TFI,2025-06-02,True,2266.0,2062.0,968.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,MUB,TFI,-2266.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,-2266.0,0.0,968.0,0.0,0.0,968.0,2266.0,-0.0,-0.0,-11.33,-0.0,-4.84,-16.17,-0.0,-0.0,-0.0,0.0,-16.17,630.6200000000098
44.25,48.57,103.3,-0.020000000000003126,-0.030000000000001137,0.01999999999999602,2.334463276836158,2.126827259625283,1.0,2.3399506817971005,2.1293358433981604,1.0,2.3403446350724098,2.12950820430055,1.0,103.56025010195413,103.43021348287772,103.3,0.011701723175362048,0.010647541021502751,0.005,103.54854837877876,103.41956594185622,103.295,103.57195182512949,103.44086102389922,103.30499999999999,103.30499999999999,103.54854837877876,0.2435483787787689,0.002357680336677337,MUB,TFI,2025-06-03,False,2265.0,2061.0,968.0,-2266.0,0.0,968.0,MUB,TFI,0.2435483787787689,0.002357680336677337,1.0,False,True,True,0.0,,,0.0,0.0,0.0,-100315.82,0.0,99975.04000000001,200290.86000000002,-340.77999999999884,2266.0,0.0,-968.0,2266.0,0.0,0.0,-0.0,-0.0,968.0,-11.33,-0.0,-4.84,-16.17,45.320000000007084,-0.0,19.35999999999615,64.68000000000323,48.51000000000323,679.1300000000131
44.33,48.69,103.55,0.0799999999999983,0.11999999999999744,0.25,2.335889916535078,2.1267200657219143,1.0,2.339520834484398,2.129119489060251,1.0,2.3399506817971005,2.1293358433981604,1.0,103.73001372406546,103.67736221505642,103.55,0.011699753408985504,0.010646679216990803,0.005,103.71831397065647,103.66671553583943,103.545,103.74171347747445,103.68800889427341,103.55499999999999,103.55499999999999,103.71831397065647,0.1633139706564748,0.0015771508513421034,MUB,TFI,2025-06-04,False,2260.0,2057.0,966.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.32,48.73,103.54,-0.00999999999999801,0.03999999999999915,-0.009999999999990905,2.3361913357400725,2.124769136055818,1.0,2.3391443026166927,2.128825128904216,1.0,2.339520834484398,2.129119489060251,1.0,103.68756338434851,103.75199270190603,103.54,0.01169760417242199,0.010645597445301256,0.005,103.67586578017608,103.74134710446073,103.53500000000001,103.69926098852093,103.76263829935134,103.545,103.545,103.74134710446073,0.19634710446072745,0.0018963405877991833,MUB,VTEB,2025-06-05,False,2260.0,2057.0,966.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,679.1300000000131
44.25,48.61,103.2,-0.07000000000000028,-0.11999999999999744,-0.3400000000000034,2.3322033898305086,2.1230199547418227,1.0,2.338660743180369,2.128464165897083,1.0,2.3391443026166927,2.128825128904216,1.0,103.50713539078865,103.48218951603394,103.2,0.011695721513083464,0.010644125644521081,0.005,103.49543966927557,103.47154539038942,103.19500000000001,103.51883111230173,103.49283364167846,103.205,103.205,103.49543966927557,0.2904396692755711,0.0028143378805772393,MUB,TFI,2025-06-06,False,2267.0,2063.0,969.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.1300000000131
44.36,48.75,103.47,0.10999999999999943,0.14000000000000057,0.269999999999996,2.332506762849414,2.1224615384615384,1.0,2.338143866090308,2.128005067840602,1.0,2.338660743180369,2.128464165897083,1.0,103.74299056748117,103.7626280874828,103.47,0.011693303715901847,0.010642320829485415,0.005,103.73129726376527,103.7519857666533,103.465,103.75468387119707,103.77327040831229,103.475,103.475,103.7519857666533,0.2769857666533113,0.002676966914596611,MUB,VTEB,2025-06-09,False,2259.0,2056.0,966.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.33,48.67,103.44,-0.030000000000001137,-0.0799999999999983,-0.030000000000001137,2.333408526956914,2.1253338812410107,1.0,2.3376454145429433,2.1278481507915408,1.0,2.338143866090308,2.128005067840602,1.0,103.64991758378335,103.5700066518021,103.44,0.01169071933045154,0.01064002533920301,0.005,103.6382268644529,103.5593666264629,103.435,103.6616083031138,103.5806466771413,103.445,103.445,103.6382268644529,0.19322686445291026,0.0018680091304419013,MUB,TFI,2025-06-10,False,2261.0,2058.0,967.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.1300000000131
44.42,48.76,103.64,0.09000000000000341,0.0899999999999963,0.20000000000000284,2.333183250787933,2.125512715340443,1.0,2.3370991898769526,2.1275843048201426,1.0,2.3376454145429433,2.1278481507915408,1.0,103.83820931399754,103.75387583259553,103.64,0.011688227072714717,0.010639240753957705,0.005,103.82652108692483,103.74323659184157,103.635,103.84989754107025,103.76451507334949,103.645,103.645,103.82652108692483,0.18152108692483182,0.0017514578051411793,MUB,TFI,2025-06-11,False,2256.0,2053.0,965.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.55,48.93,104.1,0.12999999999999545,0.1700000000000017,0.45999999999999375,2.3367003367003365,2.1275291232372777,1.0,2.336741777689888,2.1273828921295475,1.0,2.3370991898769526,2.1275843048201426,1.0,104.11776890901824,104.10270003484958,104.1,0.011685495949384764,0.010637921524100714,0.005,104.10608341306886,104.09206211332547,104.095,104.12945440496762,104.11333795637368,104.10499999999999,104.10499999999999,104.10608341306886,0.0010834130688692767,1.0407426213921966e-05,MUB,TFI,2025-06-12,False,2246.0,2045.0,961.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.43,48.82,103.88,-0.11999999999999744,-0.10999999999999943,-0.21999999999999886,2.338059869457574,2.127816468660385,1.0,2.3364355210505083,2.1272111517740386,1.0,2.336741777689888,2.1273828921295475,1.0,103.82143718276173,103.8588327937645,103.88,0.01168370888844944,0.010636914460647738,0.005,103.80975347387327,103.84819587930386,103.875,103.83312089165018,103.86946970822515,103.88499999999999,103.83312089165018,103.875,0.041879108349817784,0.00040314890594741803,TFI,MUB,2025-06-13,False,2250.0,2049.0,963.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.1300000000131
44.46,48.81,103.96,0.030000000000001137,-0.00999999999999801,0.0799999999999983,2.338281601439496,2.129891415693505,1.0,2.336159648218244,2.127171573730987,1.0,2.3364355210505083,2.1272111517740386,1.0,103.87792326590561,103.82917631809083,103.96,0.011682177605252543,0.010636055758870193,0.005,103.86624108830036,103.81854026233196,103.955,103.88960544351086,103.8398123738497,103.96499999999999,103.8398123738497,103.955,0.11518762615030198,0.0011079994820152174,VTEB,MUB,2025-06-16,False,2248.0,2046.0,962.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,679.1300000000131
44.51,48.85,104.07,0.04999999999999716,0.03999999999999915,0.10999999999999943,2.3381262637609526,2.1303991811668372,1.0,2.3358756561998284,2.1270983505072305,1.0,2.336159648218244,2.127171573730987,1.0,103.98246594219403,103.91233137675871,104.07,0.011680798241091219,0.010635857868654935,0.005,103.97078514395294,103.90169551889007,104.065,103.99414674043511,103.92296723462736,104.07499999999999,103.92296723462736,104.065,0.1420327653726332,0.0013647810644050469,VTEB,MUB,2025-06-17,False,2245.0,2044.0,961.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.39,48.8,103.97,-0.11999999999999744,-0.05000000000000426,-0.09999999999999432,2.3421941878801533,2.130532786885246,1.0,2.3359291858185554,2.127166784251656,1.0,2.3358756561998284,2.1270983505072305,1.0,103.68952037871038,103.80239950475284,103.97,0.011679378280999143,0.010635491752536154,0.005,103.67784100042938,103.7917640130003,103.965,103.70119975699139,103.81303499650538,103.975,103.70119975699139,103.965,0.2638002430086175,0.002537272703747403,TFI,MUB,2025-06-18,False,2247.0,2046.0,962.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,679.1300000000131
44.46,48.87,103.96,0.07000000000000028,0.07000000000000028,-0.010000000000005116,2.338281601439496,2.1272764477184367,1.0,2.335875756865259,2.1271485011584073,1.0,2.3359291858185554,2.127166784251656,1.0,103.85541160149297,103.95464074637842,103.96,0.011679645929092777,0.01063583392125828,0.005,103.84373195556388,103.94400491245716,103.955,103.86709124742207,103.96527658029967,103.96499999999999,103.86709124742207,103.955,0.08790875257793118,0.0008456016985179991,TFI,MUB,2025-06-20,False,2247.0,2046.0,962.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,679.1300000000131
44.59,48.91,104.08,0.13000000000000256,0.03999999999999915,0.12000000000000455,2.334155640278089,2.1279901860560213,1.0,2.3358042595998847,2.1270798379766083,1.0,2.335875756865259,2.1271485011584073,1.0,104.1566999986219,104.03883319165769,104.08,0.011679378784326296,0.010635742505792037,0.005,104.14502061983758,104.02819744915189,104.075,104.16837937740623,104.04946893416349,104.085,104.04946893416349,104.14502061983758,0.09555168567409567,0.0009180600083983058,VTEB,TFI,2025-06-23,False,2245.0,2044.0,961.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.51,48.91,104.21,-0.0800000000000054,0.0,0.12999999999999545,2.3412716243540777,2.130648129216929,1.0,2.336058563627766,2.127158314620094,1.0,2.3358042595998847,2.1270798379766083,1.0,103.96664759479086,104.03547487543591,104.21,0.011679021297999423,0.010635399189883042,0.005,103.95496857349286,104.02483947624603,104.205,103.97832661608885,104.04611027462579,104.21499999999999,103.97832661608885,104.205,0.2266733839111481,0.0021751596191454574,TFI,MUB,2025-06-24,False,2242.0,2042.0,960.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,679.1300000000131
44.52,48.9,104.19,0.010000000000005116,-0.00999999999999801,-0.01999999999999602,2.3402964959568733,2.130674846625767,1.0,2.3362195820029736,2.1272810140065967,1.0,2.336058563627766,2.127158314620094,1.0,104.00132725270817,104.0180415849226,104.19,0.011680292818138831,0.01063579157310047,0.005,103.98964695989002,104.0074057933495,104.185,104.0130075455263,104.0286773764957,104.195,104.0130075455263,104.185,0.1719924544736955,0.0016507577932017995,TFI,MUB,2025-06-25,False,2243.0,2042.0,960.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,679.1300000000131
44.56,48.96,104.35,0.03999999999999915,0.060000000000002274,0.1599999999999966,2.341786355475763,2.131331699346405,1.0,2.33657856269811,2.127468323938079,1.0,2.3362195820029736,2.1272810140065967,1.0,104.10194457405251,104.15167844576298,104.35,0.011681097910014869,0.010636405070032984,0.005,104.0902634761425,104.14104204069295,104.345,104.11362567196252,104.16231485083301,104.35499999999999,104.11362567196252,104.345,0.23137432803747515,0.002217291116794204,TFI,MUB,2025-06-26,False,2238.0,2038.0,958.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.1300000000131
