SPLB_price,IGLB_price,VCLT_price,SPLB_price_chg,IGLB_price_chg,VCLT_price_chg,VCLT/SPLB,VCLT/IGLB,VCLT/VCLT,VCLT/SPLB_moving_avg,VCLT/IGLB_moving_avg,VCLT/VCLT_moving_avg,VCLT/SPLB_prev_moving_avg,VCLT/IGLB_prev_moving_avg,VCLT/VCLT_prev_moving_avg,SPLB_scaled_price,IGLB_scaled_price,VCLT_scaled_price,SPLB_scaled_comm,IGLB_scaled_comm,VCLT_scaled_comm,SPLB_scaled_price_minus_comm,IGLB_scaled_price_minus_comm,VCLT_scaled_price_minus_comm,SPLB_scaled_price_plus_comm,IGLB_scaled_price_plus_comm,VCLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPLB_shs_per_unit,IGLB_shs_per_unit,VCLT_shs_per_unit,SPLB_current_shs,IGLB_current_shs,VCLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPLB_tgt_shs,IGLB_tgt_shs,VCLT_tgt_shs,SPLB_tgt_inv_amt,IGLB_tgt_inv_amt,VCLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPLB_shs_to_trade,IGLB_shs_to_trade,VCLT_shs_to_trade,SPLB_shs_to_buy,IGLB_shs_to_buy,VCLT_shs_to_buy,SPLB_shs_to_sell,IGLB_shs_to_sell,VCLT_shs_to_sell,SPLB_daily_comm,IGLB_daily_comm,VCLT_daily_comm,daily_comm,SPLB_daily_profit,IGLB_daily_profit,VCLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.37,49.95,75.15,-0.16999999999999815,-0.37999999999999545,-0.5999999999999943,3.3594099240053645,1.5045045045045045,1.0,3.3604464387131996,1.5050499869670573,1.0,3.360503920852282,1.505031790624886,1.0,75.17447270946555,75.17633794171306,75.15,0.01680251960426141,0.007525158953124431,0.005,75.15767018986129,75.16881278275993,75.14500000000001,75.1912752290698,75.18386310066619,75.155,75.155,75.16881278275993,0.0138127827599277,0.00018380283113676247,VCLT,IGLB,2026-04-16,False,4473.0,2003.0,1331.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,65.02000000002997
22.55,50.34,75.75,0.17999999999999972,0.39000000000000057,0.5999999999999943,3.35920177383592,1.5047675804529201,1.0,3.360403840436792,1.505077860777193,1.0,3.3604464387131996,1.5050499869670573,1.0,75.77806719298265,75.76421634392167,75.75,0.016802232193565997,0.007525249934835287,0.005,75.76126496078908,75.75669109398684,75.745,75.79486942517622,75.7717415938565,75.755,75.755,75.76126496078908,0.006264960789081897,8.270575299118015e-05,VCLT,SPLB,2026-04-17,False,4436.0,1987.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
22.54,50.33,75.75,-0.010000000000001563,-0.010000000000005116,0.0,3.360692102928128,1.505066560699384,1.0,3.3604932401037457,1.5051010804055351,1.0,3.360403840436792,1.505077860777193,1.0,75.74350256344529,75.75056873291612,75.75,0.016802019202183962,0.007525389303885965,0.005,75.7267005442431,75.74304334361224,75.745,75.76030458264748,75.75809412222,75.755,75.755,75.745,-0.009999999999990905,-0.00013201320132001196,VCLT,VCLT,2026-04-20,False,4436.0,1987.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,65.02000000002997
22.43,50.07,75.38,-0.10999999999999943,-0.259999999999998,-0.37000000000000455,3.360677663843067,1.505492310764929,1.0,3.360579564525556,1.5051275695512356,1.0,3.3604932401037457,1.5051010804055351,1.0,75.37586337552702,75.36041109590515,75.38,0.01680246620051873,0.007525505402027676,0.005,75.3590609093265,75.35288559050312,75.375,75.39266584172753,75.36793660130718,75.38499999999999,75.36793660130718,75.375,0.007063398692821465,9.370388289760501e-05,IGLB,VCLT,2026-04-21,False,4459.0,1997.0,1327.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,65.02000000002997
22.5,50.24,75.6,0.07000000000000028,0.1700000000000017,0.21999999999999886,3.36,1.504777070063694,1.0,3.3605460348472596,1.5051280379864553,1.0,3.360579564525556,1.5051275695512356,1.0,75.61304020182502,75.61760909425408,75.6,0.01680289782262778,0.007525637847756179,0.005,75.59623730400239,75.61008345640631,75.595,75.62984309964764,75.62513473210184,75.60499999999999,75.60499999999999,75.61008345640631,0.005083456406325126,6.724148685615247e-05,VCLT,IGLB,2026-04-22,False,4446.0,1991.0,1323.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
22.42,50.05,75.33,-0.0799999999999983,-0.19000000000000483,-0.269999999999996,3.3599464763603923,1.5050949050949052,1.0,3.360486550730202,1.5051557398506858,1.0,3.3605460348472596,1.5051280379864553,1.0,75.34344210127557,75.33165830122209,75.33,0.016802730174236297,0.007525640189932277,0.005,75.32663937110134,75.32413266103217,75.325,75.3602448314498,75.33918394141202,75.335,75.335,75.32663937110134,-0.008360628898657296,-0.0001109867104560905,VCLT,SPLB,2026-04-23,False,4459.0,1997.0,1327.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,65.02000000002997
22.42,50.07,75.31,0.0,0.020000000000003126,-0.01999999999999602,3.3590544157002675,1.5040942680247653,1.0,3.360377397083915,1.5050802413098006,1.0,3.360486550730202,1.5051557398506858,1.0,75.34210846737113,75.36314789432384,75.31,0.016802432753651012,0.00752577869925343,0.005,75.32530603461748,75.3556221156246,75.305,75.35891090012478,75.37067367302309,75.315,75.315,75.3556221156246,0.0406221156246005,0.0005393986937272672,VCLT,IGLB,2026-04-24,False,4463.0,1999.0,1328.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,65.02000000002997
22.31,49.85,74.99,-0.11000000000000298,-0.21999999999999886,-0.3200000000000074,3.361272971761542,1.5043129388164491,1.0,3.3602550630792294,1.505060232512918,1.0,3.360377397083915,1.5050802413098006,1.0,74.97001972894213,75.02825002929356,74.99,0.016801886985419574,0.007525401206549003,0.005,74.95321784195671,75.02072462808701,74.985,74.98682161592755,75.03577543050011,74.99499999999999,74.98682161592755,75.02072462808701,0.033903012159456125,0.0004521004421850397,SPLB,IGLB,2026-04-27,False,4483.0,2008.0,1334.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,65.02000000002997
22.35,49.92,75.11,0.0400000000000027,0.07000000000000028,0.12000000000000455,3.3606263982102904,1.5046073717948718,1.0,3.360168469157545,1.5050521192678739,1.0,3.3602550630792294,1.505060232512918,1.0,75.10170065982078,75.13260680704488,75.11,0.016801275315396148,0.007525301162564591,0.005,75.08489938450538,75.12508150588232,75.105,75.11850193513618,75.14013210820744,75.115,75.115,75.12508150588232,0.010081505882325814,0.00013422321771170036,VCLT,IGLB,2026-04-28,False,4472.0,2003.0,1331.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02000000002997
22.19,49.56,74.56,-0.16000000000000014,-0.35999999999999943,-0.5499999999999972,3.3600721045515995,1.5044390637610976,1.0,3.3600352607037562,1.5049970222846614,1.0,3.360168469157545,1.5050521192678739,1.0,74.56213833060593,74.59038303091583,74.56,0.016800842345787725,0.007525260596339369,0.005,74.54533748826015,74.58285777031949,74.555,74.57893917295172,74.59790829151217,74.565,74.565,74.58285777031949,0.017857770319494648,0.0002395087220962265,VCLT,IGLB,2026-04-29,False,4506.0,2018.0,1341.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,65.02000000002997
22.2,49.61,74.61,0.00999999999999801,0.04999999999999716,0.04999999999999716,3.360810810810811,1.5039306591413022,1.0,3.3600252597280518,1.504946030489251,1.0,3.3600352607037562,1.5049970222846614,1.0,74.59278278762339,74.66290227554205,74.61,0.016800176303518783,0.007524985111423307,0.005,74.57598261131987,74.65537729043064,74.605,74.60958296392691,74.67042726065347,74.615,74.60958296392691,74.65537729043064,0.04579432650372439,0.0006137826900378554,SPLB,IGLB,2026-04-30,False,4502.0,2017.0,1340.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SPLB,IGLB,4502.0,-2017.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,-2017.0,0.0,4502.0,0.0,0.0,-0.0,2017.0,-0.0,-22.51,-10.085,-0.0,-32.595,0.0,0.0,0.0,0.0,-32.595,32.42500000002997
22.16,49.54,74.51,-0.03999999999999915,-0.07000000000000028,-0.09999999999999432,3.3623646209386284,1.504037141703674,1.0,3.3601775409541945,1.5048365175463112,1.0,3.3600252597280518,1.504946030489251,1.0,74.45815975557363,74.5550263504375,74.51,0.01680012629864026,0.007524730152446256,0.005,74.441359629275,74.54750162028506,74.50500000000001,74.47495988187227,74.56255108058994,74.515,74.47495988187227,74.54750162028506,0.0725417384127951,0.000973583927161389,SPLB,IGLB,2026-05-01,True,4509.0,2020.0,1342.0,4502.0,-2017.0,0.0,SPLB,IGLB,0.0725417384127951,0.000973583927161389,1.0,True,False,False,1.0,SPLB,IGLB,4509.0,-2020.0,0.0,99944.4,-100063.37,0.0,200007.77,-118.97000000000116,7.0,-3.0,0.0,7.0,0.0,0.0,-0.0,3.0,-0.0,-0.035,-0.015,-0.0,-0.05,-180.07999999999618,141.19000000000057,-0.0,-38.88999999999561,-38.93999999999561,-6.514999999965639
22.05,49.28,74.14,-0.10999999999999943,-0.259999999999998,-0.37000000000000455,3.362358276643991,1.5044642857142856,1.0,3.360372619434218,1.5047327042610856,1.0,3.3601775409541945,1.5048365175463112,1.0,74.09191477803999,74.15834358468221,74.14,0.016800887704770975,0.007524182587731556,0.005,74.07511389033522,74.15081940209448,74.135,74.10871566574477,74.16586776726994,74.145,74.10871566574477,74.15081940209448,0.042103736349716314,0.0005678950141585691,SPLB,IGLB,2026-05-04,False,4533.0,2030.0,1349.0,4509.0,-2020.0,0.0,SPLB,IGLB,0.042103736349716314,0.0005678950141585691,1.0,False,True,True,0.0,,,0.0,0.0,0.0,99919.44,-100070.8,0.0,199990.24,-151.36000000000058,-4509.0,2020.0,0.0,0.0,2020.0,0.0,4509.0,-0.0,-0.0,-22.545,-10.1,-0.0,-32.645,-495.98999999999745,525.199999999996,-0.0,29.2099999999985,-3.4350000000015015,-9.94999999996714
22.2,49.6,74.61,0.14999999999999858,0.3200000000000003,0.46999999999999886,3.360810810810811,1.5042338709677419,1.0,3.3605063917094062,1.5046781731761594,1.0,3.360372619434218,1.5047327042610856,1.0,74.60027215143964,74.63474213134985,74.61,0.01680186309717109,0.007523663521305428,0.005,74.58347028834247,74.62721846782854,74.605,74.61707401453681,74.64226579487116,74.615,74.615,74.62721846782854,0.012218467828546409,0.0001637644796749284,VCLT,IGLB,2026-05-05,False,4503.0,2016.0,1340.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.35,49.92,75.08,0.15000000000000213,0.3200000000000003,0.46999999999999886,3.359284116331096,1.5040064102564101,1.0,3.360457204668818,1.50460849368898,1.0,3.3605063917094062,1.5046781731761594,1.0,75.10731785470523,75.11353440495388,75.08,0.016802531958547032,0.007523390865880797,0.005,75.09051532274668,75.106011014088,75.075,75.12412038666378,75.12105779581977,75.085,75.085,75.106011014088,0.02101101408800332,0.00027984834960047045,VCLT,IGLB,2026-05-06,False,4476.0,2004.0,1332.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.22,49.65,74.7,-0.13000000000000256,-0.2700000000000031,-0.37999999999999545,3.361836183618362,1.5045317220543808,1.0,3.3605659705654887,1.5045751837501158,1.0,3.360457204668818,1.50460849368898,1.0,74.66935908774114,74.70381171165786,74.7,0.01680228602334409,0.007523042468444901,0.005,74.6525568017178,74.69628866918941,74.69500000000001,74.68616137376449,74.71133475412631,74.705,74.68616137376449,74.69628866918941,0.010127295424922522,0.00013557289725465223,SPLB,IGLB,2026-05-07,False,4500.0,2015.0,1339.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
22.34,49.94,75.12,0.120000000000001,0.28999999999999915,0.4200000000000017,3.3625783348254257,1.5042050460552665,1.0,3.360555873853845,1.5045396002110167,1.0,3.3605659705654887,1.5045751837501158,1.0,75.07504378243301,75.13848467648077,75.12,0.016802829852827442,0.007522875918750579,0.005,75.05824095258019,75.13096180056202,75.11500000000001,75.09184661228583,75.14600755239952,75.125,75.09184661228583,75.13096180056202,0.039115188276184654,0.0005207027193315316,SPLB,IGLB,2026-05-08,False,4473.0,2003.0,1331.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.27,49.76,74.85,-0.07000000000000028,-0.17999999999999972,-0.27000000000001023,3.36102379883251,1.5042202572347267,1.0,3.3606560615682994,1.5045211637511249,1.0,3.360555873853845,1.5045396002110167,1.0,74.83957931072513,74.8658905065002,74.85,0.016802779369269227,0.0075226980010550835,0.005,74.82277653135586,74.85836780849914,74.845,74.8563820900944,74.87341320450125,74.85499999999999,74.85499999999999,74.85836780849914,0.003367808499149305,4.499410152504082e-05,VCLT,IGLB,2026-05-11,False,4490.0,2010.0,1336.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
22.16,49.53,74.5,-0.10999999999999943,-0.22999999999999687,-0.3499999999999943,3.361913357400722,1.504138905713709,1.0,3.3607313122168527,1.5044995716759202,1.0,3.3606560615682994,1.5045211637511249,1.0,74.47213832435352,74.51893324059321,74.5,0.0168032803078415,0.007522605818755625,0.005,74.45533504404568,74.51141063477446,74.495,74.48894160466136,74.52645584641196,74.505,74.48894160466136,74.51141063477446,0.02246903011310053,0.00030159771963893326,SPLB,IGLB,2026-05-12,False,4510.0,2019.0,1342.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
22.16,49.51,74.49,0.0,-0.020000000000003126,-0.010000000000005116,3.3614620938628157,1.5045445364572814,1.0,3.360769811763587,1.504473470463815,1.0,3.3607313122168527,1.5044995716759202,1.0,74.47380587872546,74.4877737936748,74.49,0.016803656561084263,0.007522497858379601,0.005,74.45700222216438,74.48025129581643,74.485,74.49060953528654,74.49529629153318,74.49499999999999,74.49060953528654,74.485,-0.005609535286538403,-7.530588383055986e-05,SPLB,VCLT,2026-05-13,False,4510.0,2019.0,1342.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
22.17,49.53,74.52,0.010000000000001563,0.020000000000003126,0.030000000000001137,3.3612990527740183,1.504542701393095,1.0,3.3608642682020196,1.5044753803082445,1.0,3.360769811763587,1.504473470463815,1.0,74.50826672679872,74.51657099207276,74.52,0.016803849058817936,0.007522367352319075,0.005,74.4914628777399,74.50904862472044,74.515,74.52507057585754,74.52409335942508,74.52499999999999,74.52409335942508,74.515,-0.009093359425079939,-0.00012202575718035345,IGLB,VCLT,2026-05-14,False,4510.0,2019.0,1342.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
21.96,49.08,73.81,-0.21000000000000085,-0.45000000000000284,-0.7099999999999937,3.361111111111111,1.5038712306438469,1.0,3.360959735065779,1.5044305628177908,1.0,3.3608642682020196,1.5044753803082445,1.0,73.80457932971635,73.83965166552863,73.81,0.0168043213410101,0.007522376901541223,0.005,73.78777500837533,73.83212928862709,73.805,73.82138365105736,73.84717404243018,73.815,73.815,73.83212928862709,0.017129288627089068,0.0002320727357687179,VCLT,IGLB,2026-05-15,False,4554.0,2039.0,1355.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
21.9,48.91,73.57,-0.060000000000002274,-0.1700000000000017,-0.2400000000000091,3.359360730593607,1.5041913719075852,1.0,3.3608931664490536,1.5043868033782009,1.0,3.360959735065779,1.5044305628177908,1.0,73.60501819794055,73.58169882741814,73.57,0.016804798675328896,0.007522152814088954,0.005,73.58821339926523,73.57417667460405,73.565,73.62182299661588,73.58922098023223,73.57499999999999,73.57499999999999,73.58821339926523,0.0132133992652399,0.0001796030891020783,VCLT,SPLB,2026-05-18,False,4568.0,2045.0,1359.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
21.76,48.61,73.13,-0.13999999999999702,-0.29999999999999716,-0.4399999999999977,3.360753676470588,1.5044229582390454,1.0,3.3608969670804294,1.5043333357519066,1.0,3.3608931664490536,1.5043868033782009,1.0,73.13303530193141,73.12824251221434,73.13,0.016804465832245267,0.007521934016891004,0.005,73.11623083609916,73.12072057819745,73.125,73.14983976776367,73.13576444623124,73.13499999999999,73.13499999999999,73.125,-0.009999999999990905,-0.000136742786817871,VCLT,VCLT,2026-05-19,False,4594.0,2056.0,1367.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.94999999996714
22.0,49.15,73.93,0.23999999999999844,0.5399999999999991,0.8000000000000114,3.360454545454546,1.5041709053916583,1.0,3.3609196943531563,1.5043030275183047,1.0,3.3608969670804294,1.5043333357519066,1.0,73.93973327576944,73.93798345220621,73.93,0.016804484835402148,0.007521666678759534,0.005,73.92292879093404,73.93046178552746,73.92500000000001,73.95653776060485,73.94550511888497,73.935,73.935,73.93046178552746,-0.004538214472546542,-6.138528976797702e-05,VCLT,IGLB,2026-05-20,False,4547.0,2035.0,1353.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.08,49.3,74.18,0.0799999999999983,0.14999999999999858,0.25,3.3596014492753628,1.5046653144016229,1.0,3.3609024429989054,1.5042815479836409,1.0,3.3609196943531563,1.5043030275183047,1.0,74.20910685131769,74.16213925665242,74.18,0.016804598471765783,0.0075215151375915236,0.005,74.19230225284592,74.15461774151483,74.17500000000001,74.22591144978945,74.16966077179002,74.185,74.16966077179002,74.19230225284592,0.02264148105589925,0.00030522352461444116,IGLB,SPLB,2026-05-21,False,4531.0,2028.0,1348.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.16,49.48,74.48,0.08000000000000185,0.17999999999999972,0.29999999999999716,3.36101083032491,1.505254648342765,1.0,3.361000263730137,1.504339566999541,1.0,3.3609024429989054,1.5042815479836409,1.0,74.47759813685575,74.43185099423054,74.48,0.016804512214994526,0.007521407739918205,0.005,74.46079362464076,74.42432958649063,74.47500000000001,74.49440264907074,74.43937240197046,74.485,74.43937240197046,74.47500000000001,0.03562759802954929,0.0004783512087748293,IGLB,VCLT,2026-05-22,False,4514.0,2020.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.27,49.74,74.84,0.10999999999999943,0.2600000000000051,0.35999999999999943,3.360574764256848,1.5046240450341777,1.0,3.360965353354902,1.5043551223104272,1.0,3.361000263730137,1.504339566999541,1.0,74.84947587327015,74.82585006255717,74.84,0.016805001318650686,0.007521697834997705,0.005,74.8326708719515,74.81832836472216,74.83500000000001,74.8662808745888,74.83337176039217,74.845,74.83337176039217,74.83500000000001,0.0016282396078395323,2.1756274824151954e-05,IGLB,VCLT,2026-05-26,False,4490.0,2010.0,1336.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.32,49.86,75.05,0.05000000000000071,0.11999999999999744,0.20999999999999375,3.362455197132616,1.505214600882471,1.0,3.3610567933010187,1.5043854837648072,1.0,3.360965353354902,1.5043551223104272,1.0,75.01674668688142,75.00714639839791,75.05,0.01680482676677451,0.007521775611552137,0.005,74.99994186011465,74.99962462278636,75.045,75.03355151364819,75.01466817400946,75.05499999999999,75.01466817400946,75.045,0.030331825990543848,0.000404154909933962,IGLB,VCLT,2026-05-27,False,4477.0,2004.0,1332.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.42,50.08,75.38,0.10000000000000142,0.21999999999999886,0.3299999999999983,3.362176628010704,1.5051916932907348,1.0,3.361162019473974,1.504423115241289,1.0,3.3610567933010187,1.5043854837648072,1.0,75.35489330580884,75.33962502694155,75.38,0.016805283966505095,0.0075219274188240365,0.005,75.33808802184234,75.33210309952273,75.375,75.37169858977535,75.34714695436037,75.38499999999999,75.34714695436037,75.375,0.02785304563963109,0.00036950179941139683,IGLB,VCLT,2026-05-28,False,4460.0,1996.0,1327.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
22.45,50.13,75.43,0.029999999999997584,0.05000000000000426,0.05000000000001137,3.3599109131403124,1.5046878116896072,1.0,3.36111702459045,1.5044609728687042,1.0,3.361162019473974,1.504423115241289,1.0,75.45808733719072,75.41673076704582,75.43,0.01680581009736987,0.007522115576206446,0.005,75.44128152709335,75.40920865146961,75.42500000000001,75.47489314728809,75.42425288262203,75.435,75.42425288262203,75.44128152709335,0.017028644471324128,0.00022575426847837898,IGLB,SPLB,2026-05-29,False,4457.0,1995.0,1326.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.94999999996714
