PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
18.65,30.54,-0.030000000000001137,-0.019999999999999574,1.6375335120643433,1.0,1.6416265594209851,1.0,1.642420491018198,1.0,30.631142157489393,30.54,0.00821210245509099,0.005,30.622930055034303,30.535,30.639354259944483,30.544999999999998,30.544999999999998,30.622930055034303,0.0779300550343045,0.00255173723098574,PFF,PFFD,2026-07-10,False,5377.0,3274.0,-5377.0,3272.0,PFF,PFFD,0.0779300550343045,0.00255173723098574,1.0,True,False,False,1.0,PFF,PFFD,-5377.0,3274.0,-100442.36,99992.31999999999,200434.68,-450.04000000000815,0.0,2.0,0.0,2.0,-0.0,-0.0,-0.0,-0.01,-0.01,161.3100000000061,-65.4399999999986,95.87000000000751,95.8600000000075,1849.8849999999509
18.55,30.35,-0.09999999999999787,-0.18999999999999773,1.6361185983827493,1.0,1.6408006299900961,1.0,1.6416265594209851,1.0,30.452172677259274,30.35,0.008208132797104925,0.005,30.44396454446217,30.345000000000002,30.460380810056378,30.355,30.355,30.44396454446217,0.0889645444621685,0.0029312864732180723,PFF,PFFD,2026-07-13,False,5409.0,3295.0,-5377.0,3274.0,PFF,PFFD,0.0889645444621685,0.0029312864732180723,1.0,True,False,False,1.0,PFF,PFFD,-5409.0,3295.0,-100281.04999999999,99987.95999999999,200269.00999999998,-293.0899999999965,-32.0,21.0,0.0,21.0,32.0,-0.0,-0.16,-0.105,-0.265,537.6999999999886,-622.0599999999926,-84.36000000000399,-84.625000000004,1765.2599999999468
18.57,30.51,0.019999999999999574,0.16000000000000014,1.64297253634895,1.0,1.640404092089159,1.0,1.6408006299900961,1.0,30.469667698916087,30.51,0.00820400314995048,0.005,30.461463695766138,30.505000000000003,30.477871702066036,30.515,30.477871702066036,30.505000000000003,0.02712829793396665,0.0008891608631257505,PFFD,PFF,2026-07-14,False,5379.0,3278.0,-5409.0,3295.0,PFF,PFFD,-0.05353630423386235,-0.001754713347553666,1.0,False,True,False,0.0,,,0.0,0.0,-100336.95,100003.25,200340.2,-333.6999999999971,5409.0,-3295.0,5409.0,0.0,-0.0,3295.0,-27.045,-16.475,-43.52,-108.17999999999769,527.2000000000005,419.0200000000028,375.50000000000284,2140.7599999999497
18.65,30.62,0.0799999999999983,0.10999999999999943,1.6418230563002683,1.0,1.6398222390932902,1.0,1.640404092089159,1.0,30.59353631746281,30.62,0.008202020460445795,0.005,30.585334297002365,30.615000000000002,30.601738337923255,30.625,30.601738337923255,30.615000000000002,0.013261662076747172,0.0004331045746814883,PFFD,PFF,2026-07-15,False,5358.0,3266.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2140.7599999999497
18.57,30.37,-0.0799999999999983,-0.25,1.635433494884222,1.0,1.639254948684386,1.0,1.6398222390932902,1.0,30.4514989799624,30.37,0.00819911119546645,0.005,30.443299868766932,30.365000000000002,30.459698091157865,30.375,30.375,30.443299868766932,0.06829986876693184,0.002248925543856827,PFF,PFFD,2026-07-16,False,5400.0,3293.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFF,PFFD,-5400.0,3293.0,0.0,0.0,0.0,0.0,-5400.0,3293.0,0.0,3293.0,5400.0,-0.0,-27.0,-16.465,-43.465,-0.0,-0.0,0.0,-43.465,2097.2949999999496
18.59,30.35,0.019999999999999574,-0.019999999999999574,1.6325981710597095,1.0,1.6383742415261189,1.0,1.639254948684386,1.0,30.473749496042736,30.35,0.00819627474342193,0.005,30.465553221299313,30.345000000000002,30.481945770786158,30.355,30.355,30.465553221299313,0.11055322129931255,0.003642610256978997,PFF,PFFD,2026-07-17,False,5401.0,3295.0,-5400.0,3293.0,PFF,PFFD,0.11055322129931255,0.003642610256978997,1.0,True,False,False,1.0,PFF,PFFD,-5401.0,3295.0,-100278.0,100008.41,200286.41,-269.5899999999965,-1.0,2.0,0.0,2.0,1.0,-0.0,-0.005,-0.01,-0.015,-107.9999999999977,-65.85999999999859,-173.8599999999963,-173.87499999999628,1923.4199999999532
18.5,30.32,-0.08999999999999986,-0.030000000000001137,1.6389189189189188,1.0,1.6376574029299789,1.0,1.6383742415261189,1.0,30.3099234682332,30.32,0.008191871207630595,0.005,30.30173159702557,30.315,30.318115339440833,30.325,30.318115339440833,30.315,-0.003115339440832088,-0.00010274866229657282,PFFD,PFF,2026-07-20,False,5403.0,3298.0,-5401.0,3295.0,PFF,PFFD,-0.023268402974430558,-0.0007674275387345171,1.0,False,True,False,0.0,,,0.0,0.0,-100404.59,100003.25,200407.84,-401.3399999999965,5401.0,-3295.0,5401.0,0.0,-0.0,3295.0,-27.005,-16.475,-43.480000000000004,486.08999999999924,-98.85000000000375,387.23999999999546,343.75999999999544,2267.1799999999484
18.52,30.32,0.019999999999999574,0.0,1.6371490280777539,1.0,1.6372309695953393,1.0,1.6376574029299789,1.0,30.32941510226321,30.32,0.008188287014649895,0.005,30.321226815248558,30.315,30.33760338927786,30.325,30.325,30.321226815248558,-0.003773184751441505,-0.00012444540736944278,PFF,PFFD,2026-07-21,False,5401.0,3298.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2267.1799999999484
18.55,30.45,0.030000000000001137,0.129999999999999,1.641509433962264,1.0,1.6371826419337943,1.0,1.6372309695953393,1.0,30.370634485993545,30.45,0.008186154847976697,0.005,30.36244833114557,30.445,30.37882064084152,30.455,30.37882064084152,30.445,0.06617935915847895,0.0021733779690797685,PFFD,PFF,2026-07-22,False,5377.0,3284.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5377.0,-3284.0,0.0,0.0,0.0,0.0,5377.0,-3284.0,5377.0,0.0,-0.0,3284.0,-26.885,-16.42,-43.30500000000001,0.0,0.0,0.0,-43.30500000000001,2223.8749999999486
18.39,30.14,-0.16000000000000014,-0.3099999999999987,1.6389342033713974,1.0,1.637009437755469,1.0,1.6371826419337943,1.0,30.107788785162477,30.14,0.008185913209668971,0.005,30.099602871952808,30.135,30.115974698372145,30.145,30.115974698372145,30.135,0.019025301627856095,0.0006312309763721332,PFFD,PFF,2026-07-23,False,5432.0,3318.0,5377.0,-3284.0,PFFD,PFF,0.019025301627856095,0.0006312309763721332,1.0,False,True,False,0.0,,,0.0,0.0,99743.35,-99997.8,199741.15000000002,-254.4499999999971,-5377.0,3284.0,0.0,3284.0,5377.0,-0.0,-26.885,-16.42,-43.30500000000001,-860.3200000000007,1018.0399999999958,157.71999999999503,114.41499999999502,2338.2899999999436
18.36,30.16,-0.030000000000001137,0.019999999999999574,1.6427015250544663,1.0,1.6375359349197205,1.0,1.637009437755469,1.0,30.055493277190408,30.16,0.008185047188777345,0.005,30.04730823000163,30.155,30.063678324379186,30.165,30.063678324379186,30.155,0.09132167562081506,0.003027907016605274,PFFD,PFF,2026-07-24,False,5428.0,3316.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,PFFD,PFF,5428.0,-3316.0,0.0,0.0,0.0,0.0,5428.0,-3316.0,5428.0,0.0,-0.0,3316.0,-27.14,-16.580000000000002,-43.72,-0.0,0.0,0.0,-43.72,2294.569999999944
18.45,30.28,0.08999999999999986,0.120000000000001,1.6411924119241195,1.0,1.638157787275583,1.0,1.6375359349197205,1.0,30.212537999268843,30.28,0.008187679674598602,0.005,30.204350319594244,30.275000000000002,30.22072567894344,30.285,30.22072567894344,30.275000000000002,0.05427432105656038,0.001792414830137397,PFFD,PFF,2026-07-27,False,5409.0,3303.0,5428.0,-3316.0,PFFD,PFF,0.05427432105656038,0.001792414830137397,1.0,True,False,False,1.0,PFFD,PFF,5409.0,-3303.0,99658.08,-100010.56,199668.64,-352.4799999999959,-19.0,13.0,0.0,13.0,19.0,-0.0,-0.095,-0.065,-0.16,488.51999999999924,-397.9200000000033,90.59999999999593,90.43999999999593,2385.0099999999397
18.49,30.36,0.03999999999999915,0.0799999999999983,1.641968631692807,1.0,1.638323670680352,1.0,1.638157787275583,1.0,30.28953748672553,30.36,0.008190788936377915,0.005,30.28134669778915,30.355,30.297728275661907,30.365,30.297728275661907,30.355,0.05727172433809358,0.0018864204327435302,PFFD,PFF,2026-07-28,False,5396.0,3294.0,5409.0,-3303.0,PFFD,PFF,0.05727172433809358,0.0018864204327435302,1.0,True,False,False,1.0,PFFD,PFF,5396.0,-3294.0,99796.05,-100014.84,199810.89,-218.7899999999936,-13.0,9.0,0.0,9.0,13.0,-0.0,-0.065,-0.045,-0.11,216.35999999999538,-264.2399999999944,-47.879999999999,-47.989999999999,2337.019999999941
18.34,30.1,-0.14999999999999858,-0.259999999999998,1.6412213740458017,1.0,1.6388170561295656,1.0,1.638323670680352,1.0,30.046856120277653,30.1,0.00819161835340176,0.005,30.038664501924252,30.095000000000002,30.055047738631053,30.105,30.055047738631053,30.095000000000002,0.03995226136894914,0.0013273176534534597,PFFD,PFF,2026-07-29,False,5443.0,3322.0,5396.0,-3294.0,PFFD,PFF,0.03995226136894914,0.0013273176534534597,1.0,False,False,False,-1.0,PFFD,PFF,5443.0,-3322.0,99772.04,-100005.84,199777.88,-233.8000000000029,47.0,-28.0,47.0,0.0,-0.0,28.0,-0.23500000000000001,-0.14,-0.375,-809.3999999999924,856.4399999999935,47.0400000000011,46.6650000000011,2383.684999999942
18.52,30.44,0.17999999999999972,0.33999999999999986,1.6436285097192225,1.0,1.639133892684844,1.0,1.6388170561295656,1.0,30.350891879519555,30.44,0.008194085280647828,0.005,30.34269779423891,30.435000000000002,30.3590859648002,30.445,30.3590859648002,30.435000000000002,0.07591403519980133,0.002493890775289137,PFFD,PFF,2026-07-30,False,5384.0,3285.0,5443.0,-3322.0,PFFD,PFF,0.0,0.0,-1.0,True,False,False,1.0,PFFD,PFF,5384.0,-3285.0,99824.62,-99992.20000000001,199816.82,-167.5800000000163,-59.0,37.0,0.0,37.0,59.0,-0.0,-0.295,-0.185,-0.48,979.7399999999984,-1129.4799999999996,-149.74000000000115,-150.22000000000114,2233.464999999941
18.52,30.47,0.0,0.029999999999997584,1.6452483801295896,1.0,1.639372630313498,1.0,1.639133892684844,1.0,30.356759692523312,30.47,0.00819566946342422,0.005,30.348564023059886,30.465,30.364955361986738,30.474999999999998,30.364955361986738,30.465,0.10004463801326224,0.003283381621702076,PFFD,PFF,2026-07-31,False,5380.0,3282.0,5384.0,-3285.0,PFFD,PFF,0.10004463801326224,0.003283381621702076,1.0,True,False,False,1.0,PFFD,PFF,5380.0,-3282.0,99711.68,-99995.40000000001,199707.08000000002,-283.7200000000157,-4.0,3.0,0.0,3.0,4.0,-0.0,-0.02,-0.015,-0.035,0.0,-98.54999999999207,-98.54999999999207,-98.58499999999206,2134.879999999949
