,bop date,eop date,day count,bop VWOB price,eop VWOB price,bop EMB price,eop EMB price,eop EMB / eop VWOB,bop EMB / VWOB moving avg,eop EMB / VWOB moving avg,eop VWOB unit price,eop EMB / eop EMB,bop EMB / EMB moving avg,eop EMB / EMB moving avg,eop EMB unit price,VWOB unit price pct diff,EMB unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,VWOB shares per unit,bop VWOB shares,eop VWOB shares,eop VWOB shares bought,eop VWOB shares sold,eop VWOB shares traded,EMB shares per unit,bop EMB shares,eop EMB shares,eop EMB shares bought,eop EMB shares sold,eop EMB shares traded,VWOB daily commission,EMB daily commission,daily total commissions,VWOB cop,VWOB pct cop,VWOB daily position pnl,EMB cop,EMB pct cop,EMB daily position pnl,daily position pnl,short VWOB investment amount,long VWOB investment amount,VWOB investment amount,daily VWOB borrow cost,short EMB investment amount,long EMB investment amount,EMB investment amount,daily EMB borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
99,2024-05-23,2024-05-24,1,63.13,63.32,88.59,88.94,1.4046114971572963,1.4042847225567763,1.4043149769018206,88.91930863229507,1.0,1.0,1.0,88.94,-0.00023267118215383316,0.0,-0.00023267118215383316,False,False,False,0,0,1578.0,0.0,0.0,0.0,-0.0,0.0,1124.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0030051426332771644,0.0,0.3499999999999943,0.003943000658609431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2024-05-24,2024-05-28,4,63.32,62.97,88.94,88.41,1.4040019056693664,1.4043149769018206,1.4043301232056973,88.42971409550765,1.0,1.0,1.0,88.41,0.0002229600482014042,0.0,0.0002229600482014042,False,False,True,0,0,1588.0,0.0,0.0,0.0,-0.0,0.0,1131.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3500000000000014,-0.005542812512160057,-0.0,-0.5300000000000011,-0.005976899664837396,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2024-05-28,2024-05-29,1,62.97,62.74,88.41,88.09,1.4040484539368825,1.4043301232056973,1.404465010929073,88.10767192992544,1.0,1.0,1.0,88.09,0.0002005920939946062,0.0,0.0002005920939946062,False,False,True,0,0,1594.0,0.0,0.0,0.0,-0.0,0.0,1135.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22999999999999687,-0.003659219738119122,-0.0,-0.3199999999999932,-0.0036260662960086922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2024-05-29,2024-05-30,1,62.74,63.07,88.09,88.62,1.4051054384017758,1.404465010929073,1.4045398995346183,88.57960823929663,1.0,1.0,1.0,88.62,-0.0004558899627858847,0.0,-0.0004558899627858847,False,False,False,0,0,1584.0,0.0,0.0,0.0,-0.0,0.0,1128.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3299999999999983,0.005246017913027732,0.0,0.5300000000000011,0.0059985466496392135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2024-05-30,2024-05-31,1,63.07,63.38,88.62,89.05,1.4050173556326917,1.4045398995346183,1.4045701790809588,89.01973883250412,1.0,1.0,1.0,89.05,-0.00033987995922941147,0.0,-0.00033987995922941147,True,False,False,0,0,1577.0,0.0,0.0,0.0,-0.0,0.0,1123.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3100000000000023,0.004903133587214797,0.0,0.4299999999999926,0.0048404439643271666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2024-05-31,2024-06-03,3,63.38,63.28,89.05,89.09,1.4078697850821744,1.4045701790809588,1.404706688639636,88.88120093224308,1.0,1.0,1.0,89.09,-0.002346437653543514,0.0,-0.002346437653543514,False,False,False,0,0,1576.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.001579030803376321,-0.0,0.04000000000000625,0.0004490849968817324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2024-06-03,2024-06-04,1,63.28,63.34,89.09,89.15,1.4074834227976003,1.404706688639636,1.404815079048619,88.97412165843456,1.0,1.0,1.0,89.15,-0.0019747847409444953,0.0,-0.0019747847409444953,False,False,False,0,0,1576.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0009477176510954238,0.0,0.060000000000002274,0.0006732495765970031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2024-06-04,2024-06-05,1,63.34,63.5,89.15,89.39,1.407716535433071,1.404815079048619,1.4049797367839376,89.2057575195873,1.0,1.0,1.0,89.39,-0.002063235413098818,0.0,-0.002063235413098818,False,False,False,0,0,1572.0,0.0,0.0,0.0,-0.0,0.0,1119.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.002522864788152147,0.0,0.23999999999999488,0.0026884747906117446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2024-06-05,2024-06-06,1,63.5,63.37,89.39,89.18,1.407290516017043,1.4049797367839376,1.405128629161609,89.03356591999813,1.0,1.0,1.0,89.18,-0.001643355400035174,0.0,-0.001643355400035174,False,False,False,0,0,1575.0,0.0,0.0,0.0,-0.0,0.0,1121.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.13000000000000256,-0.002049342563220372,-0.0,-0.20999999999999375,-0.0023520199004305777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2024-06-06,2024-06-07,1,63.37,62.95,89.18,88.48,1.405559968228753,1.405128629161609,1.4051314417435354,88.45284720572329,1.0,1.0,1.0,88.48,-0.00030692768379302987,0.0,-0.00030692768379302987,False,False,False,0,0,1588.0,0.0,0.0,0.0,-0.0,0.0,1130.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4199999999999946,-0.006649802845069392,-0.0,-0.7000000000000028,-0.007880261425305976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2024-06-07,2024-06-10,3,62.95,62.87,88.48,88.46,1.4070303801495148,1.4051314417435354,1.4052739015175617,88.34061374241607,1.0,1.0,1.0,88.46,-0.0013505187929221246,0.0,-0.0013505187929221246,False,False,False,0,0,1588.0,0.0,0.0,0.0,-0.0,0.0,1130.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0800000000000054,-0.0012716580953865348,-0.0,-0.020000000000010232,-0.00022606533384411247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2024-06-10,2024-06-11,1,62.87,63.12,88.46,88.8,1.4068441064638784,1.4052739015175617,1.4053469065240494,88.70088866378849,1.0,1.0,1.0,88.8,-0.0011167419752977643,0.0,-0.0011167419752977643,False,False,False,0,0,1582.0,0.0,0.0,0.0,-0.0,0.0,1126.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.003968574142649076,0.0,0.3400000000000034,0.0038361775579438223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2024-06-11,2024-06-12,1,63.12,63.35,88.8,89.15,1.4072612470402526,1.4053469065240494,1.4054825884876205,89.02872652829853,1.0,1.0,1.0,89.15,-0.00136125667515146,0.0,-0.00136125667515146,False,False,False,0,0,1577.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.23000000000000398,0.0036372302295292268,0.0,0.3500000000000085,0.003933694311025188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2024-06-12,2024-06-13,1,63.35,63.53,89.15,89.39,1.4070517865575318,1.4054825884876205,1.4055834973402743,89.29030884661853,1.0,1.0,1.0,89.39,-0.0011158606605186968,0.0,-0.0011158606605186968,False,False,False,0,0,1573.0,0.0,0.0,0.0,-0.0,0.0,1119.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.0028373285112938394,0.0,0.23999999999999488,0.0026884747906117446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2024-06-13,2024-06-14,1,63.53,63.48,89.39,89.28,1.4064272211720228,1.4055834973402743,1.4056900911939845,89.22644041116061,1.0,1.0,1.0,89.28,-0.0006000858044480384,0.0,-0.0006000858044480384,False,False,False,0,0,1574.0,0.0,0.0,0.0,-0.0,0.0,1120.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.05000000000000426,-0.0007873396202335712,-0.0,-0.10999999999999943,-0.0012313204667603638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2024-06-14,2024-06-17,3,63.48,63.28,89.28,89.01,1.406605562579014,1.4056900911939845,1.4057847055366037,88.95206897075533,1.0,1.0,1.0,89.01,-0.0006510491997082699,0.0,-0.0006510491997082699,False,False,False,0,0,1579.0,0.0,0.0,0.0,-0.0,0.0,1123.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19999999999999574,-0.003155572198809846,-0.0,-0.269999999999996,-0.0030287756621605925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2024-06-17,2024-06-18,1,63.28,63.68,89.01,89.6,1.4070351758793969,1.4057847055366037,1.405903979253602,89.52037004857092,1.0,1.0,1.0,89.6,-0.0008891222885856411,0.0,-0.0008891222885856411,False,False,False,0,0,1569.0,0.0,0.0,0.0,-0.0,0.0,1116.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3999999999999986,0.006301218076729055,0.0,0.5899999999999892,0.00660659701004459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2024-06-18,2024-06-20,2,63.68,63.51,89.6,89.27,1.4056054164698473,1.405903979253602,1.4059739880341007,89.28896172239627,1.0,1.0,1.0,89.27,0.00021238611923639795,0.0,0.00021238611923639795,False,False,True,0,0,1575.0,0.0,0.0,0.0,-0.0,0.0,1120.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1700000000000017,-0.0026731677212441587,-0.0,-0.3299999999999983,-0.003689834789614121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2024-06-20,2024-06-21,1,63.51,63.55,89.27,89.38,1.4064516129032258,1.4059739880341007,1.406115608805147,89.3496469395671,1.0,1.0,1.0,89.38,-0.00033965333949288203,0.0,-0.00033965333949288203,False,False,False,0,0,1573.0,0.0,0.0,0.0,-0.0,0.0,1119.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.0006296238205794696,0.0,0.10999999999999943,0.0012314583140346574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2024-06-21,2024-06-24,3,63.55,63.58,89.38,89.42,1.4064171122994653,1.406115608805147,1.4062717249935401,89.40083040783124,1.0,1.0,1.0,89.42,-0.00021439999130384193,0.0,-0.00021439999130384193,False,False,False,0,0,1572.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.00047195784719360434,0.0,0.04000000000000625,0.0004474273005292273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2024-06-24,2024-06-25,1,63.58,63.61,89.42,89.41,1.4055966043074988,1.4062717249935401,1.4063209803510504,89.45294442683908,1.0,1.0,1.0,89.41,0.0004801936790417815,0.0,0.0004801936790417815,False,False,True,0,0,1572.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0004717352080561559,0.0,-0.010000000000005116,-0.000111838058607977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2024-06-25,2024-06-26,1,63.61,63.31,89.41,89.11,1.407518559469278,1.4063209803510504,1.406496813041046,89.034181266025,1.0,1.0,1.0,89.11,-0.00085120645551326,0.0,-0.00085120645551326,False,False,False,0,0,1578.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.29999999999999716,-0.004727396134677706,-0.0,-0.29999999999999716,-0.0033609711225982505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2024-06-26,2024-06-27,1,63.31,63.36,89.11,89.19,1.4076704545454546,1.406496813041046,1.4066779130714744,89.11563807428067,1.0,1.0,1.0,89.19,-0.0008340951058381703,0.0,-0.0008340951058381703,False,False,False,0,0,1577.0,0.0,0.0,0.0,-0.0,0.0,1121.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0007894529501352469,0.0,0.0799999999999983,0.0008973640534874187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2024-06-27,2024-06-28,1,63.36,62.91,89.19,88.48,1.4064536639643936,1.4066779130714744,1.4067453243496053,88.49410751132645,1.0,1.0,1.0,88.48,0.0001594302302717084,0.0,0.0001594302302717084,True,False,True,0,0,1590.0,0.0,0.0,0.0,-0.0,0.0,1130.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.45000000000000284,-0.0071276139242322355,-0.0,-0.7099999999999937,-0.007992387904091295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2024-06-28,2024-07-01,3,62.91,62.4,88.48,87.75,1.40625,1.4067453243496053,1.4068069565679706,87.78090823941537,1.0,1.0,1.0,87.75,0.00035216862995603046,0.0,0.00035216862995603046,False,False,True,0,0,1604.0,0.0,0.0,0.0,-0.0,0.0,1140.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.509999999999998,-0.008139858206556256,-0.0,-0.730000000000004,-0.00828467542804957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2024-07-01,2024-07-02,1,62.4,62.65,87.75,88.18,1.4075019952114927,1.4068069565679706,1.4067885670744367,88.13645582898336,1.0,1.0,1.0,88.18,-0.0004939320234994448,0.0,-0.0004939320234994448,False,False,False,0,0,1595.0,0.0,0.0,0.0,-0.0,0.0,1134.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.003998405966695423,0.0,0.4300000000000068,0.0048883175838165226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2024-07-02,2024-07-03,1,62.65,63.15,88.18,88.87,1.4072842438638165,1.4067885670744367,1.4067786081277476,88.83869801075068,1.0,1.0,1.0,88.87,-0.0003522842710958774,0.0,-0.0003522842710958774,False,False,False,0,0,1583.0,0.0,0.0,0.0,-0.0,0.0,1125.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5,0.007949167454422878,0.0,0.6899999999999977,0.007794447820592214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2024-07-03,2024-07-05,2,63.15,63.54,88.87,89.45,1.4077746301542335,1.4067786081277476,1.4067815128638057,89.38671276043708,1.0,1.0,1.0,89.45,-0.0007077656620717592,0.0,-0.0007077656620717592,False,False,False,0,0,1573.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.39000000000000057,0.006156780044870085,0.0,0.5799999999999983,0.0065051822043443635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2024-07-05,2024-07-08,3,63.54,63.52,89.45,89.43,1.4079030226700253,1.4067815128638057,1.406812138196455,89.35876169710895,1.0,1.0,1.0,89.43,-0.0007968991561307675,0.0,-0.0007968991561307675,False,False,False,0,0,1573.0,0.0,0.0,0.0,-0.0,0.0,1118.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.000314811902489691,-0.0,-0.01999999999999602,-0.00022361359663830604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2024-07-08,2024-07-09,1,63.52,63.32,89.43,89.15,1.4079279848389135,1.406812138196455,1.4069305390269629,89.07934459059952,1.0,1.0,1.0,89.15,-0.0007928594841002103,0.0,-0.0007928594841002103,False,False,False,0,0,1578.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.20000000000000284,-0.0031535819260689268,-0.0,-0.28000000000000114,-0.0031358520489404014,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2024-07-09,2024-07-10,1,63.32,63.56,89.15,89.57,1.40921963499056,1.4069305390269629,1.407040001769015,89.42450506055376,1.0,1.0,1.0,89.57,-0.0016256920450239821,0.0,-0.0016256920450239821,False,False,False,0,0,1570.0,0.0,0.0,0.0,-0.0,0.0,1116.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.240000000000002,0.0037831066557038992,0.0,0.4199999999999875,0.004700098177954404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2024-07-10,2024-07-11,1,63.56,63.94,89.57,90.09,1.4089771660932124,1.407040001769015,1.4071466547504818,89.96613771311081,1.0,1.0,1.0,90.09,-0.0013758187640851586,0.0,-0.0013758187640851586,False,False,False,0,0,1562.0,0.0,0.0,0.0,-0.0,0.0,1110.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.37999999999999545,0.005960801963180189,0.0,0.5200000000000102,0.005788728176244745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2024-07-11,2024-07-12,1,63.94,64.1,90.09,90.26,1.4081123244929798,1.4071466547504818,1.4071892086231181,90.19810056950588,1.0,1.0,1.0,90.26,-0.0006860255397393999,0.0,-0.0006860255397393999,False,False,False,0,0,1559.0,0.0,0.0,0.0,-0.0,0.0,1108.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.0024992202949288833,0.0,0.1700000000000017,0.001885223735506502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2024-07-12,2024-07-15,3,64.1,63.85,90.26,89.89,1.4078308535630384,1.4071892086231181,1.4072281619733933,89.8490309705861,1.0,1.0,1.0,89.89,-0.00045587238233327736,0.0,-0.00045587238233327736,False,False,False,0,0,1565.0,0.0,0.0,0.0,-0.0,0.0,1112.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2499999999999929,-0.003907781448075971,-0.0,-0.37000000000000455,-0.00410769381354729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2024-07-15,2024-07-16,1,63.85,64.07,89.89,90.29,1.4092398938660842,1.4072281619733933,1.4073687956080965,90.1611083376353,1.0,1.0,1.0,90.29,-0.0014285496550481558,0.0,-0.0014285496550481558,False,False,False,0,0,1559.0,0.0,0.0,0.0,-0.0,0.0,1108.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.21999999999999176,0.003439653172381741,0.0,0.4000000000000057,0.004440011734080027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2024-07-16,2024-07-17,1,64.07,63.87,90.29,89.97,1.4086425551902302,1.4073687956080965,1.4074706452386574,89.88864497548911,1.0,1.0,1.0,89.97,-0.000904655209321649,0.0,-0.000904655209321649,False,False,False,0,0,1564.0,0.0,0.0,0.0,-0.0,0.0,1111.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19999999999999574,-0.0031264680774323616,-0.0,-0.3200000000000074,-0.0035504308903604445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2024-07-17,2024-07-18,1,63.87,63.53,89.97,89.5,1.408783252006926,1.4074706452386574,1.4075580490450337,89.41661009201191,1.0,1.0,1.0,89.5,-0.000932165146473062,0.0,-0.000932165146473062,False,False,False,0,0,1572.0,0.0,0.0,0.0,-0.0,0.0,1117.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3399999999999963,-0.00533753229505584,-0.0,-0.46999999999999886,-0.005237656148217744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2024-07-18,2024-07-19,1,63.53,63.41,89.5,89.26,1.4076644062450718,1.4075580490450337,1.407660998533795,89.25325588994558,1.0,1.0,1.0,89.26,-7.555864716061452e-05,0.0,-7.555864716061452e-05,False,False,False,0,0,1576.0,0.0,0.0,0.0,-0.0,0.0,1120.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12000000000000455,-0.0018906575665017518,-0.0,-0.23999999999999488,-0.0026851660796857906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2024-07-19,2024-07-22,3,63.41,63.61,89.26,89.66,1.4095268039616413,1.407660998533795,1.4078147580867157,89.54131611673469,1.0,1.0,1.0,89.66,-0.0013245873768123648,0.0,-0.0013245873768123648,False,False,False,0,0,1570.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.20000000000000284,0.0031491129787726917,0.0,0.3999999999999915,0.004471279526169419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2024-07-22,2024-07-23,1,63.61,63.65,89.66,89.69,1.4091123330714848,1.4078147580867157,1.4079495191253169,89.60740935221945,1.0,1.0,1.0,89.69,-0.0009212699047958701,0.0,-0.0009212699047958701,False,False,False,0,0,1570.0,0.0,0.0,0.0,-0.0,0.0,1115.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.000628634312702661,0.0,0.030000000000001137,0.0003345414026183912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2024-07-23,2024-07-24,1,63.65,63.25,89.69,89.11,1.4088537549407114,1.4079495191253169,1.4081123766569772,89.05280708467629,1.0,1.0,1.0,89.11,-0.000642029817829685,0.0,-0.000642029817829685,False,False,False,0,0,1580.0,0.0,0.0,0.0,-0.0,0.0,1122.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3999999999999986,-0.006304197395785893,-0.0,-0.5799999999999983,-0.006487718505283247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2024-07-24,2024-07-25,1,63.25,63.3,89.11,89.26,1.4101105845181676,1.4081123766569772,1.4082419779094217,89.13351344238666,1.0,1.0,1.0,89.26,-0.0014180625334249731,0.0,-0.0014180625334249731,False,False,False,0,0,1577.0,0.0,0.0,0.0,-0.0,0.0,1120.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0007902015425008826,0.0,0.15000000000000568,0.0016818975764955103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2024-07-25,2024-07-26,1,63.3,63.7,89.26,89.76,1.409105180533752,1.4082419779094217,1.4083137142088367,89.70501399283017,1.0,1.0,1.0,89.76,-0.0006127769158684924,0.0,-0.0006127769158684924,False,False,False,0,0,1569.0,0.0,0.0,0.0,-0.0,0.0,1114.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4000000000000057,0.0062992334279871505,0.0,0.5,0.005585982573262291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2024-07-26,2024-07-29,3,63.7,63.78,89.76,89.91,1.409689557855127,1.4083137142088367,1.4084755089033734,89.8222486922396,1.0,1.0,1.0,89.91,-0.0009764671100637927,0.0,-0.0009764671100637927,False,False,False,0,0,1566.0,0.0,0.0,0.0,-0.0,0.0,1112.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.0012550990037938628,0.0,0.14999999999999147,0.0016697282222951607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2024-07-29,2024-07-30,1,63.78,63.84,89.91,90.03,1.4102443609022557,1.4084755089033734,1.4086752269484863,89.91707648839136,1.0,1.0,1.0,90.03,-0.0012550748657386027,0.0,-0.0012550748657386027,False,False,False,0,0,1565.0,0.0,0.0,0.0,-0.0,0.0,1111.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.060000000000002274,0.0009402915596417215,0.0,0.12000000000000455,0.0013337781237038747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
