,bop date,eop date,day count,bop BNDX price,eop BNDX price,bop IAGG price,eop IAGG price,eop IAGG / eop BNDX,bop IAGG / BNDX moving avg,eop IAGG / BNDX moving avg,eop BNDX unit price,eop IAGG / eop IAGG,bop IAGG / IAGG moving avg,eop IAGG / IAGG moving avg,eop IAGG unit price,BNDX unit price pct diff,IAGG unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,BNDX shares per unit,bop BNDX shares,eop BNDX shares,eop BNDX shares bought,eop BNDX shares sold,eop BNDX shares traded,IAGG shares per unit,bop IAGG shares,eop IAGG shares,eop IAGG shares bought,eop IAGG shares sold,eop IAGG shares traded,BNDX daily commission,IAGG daily commission,daily total commissions,BNDX cop,BNDX pct cop,BNDX daily position pnl,IAGG cop,IAGG pct cop,IAGG daily position pnl,daily position pnl,short BNDX investment amount,long BNDX investment amount,BNDX investment amount,daily BNDX borrow cost,short IAGG investment amount,long IAGG investment amount,IAGG investment amount,daily IAGG borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
99,2024-05-23,2024-05-24,1,48.56,48.59,49.63,49.66,1.022020991973657,1.0211868490632874,1.0212763379683285,49.61946899598514,1.0,1.0,1.0,49.66,-0.0008165032846470192,0.0,-0.0008165032846470192,False,False,True,0,0,2057.0,0.0,0.0,0.0,-0.0,0.0,2014.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.030000000000001137,0.0006176016665688189,0.0,0.02999999999999403,0.000604290480671018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2024-05-24,2024-05-28,4,48.59,48.45,49.66,49.58,1.0233230134158926,1.0212763379683285,1.0215055034661413,49.48083857456552,1.0,1.0,1.0,49.58,-0.0020020314784803357,0.0,-0.0020020314784803357,False,False,True,0,0,2060.0,0.0,0.0,0.0,-0.0,0.0,2017.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0028854100810364134,-0.0,-0.0799999999999983,-0.0016122534729760723,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2024-05-28,2024-05-29,1,48.45,48.24,49.58,49.41,1.0242537313432836,1.0215055034661413,1.0216543602460715,49.277425487206656,1.0,1.0,1.0,49.41,-0.00268675754564999,0.0,-0.00268675754564999,False,False,True,0,0,2068.0,0.0,0.0,0.0,-0.0,0.0,2024.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.21000000000000085,-0.004343785917845308,-0.0,-0.1700000000000017,-0.003434693749385779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2024-05-29,2024-05-30,1,48.24,48.39,49.41,49.49,1.0227319694151684,1.0216543602460715,1.0216341729287695,49.4378544923074,1.0,1.0,1.0,49.49,-0.0010542129471947095,0.0,-0.0010542129471947095,False,False,True,0,0,2065.0,0.0,0.0,0.0,-0.0,0.0,2021.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14999999999999858,0.003104628386297237,0.0,0.0800000000000054,0.0016177961061362538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2024-05-30,2024-05-31,1,48.39,48.46,49.49,49.6,1.0235245563351218,1.0216341729287695,1.0217178425101103,49.50839202012817,1.0,1.0,1.0,49.6,-0.0018486427656350573,0.0,-0.0018486427656350573,True,False,True,0,0,2060.0,0.0,0.0,0.0,-0.0,0.0,2016.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0014455345831524882,0.0,0.10999999999999943,0.002220204767087199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2024-05-31,2024-06-03,3,48.46,48.54,49.6,49.77,1.0253399258343634,1.0217178425101103,1.0219474517845728,49.59418407544076,1.0,1.0,1.0,49.77,-0.003538822558200153,0.0,-0.003538822558200153,False,False,True,0,0,2053.0,0.0,0.0,0.0,-0.0,0.0,2009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0799999999999983,0.001649484910075718,0.0,0.1700000000000017,0.003421559139581006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2024-06-03,2024-06-04,1,48.54,48.64,49.77,49.86,1.0250822368421053,1.0219474517845728,1.0222169482420627,49.707524054801624,1.0,1.0,1.0,49.86,-0.0030627670184242635,0.0,-0.0030627670184242635,False,False,True,0,0,2050.0,0.0,0.0,0.0,-0.0,0.0,2006.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.0020580373594561775,0.0,0.0899999999999963,0.0018066852249488297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2024-06-04,2024-06-05,1,48.64,48.76,49.86,49.98,1.0250205086136177,1.0222169482420627,1.0224341968047805,49.843298396282975,1.0,1.0,1.0,49.98,-0.002738873416686559,0.0,-0.002738873416686559,False,False,True,0,0,2045.0,0.0,0.0,0.0,-0.0,0.0,2001.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11999999999999744,0.002464066955159057,0.0,0.11999999999999744,0.0024038473113944595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2024-06-05,2024-06-06,1,48.76,48.73,49.98,49.93,1.0246254873794378,1.0224341968047805,1.0225998974032606,49.82321841029695,1.0,1.0,1.0,49.93,-0.00214091599631697,0.0,-0.00214091599631697,False,False,True,0,0,2048.0,0.0,0.0,0.0,-0.0,0.0,2003.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0006154477576559833,-0.0,-0.04999999999999716,-0.001000900894288357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2024-06-06,2024-06-07,1,48.73,48.53,49.93,49.73,1.0247269730063877,1.0225998974032606,1.0227907355984756,49.62677302098024,1.0,1.0,1.0,49.73,-0.0020779059750627342,0.0,-0.0020779059750627342,False,False,True,0,0,2056.0,0.0,0.0,0.0,-0.0,0.0,2011.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.19999999999999574,-0.004112693438289863,-0.0,-0.20000000000000284,-0.004013651785870816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2024-06-07,2024-06-10,3,48.53,48.38,49.73,49.61,1.0254237288135593,1.0227907355984756,1.0230241086400576,49.48261578825425,1.0,1.0,1.0,49.61,-0.002571014619023641,0.0,-0.002571014619023641,False,False,True,0,0,2062.0,0.0,0.0,0.0,-0.0,0.0,2016.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14999999999999858,-0.003095658235243611,-0.0,-0.11999999999999744,-0.00241594641368958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2024-06-10,2024-06-11,1,48.38,48.51,49.61,49.71,1.0247371675943104,1.0230241086400576,1.0231925470485383,49.62689951012919,1.0,1.0,1.0,49.71,-0.0016731045495829142,0.0,-0.0016731045495829142,False,False,True,0,0,2058.0,0.0,0.0,0.0,-0.0,0.0,2012.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.0026834570752438743,0.0,0.10000000000000142,0.0020136937936236343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2024-06-11,2024-06-12,1,48.51,48.64,49.71,49.84,1.024671052631579,1.0231925470485383,1.023314988569006,49.7680854884409,1.0,1.0,1.0,49.84,-0.0014439495288268353,0.0,-0.0014439495288268353,False,False,True,0,0,2053.0,0.0,0.0,0.0,-0.0,0.0,2006.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13000000000000256,0.0026762754007865555,0.0,0.13000000000000256,0.002611754372616579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2024-06-12,2024-06-13,1,48.64,48.8,49.84,49.99,1.0243852459016394,1.023314988569006,1.0234508493922974,49.937771442167495,1.0,1.0,1.0,49.99,-0.001045326275861299,0.0,-0.001045326275861299,False,False,True,0,0,2047.0,0.0,0.0,0.0,-0.0,0.0,2000.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1599999999999966,0.0032840752011897975,0.0,0.14999999999999858,0.0030051109462813073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2024-06-13,2024-06-14,1,48.8,48.95,49.99,50.1,1.0234933605720122,1.0234508493922974,1.0236021854520074,50.097919077752955,1.0,1.0,1.0,50.1,-4.153623681003259e-05,0.0,-4.153623681003259e-05,False,False,True,0,0,2043.0,0.0,0.0,0.0,-0.0,0.0,1996.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.15000000000000568,0.0030690561174179687,0.0,0.10999999999999943,0.002198022665340083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2024-06-14,2024-06-17,3,48.95,48.84,50.1,50.01,1.0239557739557739,1.0236021854520074,1.0237226090769456,49.992730737476045,1.0,1.0,1.0,50.01,-0.000345375822605336,0.0,-0.000345375822605336,False,False,True,0,0,2047.0,0.0,0.0,0.0,-0.0,0.0,2000.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10999999999999943,-0.0022497197340154416,-0.0,-0.09000000000000341,-0.0017980226600068368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2024-06-17,2024-06-18,1,48.84,48.96,50.01,50.11,1.0234885620915033,1.0237226090769456,1.023798248929313,50.12145894040726,1.0,1.0,1.0,50.11,0.00022864957925023042,0.0,0.00022864957925023042,False,False,True,0,0,2043.0,0.0,0.0,0.0,-0.0,0.0,1996.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11999999999999744,0.002453988961566566,0.0,0.10000000000000142,0.0019976035408209615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2024-06-18,2024-06-20,2,48.96,48.88,50.11,50.08,1.0245499181669393,1.023798248929313,1.0239590781709933,50.043258407664815,1.0,1.0,1.0,50.08,-0.0007339272526434013,0.0,-0.0007339272526434013,False,False,True,0,0,2045.0,0.0,0.0,0.0,-0.0,0.0,1997.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0016353233407307532,-0.0,-0.030000000000001137,-0.000598862179790183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2024-06-20,2024-06-21,1,48.88,48.93,50.08,50.09,1.0237073370120582,1.0239590781709933,1.0240548068637014,50.1023176949067,1.0,1.0,1.0,50.09,0.0002458810266525357,0.0,0.0002458810266525357,False,False,True,0,0,2044.0,0.0,0.0,0.0,-0.0,0.0,1996.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0010223904376921939,0.0,0.010000000000005116,0.0001996605776823692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2024-06-21,2024-06-24,3,48.93,48.9,50.09,50.09,1.0243353783231084,1.0240548068637014,1.024169845961076,50.076280055634996,1.0,1.0,1.0,50.09,-0.0002739433758184831,0.0,-0.0002739433758184831,False,False,True,0,0,2044.0,0.0,0.0,0.0,-0.0,0.0,1996.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.000613308820205833,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2024-06-24,2024-06-25,1,48.9,48.94,50.09,50.11,1.0239068246832856,1.024169845961076,1.0242641375965573,50.122872261335054,1.0,1.0,1.0,50.11,0.0002568471024608101,0.0,0.0002568471024608101,False,False,True,0,0,2044.0,0.0,0.0,0.0,-0.0,0.0,1996.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.0008176615336993317,0.0,0.01999999999999602,0.0003992016021077399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2024-06-25,2024-06-26,1,48.94,48.71,50.11,49.93,1.0250461917470746,1.0242641375965573,1.0243502965131164,49.89190614232831,1.0,1.0,1.0,49.93,-0.000763236467686899,0.0,-0.000763236467686899,False,False,True,0,0,2052.0,0.0,0.0,0.0,-0.0,0.0,2003.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22999999999999687,-0.004710710196074222,-0.0,-0.17999999999999972,-0.00359856445911541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2024-06-26,2024-06-27,1,48.71,48.75,49.93,49.98,1.0252307692307692,1.0243502965131164,1.0243991484074908,49.937076955014426,1.0,1.0,1.0,49.98,-0.0008591734052689174,0.0,-0.0008591734052689174,False,False,True,0,0,2050.0,0.0,0.0,0.0,-0.0,0.0,2001.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.0008208496254048413,0.0,0.04999999999999716,0.0010009008942883444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2024-06-27,2024-06-28,1,48.75,48.67,49.98,49.92,1.0256831723854531,1.0243991484074908,1.024546708556005,49.85750655299258,1.0,1.0,1.0,49.92,-0.0012526561815014922,0.0,-0.0012526561815014922,True,False,True,0,0,2052.0,0.0,0.0,0.0,-0.0,0.0,2003.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0016423735984932464,-0.0,-0.05999999999999517,-0.0012012013456340143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2024-06-28,2024-07-01,3,48.67,48.42,49.92,49.77,1.0278810408921932,1.024546708556005,1.0247645327838586,49.60855162828176,1.0,1.0,1.0,49.77,-0.0032491621402784368,0.0,-0.0032491621402784368,False,False,True,0,0,2058.0,0.0,0.0,0.0,-0.0,0.0,2009.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.25,-0.005149872335450457,-0.0,-0.14999999999999858,-0.0030093311907094284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2024-07-01,2024-07-02,1,48.42,48.52,49.77,49.88,1.0280296784830998,1.0247645327838586,1.0248990204162953,49.721575130672825,1.0,1.0,1.0,49.88,-0.003181174649549355,0.0,-0.003181174649549355,False,False,True,0,0,2055.0,0.0,0.0,0.0,-0.0,0.0,2005.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.0020631325659369454,0.0,0.10999999999999943,0.0022077279413729133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2024-07-02,2024-07-03,1,48.52,48.66,49.88,50.04,1.028360049321825,1.0248990204162953,1.0250629110402814,49.871586333456925,1.0,1.0,1.0,50.04,-0.0033712571730769767,0.0,-0.0033712571730769767,False,False,True,0,0,2048.0,0.0,0.0,0.0,-0.0,0.0,1998.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13999999999999346,0.0028812532795270554,0.0,0.1599999999999966,0.003202564786874634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2024-07-03,2024-07-05,2,48.66,48.76,50.04,50.1,1.0274815422477441,1.0250629110402814,1.0251859627219875,49.98206754232412,1.0,1.0,1.0,50.1,-0.0023567161461801587,0.0,-0.0023567161461801587,False,False,True,0,0,2046.0,0.0,0.0,0.0,-0.0,0.0,1996.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10000000000000142,0.0020529672576943417,0.0,0.060000000000002274,0.0011983224921087163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2024-07-05,2024-07-08,3,48.76,48.78,50.1,50.12,1.0274702747027469,1.0251859627219875,1.025328202088153,50.00857126157855,1.0,1.0,1.0,50.12,-0.0022257140597763615,0.0,-0.0022257140597763615,False,False,True,0,0,2045.0,0.0,0.0,0.0,-0.0,0.0,1995.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.020000000000003126,0.0004100881747034629,0.0,0.01999999999999602,0.000399121937048448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2024-07-08,2024-07-09,1,48.78,48.74,50.12,50.05,1.0268773081657776,1.025328202088153,1.0254357188461225,49.974496569776576,1.0,1.0,1.0,50.05,-0.0015096990667943769,0.0,-0.0015096990667943769,False,False,True,0,0,2049.0,0.0,0.0,0.0,-0.0,0.0,1998.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0008203445907140469,-0.0,-0.07000000000000028,-0.0013976242666379726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2024-07-09,2024-07-10,1,48.74,48.85,50.05,50.15,1.0266120777891503,1.0254357188461225,1.0254951362949023,50.092534865633084,1.0,1.0,1.0,50.15,-0.0011465220974077109,0.0,-0.0011465220974077109,False,False,True,0,0,2045.0,0.0,0.0,0.0,-0.0,0.0,1994.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0022543302917314985,0.0,0.10000000000000142,0.0019960086467148783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2024-07-10,2024-07-11,1,48.85,48.94,50.15,50.26,1.0269718022067837,1.0254951362949023,1.025606868025526,50.187731970272516,1.0,1.0,1.0,50.26,-0.0014389183464696368,0.0,-0.0014389183464696368,False,False,True,0,0,2041.0,0.0,0.0,0.0,-0.0,0.0,1990.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0899999999999963,0.0018406795257338842,0.0,0.10999999999999943,0.0021910177075014953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2024-07-11,2024-07-12,1,48.94,48.99,50.26,50.29,1.0265360277607674,1.025606868025526,1.0257001167819852,50.244480464570515,1.0,1.0,1.0,50.29,-0.0009055507787920043,0.0,-0.0009055507787920043,False,False,True,0,0,2039.0,0.0,0.0,0.0,-0.0,0.0,1988.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05000000000000426,0.001021137635957812,0.0,0.030000000000001137,0.0005967180684273904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2024-07-12,2024-07-15,3,48.99,49.04,50.29,50.3,1.0256933115823816,1.0257001167819852,1.0257655200660225,50.300333726988555,1.0,1.0,1.0,50.3,6.6347093732266484e-06,0.0,6.6347093732266484e-06,False,False,True,0,0,2039.0,0.0,0.0,0.0,-0.0,0.0,1988.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.00102009597747251,0.0,0.00999999999999801,0.00019882692182017522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2024-07-15,2024-07-16,1,49.04,49.22,50.3,50.49,1.0258025193010971,1.0257655200660225,1.0258809780024767,50.488178897649625,1.0,1.0,1.0,50.49,-3.6069225459539076e-05,0.0,-3.6069225459539076e-05,False,False,True,0,0,2032.0,0.0,0.0,0.0,-0.0,0.0,1981.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.0036637533349538013,0.0,0.19000000000000483,0.0037702197651309556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2024-07-16,2024-07-17,1,49.22,49.2,50.49,50.42,1.0247967479674795,1.0258809780024767,1.0259230267030621,50.47334411772186,1.0,1.0,1.0,50.42,0.0010574359123287835,0.0,0.0010574359123287835,False,False,True,0,0,2034.0,0.0,0.0,0.0,-0.0,0.0,1983.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999999602,-0.0004064214646472547,-0.0,-0.07000000000000028,-0.0013873751110506233,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2024-07-17,2024-07-18,1,49.2,49.14,50.42,50.42,1.026048026048026,1.0259230267030621,1.026050999900888,50.41385753218847,1.0,1.0,1.0,50.42,-0.00012183343907411359,0.0,-0.00012183343907411359,False,False,True,0,0,2034.0,0.0,0.0,0.0,-0.0,0.0,1983.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0012202564052293744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2024-07-18,2024-07-19,1,49.14,49.08,50.42,50.4,1.0268948655256724,1.026050999900888,1.0261682472688247,50.358583075135584,1.0,1.0,1.0,50.4,-0.0008221022156727633,0.0,-0.0008221022156727633,False,False,True,0,0,2036.0,0.0,0.0,0.0,-0.0,0.0,1984.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0012217472503223644,-0.0,-0.020000000000003126,-0.00039674668245091117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2024-07-19,2024-07-22,3,49.08,49.04,50.4,50.36,1.026916802610114,1.0261682472688247,1.0263287205487273,50.323290846063166,1.0,1.0,1.0,50.36,-0.0007292005506570039,0.0,-0.0007292005506570039,False,False,True,0,0,2038.0,0.0,0.0,0.0,-0.0,0.0,1986.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0008153282147546764,-0.0,-0.03999999999999915,-0.000793965901176512,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2024-07-22,2024-07-23,1,49.04,49.08,50.36,50.42,1.0273023634881826,1.0263287205487273,1.026477069806981,50.37221360453153,1.0,1.0,1.0,50.42,-0.0009482160841593823,0.0,-0.0009482160841593823,False,False,True,0,0,2035.0,0.0,0.0,0.0,-0.0,0.0,1983.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.0008153282147547923,0.0,0.060000000000002274,0.0011907125836273628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2024-07-23,2024-07-24,1,49.08,48.98,50.42,50.3,1.0269497754185382,1.026477069806981,1.026629217343744,50.27684687914592,1.0,1.0,1.0,50.3,-0.0004604065842486372,0.0,-0.0004604065842486372,False,False,True,0,0,2041.0,0.0,0.0,0.0,-0.0,0.0,1988.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.10000000000000142,-0.002039568318688988,-0.0,-0.12000000000000455,-0.002382844654080373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2024-07-24,2024-07-25,1,48.98,49.09,50.3,50.45,1.0277042167447545,1.026629217343744,1.026762118593628,50.397228279404395,1.0,1.0,1.0,50.45,-0.0010465676908076496,0.0,-0.0010465676908076496,False,False,True,0,0,2035.0,0.0,0.0,0.0,-0.0,0.0,1982.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11000000000000654,0.0022432965459395333,0.0,0.15000000000000568,0.0029776696939245338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2024-07-25,2024-07-26,1,49.09,49.23,50.45,50.64,1.028641072516758,1.026762118593628,1.0269326337579272,50.547499098364305,1.0,1.0,1.0,50.64,-0.001828307413996503,0.0,-0.001828307413996503,False,False,True,0,0,2028.0,0.0,0.0,0.0,-0.0,0.0,1975.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13999999999999346,0.002847845700148045,0.0,0.18999999999999773,0.003759031036302841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2024-07-26,2024-07-29,3,49.23,49.36,50.64,50.75,1.028160453808752,1.0269326337579272,1.0270564978290921,50.68939480229129,1.0,1.0,1.0,50.75,-0.0011949047022180165,0.0,-0.0011949047022180165,False,False,True,0,0,2023.0,0.0,0.0,0.0,-0.0,0.0,1970.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13000000000000256,0.0026371858270232084,0.0,0.10999999999999943,0.0021698400859760394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2024-07-29,2024-07-30,1,49.36,49.43,50.75,50.76,1.0269067367995144,1.0270564978290921,1.0270077826244584,50.76740268769203,1.0,1.0,1.0,50.76,0.0001458263977839254,0.0,0.0001458263977839254,False,False,True,0,0,2023.0,0.0,0.0,0.0,-0.0,0.0,1970.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0014171477217356525,0.0,0.00999999999999801,0.00019702492429007822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
