CWB_price,ICVT_price,CWB_price_chg,ICVT_price_chg,ICVT/CWB,ICVT/ICVT,ICVT/CWB_moving_avg,ICVT/ICVT_moving_avg,ICVT/CWB_prev_moving_avg,ICVT/ICVT_prev_moving_avg,CWB_scaled_price,ICVT_scaled_price,CWB_scaled_comm,ICVT_scaled_comm,CWB_scaled_price_minus_comm,ICVT_scaled_price_minus_comm,CWB_scaled_price_plus_comm,ICVT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CWB_shs_per_unit,ICVT_shs_per_unit,CWB_current_shs,ICVT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CWB_tgt_shs,ICVT_tgt_shs,CWB_tgt_inv_amt,ICVT_tgt_inv_amt,gross_inv_amt,net_inv_amt,CWB_shs_to_trade,ICVT_shs_to_trade,CWB_shs_to_buy,ICVT_shs_to_buy,CWB_shs_to_sell,ICVT_shs_to_sell,CWB_daily_comm,ICVT_daily_comm,daily_comm,CWB_daily_profit,ICVT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
86.06,94.32,0.2400000000000091,0.1899999999999977,1.0959795491517546,1.0,1.0907632412408272,1.0,1.0904557791505112,1.0,93.844624353693,94.32,0.0054522788957525,0.005,93.83917207479725,94.315,93.85007663258874,94.325,93.85007663258874,94.315,0.4649233674112594,0.0049292129708572,CWB,ICVT,2025-09-04,False,1156.0,1060.0,0,0,,,0.0,0.0,0,True,False,False,1,CWB,ICVT,1156,-1060,0.0,0.0,0.0,0.0,1156,-1060,1156,0,0,1060,-5.78,-5.3,-11.08,0.0,0.0,0.0,-11.08,2437.790000000037
86.56,95.03,0.5,0.710000000000008,1.0978512014787432,1.0,1.0912864106676223,1.0,1.0907632412408272,1.0,94.416466161806,95.03,0.0054538162062041,0.005,94.4110123455998,95.025,94.4219199780122,95.035,94.4219199780122,95.025,0.6030800219877932,0.0063462066924949,CWB,ICVT,2025-09-05,False,1147.0,1052.0,1156,-1060,CWB,ICVT,0.6030800219878074,0.006346206692495,1,True,False,False,1,CWB,ICVT,1147,-1052,99485.36,-99979.2,199464.56,-493.8399999999965,-9,8,0,8,9,0,-0.045,-0.04,-0.08499999999999999,578.0,-752.6000000000084,-174.60000000000844,-174.68500000000844,2263.105000000028
86.78,95.41,0.2199999999999988,0.3799999999999954,1.099446877160636,1.0,1.091891373770535,1.0,1.0912864106676223,1.0,94.70183471773626,95.41,0.0054564320533381,0.005,94.69637828568293,95.405,94.7072911497896,95.415,94.7072911497896,95.405,0.6977088502104039,0.0073127434253265,CWB,ICVT,2025-09-08,False,1144.0,1048.0,1147,-1052,CWB,ICVT,0.6977088502104039,0.0073127434253265,1,True,False,False,1,CWB,ICVT,1144,-1048,99284.32,-99971.56,199255.88,-687.2399999999907,-3,4,0,4,3,0,-0.015,-0.02,-0.035,252.33999999999864,-399.75999999999516,-147.41999999999652,-147.45499999999652,2115.6500000000315
87.49,96.06,0.7099999999999937,0.6500000000000057,1.0979540518916449,1.0,1.092337264856711,1.0,1.091891373770535,1.0,95.5295762911841,96.06,0.0054594568688526,0.005,95.52411683431524,96.055,95.53503574805296,96.065,95.53503574805296,96.055,0.5199642519470586,0.0054129112216016,CWB,ICVT,2025-09-09,False,1137.0,1041.0,1144,-1048,CWB,ICVT,0.5199642519470444,0.0054129112216015,1,True,False,False,1,CWB,ICVT,1137,-1041,99276.32,-99989.68,199266.0,-713.359999999986,-7,7,0,7,7,0,-0.035,-0.035,-0.07,812.2399999999928,-681.200000000006,131.0399999999869,130.9699999999869,2246.6200000000185
87.62,96.3,0.1300000000000096,0.2399999999999948,1.0990641406071673,1.0,1.0929166444949492,1.0,1.092337264856711,1.0,95.71059114674502,96.3,0.0054616863242835,0.005,95.70512946042074,96.295,95.7160528330693,96.305,95.7160528330693,96.295,0.5789471669307034,0.0060119124291869,CWB,ICVT,2025-09-10,False,1134.0,1038.0,1137,-1041,CWB,ICVT,0.5789471669307034,0.0060119124291869,1,True,False,False,1,CWB,ICVT,1134,-1038,99476.12999999999,-99998.46,199474.59,-522.3300000000163,-3,3,0,3,3,0,-0.015,-0.015,-0.03,147.81000000001092,-249.83999999999457,-102.02999999998366,-102.05999999998366,2144.560000000035
88.39,97.37,0.769999999999996,1.0700000000000074,1.101595203077271,1.0,1.093612795029387,1.0,1.0929166444949492,1.0,96.60290220690857,97.37,0.0054645832224747,0.005,96.59743762368608,97.365,96.60836679013104,97.375,96.60836679013104,97.365,0.7566332098689799,0.00777070154944,CWB,ICVT,2025-09-11,False,1122.0,1027.0,1134,-1038,CWB,ICVT,0.7566332098689514,0.0077707015494397,1,True,False,False,1,CWB,ICVT,1122,-1027,99361.08,-99959.4,199320.47999999998,-598.3199999999924,-12,11,0,11,12,0,-0.06,-0.055,-0.11499999999999999,873.1799999999955,-1110.6600000000076,-237.48000000001207,-237.59500000001208,1906.9650000000229
88.43,97.28,0.0400000000000062,-0.0900000000000034,1.1000791586565644,1.0,1.0942561856195827,1.0,1.093612795029387,1.0,96.7081794644487,97.28,0.0054680639751469,0.005,96.70271140047356,97.275,96.71364752842383,97.285,96.71364752842383,97.275,0.5613524715761571,0.0057704818213009,CWB,ICVT,2025-09-12,False,1124.0,1028.0,1122,-1027,CWB,ICVT,0.5613524715761713,0.0057704818213011,1,True,False,False,1,CWB,ICVT,1124,-1028,99173.58,-99998.99,199172.57,-825.4100000000035,2,-1,2,0,0,1,-0.01,-0.005,-0.015,44.88000000000695,92.43000000000349,137.31000000001043,137.29500000001045,2044.2600000000334
89.06,98.02,0.6299999999999955,0.7399999999999949,1.1006063328093418,1.0,1.0948421879375296,1.0,1.0942561856195827,1.0,97.45445589128003,98.02,0.0054712809280979,0.005,97.44898461035194,98.015,97.45992717220813,98.025,97.45992717220813,98.015,0.5550728277918751,0.0056628527626185,CWB,ICVT,2025-09-15,False,1116.0,1020.0,1124,-1028,CWB,ICVT,0.5550728277918751,0.0056628527626185,1,True,False,False,1,CWB,ICVT,1116,-1020,99395.32,-100003.84,199399.16,-608.5199999999895,-8,8,0,8,8,0,-0.04,-0.04,-0.08,708.1199999999949,-760.7199999999948,-52.59999999999991,-52.67999999999991,1991.5800000000336
89.09,98.01,0.0300000000000011,-0.0099999999999909,1.1001234706476597,1.0,1.0954144322725765,1.0,1.0948421879375296,1.0,97.53949052335452,98.01,0.0054742109396876,0.005,97.53401631241483,98.005,97.5449647342942,98.015,97.5449647342942,98.005,0.4600352657058124,0.0046937584502174,CWB,ICVT,2025-09-16,False,1117.0,1020.0,1116,-1020,CWB,ICVT,0.4600352657057982,0.0046937584502173,1,True,False,False,1,CWB,ICVT,1117,-1020,99390.96,-99980.4,199371.36,-589.4399999999878,1,0,1,0,0,0,-0.005,-0.0,-0.005,33.480000000001226,10.199999999990718,43.67999999999194,43.67499999999194,2035.2550000000256
89.23,98.4,0.1400000000000005,0.3900000000000005,1.1027681273114422,1.0,1.0960481216570164,1.0,1.0954144322725765,1.0,97.743829791682,98.4,0.0054770721613628,0.005,97.73835271952062,98.395,97.74930686384336,98.405,97.74930686384336,98.395,0.6456931361566518,0.0065619221154131,CWB,ICVT,2025-09-17,False,1113.0,1016.0,1117,-1020,CWB,ICVT,0.6456931361566376,0.0065619221154129,1,True,False,False,1,CWB,ICVT,1113,-1016,99513.53,-99970.20000000001,199483.73,-456.6700000000128,-4,4,0,4,4,0,-0.02,-0.02,-0.04,156.38000000000056,-397.8000000000005,-241.41999999999996,-241.45999999999995,1793.7950000000255
90.1,99.28,0.8699999999999903,0.8799999999999955,1.1018867924528302,1.0,1.09662328723836,1.0,1.0960481216570164,1.0,98.75393576129716,99.28,0.005480240608285,0.005,98.74845552068888,99.275,98.75941600190544,99.285,98.75941600190544,99.275,0.5155839980945558,0.0051932312459161,CWB,ICVT,2025-09-18,False,1104.0,1007.0,1113,-1016,CWB,ICVT,0.51558399809457,0.0051932312459162,1,True,False,False,1,CWB,ICVT,1104,-1007,99312.99,-99974.40000000001,199287.39,-661.4100000000035,-9,9,0,9,9,0,-0.045,-0.045,-0.09,968.3099999999893,-894.0799999999954,74.22999999999388,74.13999999999388,1867.9350000000195
90.41,99.62,0.3100000000000023,0.3400000000000034,1.1018692622497512,1.0,1.0972077796237465,1.0,1.09662328723836,1.0,99.14571139922012,99.62,0.0054831164361917,0.005,99.14022828278392,99.615,99.15119451565631,99.625,99.15119451565631,99.615,0.4638054843436947,0.004655746680824,CWB,ICVT,2025-09-19,False,1101.0,1004.0,1104,-1007,CWB,ICVT,0.4638054843436805,0.0046557466808239,1,True,False,False,1,CWB,ICVT,1101,-1004,99470.4,-99974.96,199445.36,-504.5600000000122,-3,3,0,3,3,0,-0.015,-0.015,-0.03,342.2400000000025,-342.3800000000034,-0.14000000000089585,-0.17000000000089585,1867.7650000000185
90.77,100.17,0.3599999999999994,0.5499999999999972,1.1035584444199626,1.0,1.097802174622781,1.0,1.0972077796237465,1.0,99.59355015644746,100.17,0.0054860388981187,0.005,99.58806411754937,100.165,99.59903619534558,100.175,99.59903619534558,100.165,0.5659638046544302,0.0056500329904605,CWB,ICVT,2025-09-22,False,1095.0,998.0,1101,-1004,CWB,ICVT,0.5659638046544302,0.0056500329904605,1,True,False,False,1,CWB,ICVT,1095,-998,99541.41,-100018.48000000001,199559.89,-477.070000000007,-6,6,0,6,6,0,-0.03,-0.03,-0.06,396.35999999999933,-552.1999999999971,-155.83999999999776,-155.89999999999776,1711.8650000000207
90.34,99.55,-0.4299999999999926,-0.6200000000000045,1.101948195705114,1.0,1.098352009781171,1.0,1.097802174622781,1.0,99.17544845542204,99.55,0.0054890108731139,0.005,99.16995944454892,99.545,99.18093746629516,99.555,99.18093746629516,99.545,0.3640625337048391,0.0036570822069798,CWB,ICVT,2025-09-23,False,1103.0,1005.0,1095,-998,CWB,ICVT,0.3640625337048391,0.0036570822069798,1,True,False,False,1,CWB,ICVT,1103,-1005,99393.15,-99969.66,199362.81,-576.5100000000093,8,-7,8,0,0,7,-0.04,-0.035,-0.07500000000000001,-470.8499999999919,618.7600000000045,147.91000000001264,147.83500000001266,1859.7000000000335
90.01,99.38,-0.3299999999999983,-0.1700000000000017,1.104099544495056,1.0,1.0989835327985784,1.0,1.098352009781171,1.0,98.8626644004032,99.38,0.0054917600489058,0.005,98.85717264035428,99.375,98.86815616045212,99.385,98.86815616045212,99.375,0.5068438395478836,0.0051000587597895,CWB,ICVT,2025-09-24,False,1105.0,1006.0,1103,-1005,CWB,ICVT,0.5068438395478836,0.0051000587597895,1,True,False,False,1,CWB,ICVT,1105,-1006,99645.02,-100047.75,199692.77000000002,-402.7299999999959,2,-1,2,0,0,1,-0.01,-0.005,-0.015,-363.98999999999813,170.85000000000173,-193.1399999999964,-193.1549999999964,1666.5450000000371
89.61,98.84,-0.4000000000000057,-0.539999999999992,1.1030018971096975,1.0,1.0996552354607547,1.0,1.0989835327985784,1.0,98.4799143740806,98.84,0.0054949176639928,0.005,98.4744194564166,98.835,98.4854092917446,98.845,98.4854092917446,98.835,0.3495907082554055,0.0035369355347572,CWB,ICVT,2025-09-25,False,1112.0,1012.0,1105,-1006,CWB,ICVT,0.3495907082553913,0.003536935534757,1,True,False,False,1,CWB,ICVT,1112,-1012,99461.05,-99976.28,199437.33000000002,-515.2299999999959,7,-6,7,0,0,6,-0.035,-0.03,-0.065,-442.00000000000625,543.239999999992,101.2399999999858,101.1749999999858,1767.720000000023
89.55,98.77,-0.0600000000000022,-0.0700000000000073,1.102959240647683,1.0,1.1000977917748844,1.0,1.0996552354607547,1.0,98.47412633551058,98.77,0.0054982761773037,0.005,98.46862805933328,98.765,98.47962461168788,98.775,98.47962461168788,98.765,0.2853753883121186,0.002889292176897,CWB,ICVT,2025-09-26,False,1113.0,1012.0,1112,-1012,CWB,ICVT,0.2853753883121186,0.002889292176897,1,False,False,False,-1,CWB,ICVT,1113,-1012,99646.31999999999,-100026.08,199672.4,-379.7600000000093,1,0,1,0,0,0,-0.005,-0.0,-0.005,-66.72000000000244,70.8400000000074,4.12000000000495,4.11500000000495,1771.835000000028
90.47,99.95,0.9200000000000016,1.1800000000000068,1.1047861169448436,1.0,1.1006025125502676,1.0,1.1000977917748844,1.0,99.5258472218738,99.95,0.0055004889588744,0.005,99.52034673291492,99.945,99.53134771083266,99.955,99.53134771083266,99.945,0.4136522891673451,0.0041385921877673,CWB,ICVT,2025-09-29,False,1101.0,1001.0,1113,-1012,CWB,ICVT,0.0,0.0,-1,True,False,False,1,CWB,ICVT,1101,-1001,99669.15,-99955.23999999999,199624.38999999998,-286.0899999999965,-12,11,0,11,12,0,-0.06,-0.055,-0.11499999999999999,1023.9600000000017,-1194.160000000007,-170.20000000000516,-170.31500000000517,1601.5200000000227
90.5,100.05,0.0300000000000011,0.0999999999999943,1.105524861878453,1.0,1.1010966522159509,1.0,1.1006025125502676,1.0,99.60452738579922,100.05,0.0055030125627513,0.005,99.59902437323646,100.045,99.61003039836196,100.055,99.61003039836196,100.045,0.4349696016380306,0.0043475222552526,CWB,ICVT,2025-09-30,False,1101.0,1000.0,1101,-1001,CWB,ICVT,0.4349696016380449,0.0043475222552528,1,True,False,False,1,CWB,ICVT,1101,-1000,99607.47,-100049.95,199657.41999999998,-442.4799999999959,0,1,0,1,0,0,-0.0,-0.005,-0.005,33.03000000000121,-100.0999999999943,-67.06999999999309,-67.07499999999308,1534.4450000000297
91.32,100.82,0.8199999999999932,0.769999999999996,1.104029785370127,1.0,1.1014566127032874,1.0,1.1010966522159509,1.0,100.5521462803606,100.82,0.0055054832610797,0.005,100.54664079709951,100.815,100.55765176362168,100.825,100.55765176362168,100.815,0.2573482363783199,0.0025525514419591,CWB,ICVT,2025-10-01,True,1092.0,992.0,1101,-1000,CWB,ICVT,0.2573482363783199,0.0025525514419591,1,False,False,False,-1,CWB,ICVT,1092,-992,99640.5,-100050.0,199690.5,-409.5,-9,8,0,8,9,0,-0.045,-0.04,-0.08499999999999999,902.8199999999924,-769.999999999996,132.8199999999964,132.7349999999964,1667.1800000000262
91.99,101.65,0.6700000000000017,0.8300000000000125,1.1050114142841614,1.0,1.1019082059599077,1.0,1.1014566127032874,1.0,101.3229938025754,101.65,0.0055072830635164,0.005,101.31748651951187,101.645,101.32850108563892,101.655,101.32850108563892,101.645,0.3164989143610768,0.0031136145042899,CWB,ICVT,2025-10-02,False,1084.0,984.0,1092,-992,CWB,ICVT,0.0,0.0,-1,True,False,True,0,,,0,0,99721.43999999999,-100013.43999999999,199734.87999999998,-292.0,-1092,992,0,992,1092,0,-5.46,-4.96,-10.42,731.6400000000019,-823.3600000000124,-91.72000000001049,-102.14000000001049,1565.0400000000157
92.12,101.79,0.1300000000000096,0.1400000000000005,1.1049717759444204,1.0,1.1022642346831917,1.0,1.1019082059599077,1.0,101.50778393302669,101.79,0.0055095410297995,0.005,101.50227439199688,101.785,101.51329347405648,101.795,101.51329347405648,101.785,0.2717065259435287,0.0026692850569164,CWB,ICVT,2025-10-03,False,1082.0,982.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1565.0400000000157
92.77,102.38,0.6499999999999915,0.5899999999999892,1.103589522474938,1.0,1.1024713669489066,1.0,1.1022642346831917,1.0,102.25705305155968,102.38,0.0055113211734159,0.005,102.25154173038624,102.375,102.26256437273308,102.385,102.26256437273308,102.375,0.1124356272669189,0.0010982186683621,CWB,ICVT,2025-10-06,False,1077.0,977.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1565.0400000000157
91.96,101.78,-0.8100000000000023,-0.5999999999999943,1.106785558938669,1.0,1.1029129423012578,1.0,1.1024713669489066,1.0,101.38326690462144,101.78,0.0055123568347445,0.005,101.3777545477867,101.775,101.38877926145618,101.785,101.38877926145618,101.775,0.3862207385438267,0.0037946623948106,CWB,ICVT,2025-10-07,False,1084.0,983.0,0,0,,,0.0,0.0,0,True,False,False,1,CWB,ICVT,1084,-983,0.0,0.0,0.0,0.0,1084,-983,1084,0,0,983,-5.42,-4.915,-10.335,-0.0,-0.0,0.0,-10.335,1554.7050000000156
92.73,102.27,0.7700000000000102,0.4899999999999949,1.1028793270786152,1.0,1.10310370162483,1.0,1.1029129423012578,1.0,102.27311713959564,102.27,0.0055145647115062,0.005,102.26760257488414,102.265,102.27863170430714,102.275,102.275,102.26760257488414,-0.0073974251158546,-7.233230777211907e-05,ICVT,CWB,2025-10-08,False,1079.0,978.0,1084,-983,CWB,ICVT,-0.0136317043071443,-0.000133291329883,1,False,True,False,0,,,0,0,99684.64,-100049.74,199734.38,-365.1000000000058,-1084,983,0,983,1084,0,-5.42,-4.915,-10.335,834.6800000000111,-481.66999999999496,353.01000000001613,342.67500000001615,1897.3800000000317
92.61,102.25,-0.1200000000000045,-0.019999999999996,1.1040924306230429,1.0,1.1032285630021188,1.0,1.10310370162483,1.0,102.1584338074755,102.25,0.0055155185081241,0.005,102.15291828896738,102.245,102.16394932598362,102.255,102.16394932598362,102.245,0.0810506740163816,0.000792671628522,CWB,ICVT,2025-10-09,False,1079.0,978.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
90.9,100.38,-1.7099999999999935,-1.8700000000000043,1.104290429042904,1.0,1.1034391265214356,1.0,1.1032285630021188,1.0,100.2834763768926,100.38,0.0055161428150105,0.005,100.2779602340776,100.375,100.28899251970762,100.385,100.28899251970762,100.375,0.0860074802923804,0.0008568188911374,CWB,ICVT,2025-10-10,False,1099.0,996.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
92.9,102.41,2.0,2.030000000000001,1.1023681377825618,1.0,1.103527216770097,1.0,1.1034391265214356,1.0,102.50949485384136,102.41,0.0055171956326071,0.005,102.50397765820875,102.405,102.51501204947398,102.415,102.415,102.50397765820875,0.0889776582087762,0.0008688375960235,ICVT,CWB,2025-10-13,False,1077.0,976.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
92.91,102.78,0.0099999999999909,0.3700000000000045,1.1062318372618665,1.0,1.103832635100807,1.0,1.103527216770097,1.0,102.52871371010968,102.78,0.0055176360838504,0.005,102.52319607402583,102.775,102.53423134619354,102.785,102.53423134619354,102.775,0.2407686538064695,0.0023425632789109,CWB,ICVT,2025-10-14,False,1074.0,973.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
93.42,103.43,0.5100000000000051,0.6500000000000057,1.1071505031042603,1.0,1.1040517538904475,1.0,1.103832635100807,1.0,103.1200447711174,103.43,0.005519163175504,0.005,103.11452560794189,103.425,103.1255639342929,103.435,103.1255639342929,103.425,0.2994360657071127,0.0028950600957856,CWB,ICVT,2025-10-15,False,1067.0,967.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
92.44,102.27,-0.980000000000004,-1.1600000000000108,1.1063392470791864,1.0,1.1042743766217655,1.0,1.1040517538904475,1.0,102.058544129633,102.27,0.0055202587694522,0.005,102.05302387086354,102.265,102.06406438840244,102.275,102.06406438840244,102.265,0.2009356115975578,0.0019647561513401,CWB,ICVT,2025-10-16,False,1080.0,978.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
92.06,101.81,-0.3799999999999954,-0.4599999999999937,1.1059091896589182,1.0,1.1044763729922242,1.0,1.1042743766217655,1.0,101.65949911179972,101.81,0.0055213718831088,0.005,101.65397773991664,101.805,101.66502048368284,101.815,101.66502048368284,101.805,0.1399795163171688,0.0013749093047556,CWB,ICVT,2025-10-17,False,1084.0,982.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
92.8,102.59,0.7399999999999949,0.7800000000000011,1.1054956896551724,1.0,1.1045732352539843,1.0,1.1044763729922242,1.0,102.4954074136784,102.59,0.0055223818649611,0.005,102.48988503181344,102.585,102.50092979554336,102.595,102.50092979554336,102.585,0.084070204456637,0.0008194775753644,CWB,ICVT,2025-10-20,False,1077.0,975.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
92.07,101.9,-0.730000000000004,-0.6899999999999977,1.1067665906375586,1.0,1.1048141550006068,1.0,1.1045732352539843,1.0,101.69805776983436,101.9,0.0055228661762699,0.005,101.69253490365809,101.895,101.7035806360106,101.905,101.7035806360106,101.895,0.1914193639893966,0.001878502099994,CWB,ICVT,2025-10-21,False,1084.0,981.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
90.84,100.4,-1.2299999999999898,-1.5,1.105239982386614,1.0,1.1048711768951849,1.0,1.1048141550006068,1.0,100.36131784025513,100.4,0.005524070775003,0.005,100.35579376948012,100.395,100.36684191103012,100.405,100.36684191103012,100.395,0.0281580889698886,0.0002804590534849,CWB,ICVT,2025-10-22,False,1100.0,996.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
91.65,101.23,0.8100000000000023,0.8299999999999983,1.1045280960174575,1.0,1.1049474868405729,1.0,1.1048711768951849,1.0,101.26144336244369,101.23,0.0055243558844759,0.005,101.2559190065592,101.225,101.26696771832816,101.235,101.235,101.2559190065592,0.020919006559211,0.0002066482916053,ICVT,CWB,2025-10-23,False,1092.0,988.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
92.83,102.73,1.1799999999999926,1.5,1.1066465582247118,1.0,1.105131852719424,1.0,1.1049474868405729,1.0,102.57227520341036,102.73,0.0055247374342028,0.005,102.56675046597616,102.725,102.57779994084456,102.735,102.57779994084456,102.725,0.1472000591554376,0.001432882888693,CWB,ICVT,2025-10-24,False,1075.0,973.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
93.41,103.51,0.5799999999999983,0.7800000000000011,1.1081254683652717,1.0,1.1052988202904457,1.0,1.105131852719424,1.0,103.2303663625214,103.51,0.0055256592635971,0.005,103.2248407032578,103.505,103.235892021785,103.515,103.235892021785,103.505,0.2691079782150183,0.0025998258932955,CWB,ICVT,2025-10-27,False,1068.0,966.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
93.18,103.19,-0.2299999999999897,-0.3200000000000074,1.1074264863704657,1.0,1.1053939015150462,1.0,1.1052988202904457,1.0,102.99174407466371,103.19,0.0055264941014522,0.005,102.98621758056228,103.185,102.99727056876516,103.195,102.99727056876516,103.185,0.1877294312348425,0.0018192599208725,CWB,ICVT,2025-10-28,False,1071.0,969.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1897.3800000000317
93.64,103.73,0.4599999999999937,0.5400000000000063,1.107753096967108,1.0,1.1055800670948952,1.0,1.1053939015150462,1.0,103.50908493786892,103.73,0.0055269695075752,0.005,103.50355796836136,103.725,103.5146119073765,103.735,103.5146119073765,103.725,0.2103880926235035,0.0020282280210498,CWB,ICVT,2025-10-29,False,1066.0,964.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1897.3800000000317
92.52,102.68,-1.1200000000000043,-1.0499999999999972,1.109814094249892,1.0,1.1058202010931817,1.0,1.1055800670948952,1.0,102.2882678076197,102.68,0.0055279003354744,0.005,102.28273990728422,102.675,102.29379570795518,102.685,102.29379570795518,102.675,0.3812042920448277,0.0037125466697003,CWB,ICVT,2025-10-30,False,1077.0,974.0,0,0,,,0.0,0.0,0,True,False,False,1,CWB,ICVT,1077,-974,0.0,0.0,0.0,0.0,1077,-974,1077,0,0,974,-5.385,-4.87,-10.254999999999999,-0.0,-0.0,0.0,-10.254999999999999,1887.1250000000316
93.16,103.3,0.6400000000000006,0.6199999999999903,1.1088449978531558,1.0,1.1060138621886186,1.0,1.1058202010931817,1.0,103.0182099338408,103.3,0.0055291010054659,0.005,103.01268083283534,103.295,103.02373903484629,103.305,103.02373903484629,103.295,0.2712609651537292,0.002625953196067,CWB,ICVT,2025-10-31,False,1070.0,968.0,1077,-974,CWB,ICVT,0.271260965153715,0.0026259531960669,1,False,False,False,-1,CWB,ICVT,1070,-968,99644.04,-100010.32,199654.36,-366.2800000000134,-7,6,0,6,7,0,-0.035,-0.03,-0.065,689.2800000000007,-603.8799999999906,85.4000000000101,85.3350000000101,1972.4600000000416
93.29,103.63,0.1300000000000096,0.3299999999999983,1.110837174402401,1.0,1.1063762447849916,1.0,1.1060138621886186,1.0,103.18003320357624,103.63,0.005530069310943,0.005,103.1745031342653,103.625,103.1855632728872,103.635,103.1855632728872,103.625,0.4394367271128061,0.0042404393236785,CWB,ICVT,2025-11-03,True,1067.0,965.0,1070,-968,CWB,ICVT,0.0,0.0,-1,True,False,False,1,CWB,ICVT,1067,-965,99681.2,-99994.4,199675.59999999998,-313.1999999999971,-3,3,0,3,3,0,-0.015,-0.015,-0.03,139.10000000001028,-319.43999999999835,-180.33999999998807,-180.36999999998807,1792.0900000000536
91.5,101.47,-1.7900000000000065,-2.1599999999999966,1.10896174863388,1.0,1.1064850542697522,1.0,1.1063762447849916,1.0,101.23342639782672,101.47,0.0055318812239249,0.005,101.2278945166028,101.465,101.23895827905066,101.475,101.23895827905066,101.465,0.2260417209493397,0.0022276704538222,CWB,ICVT,2025-11-04,False,1091.0,986.0,1067,-965,CWB,ICVT,0.2260417209493397,0.0022276704538222,1,False,False,True,0,,,0,0,99540.43000000001,-100002.95,199543.38,-462.5199999999895,-1067,965,0,965,1067,0,-5.335,-4.825,-10.16,-1909.9300000000069,2084.399999999997,174.46999999999002,164.30999999999003,1956.4000000000435
