DATE,SPHY_price,SCYB_price,HYLB_price,USHY_price,HYG_price,JNK_price,SPHY_price_chg,SCYB_price_chg,HYLB_price_chg,USHY_price_chg,HYG_price_chg,JNK_price_chg,JNK/SPHY,JNK/SCYB,JNK/HYLB,JNK/USHY,JNK/HYG,JNK/JNK,JNK/SPHY_moving_avg,JNK/SCYB_moving_avg,JNK/HYLB_moving_avg,JNK/USHY_moving_avg,JNK/HYG_moving_avg,JNK/JNK_moving_avg,JNK/SPHY_prev_moving_avg,JNK/SCYB_prev_moving_avg,JNK/HYLB_prev_moving_avg,JNK/USHY_prev_moving_avg,JNK/HYG_prev_moving_avg,JNK/JNK_prev_moving_avg,SPHY_scaled_price,SCYB_scaled_price,HYLB_scaled_price,USHY_scaled_price,HYG_scaled_price,JNK_scaled_price,ln(SPHY*/JNK),ln(SCYB*/JNK),ln(HYLB*/JNK),ln(USHY*/JNK),ln(HYG*/JNK),ln(JNK*/JNK)
2025-08-13,23.74,26.49,36.87,37.49,80.61,97.17,0.05999999999999872,0.06999999999999673,0.11999999999999744,0.10999999999999943,0.20999999999999375,0.28000000000000114,4.093091828138164,3.6681766704416763,2.635475996745322,2.5918911709789274,1.2054335690360998,1.0,4.089302327345234,3.665318156160759,2.6348971132745485,2.5917691306384345,1.2052562762708035,1.0,4.0889697698366305,3.6650464286014546,2.6347640450780143,2.591763392299109,1.2052144254482766,1.0,97.0721423359216,97.08707989365253,97.14375034202638,97.1652095772936,97.15233483538557,97.17,-0.0010075843602274964,-0.0008537152049138883,-0.0002701780814491474,-4.930061534183212e-05,-0.0001818130137028089,0.0
2025-08-14,23.7,26.44,36.78,37.4,80.4,96.89,-0.03999999999999915,-0.04999999999999716,-0.0899999999999963,-0.09000000000000341,-0.20999999999999375,-0.28000000000000114,4.088185654008439,3.6645234493192134,2.6343121261555194,2.5906417112299467,1.2050995024875621,1.0,4.089308561781473,3.6653880312063847,2.634951961469426,2.591760030259497,1.2052666793961797,1.0,4.089302327345234,3.665318156160759,2.6348971132745485,2.5917691306384345,1.2052562762708035,1.0,96.91646515808203,96.91101204889047,96.91151582623789,96.93216548587745,96.90260461217261,96.89,0.00027310913725145174,0.00021684147828388773,0.00022203981464808672,0.0004350945768966495,0.00013008352114999994,0.0
2025-08-15,23.69,26.45,36.78,37.41,80.46,96.92,-0.00999999999999801,0.00999999999999801,0.0,0.00999999999999801,0.05999999999998806,0.030000000000001137,4.091177712114816,3.664272211720227,2.635127786840674,2.590751136059877,1.2045737012179967,1.0,4.089600442739981,3.665388303406645,2.6350003693350224,2.5917423887773894,1.2052461432732788,1.0,4.089308561781473,3.6653880312063847,2.634951961469426,2.591760030259497,1.2052666793961797,1.0,96.8757198286031,96.94951342540887,96.91353314284548,96.95774273200777,96.9757570242166,96.92,-0.00045697781361374746,0.0003044669078227219,-6.672588640437561e-05,0.0003893456974762539,0.0005751237325582525,0.0
2025-08-18,23.69,26.45,36.78,37.39,80.4,96.87,0.0,0.0,0.0,-0.01999999999999602,-0.05999999999998806,-0.04999999999999716,4.089067116926973,3.6623818525519853,2.633768352365416,2.590799679058572,1.2048507462686566,1.0,4.089684866547494,3.6653946880160895,2.6350189474101877,2.5917265793131383,1.20524104494709,1.0,4.089600442739981,3.665388303406645,2.6350003693350224,2.5917423887773894,1.2052461432732788,1.0,96.88263448851015,96.94952062510575,96.91531358414213,96.90524791638659,96.90178991917162,96.87,0.00013041875339047914,0.0008205636801826134,0.0004676678962911376,0.0003638020557770291,0.00032811710590152627,0.0
2025-08-19,23.69,26.42,36.77,37.4,80.38,96.86,0.0,-0.029999999999997584,-0.00999999999999801,0.00999999999999801,-0.020000000000010232,-0.010000000000005116,4.088644997889404,3.666161998485995,2.6342126733750337,2.5898395721925134,1.2050261259019657,1.0,4.089713408055955,3.6653883510545233,2.635065628853098,2.5916299926008297,1.2052376928570951,1.0,4.089684866547494,3.6653946880160895,2.6350189474101877,2.5917265793131383,1.20524104494709,1.0,96.88463448851014,96.83972765738508,96.8896466962726,96.93057406631137,96.8772751928471,96.86,0.00025429853794841934,-0.0002093172038402588,0.0003060309735733854,0.0007283539952482991,0.000178336284286972,0.0
2025-08-20,23.68,26.41,36.74,37.37,80.35,96.79,-0.010000000000001563,-0.010000000000001563,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.06999999999999318,4.087415540540541,3.6648996592199925,2.634458356015242,2.5900454910355903,1.2046048537647793,1.0,4.089619147172283,3.6653943759181282,2.635065344482897,2.5915540503880603,1.2051997458259402,1.0,4.089713408055955,3.6653883510545233,2.635065628853098,2.5916299926008297,1.2052376928570951,1.0,96.84441350276501,96.80290635134996,96.81231120406282,96.849212823493,96.8408486210676,96.79,0.0005620230744420041,0.00013333496161932,0.0002304848947600561,0.0006115788685071705,0.0005252119959043026,0.0
2025-08-21,23.64,26.39,36.69,37.32,80.2,96.62,-0.03999999999999915,-0.019999999999999574,-0.05000000000000426,-0.04999999999999716,-0.14999999999999147,-0.1700000000000017,4.087140439932318,3.6612353164077303,2.633415099482148,2.5889603429796355,1.2047381546134663,1.0,4.0895476579921795,3.6651354155660485,2.635024142935265,2.591403137055759,1.2051805620598457,1.0,4.089619147172283,3.6653943759181282,2.635065344482897,2.5915540503880603,1.2051997458259402,1.0,96.67859663915277,96.7297575804794,96.68054748907748,96.71679716048241,96.65701961524042,96.62,0.0006062810798057081,0.0011353269188683981,0.0006264595920099182,0.0010013320794798974,0.00038307312236919436,0.0
2025-08-22,23.81,26.59,37.0,37.6,80.85,97.43,0.16999999999999815,0.1999999999999993,0.3100000000000023,0.28000000000000114,0.6499999999999915,0.8100000000000023,4.091978160436792,3.664159458443024,2.6332432432432435,2.5912234042553193,1.2050711193568338,1.0,4.089765774101635,3.665179930579555,2.6349100965151346,2.591335667140285,1.2051533378065418,1.0,4.0895476579921795,3.6651354155660485,2.635024142935265,2.591403137055759,1.2051805620598457,1.0,97.37212973679378,97.45595069990122,97.4958932886048,97.43675795329654,97.43884844253851,97.43,-0.0005941440680016949,0.0002663167864218931,0.0006760855626006348,6.93597345203371e-05,9.081433605543039e-05,0.0
2025-08-25,23.79,26.56,36.92,37.55,80.69,97.31,-0.019999999999999574,-0.030000000000001137,-0.0799999999999983,-0.05000000000000426,-0.1599999999999966,-0.12000000000000455,4.090374106767549,3.663780120481928,2.6356988082340194,2.5914780292942745,1.2059734787458174,1.0,4.089901841429056,3.665142642686009,2.6349373623818755,2.5912997342917974,1.2051661198855355,1.0,4.089765774101635,3.665179930579555,2.6349100965151346,2.591335667140285,1.2051533378065418,1.0,97.29552776587789,97.34717895619298,97.28088076333877,97.30465430111771,97.24382282760985,97.31,-0.00014873405000298223,0.00038199419969428105,-0.0002992867575742396,-5.493624211226779e-05,-0.0006802968348871121,0.0
2025-08-26,23.84,26.59,36.99,37.63,80.87,97.52,0.05000000000000071,0.030000000000001137,0.07000000000000028,0.0800000000000054,0.18000000000000682,0.20999999999999375,4.090604026845638,3.6675441895449414,2.6363882130305485,2.5915492957746475,1.2058859898602694,1.0,4.090093373858112,3.6652557796283105,2.635079248603435,2.591309891388222,1.2051995498133317,1.0,4.089901841429056,3.665142642686009,2.6349373623818755,2.5912997342917974,1.2051661198855355,1.0,97.5032598996687,97.45614286902098,97.46633303450558,97.51060900140034,97.46178411514326,97.52,-0.00017167285975030607,-0.0006550250950969895,-0.0005504690099493842,-9.630281784992553e-05,-0.0005971417981511288,0.0
2025-08-27,23.87,26.61,37.03,37.68,80.97,97.67,0.030000000000001137,0.019999999999999574,0.03999999999999915,0.04999999999999716,0.09999999999999432,0.15000000000000568,4.091746962714705,3.670424652386321,2.6375911423170404,2.5920912951167727,1.2062492281091763,1.0,4.090355827479079,3.665695726803392,2.6351900982362944,2.5913319032941815,1.2052294268791912,1.0,4.090093373858112,3.6652557796283105,2.635079248603435,2.591309891388222,1.2051995498133317,1.0,97.63052883399314,97.53245629590934,97.5769845757852,97.64055670750821,97.58500754838546,97.67,-0.0004042095203728848,-0.0014092417632820202,-0.0009527976214710287,-0.00030150231724466726,-0.0008705790243203927,0.0
2025-08-28,23.87,26.65,37.03,37.67,81.01,97.68,0.0,0.03999999999999915,0.0,-0.00999999999999801,0.04000000000000625,0.010000000000005116,4.092165898617512,3.665290806754222,2.6378611936267893,2.5930448632864347,1.2057770645599308,1.0,4.090554839709533,3.66566476960043,2.635331730123236,2.5914174173865585,1.2052483124535427,1.0,4.090355827479079,3.665695726803392,2.6351900982362944,2.5913319032941815,1.2052294268791912,1.0,97.63679360192562,97.69079111931039,97.58108933768999,97.61547279709183,97.63563587148329,97.68,-0.00044242379758919033,0.00011046809258981022,-0.0010131119426368324,-0.0006608161913037323,-0.0004542813900354635,0.0
2025-08-29,23.84,26.57,37.0,37.63,80.86,97.51,-0.030000000000001137,-0.0799999999999983,-0.030000000000001137,-0.03999999999999915,-0.15000000000000568,-0.1700000000000017,4.090184563758389,3.6699284907790743,2.6354054054054057,2.591283550358756,1.2059114518921594,1.0,4.090499312058811,3.6657072718240755,2.6353683389223552,2.5914092441782994,1.2053100765960376,1.0,4.090554839709533,3.66566476960043,2.635331730123236,2.5914174173865585,1.2052483124535427,1.0,97.51882737867527,97.39671292828343,97.50727401455973,97.5150374162562,97.45637854499346,97.51,9.052383486007346e-05,-0.0011624749375950983,-2.7956348525805897e-05,5.165917488406085e-05,-0.0005500584947898446,0.0
2025-09-02,23.66,26.41,36.74,37.36,80.39,96.84,-0.17999999999999972,-0.16000000000000014,-0.259999999999998,-0.2700000000000031,-0.46999999999999886,-0.6700000000000017,4.092983939137786,3.6667928814842865,2.6358192705498094,2.592077087794433,1.204627441224033,1.0,4.0905145691088025,3.665606096474921,2.635365898252517,2.5913750288629274,1.2052859969438436,1.0,4.090499312058811,3.6657072718240755,2.6353683389223552,2.5914092441782994,1.2053100765960376,1.0,96.78121372331147,96.81132904887383,96.82343277200734,96.81504936250127,96.89487705755546,96.84,-0.0006072297282351862,-0.00029610900659944004,-0.00017109299154670308,-0.0002576812504391075,0.0005665170862017352,0.0
2025-09-03,23.73,26.48,36.82,37.45,80.61,97.14,0.07000000000000028,0.07000000000000028,0.0799999999999983,0.09000000000000341,0.21999999999999886,0.29999999999999716,4.0935524652338815,3.668429003021148,2.6382400869092884,2.5938584779706275,1.2050614067733532,1.0,4.090792869189448,3.6659972435956747,2.6355798922409353,2.5915237168365257,1.2052972021784096,1.0,4.0905145691088025,3.665606096474921,2.635365898252517,2.5913750288629274,1.2052859969438436,1.0,97.06791072495189,97.06524943465591,97.03417237365768,97.04699483091663,97.15810421364324,97.14,-0.0007423928107768638,-0.0007698099742738708,-0.001090027942717613,-0.0009578929451566185,0.00018635502151602315,0.0
2025-09-04,23.79,26.57,36.93,37.55,80.83,97.41,0.05999999999999872,0.08999999999999986,0.10999999999999943,0.09999999999999432,0.21999999999999886,0.269999999999996,4.094577553593947,3.6661648475724498,2.637692932575142,2.5941411451398135,1.2051218606952865,1.0,4.0909340090255935,3.665890019711978,2.635697109675793,2.5916165228210812,1.2052904978536023,1.0,4.090792869189448,3.6659972435956747,2.6355798922409353,2.5915237168365257,1.2052972021784096,1.0,97.31996235801697,97.40554676233708,97.33196542045773,97.31171556721154,97.42417285208084,97.41,-0.000924743653303903,-4.571747725166795e-05,-0.0008014151808559749,-0.0010094861874923413,0.00014548630662036854,0.0
2025-09-05,23.81,26.58,36.96,37.59,80.87,97.51,0.019999999999999574,0.00999999999999801,0.030000000000001137,0.04000000000000625,0.04000000000000625,0.10000000000000853,4.095338093238135,3.66854778028593,2.6382575757575757,2.5940409683426444,1.2057623346111042,1.0,4.091174686953151,3.665965114452478,2.6358302119578116,2.5917286489653644,1.205299347659834,1.0,4.0909340090255935,3.665890019711978,2.635697109675793,2.5916165228210812,1.2052904978536023,1.0,97.40513875489937,97.43935672394437,97.4153651736173,97.41886509284446,97.47184256142083,97.51,-0.0010759682997127393,-0.0007247346729923371,-0.0009709853177256242,-0.0009350581685512014,-0.00039139479415137643,0.0
2025-09-08,23.82,26.57,36.97,37.6,80.87,97.52,0.010000000000001563,-0.00999999999999801,0.00999999999999801,0.00999999999999801,0.0,0.009999999999990905,4.094038623005877,3.670304855099736,2.6378144441439004,2.5936170212765957,1.2058859898602694,1.0,4.091308090184663,3.6662291256803714,2.6358779679708952,2.591758025498363,1.2053094287534456,1.0,4.091174686953151,3.665965114452478,2.6358302119578116,2.5917286489653644,1.205299347659834,1.0,97.45178104322406,97.40469309100234,97.4466429360803,97.4489972010977,97.47255824525078,97.52,-0.000699782903913552,-0.001183091999467463,-0.0007525089038478149,-0.0007283496664645097,-0.00048660067965930313,0.0
2025-09-09,23.8,26.55,36.93,37.56,80.78,97.4,-0.019999999999999574,-0.019999999999999574,-0.03999999999999915,-0.03999999999999915,-0.09000000000000341,-0.11999999999999034,4.0924369747899165,3.6685499058380415,2.6374221500135393,2.593184238551651,1.2057439960386234,1.0,4.091317158560214,3.6664432825865214,2.6359333720909834,2.591827315153097,1.2053248758752473,1.0,4.091308090184663,3.6662291256803714,2.6358779679708952,2.591758025498363,1.2053094287534456,1.0,97.37313254639498,97.33838328681387,97.34297335716516,97.34643143771852,97.36489565470333,97.4,-0.00027588459890928583,-0.0006328153104939463,-0.0005856606118492434,-0.0005501365363879321,-0.0003604791875744019,0.0
2025-09-10,23.81,26.57,36.94,37.59,80.84,97.49,0.00999999999999801,0.019999999999999574,0.00999999999999801,0.030000000000001137,0.060000000000002274,0.0899999999999892,4.094498110037799,3.669175762137749,2.639144558743909,2.593508911944666,1.2059623948540326,1.0,4.091460138386429,3.6665371955987838,2.6360674707764784,2.591901369632085,1.2053680204935708,1.0,4.091317158560214,3.6664432825865214,2.6359333720909834,2.591827315153097,1.2053248758752473,1.0,97.4142615453187,97.41739801832388,97.37137876504092,97.42678877660492,97.438462965755,97.49,-0.0007771862748724625,-0.0007449895260229403,-0.001217493690781176,-0.0006485970347426544,-0.0005287789649775112,0.0
2025-09-11,23.87,26.64,37.03,37.7,81.04,97.77,0.060000000000002274,0.07000000000000028,0.09000000000000341,0.10999999999999943,0.20000000000000284,0.28000000000000114,4.095936321742773,3.670045045045045,2.6402916554145284,2.593368700265252,1.2064412635735438,1.0,4.091602363066659,3.6666306143289518,2.636308253709939,2.5919752460964007,1.205418405220443,1.0,4.091460138386429,3.6665371955987838,2.6360674707764784,2.591901369632085,1.2053680204935708,1.0,97.66315350328406,97.6765508907516,97.613578442853,97.71468163512961,97.68302438079898,97.77,-0.0010934327717284482,-0.00095626262979441,-0.001601174385407007,-0.0005659611370493822,-0.0008899900650556578,0.0
2025-09-12,23.87,26.62,37.0,37.69,80.96,97.69,0.0,-0.019999999999999574,-0.030000000000001137,-0.010000000000005116,-0.0800000000000125,-0.0799999999999983,4.092584834520318,3.6697971450037565,2.6402702702702703,2.5919342000530645,1.206645256916996,1.0,4.091822322092254,3.666894299113179,2.6366061609156763,2.5920398705375574,1.205495692941915,1.0,4.091602363066659,3.6666306143289518,2.636308253709939,2.5919752460964007,1.205418405220443,1.0,97.66654840640116,97.6057069534367,97.54340538726774,97.69154702537334,97.59067408664707,97.69,-0.00024009017258741565,-0.0008632350717040679,-0.0015017372666493176,1.5835941489088686e-05,-0.0010172632021360998,0.0
2025-09-15,23.93,26.7,37.1,37.78,81.19,97.99,0.05999999999999872,0.0799999999999983,0.10000000000000142,0.09000000000000341,0.23000000000000398,0.29999999999999716,4.09486000835771,3.6700374531835207,2.6412398921832883,2.593700370566437,1.2069220347333416,1.0,4.0920064369043985,3.667182561186344,2.6369117661828065,2.5921873322628852,1.2056131096176819,1.0,4.091822322092254,3.666894299113179,2.6366061609156763,2.5920398705375574,1.205495692941915,1.0,97.91730816766763,97.90607778632189,97.8180885699716,97.92726630890893,97.87419530995408,97.99,-0.0007421043793447669,-0.0008568034619220324,-0.0017559180057817874,-0.0006404100508038686,-0.001182499980222113,0.0
2025-09-16,23.92,26.67,37.08,37.75,81.13,97.92,-0.00999999999999801,-0.029999999999997584,-0.020000000000003126,-0.030000000000001137,-0.060000000000002274,-0.06999999999999318,4.093645484949833,3.6715410573678287,2.6407766990291264,2.593907284768212,1.206951805743868,1.0,4.092235355305542,3.667640521427136,2.6372621835159924,2.592342712548367,1.2057181625914426,1.0,4.0920064369043985,3.667182561186344,2.6369117661828065,2.5921873322628852,1.2056131096176819,1.0,97.88079397075322,97.8037589068398,97.77668829005846,97.85507179292392,97.81139158328253,97.92,-0.0004004685474014832,-0.0011878078315719902,-0.0014646311780996523,-0.0006632939409695249,-0.0011097701496492842,0.0
2025-09-17,23.89,26.65,37.05,37.71,81.05,97.8,-0.030000000000001137,-0.020000000000003126,-0.030000000000001137,-0.03999999999999915,-0.0799999999999983,-0.12000000000000455,4.09376308078694,3.6697936210131332,2.639676113360324,2.593476531424025,1.2066625539790252,1.0,4.092491259450418,3.667822102553493,2.637535355515257,2.5925245605099425,1.2057999839952955,1.0,4.092235355305542,3.667640521427136,2.6372621835159924,2.592342712548367,1.2057181625914426,1.0,97.7635026382494,97.74261989603318,97.71056389926751,97.75724369019892,97.72345707803642,97.8,-0.0003732533083316368,-0.0005868808103755285,-0.0009148979491155678,-0.0004372766733212622,-0.0007829538922606464,0.0
2025-09-18,23.94,26.72,37.13,37.78,81.23,98.02,0.05000000000000071,0.07000000000000028,0.0800000000000054,0.07000000000000028,0.18000000000000682,0.21999999999999886,4.094402673350041,3.6684131736526946,2.639913816321034,2.594494441503441,1.2066970331158438,1.0,4.092840616090893,3.667997778275128,2.6378081285305464,2.592747008033335,1.2059045929628485,1.0,4.092491259450418,3.667822102553493,2.637535355515257,2.5925245605099425,1.2057999839952955,1.0,97.97424075124302,98.00420658022932,97.9316877502815,97.94557789606563,97.94713269993787,98.02,-0.0004669448389199389,-0.0001611374439960336,-0.0009013676453784342,-0.0007595426534727026,-0.000743668618471127,0.0
2025-09-19,23.96,26.72,37.14,37.79,81.26,98.09,0.019999999999999574,0.0,0.00999999999999801,0.00999999999999801,0.030000000000001137,0.07000000000000739,4.093906510851419,3.6710329341317367,2.641087775982768,2.595660227573432,1.207112970711297,1.0,4.093178919636848,3.668487659161328,2.6381917623555777,2.593082002263025,1.2060233337677402,1.0,4.092840616090893,3.667997778275128,2.6378081285305464,2.592747008033335,1.2059045929628485,1.0,98.06446116153779,98.00890063551142,97.96819389362449,97.97990943357973,97.99180722416108,98.09,-0.00026039518505249965,-0.0008271272184531216,-0.0012425506899579502,-0.0011229727020083337,-0.001001549153764957,0.0
2025-09-22,23.97,26.73,37.16,37.85,81.32,98.19,0.00999999999999801,0.010000000000001563,0.01999999999999602,0.060000000000002274,0.05999999999998806,0.09999999999999432,4.0963704630788484,3.6734006734006734,2.642357373519914,2.5941875825627476,1.207452041318249,1.0,4.0933985347689505,3.668949719909211,2.638647468869411,2.5932302111783962,1.206142379865811,1.0,4.093178919636848,3.668487659161328,2.6381917623555777,2.593082002263025,1.2060233337677402,1.0,98.11349870369526,98.0586751293823,98.03520588913327,98.14815378565551,98.07381750199262,98.19,-0.000779418611311158,-0.0013383518653911717,-0.0015777192565527647,-0.00042626676650744434,-0.0011839422371112264,0.0
2025-09-23,23.96,26.75,37.14,37.8,81.26,98.13,-0.00999999999999801,0.019999999999999574,-0.01999999999999602,-0.05000000000000426,-0.05999999999998806,-0.060000000000002274,4.095575959933222,3.668411214953271,2.6421647819063003,2.596031746031746,1.2076052178193453,1.0,4.093658627427234,3.669181274632778,2.638970767553025,2.59345789701527,1.2062239668194876,1.0,4.0933985347689505,3.668949719909211,2.638647468869411,2.5932302111783962,1.206142379865811,1.0,98.07782889306407,98.1444050075714,97.99936699380993,98.02410198254337,98.01112978789581,98.13,-0.0005317943576439876,0.00014678437157112335,-0.0013321108155287034,-0.001079743188388101,-0.0012120887320879725,0.0
2025-09-24,23.94,26.71,37.09,37.78,81.15,97.98,-0.019999999999999574,-0.03999999999999915,-0.04999999999999716,-0.01999999999999602,-0.10999999999999943,-0.14999999999999147,4.0927318295739346,3.6682890303257207,2.641682394176328,2.5934356802541028,1.2073937153419594,1.0,4.0937650175636495,3.6692185166718168,2.639235476610314,2.593552216239243,1.206299353093572,1.0,4.093658627427234,3.669181274632778,2.638970767553025,2.59345789701527,1.2062239668194876,1.0,98.00218754060799,98.0038318454415,97.87942576854171,97.9808393492369,97.88507490740143,97.98,0.00022642405395318586,0.00024320215942869264,-0.001027004341543404,8.566499711678557e-06,-0.000969290722968187,0.0
2025-09-25,23.88,26.63,36.99,37.66,80.92,97.67,-0.060000000000002274,-0.08000000000000185,-0.10000000000000142,-0.12000000000000455,-0.23000000000000398,-0.3100000000000023,4.090033500837521,3.667668043559895,2.6404433630711,2.5934678704195435,1.2069945625308947,1.0,4.09367934446979,3.669080686230496,2.639378087648017,2.5936210450043813,1.206336619814658,1.0,4.0937650175636495,3.6692185166718168,2.639235476610314,2.593552216239243,1.206299353093572,1.0,97.75910861941995,97.71128909897048,97.62532027981553,97.67317646356987,97.61374365233185,97.67,0.000911927872206642,0.00042265152180669466,-0.00045756058977730894,3.252187895834539e-05,-0.0005761498440391522,0.0
2025-09-26,23.92,26.66,37.05,37.73,81.08,97.85,0.0400000000000027,0.030000000000001137,0.05999999999999517,0.07000000000000028,0.1599999999999966,0.1799999999999926,4.09071906354515,3.6702925731432856,2.641025641025641,2.593426981182083,1.2068327577701035,1.0,4.093607002716172,3.669330774549949,2.63953631001796,2.5936401508991636,1.2063894044751664,1.0,4.09367934446979,3.669080686230496,2.639378087648017,2.5936210450043813,1.206336619814658,1.0,97.92080991971739,97.81769109490503,97.78895814735903,97.8573220280153,97.80977313457247,97.85,0.000723396126668239,-0.00033024261908347254,-0.0006240255540088866,7.4826306372818e-05,-0.0004111919926090736,0.0
2025-09-29,23.95,26.73,37.12,37.8,81.22,98.06,0.029999999999997584,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.14000000000000057,0.21000000000000796,4.094363256784969,3.6685372240927796,2.641702586206897,2.5941798941798946,1.2073380940655012,1.0,4.0938159373675,3.669261211215634,2.6398511690580344,2.5937849680902207,1.2064607365838333,1.0,4.093607002716172,3.669330774549949,2.63953631001796,2.5936401508991636,1.2063894044751664,1.0,98.04188771505231,98.08121160372013,97.97958782786667,98.03959770398838,97.98294743147301,98.06,-0.00018472320904435683,0.00021628910751997157,-0.0008203667181113676,-0.00020808095808581235,-0.000786078494576978,0.0
2025-09-30,23.94,26.73,37.11,37.78,81.19,97.99,-0.00999999999999801,0.0,-0.00999999999999801,-0.01999999999999602,-0.030000000000001137,-0.07000000000000739,4.093149540517961,3.665918443696221,2.640528159525734,2.593700370566437,1.2069220347333416,1.0,4.09382421743651,3.6692174893262313,2.6400866135068304,2.593866132228821,1.206575466259299,1.0,4.0938159373675,3.669261211215634,2.6398511690580344,2.5937849680902207,1.2064607365838333,1.0,98.00595354057796,98.0793521757939,97.96487688374366,97.99319609444855,97.95254720324142,97.99,0.0001627945916739543,0.0009114344591631527,-0.00025641736295138845,3.261600496902212e-05,-0.0003822834575671667,0.0
2025-10-01,23.84,26.61,36.99,37.65,80.96,97.64,-0.10000000000000142,-0.120000000000001,-0.11999999999999744,-0.13000000000000256,-0.23000000000000398,-0.3499999999999943,4.095637583892618,3.6692972566704247,2.63963233306299,2.5933598937583002,1.20602766798419,1.0,4.093928473369447,3.669260902008695,2.6401562258145157,2.5938412030182043,1.2066237793198407,1.0,4.09382421743651,3.6692174893262313,2.6400866135068304,2.593866132228821,1.206575466259299,1.0,97.5967693436864,97.63787739097101,97.65680383361766,97.6590598784151,97.68434974835283,97.64,-0.0004428536403818948,-2.1739370147125363e-05,0.00017208508617936382,0.00019518658704747234,0.0004541138795250837,0.0
2025-10-02,23.83,26.59,36.97,37.61,80.93,97.59,-0.010000000000001563,-0.019999999999999574,-0.020000000000003126,-0.03999999999999915,-0.029999999999986926,-0.04999999999999716,4.095258078052875,3.670176758179767,2.6397078712469573,2.5947886200478596,1.205856913381935,1.0,4.093962499592393,3.66946149753906,2.640256972748106,2.593873576763607,1.2066605319541732,1.0,4.093928473369447,3.669260902008695,2.6401562258145157,2.5938412030182043,1.2066237793198407,1.0,97.5583155203939,97.56564738441119,97.60657566836264,97.55436764551466,97.65206246035471,97.59,-0.0003247220433343239,-0.0002495712119183214,0.00016983564743104466,-0.0003651896830153887,0.0006357488920468624,0.0
2025-10-03,23.81,26.56,36.93,37.59,80.84,97.47,-0.019999999999999574,-0.030000000000001137,-0.03999999999999915,-0.01999999999999602,-0.09000000000000341,-0.12000000000000455,4.093658126837464,3.66980421686747,2.6393176279447603,2.592976855546688,1.2057149925779316,1.0,4.09387850127236,3.6695243193681377,2.6403099753574653,2.593820371123809,1.2066581648525145,1.0,4.093962499592393,3.66946149753906,2.640256972748106,2.593873576763607,1.2066605319541732,1.0,97.47724711529486,97.46089737463743,97.50469000358756,97.503707750544,97.54643740317536,97.47,7.434950126708896e-05,-9.33933562281201e-05,0.00035584109868796413,0.00034576714233651754,0.0007839073270693575,0.0
2025-10-06,23.82,26.56,36.94,37.59,80.86,97.49,0.010000000000001563,0.0,0.00999999999999801,0.0,0.01999999999999602,0.01999999999999602,4.092779177162049,3.6705572289156625,2.639144558743909,2.593508911944666,1.2056641108088053,1.0,4.093815528980167,3.669536938058934,2.6403764810874657,2.5938149656572125,1.2066470708999415,1.0,4.09387850127236,3.6695243193681377,2.6403099753574653,2.593820371123809,1.2066581648525145,1.0,97.5161859003076,97.46256592241774,97.53305048970476,97.50170775054399,97.57037920997432,97.49,0.00026856481853745006,-0.0002814436181800496,0.00044149130367860084,0.0001200845994234787,0.0008241470138575522,0.0
2025-10-07,23.8,26.57,36.92,37.55,80.77,97.38,-0.019999999999999574,0.010000000000001563,-0.01999999999999602,-0.04000000000000625,-0.09000000000000341,-0.10999999999999943,4.091596638655462,3.6650357546104626,2.6375947995666302,2.593342210386152,1.205645660517519,1.0,4.093773512173445,3.669361230497555,2.64038511356512,2.5938228642489376,1.206642154123886,1.0,4.093815528980167,3.669536938058934,2.6403764810874657,2.5938149656572125,1.2066470708999415,1.0,97.43280958972798,97.49959644422587,97.48269968174924,97.39775196042832,97.46088391658827,97.38,0.0005421572753120681,0.0012273882071001203,0.0010540723435100495,0.00018227913916048306,0.0008302561516728378,0.0
2025-10-08,23.76,26.52,36.86,37.5,80.65,97.24,-0.03999999999999915,-0.05000000000000071,-0.060000000000002274,-0.04999999999999716,-0.11999999999999034,-0.14000000000000057,4.092592592592592,3.6666666666666665,2.6380900705371677,2.5930666666666666,1.2057036577805331,1.0,4.093678236301185,3.669235775724001,2.6403323891547834,2.5938007519850377,1.206629217270211,1.0,4.093773512173445,3.669361230497555,2.64038511356512,2.5938228642489376,1.206642154123886,1.0,97.26805864924106,97.31145983279517,97.32459528601032,97.26835740933517,97.31568973009142,97.24,0.00028850886313442156,0.000734611151930813,0.0008695856634834295,0.0002915803712887816,0.0007780778245551049,0.0
2025-10-09,23.68,26.45,36.75,37.39,80.42,96.94,-0.08000000000000185,-0.07000000000000028,-0.10999999999999943,-0.10999999999999943,-0.23000000000000398,-0.29999999999999716,4.09375,3.665028355387524,2.6378231292517005,2.5926718373896764,1.2054215369311116,1.0,4.093568920214047,3.668984941241125,2.640208962846642,2.5937659088412586,1.2065782309380897,1.0,4.093678236301185,3.669235775724001,2.6403323891547834,2.5938007519850377,1.206629217270211,1.0,96.93830063561207,97.05128626789983,97.03221530143828,96.98221011672057,97.03712165287038,96.94,-1.7530217486013905e-05,0.0011473327719883498,0.0009508094573458415,0.0004353304076080143,0.001001372328432472,0.0
