SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date
21.24,56.77,-0.060000000000002274,-0.05999999999999517,2.672787193973635,1.0,2.68600966666263,1.0,2.6866420612682753,1.0,57.064277381338165,56.77,0.013433210306341377,0.005,57.05084417103183,56.765,57.077710591644504,56.775000000000006,56.775000000000006,57.05084417103183,0.2758441710318209,0.004858977823354252,USRT,SCHH,2025-06-17,False
21.32,56.95,0.08000000000000185,0.17999999999999972,2.671200750469043,1.0,2.6853862694645096,1.0,2.68600966666263,1.0,57.26572609324727,56.95,0.01343004833331315,0.005,57.252296044913955,56.945,57.27915614158058,56.955000000000005,56.955000000000005,57.252296044913955,0.29729604491394923,0.005220299296118511,USRT,SCHH,2025-06-18,False
21.3,56.76,-0.019999999999999574,-0.19000000000000483,2.664788732394366,1.0,2.684627628237039,1.0,2.6853862694645096,1.0,57.19872753959406,56.76,0.013426931347322549,0.005,57.185300608246735,56.754999999999995,57.212154470941385,56.765,56.765,57.185300608246735,0.420300608246734,0.007404873295397005,USRT,SCHH,2025-06-20,False
21.6,57.54,0.3000000000000007,0.7800000000000011,2.6638888888888888,1.0,2.683628057237468,1.0,2.684627628237039,1.0,57.987956769920046,57.54,0.013423138141185197,0.005,57.97453363177886,57.535,58.00137990806123,57.545,57.545,57.97453363177886,0.4295336317788596,0.0074649571042554675,USRT,SCHH,2025-06-23,False
21.67,57.57,0.07000000000000028,0.030000000000001137,2.656668204891555,1.0,2.682428664780647,1.0,2.683628057237468,1.0,58.15422000033593,57.57,0.01341814028618734,0.005,58.14080186004975,57.565,58.16763814062212,57.575,57.575,58.14080186004975,0.5658018600497456,0.009828067744480556,USRT,SCHH,2025-06-24,False
21.0,56.08,-0.6700000000000017,-1.490000000000002,2.6704761904761902,1.0,2.681710768143319,1.0,2.682428664780647,1.0,56.331001960393586,56.08,0.013412143323903234,0.005,56.31758981706968,56.074999999999996,56.34441410371749,56.085,56.085,56.31758981706968,0.2325898170696803,0.004147464641042801,USRT,SCHH,2025-06-25,False
20.97,56.1,-0.030000000000001137,0.020000000000003126,2.675250357653791,1.0,2.6811828256558137,1.0,2.681710768143319,1.0,56.235474807965396,56.1,0.013408553840716595,0.005,56.22206625412468,56.095,56.248883361806115,56.105000000000004,56.105000000000004,56.22206625412468,0.11706625412467275,0.002086742497766003,USRT,SCHH,2025-06-26,False
20.99,56.25,0.019999999999999574,0.14999999999999858,2.679847546450691,1.0,2.680831056292876,1.0,2.6811828256558137,1.0,56.27802751051553,56.25,0.01340591412827907,0.005,56.26462159638725,56.245,56.291433424643806,56.255,56.255,56.26462159638725,0.009621596387248132,0.0001710506024399668,USRT,SCHH,2025-06-27,False
21.16,56.56,0.1700000000000017,0.3100000000000023,2.67296786389414,1.0,2.6801675659741964,1.0,2.680831056292876,1.0,56.72638515115726,56.56,0.01340415528146438,0.005,56.712980995875796,56.555,56.73978930643872,56.565000000000005,56.565000000000005,56.712980995875796,0.14798099587579117,0.0026163542410854164,USRT,SCHH,2025-06-30,False
21.27,56.84,0.10999999999999943,0.28000000000000114,2.672308415608839,1.0,2.6791188251764324,1.0,2.6801675659741964,1.0,57.00716412827116,56.84,0.013400837829870981,0.005,56.99376329044129,56.835,57.02056496610103,56.845000000000006,56.845000000000006,56.99376329044129,0.14876329044128056,0.0026172288958705233,USRT,SCHH,2025-07-01,True
21.35,57.05,0.08000000000000185,0.20999999999999375,2.6721311475409832,1.0,2.678245872426303,1.0,2.6791188251764324,1.0,57.19918691751683,57.05,0.013395594125882163,0.005,57.18579132339095,57.044999999999995,57.212582511642715,57.055,57.055,57.18579132339095,0.13079132339095167,0.0022925735914277245,USRT,SCHH,2025-07-02,False
21.35,57.2,0.0,0.15000000000000568,2.6791569086651053,1.0,2.677630001420557,1.0,2.678245872426303,1.0,57.18054937630158,57.2,0.013391229362131517,0.005,57.16715814693944,57.195,57.19394060566371,57.205000000000005,57.19394060566371,57.195,0.0010593943362877667,1.8520880005030884e-05,SCHH,USRT,2025-07-03,False
21.16,56.66,-0.19000000000000128,-0.5400000000000063,2.6776937618147447,1.0,2.6773177983195846,1.0,2.677630001420557,1.0,56.65865083005899,56.66,0.013388150007102787,0.005,56.645262680051886,56.654999999999994,56.67203898006609,56.665,56.665,56.654999999999994,-0.010000000000005116,-0.00017649135192384605,USRT,USRT,2025-07-07,False
21.17,56.56,0.010000000000001563,-0.09999999999999432,2.6717052432687765,1.0,2.676092933900745,1.0,2.6773177983195846,1.0,56.67881779042561,56.56,0.013386588991597923,0.005,56.66543120143401,56.555,56.69220437941721,56.565000000000005,56.565000000000005,56.66543120143401,0.10043120143400586,0.0017756577339817158,USRT,SCHH,2025-07-08,False
21.14,56.44,-0.030000000000001137,-0.12000000000000455,2.669820245979186,1.0,2.6748461184843486,1.0,2.676092933900745,1.0,56.57260462266175,56.44,0.013380464669503725,0.005,56.55922415799225,56.434999999999995,56.58598508733125,56.445,56.445,56.55922415799225,0.11422415799224694,0.0020238156979490956,USRT,SCHH,2025-07-09,False
21.27,56.8,0.129999999999999,0.35999999999999943,2.6704278326281146,1.0,2.673678848405717,1.0,2.6748461184843486,1.0,56.89397694016209,56.8,0.013374230592421743,0.005,56.88060270956967,56.794999999999995,56.90735117075451,56.805,56.805,56.88060270956967,0.0756027095696723,0.0013310336191843714,USRT,SCHH,2025-07-10,False
21.28,56.95,0.010000000000001563,0.15000000000000568,2.676221804511278,1.0,2.672878151914723,1.0,2.673678848405717,1.0,56.89588589407366,56.95,0.013368394242028585,0.005,56.88251749983163,56.945,56.90925428831569,56.955000000000005,56.90925428831569,56.945,0.03574571168431362,0.0006276683351064727,SCHH,USRT,2025-07-11,False
21.4,57.31,0.11999999999999744,0.35999999999999943,2.6780373831775703,1.0,2.6725315334049187,1.0,2.672878151914723,1.0,57.19959245097507,57.31,0.013364390759573614,0.005,57.18622806021549,57.305,57.212956841734645,57.315000000000005,57.212956841734645,57.305,0.09204315826535492,0.0016060575513061406,SCHH,USRT,2025-07-14,False
21.12,56.45,-0.2799999999999976,-0.8599999999999994,2.6728219696969697,1.0,2.671813777967738,1.0,2.6725315334049187,1.0,56.443865985511884,56.45,0.013362657667024594,0.005,56.43050332784486,56.445,56.45722864317891,56.455000000000005,56.455000000000005,56.445,-0.010000000000005116,-0.0001771479185120481,USRT,USRT,2025-07-15,False
21.33,56.91,0.2099999999999973,0.45999999999999375,2.6680731364275667,1.0,2.6718136789205715,1.0,2.671813777967738,1.0,56.98978788405185,56.91,0.01335906888983869,0.005,56.97642881516201,56.904999999999994,57.00314695294169,56.915,56.915,56.97642881516201,0.06142881516201015,0.0010794028318750688,USRT,SCHH,2025-07-16,False
21.27,56.83,-0.05999999999999872,-0.0799999999999983,2.671838269863658,1.0,2.671766232715073,1.0,2.6718136789205715,1.0,56.829476950640554,56.83,0.013359068394602857,0.005,56.816117882245955,56.824999999999996,56.842836019035154,56.835,56.835,56.824999999999996,-0.010000000000005116,-0.00017596339961297054,USRT,USRT,2025-07-17,False
