SPLB_price,IGLB_price,VCLT_price,SPLB_price_chg,IGLB_price_chg,VCLT_price_chg,VCLT/SPLB,VCLT/IGLB,VCLT/VCLT,VCLT/SPLB_moving_avg,VCLT/IGLB_moving_avg,VCLT/VCLT_moving_avg,VCLT/SPLB_prev_moving_avg,VCLT/IGLB_prev_moving_avg,VCLT/VCLT_prev_moving_avg,SPLB_scaled_price,IGLB_scaled_price,VCLT_scaled_price,SPLB_scaled_comm,IGLB_scaled_comm,VCLT_scaled_comm,SPLB_scaled_price_minus_comm,IGLB_scaled_price_minus_comm,VCLT_scaled_price_minus_comm,SPLB_scaled_price_plus_comm,IGLB_scaled_price_plus_comm,VCLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPLB_shs_per_unit,IGLB_shs_per_unit,VCLT_shs_per_unit,SPLB_current_shs,IGLB_current_shs,VCLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPLB_tgt_shs,IGLB_tgt_shs,VCLT_tgt_shs,SPLB_tgt_inv_amt,IGLB_tgt_inv_amt,VCLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPLB_shs_to_trade,IGLB_shs_to_trade,VCLT_shs_to_trade,SPLB_shs_to_buy,IGLB_shs_to_buy,VCLT_shs_to_buy,SPLB_shs_to_sell,IGLB_shs_to_sell,VCLT_shs_to_sell,SPLB_daily_comm,IGLB_daily_comm,VCLT_daily_comm,daily_comm,SPLB_daily_profit,IGLB_daily_profit,VCLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.21,49.45,74.71,0.030000000000001137,0.10000000000000142,0.14000000000000057,3.363800090049527,1.5108190091001008,1.0,3.3630119973063963,1.5110624860573725,1.0,3.36295403770675,1.5111008318071772,1.0,74.69120917746692,74.72393613286492,74.71,0.01681477018853375,0.007555504159035886,0.005,74.67439440727838,74.71638062870589,74.705,74.70802394765545,74.73149163702395,74.71499999999999,74.70802394765545,74.71638062870589,0.008356681050443626,0.00011185491969540392,SPLB,IGLB,2025-06-23,False,4503.0,2023.0,1339.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.37,49.78,75.2,0.16000000000000014,0.3299999999999983,0.4900000000000091,3.3616450603486814,1.510646846122941,1.0,3.3630324741707995,1.51106203343083,1.0,3.3630119973063963,1.5110624860573725,1.0,75.23057837974409,75.220690555936,75.2,0.01681505998653198,0.007555312430286862,0.005,75.21376331975756,75.21313524350572,75.19500000000001,75.24739343973062,75.22824586836629,75.205,75.205,75.21376331975756,0.008763319757562726,0.00011653350741439795,VCLT,SPLB,2025-06-24,False,4473.0,2010.0,1330.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.33,49.71,75.09,-0.0400000000000027,-0.07000000000000028,-0.10999999999999943,3.3627407075682942,1.5105612552806278,1.0,3.3630378204609928,1.510996167934821,1.0,3.3630324741707995,1.51106203343083,1.0,75.09651514823395,75.11489368184657,75.09,0.016815162370854,0.00755531016715415,0.005,75.07969998586309,75.10733837167942,75.08500000000001,75.11333031060481,75.12244899201372,75.095,75.095,75.10733837167942,0.012338371679419424,0.00016431444505818915,VCLT,IGLB,2025-06-25,False,4480.0,2013.0,1332.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.43,49.93,75.41,0.10000000000000142,0.21999999999999886,0.3199999999999932,3.362015158270174,1.5103144402163027,1.0,3.36288804611146,1.5109806511920685,1.0,3.3630378204609928,1.510996167934821,1.0,75.43293831294007,75.44403866498561,75.41,0.016815189102304964,0.007554980839674105,0.005,75.41612312383776,75.43648368414594,75.405,75.44975350204237,75.45159364582528,75.41499999999999,75.41499999999999,75.43648368414594,0.0214836841459487,0.0002848917139099417,VCLT,IGLB,2025-06-26,False,4459.0,2004.0,1326.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.36,49.77,75.2,-0.07000000000000028,-0.1599999999999966,-0.20999999999999375,3.3631484794275495,1.5109503717098653,1.0,3.3630755968780606,1.5109471111764363,1.0,3.36288804611146,1.5109806511920685,1.0,75.19417671105224,75.20150700982926,75.2,0.0168144402305573,0.007554903255960342,0.005,75.17736227082167,75.19395210657329,75.19500000000001,75.2109911512828,75.20906191308522,75.205,75.205,75.19500000000001,-0.009999999999990905,-0.00013297872340413438,VCLT,VCLT,2025-06-27,False,4473.0,2010.0,1330.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.57,50.21,75.9,0.21000000000000085,0.4399999999999977,0.7000000000000028,3.3628710677891007,1.511651065524796,1.0,3.3630731108967895,1.5109323967362391,1.0,3.3630755968780606,1.5109471111764363,1.0,75.90461622153782,75.86465445216886,75.9,0.016815377984390305,0.007554735555882181,0.005,75.88780084355344,75.85709971661298,75.89500000000001,75.92143159952221,75.87220918772475,75.905,75.87220918772475,75.89500000000001,0.02279081227526092,0.0003002742065251768,IGLB,VCLT,2025-06-30,False,4433.0,1991.0,1318.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.54,50.16,75.83,-0.030000000000001137,-0.05000000000000426,-0.07000000000000739,3.3642413487133984,1.511762360446571,1.0,3.363088154859039,1.5110061419683196,1.0,3.3630731108967895,1.5109323967362391,1.0,75.80366791961363,75.78836902028975,75.83,0.016815365554483947,0.007554661983681196,0.005,75.78685255405915,75.78081435830607,75.825,75.82048328516811,75.79592368227343,75.835,75.79592368227343,75.825,0.029076317726577372,0.00038344082456253953,IGLB,VCLT,2025-07-01,True,4436.0,1993.0,1319.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.53,50.11,75.72,-0.00999999999999801,-0.04999999999999716,-0.10999999999999943,3.3608521970705723,1.5110756336060667,1.0,3.3627070392746363,1.510987259215673,1.0,3.363088154859039,1.5110061419683196,1.0,75.77037612897415,75.7165177740325,75.72,0.016815440774295195,0.007555030709841599,0.005,75.75356068819985,75.70896274332266,75.715,75.78719156974844,75.72407280474233,75.725,75.72407280474233,75.75356068819985,0.02948788345752007,0.0003894332205166412,IGLB,SPLB,2025-07-02,False,4443.0,1996.0,1321.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.45,49.96,75.41,-0.08000000000000185,-0.14999999999999858,-0.3100000000000023,3.35902004454343,1.5094075260208166,1.0,3.362237202573744,1.5108232074390802,1.0,3.3627070392746363,1.510987259215673,1.0,75.49277303171559,75.48892347041503,75.41,0.016813535196373183,0.007554936296078365,0.005,75.47595949651921,75.48136853411896,75.405,75.50958656691196,75.4964784067111,75.41499999999999,75.41499999999999,75.48136853411896,0.06636853411896482,0.0008801025609198359,VCLT,IGLB,2025-07-03,False,4459.0,2004.0,1326.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.23,49.45,74.67,-0.21999999999999886,-0.509999999999998,-0.7399999999999949,3.358974358974359,1.510010111223458,1.0,3.3619308512755084,1.5107198619251547,1.0,3.362237202573744,1.5108232074390802,1.0,74.74253301321433,74.71020760786251,74.67,0.01681118601286872,0.007554116037195401,0.005,74.72572182720145,74.70265349182532,74.665,74.7593441992272,74.71776172389971,74.675,74.675,74.72572182720145,0.050721827201456904,0.0006792798607400147,VCLT,SPLB,2025-07-07,False,4502.0,2023.0,1339.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.14,49.31,74.46,-0.08999999999999986,-0.14000000000000057,-0.21000000000000796,3.363143631436314,1.510038531737984,1.0,3.3618652054141878,1.5106418141889428,1.0,3.3619308512755084,1.5107198619251547,1.0,74.43314904723975,74.49359639152938,74.46,0.01680965425637754,0.007553599309625774,0.005,74.41633939298337,74.48604279221975,74.455,74.44995870149613,74.50114999083901,74.46499999999999,74.44995870149613,74.48604279221975,0.03608409072361951,0.0004846104045611001,SPLB,IGLB,2025-07-08,False,4515.0,2029.0,1343.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.33,49.7,75.06,0.18999999999999773,0.39000000000000057,0.6000000000000085,3.3613972234661893,1.510261569416499,1.0,3.361840421725938,1.5106032865182988,1.0,3.3618652054141878,1.5106418141889428,1.0,75.0704500368988,75.07889816519047,75.06,0.01680932602707094,0.0075532090709447145,0.005,75.05364071087173,75.07134495611952,75.055,75.08725936292588,75.08645137426142,75.065,75.065,75.07134495611952,0.006344956119519907,8.453178949533581e-05,VCLT,IGLB,2025-07-09,False,4478.0,2012.0,1332.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.34,49.73,75.14,0.010000000000001563,0.02999999999999403,0.0799999999999983,3.3634735899731423,1.5109591795696764,1.0,3.361913709966423,1.5106430789472036,1.0,3.361840421725938,1.5106032865182988,1.0,75.10351502135745,75.122301438555,75.14,0.01680920210862969,0.007553016432591494,0.005,75.08670581924882,75.1147484221224,75.135,75.12032422346608,75.1298544549876,75.145,75.12032422346608,75.135,0.01467577653392027,0.00019531243723609624,SPLB,VCLT,2025-07-10,False,4475.0,2011.0,1331.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.1,49.23,74.35,-0.23999999999999844,-0.5,-0.7900000000000063,3.364253393665158,1.5102579727808247,1.0,3.3621375335059214,1.5106374322036558,1.0,3.361913709966423,1.5106430789472036,1.0,74.29829299025795,74.36895877657084,74.35,0.016809568549832114,0.0075532153947360185,0.005,74.28148342170812,74.3614055611761,74.345,74.31510255880778,74.37651199196557,74.35499999999999,74.31510255880778,74.3614055611761,0.04630300236831886,0.0006227707110735556,SPLB,IGLB,2025-07-11,False,4522.0,2032.0,1345.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.1,49.19,74.29,0.0,-0.03999999999999915,-0.05999999999998806,3.3615384615384616,1.510266314291523,1.0,3.361976531717013,1.5105690264618217,1.0,3.3621375335059214,1.5106374322036558,1.0,74.30323949048086,74.30825529009782,74.29,0.016810687667529606,0.007553187161018279,0.005,74.28642880281333,74.3007021029368,74.28500000000001,74.32005017814839,74.31580847725884,74.295,74.295,74.3007021029368,0.0057021029367945175,7.675464984243528e-05,VCLT,IGLB,2025-07-14,False,4525.0,2033.0,1346.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
21.99,48.96,73.94,-0.11000000000000298,-0.22999999999999687,-0.3500000000000085,3.3624374715779903,1.5102124183006536,1.0,3.361933172095901,1.5104251617394073,1.0,3.361976531717013,1.5105690264618217,1.0,73.92986393245711,73.95745953557079,73.94,0.016809882658585067,0.007552845132309109,0.005,73.91305404979852,73.94990669043848,73.935,73.9466738151157,73.9650123807031,73.945,73.945,73.94990669043848,0.004906690438488681,6.636043330387722e-05,VCLT,IGLB,2025-07-15,False,4545.0,2042.0,1352.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.0,49.02,73.99,0.010000000000001563,0.060000000000002274,0.04999999999999716,3.363181818181818,1.5093839249286003,1.0,3.3618272190427434,1.5101873181876102,1.0,3.361933172095901,1.5104251617394073,1.0,73.96252978610983,74.04104142846575,73.99,0.016809665860479505,0.007552125808697037,0.005,73.94572012024935,74.03348930265705,73.985,73.9793394519703,74.04859355427445,73.99499999999999,73.9793394519703,74.03348930265705,0.054149850686741274,0.0007318536381503079,SPLB,IGLB,2025-07-16,False,4545.0,2042.0,1352.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.07,49.18,74.23,0.07000000000000028,0.1599999999999966,0.2400000000000091,3.363389216130494,1.5093533956893046,1.0,3.3620809209487357,1.510015094395934,1.0,3.3618272190427434,1.5101873181876102,1.0,74.19552672427335,74.27101230846667,74.23,0.016809136095213718,0.007550936590938051,0.005,74.17871758817813,74.26346137187574,74.22500000000001,74.21233586036857,74.2785632450576,74.235,74.21233586036857,74.26346137187574,0.051125511507166266,0.0006887445979680219,SPLB,IGLB,2025-07-17,False,4528.0,2034.0,1347.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.1,49.25,74.34,0.030000000000001137,0.07000000000000028,0.10999999999999943,3.3638009049773756,1.5094416243654822,1.0,3.36255900699213,1.5100185042304006,1.0,3.3620809209487357,1.510015094395934,1.0,74.30198835296706,74.36824339899975,74.34,0.01681040460474368,0.0075500754719796705,0.005,74.28517794836232,74.36069332352777,74.33500000000001,74.3187987575718,74.37579347447173,74.345,74.3187987575718,74.36069332352777,0.041894565955971075,0.0005635534834002027,SPLB,IGLB,2025-07-18,False,4522.0,2031.0,1345.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.25,49.56,74.81,0.14999999999999858,0.3100000000000023,0.46999999999999886,3.362247191011236,1.5094834543987086,1.0,3.362886290195818,1.5099658385479255,1.0,3.36255900699213,1.5100185042304006,1.0,74.81693790557489,74.83651706965865,74.81,0.01681279503496065,0.007550092521152003,0.005,74.80012511053992,74.8289669771375,74.805,74.83375070060985,74.84406716217981,74.815,74.815,74.8289669771375,0.013966977137499725,0.00018669933347814096,VCLT,IGLB,2025-07-21,False,4496.0,2019.0,1337.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.32,49.7,75.05,0.07000000000000028,0.14000000000000057,0.23999999999999488,3.362455197132616,1.5100603621730382,1.0,3.3628174467654484,1.509968021591431,1.0,3.362886290195818,1.5099658385479255,1.0,75.05962199717067,75.0453021758319,75.05,0.016814431450979092,0.007549829192739628,0.005,75.04280756571968,75.03775234663917,75.045,75.07643642862165,75.05285200502465,75.05499999999999,75.05285200502465,75.045,-0.007852005024645337,-0.00010462365122778596,IGLB,VCLT,2025-07-22,False,4479.0,2011.0,1332.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.27,49.64,74.92,-0.05000000000000071,-0.060000000000002274,-0.12999999999999545,3.3641670408621467,1.5092667203867849,1.0,3.363094428505044,1.5098685366884597,1.0,3.3628174467654484,1.509968021591431,1.0,74.88994453946654,74.95481259179864,74.92,0.01681408723382724,0.007549840107957156,0.005,74.87313045223272,74.94726275169069,74.915,74.90675862670037,74.9623624319066,74.925,74.90675862670037,74.94726275169069,0.040504124990320634,0.000540631673656175,SPLB,IGLB,2025-07-23,False,4489.0,2016.0,1335.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.25,49.55,74.83,-0.019999999999999574,-0.09000000000000341,-0.09000000000000341,3.3631460674157303,1.5101917255297679,1.0,3.363061676249303,1.5097917912844687,1.0,3.363094428505044,1.5098685366884597,1.0,74.82885103423723,74.81398599291317,74.83,0.016815472142525222,0.007549342683442298,0.005,74.8120355620947,74.80643665022973,74.825,74.84566650637976,74.82153533559662,74.835,74.82153533559662,74.825,0.0034646644033813345,4.6300473117484094e-05,IGLB,VCLT,2025-07-24,False,4493.0,2017.0,1336.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.37,49.8,75.22,0.120000000000001,0.25,0.39000000000000057,3.3625391148860078,1.5104417670682733,1.0,3.362890248371388,1.5098101707132137,1.0,3.363061676249303,1.5097917912844687,1.0,75.23168969769691,75.18763120596654,75.22,0.016815308381246515,0.007548958956422344,0.005,75.21487438931567,75.18008224701012,75.215,75.24850500607815,75.19518016492296,75.225,75.19518016492296,75.215,0.01981983507704399,0.00026349155912049977,IGLB,VCLT,2025-07-25,False,4470.0,2007.0,1329.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.28,49.62,74.93,-0.08999999999999986,-0.17999999999999972,-0.28999999999999204,3.3631059245960504,1.510076582023378,1.0,3.363046994677146,1.5097911974863991,1.0,3.362890248371388,1.5098101707132137,1.0,74.92519473371453,74.91678067078966,74.93,0.016814451241856942,0.007549050853566068,0.005,74.90838028247268,74.9092316199361,74.92500000000001,74.94200918495639,74.92432972164323,74.935,74.92432972164323,74.92500000000001,0.0006702783567789083,8.945393791257285e-06,IGLB,VCLT,2025-07-28,False,4489.0,2016.0,1335.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.54,50.18,75.75,0.259999999999998,0.5600000000000023,0.8199999999999932,3.360692102928128,1.509565563969709,1.0,3.3628724578121605,1.5097265120533048,1.0,3.363046994677146,1.5097911974863991,1.0,75.80307926002287,75.76132228986751,75.75,0.01681523497338573,0.007548955987431996,0.005,75.78626402504949,75.75377333388008,75.745,75.81989449499625,75.76887124585494,75.755,75.755,75.78626402504949,0.0312640250494951,0.0004127264032936647,VCLT,SPLB,2025-07-29,False,4439.0,1993.0,1320.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.41,49.9,75.37,-0.129999999999999,-0.28000000000000114,-0.37999999999999545,3.3632307005800985,1.5104208416833669,1.0,3.362877346051988,1.5098302037287812,1.0,3.3628724578121605,1.5097265120533048,1.0,75.36197177957051,75.33535295145991,75.37,0.016814362289060802,0.007548632560266524,0.005,75.34515741728146,75.32780431889964,75.36500000000001,75.37878614185956,75.34290158402018,75.375,75.34290158402018,75.36500000000001,0.022098415979826314,0.0002931990975166023,IGLB,VCLT,2025-07-30,False,4463.0,2003.0,1327.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,828.0700000000159
22.42,49.91,75.4,0.010000000000001563,0.00999999999999801,0.030000000000001137,3.3630686886708294,1.5107192947305152,1.0,3.3628452933060218,1.5099667936329024,1.0,3.362877346051988,1.5098302037287812,1.0,75.39571009848558,75.35562546810347,75.4,0.01681438673025994,0.007549151018643906,0.005,75.37889571175532,75.34807631708482,75.39500000000001,75.41252448521584,75.36317461912212,75.405,75.36317461912212,75.39500000000001,0.03182538087789055,0.00042208727954762005,IGLB,VCLT,2025-07-31,False,4459.0,2002.0,1326.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0700000000159
22.53,50.22,75.7,0.10999999999999943,0.3100000000000023,0.29999999999999716,3.359964491788726,1.5073675826364,1.0,3.3624616519871564,1.5097593894599943,1.0,3.3628452933060218,1.5099667936329024,1.0,75.76490445818467,75.83053237624436,75.7,0.016814226466530108,0.007549833968164513,0.005,75.74809023171814,75.8229825422762,75.69500000000001,75.78171868465121,75.83808221021253,75.705,75.705,75.8229825422762,0.11798254227619509,0.0015585540591307144,VCLT,IGLB,2025-08-01,True,4442.0,1995.0,1321.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,VCLT,IGLB,0.0,-1995.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,-1995.0,1321.0,0.0,0.0,1321.0,-0.0,1995.0,-0.0,-0.0,-9.975,-6.605,-16.58,0.0,0.0,0.0,0.0,-16.58,811.4900000000158
22.6,50.35,75.92,0.07000000000000028,0.13000000000000256,0.21999999999999886,3.35929203539823,1.507845084409136,1.0,3.3621661364258566,1.509595552461037,1.0,3.3624616519871564,1.5097593894599943,1.0,75.99163333490974,76.01638525931071,75.92,0.016812308259935783,0.007548796947299972,0.005,75.9748210266498,76.0088364623634,75.915,76.00844564316967,76.02393405625801,75.925,75.925,76.0088364623634,0.0838364623634078,0.0011042737402977845,VCLT,IGLB,2025-08-04,False,4428.0,1988.0,1317.0,0.0,-1995.0,1321.0,VCLT,IGLB,0.0838364623634078,0.0011042737402977845,1.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,-100188.9,99999.7,200188.59999999998,-189.1999999999971,0.0,1995.0,-1321.0,0.0,1995.0,0.0,-0.0,-0.0,1321.0,-0.0,-9.975,-6.605,-16.58,0.0,-259.3500000000051,290.6199999999985,31.269999999993445,14.689999999993447,826.1800000000093
22.66,50.46,76.11,0.05999999999999872,0.10999999999999943,0.18999999999999773,3.3587819947043247,1.5083234244946493,1.0,3.3617988161830277,1.509421858693198,1.0,3.3621661364258566,1.509595552461037,1.0,76.1866846514099,76.17419157718392,76.11,0.016810830682129282,0.007547977762305185,0.005,76.16987382072777,76.16664359942162,76.105,76.20349548209204,76.18173955494622,76.115,76.115,76.16987382072777,0.05487382072777791,0.0007209804326340549,VCLT,SPLB,2025-08-05,False,4418.0,1984.0,1314.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.1800000000093
