SPMB_price,VMBS_price,MBB_price,SPMB_price_chg,VMBS_price_chg,MBB_price_chg,MBB/SPMB,MBB/VMBS,MBB/MBB,MBB/SPMB_moving_avg,MBB/VMBS_moving_avg,MBB/MBB_moving_avg,MBB/SPMB_prev_moving_avg,MBB/VMBS_prev_moving_avg,MBB/MBB_prev_moving_avg,SPMB_scaled_price,VMBS_scaled_price,MBB_scaled_price,SPMB_scaled_comm,VMBS_scaled_comm,MBB_scaled_comm,SPMB_scaled_price_minus_comm,VMBS_scaled_price_minus_comm,MBB_scaled_price_minus_comm,SPMB_scaled_price_plus_comm,VMBS_scaled_price_plus_comm,MBB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPMB_shs_per_unit,VMBS_shs_per_unit,MBB_shs_per_unit,SPMB_current_shs,VMBS_current_shs,MBB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPMB_tgt_shs,VMBS_tgt_shs,MBB_tgt_shs,SPMB_tgt_inv_amt,VMBS_tgt_inv_amt,MBB_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPMB_shs_to_trade,VMBS_shs_to_trade,MBB_shs_to_trade,SPMB_shs_to_buy,VMBS_shs_to_buy,MBB_shs_to_buy,SPMB_shs_to_sell,VMBS_shs_to_sell,MBB_shs_to_sell,SPMB_daily_comm,VMBS_daily_comm,MBB_daily_comm,daily_comm,SPMB_daily_profit,VMBS_daily_profit,MBB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.41,46.99,95.07,-0.08999999999999986,-0.21999999999999886,-0.39000000000000057,4.242302543507362,2.0231964247712275,1.0,4.240855479282322,2.0220171783208034,1.0,4.240713446277357,2.021926418446365,1.0,95.03438833107556,95.01032240279469,95.07,0.021203567231386784,0.010109632092231825,0.005,95.01318476384418,95.00021277070245,95.065,95.05559189830694,95.02043203488692,95.07499999999999,95.02043203488692,95.065,0.04456796511307459,0.0004687910498903397,VMBS,MBB,2026-04-21,False,4461.0,2127.0,1052.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.45,47.07,95.29,0.03999999999999915,0.0799999999999983,0.22000000000001307,4.244543429844098,2.0244316974718504,1.0,4.241043946904139,2.0221553047090928,1.0,4.240855479282322,2.0220171783208034,1.0,95.20720550988813,95.17634858356021,95.29,0.021204277396411612,0.010110085891604018,0.005,95.18600123249172,95.16623849766862,95.28500000000001,95.22840978728453,95.18645866945181,95.295,95.18645866945181,95.28500000000001,0.09854133054820124,0.0010341203751516553,VMBS,MBB,2026-04-22,False,4449.0,2121.0,1049.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.41,46.99,95.08,-0.03999999999999915,-0.0799999999999983,-0.21000000000000796,4.242748772869255,2.023409236007661,1.0,4.240972604185595,2.022312757339077,1.0,4.241043946904139,2.0221553047090928,1.0,95.04179485012176,95.02107776828028,95.08,0.0212052197345207,0.010110776523545464,0.005,95.02058963038724,95.01096699175673,95.075,95.06300006985629,95.03118854480383,95.085,95.03118854480383,95.075,0.04381145519617746,0.0004607851829635829,VMBS,MBB,2026-04-23,False,4462.0,2127.0,1052.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.44,47.12,95.23,0.030000000000001137,0.12999999999999545,0.15000000000000568,4.243761140819965,2.021010186757216,1.0,4.240976545703128,2.022244987107045,1.0,4.240972604185595,2.022312757339077,1.0,95.16742523792476,95.2913771258173,95.23,0.021204863020927976,0.010111563786695386,0.005,95.14622037490383,95.28126556203061,95.22500000000001,95.18863010094569,95.301488689604,95.235,95.18863010094569,95.28126556203061,0.09263546108492449,0.0009727550255688804,SPMB,VMBS,2026-04-24,False,4453.0,2123.0,1050.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.41,47.02,95.06,-0.030000000000001137,-0.09999999999999432,-0.1700000000000017,4.241856314145471,2.0216928966397276,1.0,4.240896232465406,2.0222557487775195,1.0,4.240976545703128,2.022244987107045,1.0,95.0402843892071,95.08595929377327,95.06,0.02120488272851564,0.010111224935535226,0.005,95.01907950647859,95.07584806883774,95.055,95.06148927193561,95.0960705187088,95.065,95.06148927193561,95.07584806883774,0.014358796902129711,0.0001510498306556881,SPMB,VMBS,2026-04-27,False,4462.0,2127.0,1052.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.41,47.0,95.08,0.0,-0.020000000000003126,0.01999999999999602,4.242748772869255,2.0229787234042553,1.0,4.240847291180553,2.022316104371425,1.0,4.240896232465406,2.0222557487775195,1.0,95.03848456954975,95.04602019254341,95.08,0.02120448116232703,0.010111278743887597,0.005,95.01728008838742,95.03590891379952,95.075,95.05968905071208,95.0561314712873,95.085,95.0561314712873,95.075,0.018868528712701504,0.0001984489767848286,VMBS,MBB,2026-04-28,False,4461.0,2127.0,1052.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,121.11999999999418
22.29,46.81,94.61,-0.120000000000001,-0.18999999999999773,-0.46999999999999886,4.2445042620008975,2.021149327066866,1.0,4.241035880787967,2.0222553598621484,1.0,4.240847291180553,2.022316104371425,1.0,94.52848612041453,94.6646168456264,94.61,0.021204236455902765,0.010111580521857124,0.005,94.50728188395863,94.65450526510455,94.605,94.54969035687043,94.67472842614825,94.615,94.54969035687043,94.65450526510455,0.10481490823411832,0.0011078628922325158,SPMB,VMBS,2026-04-29,False,4483.0,2138.0,1057.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.33,46.91,94.78,0.03999999999999915,0.09999999999999432,0.1700000000000017,4.244514106583073,2.0204647196759753,1.0,4.2412821862066865,2.0222002272787893,1.0,4.241035880787967,2.0222553598621484,1.0,94.7023312179953,94.86399893113338,94.78,0.021205179403939838,0.010111276799310743,0.005,94.68112603859136,94.85388765433407,94.775,94.72353639739923,94.87411020793269,94.785,94.72353639739923,94.85388765433407,0.13035125693484417,0.0013753034072045175,SPMB,VMBS,2026-04-30,False,4474.0,2133.0,1055.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.28,46.79,94.5,-0.04999999999999716,-0.11999999999999744,-0.28000000000000114,4.241472172351885,2.0196623210087625,1.0,4.2414254999181145,2.0221179267513456,1.0,4.2412821862066865,2.0222002272787893,1.0,94.49576710868499,94.61874863437455,94.5,0.021206410931033433,0.010111001136393946,0.005,94.47456069775396,94.60863763323816,94.495,94.51697351961602,94.62885963551095,94.505,94.505,94.60863763323816,0.103637633238165,0.0010966945316207937,MBB,VMBS,2026-05-01,True,4487.0,2139.0,1058.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.19,46.59,94.15,-0.08999999999999986,-0.19999999999999574,-0.3499999999999943,4.242902208201893,2.0208199184374327,1.0,4.241613601819476,2.0220264440407387,1.0,4.2414254999181145,2.0221179267513456,1.0,94.11723184318296,94.2104742073452,94.15,0.021207127499590573,0.010110589633756729,0.005,94.09602471568337,94.20036361771145,94.14500000000001,94.13843897068256,94.22058479697895,94.155,94.13843897068256,94.20036361771145,0.06192464702888856,0.000657723282303649,SPMB,VMBS,2026-05-04,False,4504.0,2147.0,1062.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.23,46.68,94.31,0.03999999999999915,0.0899999999999963,0.1599999999999966,4.24246513720198,2.0203513281919454,1.0,4.241711825152531,2.0218492163389636,1.0,4.241613601819476,2.0220264440407387,1.0,94.29107036844695,94.38819440782169,94.31,0.021208068009097383,0.010110132220203695,0.005,94.26986230043785,94.37808427560148,94.305,94.31227843645605,94.39830454004189,94.315,94.31227843645605,94.37808427560148,0.06580583914542615,0.0006977609918929716,SPMB,VMBS,2026-05-05,False,4496.0,2143.0,1060.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.35,46.92,94.8,0.120000000000001,0.240000000000002,0.4899999999999949,4.241610738255033,2.020460358056266,1.0,4.241888661664034,2.0218520429559113,1.0,4.241711825152531,2.0218492163389636,1.0,94.80225929215906,94.86516523062417,94.8,0.021208559125762656,0.010109246081694818,0.005,94.7810507330333,94.85505598454247,94.795,94.82346785128483,94.87527447670587,94.80499999999999,94.80499999999999,94.85505598454247,0.050055984542481724,0.0005280167145831406,MBB,VMBS,2026-05-06,False,4475.0,2133.0,1055.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.3,46.76,94.58,-0.05000000000000071,-0.1600000000000037,-0.21999999999999886,4.241255605381165,2.0226689478186484,1.0,4.241824825793993,2.021794507786231,1.0,4.241888661664034,2.0218520429559113,1.0,94.59411715510797,94.54180152861841,94.58,0.02120944330832017,0.010109260214779557,0.005,94.57290771179964,94.53169226840363,94.575,94.61532659841629,94.55191078883318,94.585,94.55191078883318,94.575,0.023089211166819723,0.0002441236114064255,VMBS,MBB,2026-05-07,False,4484.0,2137.0,1057.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.38,46.95,94.91,0.0799999999999983,0.19000000000000483,0.3299999999999983,4.240840035746202,2.0215122470713522,1.0,4.242069325351151,2.021816704519454,1.0,4.241824825793993,2.021794507786231,1.0,94.93203960126955,94.92325214056356,94.91,0.021209124128969963,0.010108972538931156,0.005,94.91083047714058,94.91314316802463,94.905,94.95324872539852,94.93336111310249,94.91499999999999,94.91499999999999,94.91314316802463,-0.0018568319753597962,-1.9564134183540155e-05,MBB,VMBS,2026-05-08,False,4471.0,2131.0,1054.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.31,46.82,94.67,-0.07000000000000028,-0.13000000000000256,-0.23999999999999488,4.243388614970866,2.021999145664246,1.0,4.242306431967904,2.021790679223529,1.0,4.242069325351151,2.021816704519454,1.0,94.64056664858418,94.66145810560084,94.67,0.021210346626755756,0.01010908352259727,0.005,94.61935630195742,94.65134902207825,94.665,94.66177699521094,94.67156718912344,94.675,94.66177699521094,94.665,0.003223004789063566,3.404462648213337e-05,SPMB,MBB,2026-05-11,False,4480.0,2135.0,1056.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.22,46.64,94.22,-0.08999999999999986,-0.17999999999999972,-0.45000000000000284,4.24032403240324,2.0201543739279586,1.0,4.242189300254733,2.021718347094006,1.0,4.242306431967904,2.021790679223529,1.0,94.26404891832682,94.2963172789854,94.22,0.021211532159839522,0.010108953396117646,0.005,94.24283738616698,94.28620832558929,94.215,94.28526045048666,94.30642623238151,94.225,94.225,94.28620832558929,0.061208325589291235,0.0006496319846029636,MBB,VMBS,2026-05-12,False,4501.0,2145.0,1061.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.22,46.69,94.35,0.0,0.04999999999999716,0.12999999999999545,4.2461746174617465,2.020775326622403,1.0,4.2425985649356495,2.0216641592655327,1.0,4.242189300254733,2.021718347094006,1.0,94.26144625166016,94.39402962581913,94.35,0.021210946501273666,0.01010859173547003,0.005,94.24023530515889,94.38392103408366,94.345,94.28265719816143,94.4041382175546,94.35499999999999,94.28265719816143,94.38392103408366,0.1012638359222251,0.001073278600129572,SPMB,VMBS,2026-05-13,False,4497.0,2143.0,1060.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.22,46.68,94.27,0.0,-0.00999999999999801,-0.0799999999999983,4.242574257425742,2.0194944301628106,1.0,4.24258919317442,2.02150275845471,1.0,4.2425985649356495,2.0216641592655327,1.0,94.27054011287012,94.37128295451507,94.27,0.02121299282467825,0.010108320796327664,0.005,94.24932712004545,94.36117463371873,94.265,94.2917531056948,94.3813912753114,94.27499999999999,94.27499999999999,94.36117463371873,0.08617463371874123,0.0009141257422164128,MBB,VMBS,2026-05-14,False,4501.0,2145.0,1061.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.06,46.34,93.57,-0.16000000000000014,-0.3399999999999963,-0.7000000000000028,4.241613780598368,2.0192058696590416,1.0,4.242713360465208,2.0213733354755377,1.0,4.24258919317442,2.02150275845471,1.0,93.59151760142771,93.67643782679127,93.57,0.0212129459658721,0.01010751379227355,0.005,93.57030465546184,93.666330312999,93.565,93.61273054739358,93.68654534058355,93.57499999999999,93.57499999999999,93.666330312999,0.09133031299900551,0.0009760640482954528,MBB,VMBS,2026-05-15,False,4535.0,2161.0,1069.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.04,46.32,93.49,-0.019999999999999574,-0.020000000000003126,-0.0799999999999983,4.241833030852995,2.0183506044905006,1.0,4.242671678674524,2.0211894041453076,1.0,4.242713360465208,2.0213733354755377,1.0,93.50940246465318,93.6300128992269,93.49,0.021213566802326042,0.010106866677377688,0.005,93.48818889785085,93.61990603254952,93.485,93.53061603145551,93.64011976590427,93.49499999999999,93.49499999999999,93.61990603254952,0.12490603254953214,0.0013360362878332673,MBB,VMBS,2026-05-18,False,4540.0,2163.0,1070.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
21.96,46.1,93.08,-0.0799999999999983,-0.21999999999999886,-0.4099999999999966,4.238615664845173,2.0190889370932754,1.0,4.242487334741416,2.02098402976141,1.0,4.242671678674524,2.0211894041453076,1.0,93.16907006369256,93.17683153109868,93.08,0.02121335839337262,0.010105947020726537,0.005,93.14785670529919,93.16672558407795,93.075,93.19028342208593,93.18693747811942,93.085,93.085,93.16672558407795,0.08172558407795805,0.000878014440029631,MBB,VMBS,2026-05-19,False,4557.0,2171.0,1074.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.12,46.47,93.76,0.16000000000000014,0.36999999999999744,0.6800000000000068,4.23869801084991,2.0176457929847214,1.0,4.242195063791706,2.0206447345370533,1.0,4.242487334741416,2.02098402976141,1.0,93.84381984448012,93.91512786301273,93.76,0.021212436673707077,0.010104920148807052,0.005,93.82260740780642,93.90502294286392,93.75500000000001,93.86503228115383,93.92523278316153,93.765,93.765,93.90502294286392,0.14002294286392214,0.0014934187592141866,MBB,VMBS,2026-05-20,False,4527.0,2156.0,1067.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.11,46.5,93.9,-0.010000000000001563,0.030000000000001137,0.14000000000000057,4.246947082767979,2.0193548387096776,1.0,4.242404979286642,2.0204420146721542,1.0,4.242195063791706,2.0206447345370533,1.0,93.79493286043461,93.95998015597297,93.9,0.02121097531895853,0.010103223672685267,0.005,93.77372188511565,93.94987693230028,93.89500000000001,93.81614383575358,93.97008337964566,93.905,93.81614383575358,93.94987693230028,0.13373309654670607,0.001424207630955336,SPMB,VMBS,2026-05-21,False,4518.0,2152.0,1065.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.16,46.57,94.08,0.05000000000000071,0.07000000000000028,0.1799999999999926,4.245487364620939,2.020184668241357,1.0,4.242491290476691,2.0204007387463614,1.0,4.242404979286642,2.0204420146721542,1.0,94.01169434099198,94.09198462328223,94.08,0.02121202489643321,0.010102210073360771,0.005,93.99048231609555,94.08188241320887,94.075,94.03290636588841,94.10208683335559,94.085,94.03290636588841,94.08188241320887,0.048976047320465455,0.000520578734273655,SPMB,VMBS,2026-05-22,False,4510.0,2148.0,1063.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.24,46.73,94.33,0.0799999999999983,0.1599999999999966,0.25,4.241456834532374,2.018617590413011,1.0,4.242471316496035,2.0202469734350252,1.0,4.242491290476691,2.0204007387463614,1.0,94.3530063002016,94.41332652161746,94.33,0.021212456452383455,0.010102003693731806,0.005,94.33179384374921,94.40322451792373,94.325,94.37421875665399,94.4234285253112,94.335,94.335,94.40322451792373,0.0682245179237384,0.0007232536618651373,MBB,VMBS,2026-05-26,False,4497.0,2142.0,1060.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.24,46.72,94.38,0.0,-0.00999999999999801,0.04999999999999716,4.243705035971223,2.0201198630136985,1.0,4.242519129651134,2.020104030415497,1.0,4.242471316496035,2.0202469734350252,1.0,94.35256207887181,94.38593859888438,94.38,0.021212356582480173,0.010101234867175126,0.005,94.33134972228933,94.3758373640172,94.375,94.3737744354543,94.39603983375156,94.38499999999999,94.3737744354543,94.3758373640172,0.002062928562907018,2.1857687676488857e-05,SPMB,VMBS,2026-05-27,False,4497.0,2141.0,1060.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,121.11999999999418
22.32,46.84,94.71,0.08000000000000185,0.12000000000000455,0.3299999999999983,4.243279569892473,2.02198975234842,1.0,4.242457895045712,2.0201460516795753,1.0,4.242519129651134,2.020104030415497,1.0,94.69302697381332,94.6216727846619,94.71,0.02121259564825567,0.010100520152077486,0.005,94.67181437816507,94.61157226450982,94.705,94.71423956946157,94.63177330481398,94.71499999999999,94.63177330481398,94.705,0.07322669518602254,0.0007731675133145659,VMBS,MBB,2026-05-28,False,4480.0,2133.0,1056.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.33,46.91,94.79,0.00999999999999801,0.06999999999999318,0.0800000000000125,4.244961934617107,2.020677893839267,1.0,4.242480286447415,2.02015671038774,1.0,4.242457895045712,2.0201460516795753,1.0,94.73408479637075,94.76505128428887,94.79,0.02121228947522856,0.010100730258397876,0.005,94.71287250689552,94.75495055403047,94.78500000000001,94.75529708584598,94.77515201454727,94.795,94.75529708584598,94.78500000000001,0.02970291415402926,0.00031335493357980017,SPMB,MBB,2026-05-29,False,4476.0,2131.0,1055.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
22.23,46.72,94.32,-0.09999999999999787,-0.18999999999999773,-0.4700000000000131,4.242914979757084,2.018835616438356,1.0,4.242552426817674,2.0201153751592194,1.0,4.242480286447415,2.02015671038774,1.0,94.31033676772603,94.3817215093152,94.32,0.021212401432237075,0.0101007835519387,0.005,94.28912436629379,94.37162072576326,94.315,94.33154916915827,94.39182229286713,94.32499999999999,94.32499999999999,94.37162072576326,0.04662072576327603,0.0004942825038515271,MBB,VMBS,2026-06-01,True,4497.0,2141.0,1060.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.23,46.65,94.33,0.0,-0.07000000000000028,0.010000000000005116,4.2433648223121905,2.0220793140407287,1.0,4.24257555752319,2.020178344939384,1.0,4.242552426817674,2.0201153751592194,1.0,94.3119404481569,94.23838225117758,94.33,0.021212762134088372,0.010100576875796097,0.005,94.29072768602282,94.22828167430178,94.325,94.33315321029099,94.24848282805338,94.335,94.24848282805338,94.325,0.07651717194661956,0.0008111647614398342,VMBS,MBB,2026-06-02,False,4497.0,2141.0,1060.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,121.11999999999418
22.18,46.58,94.11,-0.05000000000000071,-0.07000000000000028,-0.21999999999999886,4.243011722272318,2.0203950193215974,1.0,4.242602886776706,2.020180529495867,1.0,4.24257555752319,2.020178344939384,1.0,94.10032586586435,94.09990730727651,94.11,0.02121287778761595,0.010100891724696921,0.005,94.07911298807673,94.08980641555182,94.105,94.12153874365197,94.1100081990012,94.115,94.1100081990012,94.105,-0.00500819900119609,-5.3216438223314095e-05,VMBS,MBB,2026-06-03,False,4510.0,2147.0,1063.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,121.11999999999418
22.21,46.6,94.21,0.030000000000001137,0.020000000000003126,0.09999999999999432,4.241782980639351,2.0216738197424893,1.0,4.242611498895922,2.020241202580178,1.0,4.242602886776706,2.020180529495867,1.0,94.22821011531065,94.1404126745074,94.21,0.021213014433883532,0.010100902647479336,0.005,94.20699710087676,94.13031177185992,94.205,94.24942312974453,94.15051357715488,94.21499999999999,94.15051357715488,94.20699710087676,0.05648352372188015,0.0005995491319592416,VMBS,SPMB,2026-06-04,False,4501.0,2143.0,1061.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11999999999418
