symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,long,-0.008,-0.006,-200.84242972219832,-69.43742972222222,-9090.351045454545,-84.086818181818,18096.61527272727,-0.012712646568341193,-0.26572592340020057,-568.6774850000049,9,58621.0
SCHH_USRT,20,long,-0.008,-0.007,-165.544392222193,-66.65939222222222,-8635.763090909091,-81.36377272727259,17190.16240909091,-0.011030935719673004,-0.2215946793315146,-568.6774850000049,9,58465.0
SCHH_USRT,20,long,-0.008,-0.008,-377.2515027777568,-58.326502777777776,-7272.199363636363,-70.91595454545433,14473.48277272727,-0.0298562865221771,-0.5485551317744786,-568.6774850000049,9,58459.0
SCHH_USRT,20,long,-0.009,0.0,194.14027250002115,-122.2147275,-14545.082136363633,-92.95231818181816,28997.211954545455,0.007668973759943646,0.22761068743600904,-499.3267186111,7,44741.0
SCHH_USRT,20,long,-0.009,-0.001,505.11750027779186,-94.43749972222223,-11363.14268181818,-88.9315454545454,22637.35381818182,0.02555904463608836,0.65157336364518,-453.0361724999961,7,44741.0
SCHH_USRT,20,long,-0.009,-0.002,409.5095169444498,-86.10548305555555,-10908.669045454546,-88.01754545454533,21729.320545454542,0.021587170045638576,0.5321700914091645,-453.0361724999961,7,44741.0
SCHH_USRT,20,long,-0.009,-0.003,409.5095169444498,-86.10548305555555,-10908.669045454546,-88.01754545454533,21729.320545454542,0.021587170045638576,0.5321700914091645,-453.0361724999961,7,44741.0
SCHH_USRT,20,long,-0.009,-0.004,203.07856027780164,-72.21643972222222,-8635.9165,-79.15940909090885,17192.67359090909,0.013530022467103256,0.28338934997409254,-453.036172499996,7,44699.0
SCHH_USRT,20,long,-0.009,-0.005,203.07856027780164,-72.21643972222222,-8635.9165,-79.15940909090885,17192.67359090909,0.013530022467103256,0.28338934997409254,-453.036172499996,7,44699.0
SCHH_USRT,20,long,-0.009,-0.006,90.24272527780508,-63.88227472222222,-8181.325681818182,-76.54490909090892,16286.106454545454,0.006347062764950635,0.12631208216642267,-453.036172499996,7,44699.0
SCHH_USRT,20,long,-0.009,-0.007,125.54076277781039,-61.104237222222224,-7726.737727272726,-73.82186363636349,15379.65359090909,0.00935009598972207,0.17804570988127094,-453.036172499996,7,44543.0
SCHH_USRT,20,long,-0.009,-0.008,-86.1663477777534,-52.77134777777778,-6363.173999999999,-63.374045454545225,12662.973954545452,-0.007794348711569131,-0.13415723277284475,-453.03617249999604,7,44537.0
SCHH_USRT,20,long,-0.009,-0.009,-759.4115555555354,-47.21655555555555,-5454.208,-55.441181818181676,10852.974818181818,-0.08015050553001497,-1.6509578298579395,-759.4115555555354,7,44537.0
SCHH_USRT,20,long,-0.01,0.0,407.70847888889796,-99.99652111111111,-11818.214363636363,-67.80077272727272,23568.627954545456,0.019814964675259283,0.6314618736630102,-466.77229027776514,5,32323.0
SCHH_USRT,20,long,-0.01,-0.001,718.6857066666688,-72.21929333333334,-8636.27490909091,-63.77999999999996,17208.76981818182,0.047837342131497276,1.335024860479763,-211.5520313888743,5,32323.0
SCHH_USRT,20,long,-0.01,-0.002,623.0777233333266,-63.887276666666665,-8181.801272727272,-62.865999999999886,16300.736545454545,0.04378373997846408,1.1751381938224006,-274.44272472221667,5,32323.0
SCHH_USRT,20,long,-0.01,-0.003,623.0777233333266,-63.887276666666665,-8181.801272727272,-62.865999999999886,16300.736545454545,0.04378373997846408,1.1751381938224006,-274.44272472221667,5,32323.0
SCHH_USRT,20,long,-0.01,-0.004,416.64676666667845,-49.99823333333333,-5909.048727272726,-54.00786363636342,11764.08959090909,0.04056836944663272,0.9250555395580808,-211.5520313888743,5,32281.0
SCHH_USRT,20,long,-0.01,-0.005,416.64676666667845,-49.99823333333333,-5909.048727272726,-54.00786363636342,11764.08959090909,0.04056836944663272,0.9250555395580808,-211.5520313888743,5,32281.0
SCHH_USRT,20,long,-0.01,-0.006,303.810931666682,-41.66406833333333,-5454.457909090909,-51.393363636363475,10857.522454545453,0.03205165949168191,0.6794137109592421,-276.8450688888794,5,32281.0
SCHH_USRT,20,long,-0.01,-0.007,339.1089691666872,-38.886030833333336,-4999.869954545454,-48.670318181818054,9951.069590909092,0.03903438787034965,0.7849381183897929,-211.5520313888743,5,32125.0
