BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BWX_shs_per_unit,IGOV_shs_per_unit,BWX_current_shs,IGOV_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BWX_tgt_shs,IGOV_tgt_shs,BWX_tgt_inv_amt,IGOV_tgt_inv_amt,gross_inv_amt,net_inv_amt,BWX_shs_to_trade,IGOV_shs_to_trade,BWX_shs_to_buy,IGOV_shs_to_buy,BWX_shs_to_sell,IGOV_shs_to_sell,BWX_daily_comm,IGOV_daily_comm,daily_comm,BWX_daily_profit,IGOV_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.13,41.6,-0.060000000000002274,-0.10999999999999943,1.8798011748757344,1.0,1.876384278297034,1.0,1.8757643852991037,1.0,41.51066584666916,41.6,0.009378821926495518,0.005,41.501287024742666,41.595,41.52004466859566,41.605000000000004,41.52004466859566,41.595,0.07495533140433963,0.0018018108510658565,BWX,IGOV,2026-04-28,False,4509.0,2404.0,4496.0,-2398.0,BWX,IGOV,0.07495533140433963,0.0018018108510658565,1.0,True,False,False,1.0,BWX,IGOV,4509.0,-2404.0,99766.24,-100020.58,199786.82,-254.3399999999965,13.0,-6.0,13.0,0.0,-0.0,6.0,-0.065,-0.03,-0.095,-269.7600000000102,263.7799999999986,-5.980000000011614,-6.075000000011614,529.1250000000213
21.98,41.31,-0.14999999999999858,-0.28999999999999915,1.8794358507734306,1.0,1.8768253191272772,1.0,1.876384278297034,1.0,41.24292643696881,41.31,0.00938192139148517,0.005,41.23354451557732,41.305,41.252308358360295,41.315000000000005,41.252308358360295,41.305,0.0526916416397043,0.0012755178319947785,BWX,IGOV,2026-04-29,False,4543.0,2421.0,4509.0,-2404.0,BWX,IGOV,0.0526916416397043,0.0012755178319947785,1.0,True,False,False,1.0,BWX,IGOV,4543.0,-2421.0,99784.17,-100006.40000000001,199790.57,-222.23000000001048,34.0,-17.0,34.0,0.0,-0.0,17.0,-0.17,-0.085,-0.255,-676.3499999999935,697.1599999999979,20.81000000000438,20.55500000000438,549.6800000000256
22.27,41.88,0.28999999999999915,0.5700000000000003,1.8805568028738215,1.0,1.8771373122764328,1.0,1.8768253191272772,1.0,41.796899856964465,41.88,0.009384126595636387,0.005,41.78751573036883,41.875,41.8062839835601,41.885000000000005,41.8062839835601,41.875,0.06871601643990033,0.0016407835826146209,BWX,IGOV,2026-04-30,False,4482.0,2388.0,4543.0,-2421.0,BWX,IGOV,0.06871601643990033,0.0016407835826146209,1.0,True,False,False,1.0,BWX,IGOV,4482.0,-2388.0,99855.14,-100011.51000000001,199866.65000000002,-156.3700000000099,-61.0,33.0,0.0,33.0,61.0,-0.0,-0.305,-0.165,-0.47,1317.4699999999962,-1379.9700000000007,-62.50000000000455,-62.970000000004546,486.71000000002107
22.23,41.82,-0.03999999999999915,-0.060000000000002274,1.8812415654520918,1.0,1.8775293722675017,1.0,1.8771373122764328,1.0,41.7287624519051,41.82,0.009385686561382164,0.005,41.71937676534372,41.815,41.73814813846648,41.825,41.73814813846648,41.815,0.07685186153351964,0.0018376820070186428,BWX,IGOV,2026-05-01,True,4488.0,2391.0,4482.0,-2388.0,BWX,IGOV,0.07685186153351964,0.0018376820070186428,1.0,True,False,False,1.0,BWX,IGOV,4488.0,-2391.0,99814.14,-100009.44,199823.58000000002,-195.3000000000029,6.0,-3.0,6.0,0.0,-0.0,3.0,-0.03,-0.015,-0.045,-179.27999999999616,143.28000000000543,-35.999999999990735,-36.044999999990736,450.6650000000303
22.13,41.63,-0.10000000000000142,-0.18999999999999773,1.8811568007230006,1.0,1.8780602223676959,1.0,1.8775293722675017,1.0,41.549725008279815,41.63,0.00938764686133751,0.005,41.54033736141848,41.625,41.55911265514115,41.635000000000005,41.55911265514115,41.625,0.06588734485885084,0.001582689042970234,BWX,IGOV,2026-05-04,False,4510.0,2402.0,4488.0,-2391.0,BWX,IGOV,0.06588734485885084,0.001582689042970234,1.0,True,False,True,0.0,,,0.0,0.0,99768.24,-99991.62,199759.86,-223.3799999999901,-4488.0,2391.0,0.0,2391.0,4488.0,-0.0,-22.44,-11.955,-34.395,-448.8000000000064,454.28999999999456,5.489999999988186,-28.905000000011817,421.7600000000185
22.13,41.78,0.0,0.14999999999999858,1.8879349299593313,1.0,1.878749718523665,1.0,1.8780602223676959,1.0,41.56147272099711,41.78,0.00939030111183848,0.005,41.552082419885274,41.775,41.570863022108945,41.785000000000004,41.570863022108945,41.775,0.20413697789105356,0.0048859975560328756,BWX,IGOV,2026-05-05,False,4494.0,2393.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4494.0,-2393.0,0.0,0.0,0.0,0.0,4494.0,-2393.0,4494.0,0.0,-0.0,2393.0,-22.47,-11.965,-34.435,0.0,0.0,0.0,-34.435,387.3250000000185
22.34,42.18,0.21000000000000085,0.3999999999999986,1.8880931065353626,1.0,1.8794914525021187,1.0,1.878749718523665,1.0,41.971268711818674,42.18,0.009393748592618325,0.005,41.96187496322605,42.175,41.980662460411295,42.185,41.980662460411295,42.175,0.1943375395887017,0.004607338539324365,BWX,IGOV,2026-05-06,False,4455.0,2371.0,4494.0,-2393.0,BWX,IGOV,0.1943375395887017,0.004607338539324365,1.0,True,False,False,1.0,BWX,IGOV,4455.0,-2371.0,99452.22,-99979.54000000001,199431.76,-527.320000000007,-39.0,22.0,0.0,22.0,39.0,-0.0,-0.195,-0.11,-0.305,943.7400000000039,-957.1999999999966,-13.45999999999276,-13.76499999999276,373.56000000002575
22.31,42.06,-0.030000000000001137,-0.11999999999999744,1.8852532496638281,1.0,1.8799197315469662,1.0,1.8794914525021187,1.0,41.93145430532226,42.06,0.009397457262510593,0.005,41.92205684805975,42.055,41.94085176258477,42.065000000000005,41.94085176258477,42.055,0.11414823741522895,0.0027139381220929373,BWX,IGOV,2026-05-07,False,4469.0,2378.0,4455.0,-2371.0,BWX,IGOV,0.11414823741522895,0.0027139381220929373,1.0,True,False,False,1.0,BWX,IGOV,4469.0,-2378.0,99524.7,-100008.78,199533.47999999998,-484.08000000000175,14.0,-7.0,14.0,0.0,-0.0,7.0,-0.07,-0.035,-0.10500000000000001,-133.65000000000506,284.51999999999396,150.8699999999889,150.7649999999889,524.3250000000146
22.39,42.27,0.08000000000000185,0.21000000000000085,1.8878963823135329,1.0,1.8804489665399544,1.0,1.8799197315469662,1.0,42.09140278933658,42.27,0.009399598657734832,0.005,42.08200319067884,42.265,42.100802387994314,42.275000000000006,42.100802387994314,42.265,0.16419761200568672,0.003884495197674159,BWX,IGOV,2026-05-08,False,4448.0,2366.0,4469.0,-2378.0,BWX,IGOV,0.16419761200568672,0.003884495197674159,1.0,True,False,False,1.0,BWX,IGOV,4448.0,-2366.0,99703.39,-100018.68000000001,199722.07,-315.29000000000815,-21.0,12.0,0.0,12.0,21.0,-0.0,-0.105,-0.06,-0.16499999999999998,357.5200000000083,-499.38000000000204,-141.85999999999376,-142.02499999999375,382.3000000000209
22.29,42.07,-0.10000000000000142,-0.20000000000000284,1.8873934499775684,1.0,1.8809645192729618,1.0,1.8804489665399544,1.0,41.91520746417558,42.07,0.009402244832699773,0.005,41.90580521934288,42.065,41.92460970900828,42.075,41.92460970900828,42.065,0.14039029099171785,0.0033370642023227443,BWX,IGOV,2026-05-11,False,4470.0,2377.0,4448.0,-2366.0,BWX,IGOV,0.14039029099171785,0.0033370642023227443,1.0,True,False,False,1.0,BWX,IGOV,4470.0,-2377.0,99590.72,-100010.82,199601.54,-420.1000000000058,22.0,-11.0,22.0,0.0,-0.0,11.0,-0.11,-0.055,-0.165,-444.8000000000063,473.20000000000675,28.400000000000432,28.235000000000433,410.5350000000213
22.14,41.71,-0.14999999999999858,-0.35999999999999943,1.8839205058717254,1.0,1.8813714471581473,1.0,1.8809645192729618,1.0,41.644554456703375,41.71,0.00940482259636481,0.005,41.63514963410701,41.705,41.65395927929974,41.715,41.65395927929974,41.705,0.051040720700257225,0.0012237046439764379,BWX,IGOV,2026-05-12,False,4511.0,2398.0,4470.0,-2377.0,BWX,IGOV,0.051040720700257225,0.0012237046439764379,1.0,True,False,False,1.0,BWX,IGOV,4511.0,-2398.0,99636.3,-100000.39,199636.69,-364.0899999999965,41.0,-21.0,41.0,0.0,-0.0,21.0,-0.20500000000000002,-0.105,-0.31,-670.4999999999936,855.7199999999987,185.22000000000503,184.91000000000503,595.4450000000263
22.11,41.74,-0.030000000000001137,0.030000000000001137,1.8878335594753506,1.0,1.8818284787576984,1.0,1.8813714471581473,1.0,41.59712269666664,41.74,0.009406857235790737,0.005,41.58771583943085,41.735,41.606529553902426,41.745000000000005,41.606529553902426,41.735,0.1284704460975732,0.003077873648720009,BWX,IGOV,2026-05-13,False,4508.0,2396.0,4511.0,-2398.0,BWX,IGOV,0.1284704460975732,0.003077873648720009,1.0,True,False,False,1.0,BWX,IGOV,4508.0,-2396.0,99873.54000000001,-100020.58,199894.12,-147.0399999999936,-3.0,2.0,0.0,2.0,3.0,-0.0,-0.015,-0.01,-0.025,-135.33000000000513,-71.94000000000273,-207.27000000000785,-207.29500000000786,388.15000000001845
22.05,41.52,-0.05999999999999872,-0.21999999999999886,1.8829931972789116,1.0,1.8819952019355193,1.0,1.8818284787576984,1.0,41.494317956607254,41.52,0.009409142393788492,0.005,41.48490881421347,41.515,41.50372709900104,41.525000000000006,41.50372709900104,41.515,0.011272900998960722,0.000271505322711,BWX,IGOV,2026-05-14,False,4531.0,2408.0,4508.0,-2396.0,BWX,IGOV,0.011272900998960722,0.000271505322711,1.0,False,False,False,-1.0,BWX,IGOV,4531.0,-2408.0,99671.88,-100009.04000000001,199680.92,-337.1600000000035,23.0,-12.0,23.0,0.0,-0.0,12.0,-0.115,-0.06,-0.175,-270.4799999999942,527.1199999999973,256.64000000000306,256.46500000000304,644.6150000000215
21.81,41.01,-0.240000000000002,-0.5100000000000051,1.8803301237964236,1.0,1.8820554190976864,1.0,1.8819952019355193,1.0,41.046315354213675,41.01,0.009409976009677596,0.005,41.036905378204,41.004999999999995,41.05572533022335,41.015,41.015,41.036905378204,0.021905378203996406,0.0005341472373566546,IGOV,BWX,2026-05-15,False,4588.0,2438.0,4531.0,-2408.0,BWX,IGOV,0.0,0.0,-1.0,False,False,False,1.0,IGOV,BWX,-4588.0,2438.0,99908.55,-99980.16,199888.71000000002,-71.61000000000058,-9119.0,4846.0,0.0,4846.0,9119.0,-0.0,-45.595,-24.23,-69.825,-1087.440000000009,1228.0800000000122,140.64000000000328,70.81500000000328,715.4300000000247
21.9,41.27,0.08999999999999986,0.2600000000000051,1.884474885844749,1.0,1.8824929718531755,1.0,1.8820554190976864,1.0,41.217013678239326,41.27,0.009410277095488431,0.005,41.207603401143835,41.265,41.226423955334816,41.275000000000006,41.226423955334816,41.265,0.038576044665184384,0.0009347236410270022,BWX,IGOV,2026-05-18,False,4560.0,2423.0,-4588.0,2438.0,IGOV,BWX,-0.06739659885617044,-0.001633065152802773,1.0,True,False,False,1.0,BWX,IGOV,4560.0,-2423.0,-100064.28,99982.37999999999,200046.65999999997,-81.90000000000873,9148.0,-4861.0,9148.0,0.0,-0.0,4861.0,-45.74,-24.305,-70.045,-412.91999999999933,633.8800000000125,220.96000000001317,150.91500000001315,866.3450000000379
21.74,41.03,-0.16000000000000014,-0.240000000000002,1.8873045078196875,1.0,1.882973305157829,1.0,1.8824929718531755,1.0,40.925397208088036,41.03,0.009412464859265878,0.005,40.91598474322877,41.025,40.9348096729473,41.035000000000004,40.9348096729473,41.025,0.0901903270526958,0.002198155667869749,BWX,IGOV,2026-05-19,False,4588.0,2437.0,4560.0,-2423.0,BWX,IGOV,0.0901903270526958,0.002198155667869749,1.0,True,False,False,1.0,BWX,IGOV,4588.0,-2437.0,99864.0,-99997.21,199861.21000000002,-133.2100000000064,28.0,-14.0,28.0,0.0,-0.0,14.0,-0.14,-0.07,-0.21000000000000002,-729.6000000000006,581.5200000000049,-148.07999999999572,-148.28999999999573,718.0550000000421
21.95,41.42,0.21000000000000085,0.39000000000000057,1.8870159453302964,1.0,1.8835488215254674,1.0,1.882973305157829,1.0,41.331264048214344,41.42,0.009414866525789146,0.005,41.321849181688556,41.415,41.34067891474013,41.425000000000004,41.34067891474013,41.415,0.07432108525986791,0.0017943284707838704,BWX,IGOV,2026-05-20,False,4545.0,2414.0,4588.0,-2437.0,BWX,IGOV,0.07432108525986791,0.0017943284707838704,1.0,True,False,False,1.0,BWX,IGOV,4545.0,-2414.0,99743.12,-99990.11,199733.22999999998,-246.99000000000524,-43.0,23.0,0.0,23.0,43.0,-0.0,-0.215,-0.115,-0.33,963.4800000000039,-950.4300000000014,13.050000000002456,12.720000000002456,730.7750000000445
21.94,41.43,-0.00999999999999801,0.00999999999999801,1.888331814038286,1.0,1.8840321691060467,1.0,1.8835488215254674,1.0,41.32506114426876,41.43,0.009417744107627338,0.005,41.31564340016113,41.425,41.33447888837639,41.435,41.33447888837639,41.425,0.09052111162360887,0.0021849170075696083,BWX,IGOV,2026-05-21,False,4547.0,2414.0,4545.0,-2414.0,BWX,IGOV,0.09052111162360887,0.0021849170075696083,1.0,True,False,False,1.0,BWX,IGOV,4547.0,-2414.0,99762.75,-99987.88,199750.63,-225.13000000000466,2.0,0.0,2.0,0.0,-0.0,-0.0,-0.01,-0.0,-0.01,-45.44999999999096,-24.139999999995197,-69.58999999998616,-69.59999999998617,661.1750000000584
21.93,41.43,-0.010000000000001563,0.0,1.8891928864569083,1.0,1.8844918134288922,1.0,1.8840321691060467,1.0,41.3168254684956,41.43,0.009420160845530233,0.005,41.30740530765007,41.425,41.32624562934113,41.435,41.32624562934113,41.425,0.09875437065886672,0.002383643993697,BWX,IGOV,2026-05-22,False,4548.0,2414.0,4547.0,-2414.0,BWX,IGOV,0.09875437065886672,0.002383643993697,1.0,True,False,False,1.0,BWX,IGOV,4548.0,-2414.0,99761.18000000001,-100012.02,199773.2,-250.8399999999965,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,-45.470000000007104,-0.0,-45.470000000007104,-45.47500000000711,615.7000000000513
22.04,41.68,0.10999999999999943,0.25,1.8911070780399275,1.0,1.8850633908549983,1.0,1.8844918134288922,1.0,41.534199567972784,41.68,0.009422459067144461,0.005,41.52477710890564,41.675,41.54362202703993,41.685,41.54362202703993,41.675,0.1313779729600668,0.0031520626909804896,BWX,IGOV,2026-05-26,False,4521.0,2399.0,4548.0,-2414.0,BWX,IGOV,0.1313779729600668,0.0031520626909804896,1.0,True,False,False,1.0,BWX,IGOV,4521.0,-2399.0,99737.64,-100012.02,199749.66,-274.38000000000466,-27.0,15.0,0.0,15.0,27.0,-0.0,-0.135,-0.075,-0.21000000000000002,500.2799999999974,-603.5,-103.22000000000259,-103.43000000000258,512.2700000000488
22.04,41.68,0.0,0.0,1.8911070780399275,1.0,1.8856286860132083,1.0,1.8850633908549983,1.0,41.54679713444416,41.68,0.009425316954274992,0.005,41.537371817489884,41.675,41.55622245139844,41.685,41.55622245139844,41.675,0.11877754860155676,0.002849749246678425,BWX,IGOV,2026-05-27,False,4522.0,2399.0,4521.0,-2399.0,BWX,IGOV,0.11877754860155676,0.002849749246678425,1.0,True,False,False,1.0,BWX,IGOV,4522.0,-2399.0,99642.84,-99990.31999999999,199633.15999999997,-347.4799999999959,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,0.0,-0.0,0.0,-0.005,512.2650000000488
22.11,41.93,0.07000000000000028,0.25,1.8964269561284488,1.0,1.8864782412809589,1.0,1.8856286860132083,1.0,41.69125024775204,41.93,0.009428143430066042,0.005,41.681822104321974,41.925,41.7006783911821,41.935,41.7006783911821,41.925,0.22432160881789542,0.005349907198137263,BWX,IGOV,2026-05-28,False,4497.0,2385.0,4522.0,-2399.0,BWX,IGOV,0.22432160881789542,0.005349907198137263,1.0,True,False,False,1.0,BWX,IGOV,4497.0,-2385.0,99664.87999999999,-99990.31999999999,199655.19999999998,-325.4400000000023,-25.0,14.0,0.0,14.0,25.0,-0.0,-0.125,-0.07,-0.195,316.54000000000127,-599.75,-283.20999999999873,-283.4049999999987,228.86000000005004
22.17,41.98,0.060000000000002274,0.04999999999999716,1.893549842129003,1.0,1.887127893243718,1.0,1.8864782412809589,1.0,41.82322260919886,41.98,0.009432391206404794,0.005,41.813790217992455,41.974999999999994,41.83265500040526,41.985,41.83265500040526,41.974999999999994,0.14234499959473368,0.0033907813147864146,BWX,IGOV,2026-05-29,False,4494.0,2382.0,4497.0,-2385.0,BWX,IGOV,0.14234499959473368,0.0033907813147864146,1.0,True,False,False,1.0,BWX,IGOV,4494.0,-2382.0,99428.67,-100003.05,199431.72,-574.3800000000047,-3.0,3.0,0.0,3.0,3.0,-0.0,-0.015,-0.015,-0.03,269.8200000000102,-119.24999999999322,150.570000000017,150.540000000017,379.40000000006705
22.03,41.77,-0.14000000000000057,-0.20999999999999375,1.8960508397639584,1.0,1.8878683569593115,1.0,1.887127893243718,1.0,41.57342748815911,41.77,0.00943563946621859,0.005,41.56399184869289,41.765,41.58286312762533,41.775000000000006,41.58286312762533,41.765,0.18213687237467013,0.004360470968988991,BWX,IGOV,2026-06-01,True,4518.0,2394.0,4494.0,-2382.0,BWX,IGOV,0.18213687237467013,0.004360470968988991,1.0,True,False,False,1.0,BWX,IGOV,4518.0,-2394.0,99631.98000000001,-99996.35999999999,199628.34,-364.37999999997555,24.0,-12.0,24.0,0.0,-0.0,12.0,-0.12,-0.06,-0.18,-629.1600000000026,500.21999999998513,-128.94000000001745,-129.12000000001746,250.2800000000496
22.02,41.8,-0.010000000000001563,0.02999999999999403,1.8982742960944594,1.0,1.888724231727884,1.0,1.8878683569593115,1.0,41.57086122024404,41.8,0.009439341784796558,0.005,41.56142187845924,41.794999999999995,41.58030056202884,41.805,41.58030056202884,41.794999999999995,0.21469943797115576,0.005136350190697507,BWX,IGOV,2026-06-02,False,4516.0,2392.0,4518.0,-2394.0,BWX,IGOV,0.21469943797115576,0.005136350190697507,1.0,True,False,True,0.0,,,0.0,0.0,99531.54000000001,-99997.38,199528.92,-465.8399999999965,-4518.0,2394.0,0.0,2394.0,4518.0,-0.0,-22.59,-11.97,-34.56,-45.18000000000706,-71.81999999998571,-116.99999999999278,-151.55999999999278,98.72000000005681
21.89,41.45,-0.129999999999999,-0.3499999999999943,1.893558702603929,1.0,1.8890054203601143,1.0,1.888724231727884,1.0,41.344173432523384,41.45,0.00944362115863942,0.005,41.334729811364745,41.445,41.35361705368202,41.455000000000005,41.35361705368202,41.445,0.09138294631797805,0.002204654917200918,BWX,IGOV,2026-06-03,False,4557.0,2413.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4557.0,-2413.0,0.0,0.0,0.0,0.0,4557.0,-2413.0,4557.0,0.0,-0.0,2413.0,-22.785,-12.065,-34.85,-0.0,-0.0,0.0,-34.85,63.87000000005681
21.93,41.54,0.03999999999999915,0.0899999999999963,1.8942088463292293,1.0,1.8893112073498073,1.0,1.8890054203601143,1.0,41.4258888684973,41.54,0.009445027101800571,0.005,41.416443841395505,41.535,41.4353338955991,41.545,41.4353338955991,41.535,0.09966610440089596,0.0023992803177875772,BWX,IGOV,2026-06-04,False,4547.0,2407.0,4557.0,-2413.0,BWX,IGOV,0.09966610440089596,0.0023992803177875772,1.0,True,False,False,1.0,BWX,IGOV,4547.0,-2407.0,99752.73,-100018.85,199771.58000000002,-266.1200000000099,-10.0,6.0,0.0,6.0,10.0,-0.0,-0.05,-0.03,-0.08,182.2799999999961,-217.1699999999911,-34.889999999994984,-34.96999999999498,28.90000000006183
21.74,41.17,-0.19000000000000128,-0.36999999999999744,1.893744250229991,1.0,1.8897357573781157,1.0,1.8893112073498073,1.0,41.07362564778481,41.17,0.009446556036749036,0.005,41.06417909174806,41.165,41.08307220382156,41.175000000000004,41.08307220382156,41.165,0.08192779617844081,0.0019899877624105127,BWX,IGOV,2026-06-05,False,4589.0,2429.0,4547.0,-2407.0,BWX,IGOV,0.08192779617844081,0.0019899877624105127,1.0,True,False,False,1.0,BWX,IGOV,4589.0,-2429.0,99715.70999999999,-99986.78,199702.49,-271.070000000007,42.0,-22.0,42.0,0.0,-0.0,22.0,-0.21,-0.11,-0.32,-863.9300000000059,890.5899999999939,26.65999999998803,26.33999999998803,55.24000000004986
21.7,41.08,-0.03999999999999915,-0.09000000000000341,1.8930875576036865,1.0,1.8899953161426235,1.0,1.8897357573781157,1.0,41.00726593510511,41.08,0.009448678786890579,0.005,40.99781725631822,41.074999999999996,41.016714613892,41.085,41.016714613892,41.074999999999996,0.05828538610799683,0.0014188263414799617,BWX,IGOV,2026-06-08,False,4600.0,2434.0,4589.0,-2429.0,BWX,IGOV,0.05828538610799683,0.0014188263414799617,1.0,True,False,False,1.0,BWX,IGOV,4600.0,-2434.0,99764.85999999999,-100001.93000000001,199766.78999999998,-237.07000000002154,11.0,-5.0,11.0,0.0,-0.0,5.0,-0.055,-0.025,-0.08,-183.55999999999608,218.61000000000828,35.050000000012204,34.970000000012206,90.21000000006207
21.78,41.15,0.08000000000000185,0.07000000000000028,1.889348025711662,1.0,1.890093044929328,1.0,1.8899953161426235,1.0,41.164097985586345,41.15,0.009449976580713117,0.005,41.15464800900563,41.144999999999996,41.173547962167056,41.155,41.155,41.15464800900563,-0.000351990994367668,-8.553851624973706e-06,IGOV,BWX,2026-06-09,False,4593.0,2430.0,4600.0,-2434.0,BWX,IGOV,-0.028547962167060348,-0.0006937536371096076,1.0,False,True,False,0.0,,,0.0,0.0,99820.0,-99988.72,199808.72,-168.72000000000116,-4600.0,2434.0,0.0,2434.0,4600.0,-0.0,-23.0,-12.17,-35.17,368.0000000000085,-170.38000000000068,197.62000000000785,162.45000000000783,252.66000000006989
21.72,41.08,-0.060000000000002274,-0.07000000000000028,1.8913443830570902,1.0,1.8904642387885964,1.0,1.890093044929328,1.0,41.052820935865,41.08,0.00945046522464664,0.005,41.043370470640355,41.074999999999996,41.062271401089646,41.085,41.062271401089646,41.074999999999996,0.012728598910349831,0.00030984904845058014,BWX,IGOV,2026-06-10,False,4600.0,2434.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,252.66000000006989
21.94,41.5,0.22000000000000242,0.4200000000000017,1.8915223336371922,1.0,1.8906486774966882,1.0,1.8904642387885964,1.0,41.47678539902181,41.5,0.009452321193942983,0.005,41.46733307782787,41.495,41.48623772021575,41.505,41.48623772021575,41.495,0.008762279784249927,0.0002111392719096368,BWX,IGOV,2026-06-11,False,4556.0,2410.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,252.66000000006989
21.94,41.49,0.0,-0.00999999999999801,1.8910665451230628,1.0,1.8910523448888958,1.0,1.8906486774966882,1.0,41.480831984277344,41.49,0.009453243387483441,0.005,41.47137874088986,41.485,41.49028522766483,41.495000000000005,41.49028522766483,41.485,-0.005285227664828085,-0.00012738557881002857,BWX,IGOV,2026-06-12,False,4556.0,2410.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,252.66000000006989
22.0,41.58,0.05999999999999872,0.0899999999999963,1.89,1.0,1.891535838699075,1.0,1.8910523448888958,1.0,41.60315158755571,41.58,0.00945526172444448,0.005,41.59369632583126,41.574999999999996,41.612606849280155,41.585,41.585,41.59369632583126,0.008696325831259344,0.0002091468453886326,IGOV,BWX,2026-06-15,False,4548.0,2405.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,252.66000000006989
22.06,41.72,0.05999999999999872,0.14000000000000057,1.8912058023572076,1.0,1.8918723845246976,1.0,1.891535838699075,1.0,41.727280601701594,41.72,0.009457679193495376,0.005,41.7178229225081,41.714999999999996,41.73673828089509,41.725,41.725,41.7178229225081,-0.0071770774919031055,-0.00017202966183852122,IGOV,BWX,2026-06-16,False,4534.0,2397.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,252.66000000006989
21.87,41.33,-0.18999999999999773,-0.39000000000000057,1.889803383630544,1.0,1.8919973283152405,1.0,1.8918723845246976,1.0,41.37524904955514,41.33,0.00945936192262349,0.005,41.365789687632514,41.324999999999996,41.38470841147776,41.335,41.335,41.365789687632514,0.030789687632513107,0.0007449718759378928,IGOV,BWX,2026-06-17,False,4578.0,2420.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGOV,BWX,-4578.0,2420.0,0.0,0.0,0.0,0.0,-4578.0,2420.0,0.0,2420.0,4578.0,-0.0,-22.89,-12.1,-34.99,-0.0,-0.0,0.0,-34.99,217.67000000006988
21.82,41.2,-0.05000000000000071,-0.12999999999999545,1.8881759853345557,1.0,1.8920553303154535,1.0,1.8919973283152405,1.0,41.28338170383855,41.2,0.009459986641576202,0.005,41.27392171719698,41.195,41.292841690480124,41.205000000000005,41.205000000000005,41.27392171719698,0.0689217171969716,0.0016728572135187281,IGOV,BWX,2026-06-18,False,4592.0,2427.0,-4578.0,2420.0,IGOV,BWX,0.0689217171969716,0.0016728572135187281,1.0,True,False,False,1.0,IGOV,BWX,-4592.0,2427.0,-100120.86,100018.59999999999,200139.46,-102.26000000000931,-14.0,7.0,0.0,7.0,14.0,-0.0,-0.07,-0.035,-0.10500000000000001,228.90000000000325,-314.599999999989,-85.69999999998575,-85.80499999998575,131.86500000008414
21.72,41.02,-0.10000000000000142,-0.17999999999999972,1.888581952117864,1.0,1.892067837219432,1.0,1.8920553303154535,1.0,41.09544177445165,41.02,0.009460276651577268,0.005,41.08598149780007,41.015,41.10490205110323,41.025000000000006,41.025000000000006,41.08598149780007,0.06098149780006423,0.0014866284202843547,IGOV,BWX,2026-06-22,False,4613.0,2438.0,-4592.0,2427.0,IGOV,BWX,0.06098149780006423,0.0014866284202843547,1.0,True,False,False,1.0,IGOV,BWX,-4613.0,2438.0,-100197.44,99992.40000000001,200189.84000000003,-205.0399999999936,-21.0,11.0,0.0,11.0,21.0,-0.0,-0.105,-0.055,-0.16,459.2000000000065,-436.85999999999933,22.340000000007194,22.180000000007194,154.04500000009133
