SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.58,25.99,74.72,100.75,0,0.02,0.01,0.04,4.272688719,3.876490958,1.348367238,1,4.272121923,3.877157786,1.347963161,1,4.271752878,3.877082191,1.34782671,1,100.7279329,100.7653661,100.7096118,100.75,0.021358764,0.019385411,0.006739134,0.005,100.7065741,100.7459807,100.7028726,100.745,100.7492916,100.7847515,100.7163509,100.755,100.7163509,100.7459807,0.029629841,0.000294093,BND,SPAB,9/16/2025,FALSE,4242,3850,1338,993,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.55,25.95,74.59,100.57,-0.03,-0.04,-0.13,-0.18,4.270488323,3.875529865,1.348304062,1,4.272191409,3.876942113,1.348043431,1,4.272121923,3.877157786,1.347963161,1,100.6084713,100.6122445,100.5445722,100.57,0.02136061,0.019385789,0.006739816,0.005,100.5871107,100.5928588,100.5378324,100.565,100.6298319,100.6316303,100.551312,100.575,100.551312,100.5928588,0.04154676,0.000413113,BND,SPAB,9/17/2025,FALSE,4246,3854,1340,994,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.48,25.88,74.4,100.29,-0.07,-0.07,-0.19,-0.28,4.271294719,3.875193199,1.347983871,1,4.271907754,3.876645162,1.348060974,1,4.272191409,3.876942113,1.348043431,1,100.3110543,100.3352619,100.2944313,100.29,0.021360957,0.019384711,0.006740217,0.005,100.2896933,100.3158772,100.2876911,100.285,100.3324152,100.3546466,100.3011715,100.295,100.295,100.3158772,0.020877171,0.000208168,AGG,SPAB,9/18/2025,FALSE,4259,3865,1344,997,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.47,25.87,74.43,100.29,-0.01,-0.01,0.03,0,4.273114614,3.876691148,1.347440548,1,4.271989168,3.876630311,1.348026518,1,4.271907754,3.876645162,1.348060974,1,100.261675,100.2888103,100.3361783,100.29,0.021359539,0.019383226,0.006740305,0.005,100.2403154,100.2694271,100.329438,100.285,100.2830345,100.3081936,100.3429186,100.295,100.2830345,100.329438,0.0464035,0.000462693,SCHZ,BND,9/19/2025,FALSE,4259,3865,1344,997,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.45,25.83,74.29,100.17,-0.02,-0.04,-0.14,-0.12,4.271641791,3.87804878,1.348364517,1,4.271930889,3.876785633,1.348062272,1,4.271989168,3.876630311,1.348026518,1,100.178146,100.1333609,100.1448901,100.17,0.021359946,0.019383152,0.006740133,0.005,100.1567861,100.1139778,100.1381499,100.165,100.1995059,100.1527441,100.1516302,100.175,100.1516302,100.165,0.013369817,0.000133471,BND,AGG,9/22/2025,FALSE,4263,3869,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.49,25.88,74.44,100.33,0.04,0.05,0.15,0.16,4.271179225,3.876738794,1.347796883,1,4.271950388,3.876683884,1.348056429,1,4.271930889,3.876785633,1.348062272,1,100.3476566,100.3312122,100.3497555,100.33,0.021359654,0.019383928,0.006740311,0.005,100.3262969,100.3118282,100.3430152,100.325,100.3690162,100.3505961,100.3564959,100.335,100.335,100.3430152,0.008015234,7.99E-05,AGG,BND,9/23/2025,FALSE,4259,3865,1344,997,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.44,25.83,74.29,100.14,-0.05,-0.05,-0.15,-0.19,4.2721843,3.87688734,1.347960695,1,4.272128002,3.87657339,1.348033706,1,4.271950388,3.876683884,1.348056429,1,100.1345171,100.1347447,100.1471121,100.14,0.021359752,0.019383419,0.006740282,0.005,100.1131573,100.1153613,100.1403718,100.135,100.1558768,100.1541281,100.1538524,100.145,100.145,100.1403718,-0.004628188,-4.62E-05,AGG,BND,9/24/2025,FALSE,4268,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.41,25.81,74.21,100,-0.03,-0.02,-0.08,-0.14,4.27167877,3.874467261,1.347527287,1,4.271992269,3.876534556,1.348002079,1,4.272128002,3.87657339,1.348033706,1,100.0105165,100.0543592,100.0375813,100,0.02136064,0.019382867,0.006740169,0.005,99.98915588,100.0349763,100.0308412,99.995,100.0318772,100.0737421,100.0443215,100.005,100.005,100.0349763,0.029976322,0.000299763,AGG,SPAB,9/25/2025,FALSE,4272,3877,1348,1000,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.42,25.81,74.21,100.07,0.01,0,0,0.07,4.272843723,3.877179388,1.348470557,1,4.271810655,3.876516281,1.348022797,1,4.271992269,3.876534556,1.348002079,1,100.0500589,100.0533569,100.0352343,100.07,0.021359961,0.019382673,0.00674001,0.005,100.028699,100.0339742,100.0284943,100.065,100.0714189,100.0727396,100.0419743,100.075,100.0419743,100.065,0.023025686,0.000230096,BND,AGG,9/26/2025,FALSE,4268,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.48,25.87,74.4,100.26,0.06,0.06,0.19,0.19,4.270017036,3.875531504,1.347580645,1,4.271713122,3.876275824,1.34797963,1,4.271810655,3.876516281,1.348022797,1,100.3021142,100.2854762,100.2928961,100.26,0.021359053,0.019382581,0.006740114,0.005,100.2807551,100.2660936,100.286156,100.255,100.3234732,100.3048588,100.2996362,100.265,100.265,100.286156,0.021156003,0.000211011,AGG,BND,9/29/2025,FALSE,4259,3865,1344,997,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.47,25.85,74.37,100.25,-0.01,-0.02,-0.03,-0.01,4.271410311,3.878143133,1.347989781,1,4.271585281,3.876441041,1.347941885,1,4.271713122,3.876275824,1.34797963,1,100.257107,100.20173,100.2492451,100.25,0.021358566,0.019381379,0.006739898,0.005,100.2357484,100.1823487,100.2425052,100.245,100.2784655,100.2211114,100.255985,100.255,100.2211114,100.245,0.023888575,0.00023829,SPAB,AGG,9/30/2025,FALSE,4263,3869,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.45,25.84,74.32,100.18,-0.02,-0.01,-0.05,-0.07,4.27206823,3.876934985,1.34795479,1,4.271743272,3.876581553,1.347906957,1,4.271585281,3.876441041,1.347941885,1,100.1686748,100.1672365,100.1790409,100.18,0.021357926,0.019382205,0.006739709,0.005,100.1473169,100.1478543,100.1723012,100.175,100.1900328,100.1866187,100.1857806,100.185,100.185,100.175,-0.01,-9.98E-05,AGG,AGG,10/1/2025,TRUE,4263,3869,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.48,25.86,74.4,100.29,0.03,0.02,0.08,0.11,4.271294719,3.878190255,1.347983871,1,4.271743272,3.876881259,1.347906957,1,4.271743272,3.876581553,1.347906957,1,100.300532,100.248399,100.2842776,100.29,0.021358716,0.019382908,0.006739535,0.005,100.2791733,100.2290161,100.2775381,100.285,100.3218907,100.2677819,100.2910172,100.295,100.2677819,100.285,0.017218124,0.000171683,SPAB,AGG,10/2/2025,FALSE,4259,3865,1344,997,0,0,0,0,,,0,0,0,FALSE,TRUE,TRUE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.45,25.84,74.31,100.18,-0.03,-0.02,-0.09,-0.11,4.27206823,3.876934985,1.348136186,1,4.271638634,3.876905643,1.347976521,1,4.271743272,3.876881259,1.347906957,1,100.1723797,100.1786117,100.162966,100.18,0.021358716,0.019384406,0.006739535,0.005,100.151021,100.1592273,100.1562265,100.175,100.1937384,100.1979961,100.1697055,100.185,100.1697055,100.175,0.005294457,5.28E-05,BND,AGG,10/3/2025,FALSE,4263,3869,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.4,25.78,74.14,99.96,-0.05,-0.06,-0.17,-0.22,4.271794872,3.87742436,1.348260049,1,4.271653942,3.8768432,1.347966074,1,4.271638634,3.876905643,1.347976521,1,99.95634403,99.94662746,99.93897929,99.96,0.021358193,0.019384528,0.006739883,0.005,99.93498583,99.92724294,99.9322394,99.955,99.97770222,99.96601199,99.94571917,99.965,99.94571917,99.955,0.009280831,9.28E-05,BND,AGG,10/6/2025,FALSE,4272,3877,1348,1000,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.44,25.83,74.28,100.13,0.04,0.05,0.14,0.17,4.271757679,3.876500194,1.348007539,1,4.271711787,3.87681934,1.34798714,1,4.271653942,3.8768432,1.347966074,1,100.1275684,100.1388599,100.12692,100.13,0.02135827,0.019384216,0.00673983,0.005,100.1062101,100.1194757,100.1201802,100.125,100.1489267,100.1582441,100.1336598,100.135,100.1336598,100.125,-0.008659835,-8.65E-05,BND,AGG,10/7/2025,FALSE,4267,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.44,25.83,74.28,100.14,0,0,0,0.01,4.2721843,3.87688734,1.348142165,1,4.271711787,3.87681934,1.348005287,1,4.271711787,3.87681934,1.34798714,1,100.1289243,100.1382436,100.1284848,100.14,0.021358559,0.019384097,0.006739936,0.005,100.1075657,100.1188595,100.1217448,100.135,100.1502828,100.1576277,100.1352247,100.145,100.1352247,100.135,-0.000224691,-2.24E-06,BND,AGG,10/8/2025,FALSE,4267,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.42,25.81,74.23,100.02,-0.02,-0.02,-0.05,-0.12,4.270708796,3.875242154,1.347433652,1,4.27161479,3.87689683,1.347995923,1,4.271711787,3.87681934,1.348005287,1,100.0434901,100.0607072,100.0624325,100.02,0.021358559,0.019384097,0.006740026,0.005,100.0221315,100.0413231,100.0556924,100.015,100.0648486,100.0800913,100.0691725,100.025,100.025,100.0556924,0.030692425,0.000306863,AGG,BND,10/9/2025,FALSE,4272,3877,1348,1000,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.51,25.92,74.52,100.43,0.09,0.11,0.29,0.41,4.271799234,3.874614198,1.347691895,1,4.271510341,3.876640311,1.347918057,1,4.27161479,3.87689683,1.347995923,1,100.4256637,100.4891658,100.4526562,100.43,0.021358074,0.019384484,0.00673998,0.005,100.4043056,100.4697813,100.4459162,100.425,100.4470218,100.5085503,100.4593962,100.435,100.435,100.4697813,0.034781342,0.000346324,AGG,SPAB,10/10/2025,FALSE,4255,3861,1343,996,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.54,25.95,74.64,100.62,0.03,0.03,0.12,0.19,4.274426508,3.877456647,1.34807074,1,4.271951288,3.876832825,1.347967067,1,4.271510341,3.876640311,1.347918057,1,100.5513534,100.5988161,100.6086038,100.62,0.021357552,0.019383202,0.00673959,0.005,100.5299959,100.5794329,100.6018642,100.615,100.572711,100.6181993,100.6153434,100.625,100.572711,100.615,0.042289026,0.000420284,SCHZ,AGG,10/13/2025,FALSE,4246,3853,1340,994,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.92
23.57,25.98,74.75,100.78,0.03,0.03,0.11,0.16,4.275774289,3.879137798,1.348227425,1,4.272387686,3.876932292,1.347990831,1,4.271951288,3.876832825,1.347967067,1,100.6898919,100.7201168,100.7605382,100.78,0.021359756,0.019384164,0.006739835,0.005,100.6685321,100.7007326,100.7537984,100.775,100.7112516,100.739501,100.7672781,100.785,100.7112516,100.775,0.063748385,0.00063255,SCHZ,AGG,10/14/2025,FALSE,4238,3846,1337,992,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,SCHZ,AGG,4238,0,0,-992,0,0,0,0,0,0,4238,0,0,-992,4238,0,0,0,0,0,0,992,-21.19,0,0,-4.96,-26.15,0,0,0,0,0,-26.15,623.77
23.58,25.98,74.7,100.74,0.01,0,-0.05,-0.04,4.272264631,3.877598152,1.348594378,1,4.272407326,3.876998608,1.34805479,1,4.272387686,3.876932292,1.347990831,1,100.7429016,100.7227009,100.6949151,100.74,0.021361938,0.019384661,0.006739954,0.005,100.7215397,100.7033163,100.6881751,100.735,100.7642636,100.7420856,100.701655,100.745,100.701655,100.735,0.033344963,0.000331,BND,AGG,10/15/2025,FALSE,4242,3850,1339,993,4238,0,0,-992,SCHZ,AGG,-0.029263571,-0.000290486,1,FALSE,FALSE,FALSE,-1,,,0,0,0,0,99889.66,0,0,-99973.76,199863.42,-84.1,-4238,0,0,992,0,0,0,992,4238,0,0,0,-21.19,0,0,-4.96,-26.15,42.38,0,0,39.68,82.06,55.91,679.68
23.66,26.07,74.98,101.1,0.08,0.09,0.28,0.36,4.273034658,3.878020713,1.348359563,1,4.27258132,3.876981654,1.348092359,1,4.272407326,3.876998608,1.34805479,1,101.0851573,101.0733537,101.0771481,101.1,0.021362037,0.019384993,0.006740274,0.005,101.0637953,101.0539687,101.0704079,101.095,101.1065194,101.0927387,101.0838884,101.105,101.0838884,101.095,0.011111584,0.000109907,BND,AGG,10/16/2025,FALSE,4225,3834,1333,989,0,0,0,0,,,0,0,-1,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.63,26.04,74.88,100.96,-0.03,-0.03,-0.1,-0.14,4.272534913,3.877112135,1.348290598,1,4.272627988,3.876999369,1.3481078,1,4.27258132,3.876981654,1.348092359,1,100.9610966,100.9566023,100.9451558,100.96,0.021362907,0.019384908,0.006740462,0.005,100.9397337,100.9372174,100.9384154,100.955,100.9824595,100.9759872,100.9518963,100.965,100.9518963,100.955,0.003103697,3.07E-05,BND,AGG,10/17/2025,FALSE,4230,3838,1335,990,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.66,26.07,74.98,101.13,0.03,0.03,0.1,0.17,4.27430262,3.879171461,1.348759669,1,4.272878763,3.877174079,1.348157762,1,4.272627988,3.876999369,1.3481078,1,101.0903782,101.0733736,101.0811229,101.13,0.02136314,0.019384997,0.006740539,0.005,101.0690151,101.0539886,101.0743823,101.125,101.1117413,101.0927586,101.0878634,101.135,101.0878634,101.125,0.037136602,0.000367216,BND,AGG,10/20/2025,FALSE,4226,3834,1333,989,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.69,26.1,75.07,101.23,0.03,0.03,0.09,0.1,4.273111017,3.878544061,1.348474757,1,4.273014097,3.877378466,1.348204484,1,4.272878763,3.877174079,1.348157762,1,101.2244979,101.1942435,101.2062032,101.23,0.021364394,0.01938587,0.006740789,0.005,101.2031335,101.1748576,101.1994624,101.225,101.2458623,101.2136293,101.212944,101.235,101.212944,101.225,0.012055998,0.000119095,BND,AGG,10/21/2025,FALSE,4222,3831,1332,988,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.7,26.12,75.07,101.22,0.01,0.02,0,-0.01,4.270886076,3.875191424,1.348341548,1,4.272884274,3.877208875,1.348224422,1,4.273014097,3.877378466,1.348204484,1,101.2704341,101.2771255,101.2097106,101.22,0.02136507,0.019386892,0.006741022,0.005,101.249069,101.2577386,101.2029696,101.215,101.2917992,101.2965124,101.2164516,101.225,101.2164516,101.2577386,0.041287003,0.000407894,BND,SPAB,10/22/2025,FALSE,4222,3831,1332,988,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.65,26.06,74.92,101.04,-0.05,-0.06,-0.15,-0.18,4.27230444,3.877206447,1.348638548,1,4.273043839,3.877405304,1.348344912,1,4.272884274,3.877208875,1.348224422,1,101.0537131,101.0400633,101.0089737,101.04,0.021364421,0.019386044,0.006741122,0.005,101.0323487,101.0206772,101.0022326,101.035,101.0750775,101.0594493,101.0157148,101.045,101.0157148,101.035,0.019285154,0.000190867,BND,AGG,10/23/2025,FALSE,4230,3838,1335,990,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.67,26.08,75.02,101.14,0.02,0.02,0.1,0.1,4.272919307,3.878067485,1.34817382,1,4.273155846,3.877750633,1.348393104,1,4.273043839,3.877405304,1.348344912,1,101.1429477,101.1227303,101.1528353,101.14,0.021365219,0.019387027,0.006741725,0.005,101.1215824,101.1033433,101.1460936,101.135,101.1643129,101.1421173,101.159577,101.145,101.1421173,101.1460936,0.003976219,3.93E-05,SPAB,BND,10/24/2025,FALSE,4226,3835,1334,989,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.68,26.11,75.06,101.21,0.01,0.03,0.04,0.07,4.274070946,3.876292608,1.348387956,1,4.27312029,3.877634229,1.348424826,1,4.273155846,3.877750633,1.348393104,1,101.1883304,101.248069,101.2103864,101.21,0.021365779,0.019388753,0.006741966,0.005,101.1669647,101.2286803,101.2036445,101.205,101.2096962,101.2674578,101.2171284,101.215,101.2096962,101.2286803,0.018984049,0.000187571,SCHZ,SPAB,10/27/2025,FALSE,4222,3831,1332,988,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.69,26.11,75.1,101.27,0.01,0,0.04,0.06,4.274799493,3.878590578,1.348468708,1,4.27302281,3.877579507,1.348448955,1,4.27312029,3.877634229,1.348424826,1,101.2302197,101.2450297,101.2667044,101.27,0.021365601,0.019388171,0.006742124,0.005,101.2088541,101.2256415,101.2599623,101.265,101.2515853,101.2644179,101.2734466,101.275,101.2515853,101.265,0.013414734,0.000132465,SCHZ,AGG,10/28/2025,FALSE,4218,3827,1331,987,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.59,26,74.73,100.79,-0.1,-0.11,-0.37,-0.48,4.272573124,3.876538462,1.348722066,1,4.27305366,3.877473537,1.348461723,1,4.27302281,3.877579507,1.348448955,1,100.8006081,100.8170672,100.7695904,100.79,0.021365114,0.019387898,0.006742245,0.005,100.779243,100.7976793,100.7628481,100.785,100.8219732,100.8364551,100.7763326,100.795,100.7763326,100.7976793,0.021346658,0.000211793,BND,SPAB,10/29/2025,FALSE,4239,3847,1338,992,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.54,25.95,74.6,100.6,-0.05,-0.05,-0.13,-0.19,4.27357689,3.876685934,1.348525469,1,4.273107883,3.87734006,1.348478314,1,4.27305366,3.877473537,1.348461723,1,100.5876831,100.6204383,100.5952446,100.6,0.021365268,0.019387368,0.006742309,0.005,100.5663179,100.6010509,100.5885023,100.595,100.6090484,100.6398257,100.6019869,100.605,100.6019869,100.6010509,-0.000935942,-9.30E-06,BND,SPAB,10/30/2025,FALSE,4247,3854,1340,994,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.53,25.94,74.58,100.54,-0.01,-0.01,-0.02,-0.06,4.272843179,3.875867386,1.348082596,1,4.273138709,3.877215585,1.348457514,1,4.273107883,3.87734006,1.348478314,1,100.5462285,100.5782011,100.5695127,100.54,0.021365539,0.0193867,0.006742392,0.005,100.5248629,100.5588144,100.5627703,100.535,100.567594,100.5975878,100.5762551,100.545,100.545,100.5627703,0.017770269,0.000176748,AGG,BND,10/31/2025,FALSE,4252,3858,1342,995,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.42,25.81,74.25,100.09,-0.11,-0.13,-0.33,-0.45,4.273697694,3.877954281,1.348013468,1,4.273078217,3.877093867,1.348382894,1,4.273138709,3.877215585,1.348457514,1,100.0769086,100.0709342,100.1229704,100.09,0.021365694,0.019386078,0.006742288,0.005,100.0555429,100.0515482,100.1162281,100.085,100.0982743,100.0903203,100.1297127,100.095,100.0903203,100.1162281,0.025907793,0.000258845,SPAB,BND,11/3/2025,TRUE,4269,3873,1347,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.44,25.85,74.29,100.14,0.02,0.04,0.04,0.05,4.2721843,3.873887814,1.347960695,1,4.272985545,3.876628242,1.348331487,1,4.273078217,3.877093867,1.348382894,1,100.1609534,100.2228765,100.1713652,100.14,0.021365391,0.019385469,0.006741914,0.005,100.139588,100.203491,100.1646233,100.135,100.1823188,100.2422619,100.1781071,100.145,100.145,100.203491,0.058490985,0.000584092,AGG,SPAB,11/4/2025,FALSE,4269,3873,1347,999,0,0,0,0,,,0,0,0,TRUE,FALSE,TRUE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
23.37,25.75,74.08,99.87,-0.07,-0.1,-0.21,-0.27,4.273427471,3.878446602,1.348137149,1,4.273239685,3.87695376,1.348311048,1,4.272985545,3.876628242,1.348331487,1,99.85967219,99.82317723,99.88439659,99.87,0.021364928,0.019383141,0.006741657,0.005,99.83830726,99.80379409,99.87765493,99.865,99.88103712,99.84256037,99.89113825,99.875,99.84256037,99.87765493,0.03509456,0.000351402,SPAB,BND,11/5/2025,FALSE,4277,3881,1350,1001,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.68
