BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BWX_shs_per_unit,IGOV_shs_per_unit,BWX_current_shs,IGOV_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BWX_tgt_shs,IGOV_tgt_shs,BWX_tgt_inv_amt,IGOV_tgt_inv_amt,gross_inv_amt,net_inv_amt,BWX_shs_to_trade,IGOV_shs_to_trade,BWX_shs_to_buy,IGOV_shs_to_buy,BWX_shs_to_sell,IGOV_shs_to_sell,BWX_daily_comm,IGOV_daily_comm,daily_comm,BWX_daily_profit,IGOV_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.29,42.62,0.16999999999999815,0.22999999999999687,1.8299699441820523,1.0,1.8265336532202034,1.0,1.8258194697365913,1.0,42.523335450165206,42.62,0.009129097348682957,0.005,42.51420635281652,42.614999999999995,42.53246454751389,42.625,42.53246454751389,42.614999999999995,0.0825354524861055,0.0019365427612882567,BWX,IGOV,2025-06-24,False,4283.0,2346.0,4305.0,-2359.0,BWX,IGOV,0.0825354524861055,0.0019365427612882567,1.0,True,False,False,1.0,BWX,IGOV,4283.0,-2346.0,99531.6,-99998.01,199529.61,-466.40999999998894,-22.0,13.0,0.0,13.0,22.0,-0.0,-0.11,-0.065,-0.175,731.8499999999921,-542.5699999999927,189.2799999999994,189.1049999999994,1582.8450000001003
23.3,42.72,0.010000000000001563,0.10000000000000142,1.8334763948497852,1.0,1.8271773551102264,1.0,1.8265336532202034,1.0,42.55823412003074,42.72,0.009132668266101018,0.005,42.54910145176464,42.714999999999996,42.56736678829684,42.725,42.56736678829684,42.714999999999996,0.1476332117031589,0.0034558336072836823,BWX,IGOV,2025-06-25,False,4276.0,2341.0,4283.0,-2346.0,BWX,IGOV,0.1476332117031589,0.0034558336072836823,1.0,True,False,False,1.0,BWX,IGOV,4276.0,-2341.0,99751.06999999999,-99986.51999999999,199737.58999999997,-235.4499999999971,-7.0,5.0,0.0,5.0,7.0,-0.0,-0.035,-0.025,-0.060000000000000005,42.83000000000669,-234.60000000000332,-191.76999999999663,-191.82999999999663,1391.0150000001036
23.43,42.95,0.129999999999999,0.23000000000000398,1.8331199317114812,1.0,1.8279481632645997,1.0,1.8271773551102264,1.0,42.81076543023261,42.95,0.009135886775551131,0.005,42.801629543457054,42.945,42.81990131700816,42.955000000000005,42.81990131700816,42.945,0.12509868299184035,0.0029126585097052466,BWX,IGOV,2025-06-26,False,4254.0,2328.0,4276.0,-2341.0,BWX,IGOV,0.12509868299184035,0.0029126585097052466,1.0,True,False,False,1.0,BWX,IGOV,4254.0,-2328.0,99630.8,-100007.52,199638.32,-376.72000000000116,-22.0,13.0,0.0,13.0,22.0,-0.0,-0.11,-0.065,-0.175,555.8799999999958,-538.4300000000093,17.449999999986517,17.274999999986516,1408.29000000009
23.35,42.84,-0.0799999999999983,-0.10999999999999943,1.8346895074946468,1.0,1.828733987638462,1.0,1.8279481632645997,1.0,42.682589612228405,42.84,0.009139740816323,0.005,42.67344987141208,42.835,42.69172935304473,42.845000000000006,42.69172935304473,42.835,0.1432706469552727,0.0033443194900857304,BWX,IGOV,2025-06-27,False,4266.0,2334.0,4254.0,-2328.0,BWX,IGOV,0.1432706469552727,0.0033443194900857304,1.0,True,False,False,1.0,BWX,IGOV,4266.0,-2334.0,99671.22,-99987.6,199658.82,-316.38000000000466,12.0,-6.0,12.0,0.0,-0.0,6.0,-0.06,-0.03,-0.09,-340.3199999999928,256.0799999999987,-84.2399999999941,-84.3299999999941,1323.960000000096
23.49,43.1,0.13999999999999702,0.259999999999998,1.8348233290762028,1.0,1.8294551017818972,1.0,1.828733987638462,1.0,42.95696136962747,43.1,0.00914366993819231,0.005,42.94781769968928,43.095,42.96610503956566,43.105000000000004,42.96610503956566,43.095,0.12889496043433724,0.002990602330263045,BWX,IGOV,2025-06-30,False,4243.0,2320.0,4266.0,-2334.0,BWX,IGOV,0.12889496043433724,0.002990602330263045,1.0,True,False,False,1.0,BWX,IGOV,4243.0,-2320.0,99611.1,-99988.56000000001,199599.66000000003,-377.4600000000064,-23.0,14.0,0.0,14.0,23.0,-0.0,-0.115,-0.07,-0.185,597.2399999999873,-606.8399999999954,-9.600000000008095,-9.785000000008095,1314.175000000088
23.5,43.19,0.010000000000001563,0.0899999999999963,1.8378723404255317,1.0,1.8299064946502632,1.0,1.8294551017818972,1.0,42.99219489187458,43.19,0.009147275508909486,0.005,42.983047616365674,43.184999999999995,43.00134216738349,43.195,43.00134216738349,43.184999999999995,0.18365783261650392,0.004252323052014446,BWX,IGOV,2025-07-01,True,4235.0,2315.0,4243.0,-2320.0,BWX,IGOV,0.18365783261650392,0.004252323052014446,1.0,True,False,False,1.0,BWX,IGOV,4235.0,-2315.0,99668.06999999999,-99992.0,199660.07,-323.93000000000757,-8.0,5.0,0.0,5.0,8.0,-0.0,-0.04,-0.025,-0.065,42.43000000000663,-208.79999999999143,-166.3699999999848,-166.4349999999848,1147.7400000001032
23.43,43.07,-0.07000000000000028,-0.11999999999999744,1.838241570635937,1.0,1.8306318367073657,1.0,1.8299064946502632,1.0,42.87470916965567,43.07,0.009149532473251317,0.005,42.865559637182415,43.065,42.88385870212892,43.075,42.88385870212892,43.065,0.18114129787107913,0.004205741766219622,BWX,IGOV,2025-07-02,False,4249.0,2322.0,4235.0,-2315.0,BWX,IGOV,0.18114129787107913,0.004205741766219622,1.0,True,False,True,0.0,,,0.0,0.0,99522.5,-99984.84999999999,199507.34999999998,-462.34999999999127,-4235.0,2315.0,0.0,2315.0,4235.0,-0.0,-21.175,-11.575000000000001,-32.75,-296.4500000000012,277.7999999999941,-18.650000000007083,-51.40000000000708,1096.340000000096
23.38,43.03,-0.05000000000000071,-0.03999999999999915,1.8404619332763046,1.0,1.8313317229590331,1.0,1.8306318367073657,1.0,42.80017234221821,43.03,0.009153159183536829,0.005,42.79101918303468,43.025,42.809325501401744,43.035000000000004,42.809325501401744,43.025,0.21567449859825416,0.005012189137770257,BWX,IGOV,2025-07-03,False,4254.0,2324.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4254.0,-2324.0,0.0,0.0,0.0,0.0,4254.0,-2324.0,4254.0,0.0,-0.0,2324.0,-21.27,-11.620000000000001,-32.89,-0.0,-0.0,0.0,-32.89,1063.450000000096
23.22,42.77,-0.16000000000000014,-0.259999999999998,1.8419465977605514,1.0,1.832041493038448,1.0,1.8313317229590331,1.0,42.523522607108745,42.77,0.009156658614795166,0.005,42.51436594849395,42.765,42.53267926572354,42.775000000000006,42.53267926572354,42.765,0.23232073427646327,0.0054318619190194825,BWX,IGOV,2025-07-07,False,4282.0,2338.0,4254.0,-2324.0,BWX,IGOV,0.23232073427646327,0.0054318619190194825,1.0,True,False,False,1.0,BWX,IGOV,4282.0,-2338.0,99458.51999999999,-100001.72,199460.24,-543.2000000000116,28.0,-14.0,28.0,0.0,-0.0,14.0,-0.14,-0.07,-0.21000000000000002,-680.6400000000006,604.2399999999953,-76.4000000000052,-76.6100000000052,986.8400000000908
23.15,42.56,-0.07000000000000028,-0.21000000000000085,1.8384449244060477,1.0,1.83247530626006,1.0,1.832041493038448,1.0,42.41176056384007,42.56,0.00916020746519224,0.005,42.402600356374876,42.555,42.42092077130526,42.565000000000005,42.42092077130526,42.555,0.13407922869473765,0.0031503578170756024,BWX,IGOV,2025-07-08,False,4305.0,2350.0,4282.0,-2338.0,BWX,IGOV,0.13407922869473765,0.0031503578170756024,1.0,True,False,False,1.0,BWX,IGOV,4305.0,-2350.0,99428.04,-99996.26000000001,199424.3,-568.2200000000157,23.0,-12.0,23.0,0.0,-0.0,12.0,-0.115,-0.06,-0.175,-299.7400000000012,490.980000000002,191.2400000000008,191.0650000000008,1177.9050000000916
23.19,42.67,0.0400000000000027,0.10999999999999943,1.840017248814144,1.0,1.833204945365983,1.0,1.83247530626006,1.0,42.4951023521708,42.67,0.0091623765313003,0.005,42.485939975639496,42.665,42.5042647287021,42.675000000000004,42.5042647287021,42.665,0.16073527129790222,0.003766938628964195,BWX,IGOV,2025-07-09,False,4295.0,2344.0,4305.0,-2350.0,BWX,IGOV,0.16073527129790222,0.003766938628964195,1.0,True,False,False,1.0,BWX,IGOV,4295.0,-2344.0,99660.75,-100016.0,199676.75,-355.25,-10.0,6.0,0.0,6.0,10.0,-0.0,-0.05,-0.03,-0.08,172.2000000000116,-258.49999999999864,-86.29999999998702,-86.37999999998702,1091.5250000001047
23.15,42.6,-0.0400000000000027,-0.07000000000000028,1.840172786177106,1.0,1.833822280327012,1.0,1.833204945365983,1.0,42.438694485222506,42.6,0.009166024726829916,0.005,42.429528460495675,42.595,42.44786050994934,42.605000000000004,42.44786050994934,42.595,0.1471394900506624,0.0034539786396869106,BWX,IGOV,2025-07-10,False,4303.0,2347.0,4295.0,-2344.0,BWX,IGOV,0.1471394900506624,0.0034539786396869106,1.0,True,False,False,1.0,BWX,IGOV,4303.0,-2347.0,99601.05,-100018.48000000001,199619.53000000003,-417.43000000000757,8.0,-3.0,8.0,0.0,-0.0,3.0,-0.04,-0.015,-0.055,-171.8000000000116,164.08000000000067,-7.720000000010941,-7.775000000010941,1083.7500000000937
23.04,42.33,-0.10999999999999943,-0.2700000000000031,1.8372395833333333,1.0,1.8341912039381232,1.0,1.833822280327012,1.0,42.251265338734356,42.33,0.009169111401635061,0.005,42.24209622733272,42.324999999999996,42.26043445013599,42.335,42.26043445013599,42.324999999999996,0.06456554986400675,0.0015252905708482579,BWX,IGOV,2025-07-11,False,4331.0,2362.0,4303.0,-2347.0,BWX,IGOV,0.06456554986400675,0.0015252905708482579,1.0,True,False,False,1.0,BWX,IGOV,4331.0,-2362.0,99614.45,-99982.2,199596.65,-367.75,28.0,-15.0,28.0,0.0,-0.0,15.0,-0.14,-0.075,-0.21500000000000002,-473.32999999999754,633.6900000000073,160.3600000000098,160.1450000000098,1243.8950000001034
22.96,42.24,-0.0799999999999983,-0.0899999999999963,1.8397212543554007,1.0,1.8348999413237028,1.0,1.8341912039381232,1.0,42.11303004241931,42.24,0.009170956019690616,0.005,42.10385908639962,42.235,42.122200998439,42.245000000000005,42.122200998439,42.235,0.11279900156100098,0.0026704309081676367,BWX,IGOV,2025-07-14,False,4342.0,2367.0,4331.0,-2362.0,BWX,IGOV,0.11279900156100098,0.0026704309081676367,1.0,True,False,False,1.0,BWX,IGOV,4342.0,-2367.0,99786.23999999999,-99983.45999999999,199769.69999999998,-197.22000000000116,11.0,-5.0,11.0,0.0,-0.0,5.0,-0.055,-0.025,-0.08,-346.47999999999263,212.5799999999913,-133.90000000000134,-133.98000000000135,1109.915000000102
22.84,41.97,-0.120000000000001,-0.2700000000000031,1.8375656742556918,1.0,1.835478570459631,1.0,1.8348999413237028,1.0,41.90911465983337,41.97,0.009174499706618515,0.005,41.899940160126754,41.964999999999996,41.91828915953999,41.975,41.91828915953999,41.964999999999996,0.046710840460008285,0.0011129578379797066,BWX,IGOV,2025-07-15,False,4373.0,2383.0,4342.0,-2367.0,BWX,IGOV,0.046710840460008285,0.0011129578379797066,1.0,True,False,False,1.0,BWX,IGOV,4373.0,-2383.0,99692.32,-99982.08,199674.40000000002,-289.75999999999476,31.0,-16.0,31.0,0.0,-0.0,16.0,-0.155,-0.08,-0.235,-521.0400000000043,639.0900000000074,118.05000000000314,117.81500000000314,1227.7300000001053
22.97,42.18,0.129999999999999,0.21000000000000085,1.8363082281236396,1.0,1.8359436798813438,1.0,1.835478570459631,1.0,42.160942763457726,42.18,0.009177392852298155,0.005,42.151765370605425,42.175,42.17012015631003,42.185,42.17012015631003,42.175,0.004879843689970187,0.00011569093622499258,BWX,IGOV,2025-07-16,False,4352.0,2371.0,4373.0,-2383.0,BWX,IGOV,0.004879843689970187,0.00011569093622499258,1.0,False,True,False,0.0,,,0.0,0.0,99879.31999999999,-100014.51,199893.83,-135.19000000000233,-4373.0,2383.0,0.0,2383.0,4373.0,-0.0,-21.865000000000002,-11.915000000000001,-33.78,568.4899999999957,-500.43000000000205,68.05999999999364,34.279999999993635,1262.010000000099
22.89,42.05,-0.0799999999999983,-0.13000000000000256,1.8370467453036259,1.0,1.8363209629165897,1.0,1.8359436798813438,1.0,42.02475083248396,42.05,0.00917971839940672,0.005,42.01557111408455,42.044999999999995,42.03393055088337,42.055,42.03393055088337,42.044999999999995,0.011069449116625663,0.000263244925484558,BWX,IGOV,2025-07-17,False,4366.0,2378.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1262.010000000099
22.87,42.11,-0.019999999999999574,0.060000000000002274,1.8412767818102316,1.0,1.836949416057405,1.0,1.8363209629165897,1.0,41.99666042190241,42.11,0.00918160481458295,0.005,41.987478817087826,42.105,42.005842026717,42.115,42.005842026717,42.105,0.09915797328299902,0.0023547369575635008,BWX,IGOV,2025-07-18,False,4361.0,2375.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4361.0,-2375.0,0.0,0.0,0.0,0.0,4361.0,-2375.0,4361.0,0.0,-0.0,2375.0,-21.805,-11.875,-33.68,-0.0,0.0,0.0,-33.68,1228.3300000000988
23.07,42.5,0.1999999999999993,0.39000000000000057,1.8422193324664065,1.0,1.8374045808554318,1.0,1.836949416057405,1.0,42.37842302844433,42.5,0.009184747080287025,0.005,42.36923828136404,42.495,42.38760777552462,42.505,42.38760777552462,42.495,0.107392224475376,0.002526875870008847,BWX,IGOV,2025-07-21,False,4322.0,2353.0,4361.0,-2375.0,BWX,IGOV,0.107392224475376,0.002526875870008847,1.0,True,False,False,1.0,BWX,IGOV,4322.0,-2353.0,99736.07,-100011.25,199747.32,-275.179999999993,-39.0,22.0,0.0,22.0,39.0,-0.0,-0.195,-0.11,-0.305,872.1999999999969,-926.2500000000014,-54.0500000000045,-54.3550000000045,1173.9750000000943
23.21,42.77,0.14000000000000057,0.2700000000000031,1.8427401981904352,1.0,1.8378677153324277,1.0,1.8374045808554318,1.0,42.64616032165458,42.77,0.00918702290427716,0.005,42.6369732987503,42.765,42.655347344558855,42.775000000000006,42.655347344558855,42.765,0.10965265544114544,0.002563774969397836,BWX,IGOV,2025-07-22,False,4296.0,2338.0,4322.0,-2353.0,BWX,IGOV,0.10965265544114544,0.002563774969397836,1.0,True,False,False,1.0,BWX,IGOV,4296.0,-2338.0,99708.54000000001,-100002.5,199711.04,-293.95999999999185,-26.0,15.0,0.0,15.0,26.0,-0.0,-0.13,-0.075,-0.20500000000000002,605.0800000000024,-635.3100000000073,-30.230000000004907,-30.435000000004905,1143.5400000000893
23.15,42.7,-0.060000000000002274,-0.07000000000000028,1.8444924406047518,1.0,1.8385938401535626,1.0,1.8378677153324277,1.0,42.5466376099457,42.7,0.009189338576662138,0.005,42.53744827136904,42.695,42.55582694852236,42.705000000000005,42.55582694852236,42.695,0.13917305147764125,0.0032593220486567035,BWX,IGOV,2025-07-23,False,4304.0,2342.0,4296.0,-2338.0,BWX,IGOV,0.13917305147764125,0.0032593220486567035,1.0,True,False,False,1.0,BWX,IGOV,4304.0,-2342.0,99710.16,-99996.26000000001,199706.42,-286.1000000000058,8.0,-4.0,8.0,0.0,-0.0,4.0,-0.04,-0.02,-0.06,-257.76000000000977,163.66000000000065,-94.10000000000912,-94.16000000000912,1049.3800000000801
23.1,42.58,-0.04999999999999716,-0.12000000000000455,1.8432900432900432,1.0,1.8390845225755759,1.0,1.8385938401535626,1.0,42.4715177075473,42.58,0.009192969200767813,0.005,42.46232473834653,42.574999999999996,42.48071067674807,42.585,42.48071067674807,42.574999999999996,0.09428932325192818,0.002214404021886524,BWX,IGOV,2025-07-24,False,4319.0,2349.0,4304.0,-2342.0,BWX,IGOV,0.09428932325192818,0.002214404021886524,1.0,True,False,False,1.0,BWX,IGOV,4319.0,-2349.0,99637.59999999999,-100003.40000000001,199641.0,-365.80000000001746,15.0,-7.0,15.0,0.0,-0.0,7.0,-0.075,-0.035,-0.11,-215.19999999998777,281.04000000001065,65.84000000002288,65.73000000002288,1115.1100000001031
23.05,42.45,-0.05000000000000071,-0.12999999999999545,1.8416485900216921,1.0,1.8395109554910865,1.0,1.8390845225755759,1.0,42.390898245367026,42.45,0.00919542261287788,0.005,42.38170282275415,42.445,42.4000936679799,42.455000000000005,42.4000936679799,42.445,0.04490633202009775,0.0010578641229705005,BWX,IGOV,2025-07-25,False,4333.0,2356.0,4319.0,-2349.0,BWX,IGOV,0.04490633202009775,0.0010578641229705005,1.0,True,False,False,1.0,BWX,IGOV,4333.0,-2356.0,99768.90000000001,-100020.42,199789.32,-251.51999999998952,14.0,-7.0,14.0,0.0,-0.0,7.0,-0.07,-0.035,-0.10500000000000001,-215.95000000000306,305.3699999999893,89.41999999998626,89.31499999998626,1204.4250000000893
22.87,42.05,-0.17999999999999972,-0.4000000000000057,1.838653257542632,1.0,1.8397091429934853,1.0,1.8395109554910865,1.0,42.069615552081146,42.05,0.009197554777455432,0.005,42.06041799730369,42.044999999999995,42.078813106858604,42.055,42.055,42.06041799730369,0.005417997303688082,0.00012884654705560246,IGOV,BWX,2025-07-28,False,4374.0,2378.0,4333.0,-2356.0,BWX,IGOV,-0.03381310685860939,-0.0008041166910489748,1.0,False,True,False,0.0,,,0.0,0.0,99875.65000000001,-100012.20000000001,199887.85000000003,-136.5500000000029,-4333.0,2356.0,0.0,2356.0,4333.0,-0.0,-21.665,-11.78,-33.445,-779.9399999999988,942.4000000000134,162.4600000000146,129.0150000000146,1333.440000000104
22.85,41.98,-0.019999999999999574,-0.07000000000000028,1.8371991247264767,1.0,1.839827932775999,1.0,1.8397091429934853,1.0,42.03735391740114,41.98,0.009198545714967426,0.005,42.028155371686175,41.974999999999994,42.04655246311611,41.985,41.985,42.028155371686175,0.04315537168617567,0.001027998372705471,IGOV,BWX,2025-07-29,False,4382.0,2382.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGOV,BWX,-4382.0,2382.0,0.0,0.0,0.0,0.0,-4382.0,2382.0,0.0,2382.0,4382.0,-0.0,-21.91,-11.91,-33.82,-0.0,-0.0,0.0,-33.82,1299.620000000104
22.62,41.56,-0.23000000000000043,-0.4199999999999946,1.837312113174182,1.0,1.839799921413432,1.0,1.839827932775999,1.0,41.6169078393931,41.56,0.009199139663879995,0.005,41.60770869972922,41.555,41.62610697905698,41.565000000000005,41.565000000000005,41.60770869972922,0.04270869972921787,0.0010276395507511518,IGOV,BWX,2025-07-30,False,4427.0,2406.0,-4382.0,2382.0,IGOV,BWX,0.04270869972921787,0.0010276395507511518,1.0,True,False,False,1.0,IGOV,BWX,-4427.0,2406.0,-100128.70000000001,99996.35999999999,200125.06,-132.3400000000256,-45.0,24.0,0.0,24.0,45.0,-0.0,-0.225,-0.12,-0.345,1007.8600000000018,-1000.4399999999871,7.420000000014738,7.075000000014739,1306.6950000001189
22.58,41.44,-0.0400000000000027,-0.12000000000000455,1.8352524357838795,1.0,1.8396504646708292,1.0,1.839799921413432,1.0,41.54268222551529,41.44,0.00919899960706716,0.005,41.53348322590823,41.434999999999995,41.55188122512236,41.445,41.445,41.53348322590823,0.08848322590822733,0.002135212980410891,IGOV,BWX,2025-07-31,False,4439.0,2413.0,-4427.0,2406.0,IGOV,BWX,0.08848322590822733,0.002135212980410891,1.0,True,False,False,1.0,IGOV,BWX,-4439.0,2413.0,-100138.74,99993.36,200132.1,-145.38000000000466,-12.0,7.0,0.0,7.0,12.0,-0.0,-0.06,-0.035,-0.095,177.08000000001195,-288.72000000001094,-111.63999999999899,-111.73499999999899,1194.9600000001199
22.9,42.12,0.3200000000000003,0.6799999999999997,1.8393013100436681,1.0,1.8395924335091969,1.0,1.8396504646708292,1.0,42.127995640961984,42.12,0.009198252323354146,0.005,42.11879738863863,42.114999999999995,42.137193893285335,42.125,42.125,42.11879738863863,-0.006202611361366905,-0.00014726047866493128,IGOV,BWX,2025-08-01,True,4367.0,2374.0,-4439.0,2413.0,IGOV,BWX,-0.006202611361366905,-0.00014726047866493128,1.0,False,True,False,0.0,,,0.0,0.0,-100232.62,99994.72,200227.34,-237.89999999999418,4439.0,-2413.0,4439.0,0.0,-0.0,2413.0,-22.195,-12.065,-34.26,-1420.4800000000012,1640.8399999999992,220.35999999999808,186.0999999999981,1381.060000000118
22.96,42.15,0.060000000000002274,0.030000000000001137,1.835801393728223,1.0,1.8392851733075806,1.0,1.8395924335091969,1.0,42.23704227337116,42.15,0.009197962167545985,0.005,42.22784431120361,42.144999999999996,42.24624023553871,42.155,42.155,42.22784431120361,0.07284431120361035,0.0017282161614142432,IGOV,BWX,2025-08-04,False,4364.0,2372.0,0.0,0.0,,,0.0,0.0,0.0,True,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1381.060000000118
22.93,42.17,-0.030000000000001137,0.020000000000003126,1.8390754470126474,1.0,1.8393166994379109,1.0,1.8392851733075806,1.0,42.17480902394282,42.17,0.009196425866537903,0.005,42.16561259807628,42.165,42.18400544980936,42.175000000000004,42.175000000000004,42.16561259807628,-0.00938740192372478,-0.00022260853506579986,IGOV,BWX,2025-08-05,False,4361.0,2371.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1381.060000000118
23.03,42.4,0.10000000000000142,0.22999999999999687,1.8410768562744244,1.0,1.8393696798109243,1.0,1.8393166994379109,1.0,42.35946358805509,42.4,0.009196583497189555,0.005,42.3502670045579,42.394999999999996,42.368660171552285,42.405,42.368660171552285,42.394999999999996,0.026339828447710545,0.000621222369049777,BWX,IGOV,2025-08-06,False,4337.0,2358.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1381.060000000118
23.05,42.43,0.019999999999999574,0.030000000000001137,1.8407809110629068,1.0,1.8394000860552144,1.0,1.8393696798109243,1.0,42.39747111964181,42.43,0.009196848399054621,0.005,42.38827427124275,42.425,42.406667968040864,42.435,42.406667968040864,42.425,0.018332031959133133,0.00043205354605545916,BWX,IGOV,2025-08-07,False,4335.0,2357.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1381.060000000118
22.98,42.31,-0.07000000000000028,-0.11999999999999744,1.8411662315056572,1.0,1.839596418463831,1.0,1.8394000860552144,1.0,42.26941397754883,42.31,0.009197000430276072,0.005,42.26021697711855,42.305,42.278610977979106,42.315000000000005,42.278610977979106,42.305,0.02638902202089355,0.0006237065001392945,BWX,IGOV,2025-08-08,False,4348.0,2364.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1381.060000000118
22.91,42.19,-0.07000000000000028,-0.12000000000000455,1.8415539065910083,1.0,1.8396880510756113,1.0,1.839596418463831,1.0,42.145153947006364,42.19,0.009197982092319154,0.005,42.13595596491405,42.184999999999995,42.15435192909868,42.195,42.15435192909868,42.184999999999995,0.030648070901314384,0.0007264297440463235,BWX,IGOV,2025-08-11,False,4360.0,2370.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1381.060000000118
22.97,42.26,0.05999999999999872,0.07000000000000028,1.8397910317805835,1.0,1.8397993189518556,1.0,1.8396880510756113,1.0,42.25763453320679,42.26,0.009198440255378056,0.005,42.248436092951415,42.254999999999995,42.266832973462165,42.265,42.265,42.254999999999995,-0.010000000000005116,-0.00023663038334134208,IGOV,IGOV,2025-08-12,False,4353.0,2366.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1381.060000000118
23.09,42.56,0.120000000000001,0.30000000000000426,1.8432221741013426,1.0,1.840145016250741,1.0,1.8397993189518556,1.0,42.480966274598345,42.56,0.009198996594759278,0.005,42.47176727800358,42.555,42.490165271193106,42.565000000000005,42.490165271193106,42.555,0.06483472880689334,0.0015233723873800127,BWX,IGOV,2025-08-13,False,4324.0,2350.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4324.0,-2350.0,0.0,0.0,0.0,0.0,4324.0,-2350.0,4324.0,0.0,-0.0,2350.0,-21.62,-11.75,-33.370000000000005,0.0,0.0,0.0,-33.370000000000005,1347.6900000001178
22.94,42.28,-0.14999999999999858,-0.28000000000000114,1.8430688753269397,1.0,1.8404461227519064,1.0,1.840145016250741,1.0,42.212926672792,42.28,0.009200725081253705,0.005,42.203725947710744,42.275,42.22212739787326,42.285000000000004,42.22212739787326,42.275,0.052872602126740276,0.001250534581994803,BWX,IGOV,2025-08-14,False,4352.0,2365.0,4324.0,-2350.0,BWX,IGOV,0.052872602126740276,0.001250534581994803,1.0,True,False,False,1.0,BWX,IGOV,4352.0,-2365.0,99841.16,-100016.0,199857.16,-174.8399999999965,28.0,-15.0,28.0,0.0,-0.0,15.0,-0.14,-0.075,-0.21500000000000002,-648.5999999999939,658.0000000000027,9.400000000008845,9.185000000008845,1356.8750000001266
22.94,42.25,0.0,-0.030000000000001137,1.8417611159546643,1.0,1.8404703394591284,1.0,1.8404461227519064,1.0,42.219834055928736,42.25,0.009202230613759533,0.005,42.21063182531498,42.245,42.229036286542495,42.255,42.229036286542495,42.245,0.015963713457502138,0.0003778393717751985,BWX,IGOV,2025-08-15,False,4356.0,2367.0,4352.0,-2365.0,BWX,IGOV,0.015963713457502138,0.0003778393717751985,1.0,False,True,False,0.0,,,0.0,0.0,99834.88,-99992.2,199827.08000000002,-157.31999999999243,-4352.0,2365.0,0.0,2365.0,4352.0,-0.0,-21.76,-11.825000000000001,-33.585,0.0,70.95000000000269,70.95000000000269,37.36500000000269,1394.2400000001294
